race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,37.0,41.0,0.0,,0.0,0.0,1,0.1436
AK-GOV,41.86,23.31,0.0,,0.0,15.9,2,0.4
AK-SEN,50.58,44.98,0.0,,0.0,3.88,8,0.1469
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0175
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.134
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0169
AZ-06,46.66,43.8,0.0,,0.0,0.0,2,0.1481
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.2488
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0019
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.2742
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0139
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.002
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.8909
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.25
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.2443
FL-GOV,39.5,43.94,0.3,IND,0.0,0.0,11,0.2113
FL-SEN,36.73,47.8,0.0,,0.0,0.0,3,0.4058
GA-GOV,49.0,43.0,0.0,,0.0,0.0,1,0.5236
GA-SEN,48.53,43.47,0.0,,0.0,0.0,7,0.0936
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0006
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.5878
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.2872
IA-GOV,50.0,41.0,0.0,,0.0,0.0,1,0.8123
IA-SEN,44.41,45.69,0.0,,0.0,0.0,3,0.2977
ID-SEN,34.0,48.0,0.0,,0.0,0.0,1,0.3078
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0226
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.1015
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.7579
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0403
MA-GOV,55.52,30.9,0.0,,0.0,0.0,4,0.4613
MA-SEN,55.1,30.99,0.0,,0.0,0.0,5,0.1899
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0611
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.4849
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0167
