date,days_out,n_polls,gcb_naive_margin,gcb_quality_margin,gcb_correction,approve,disapprove,net_approval,approval_pred_margin,econ_pred_margin,fundamentals_blend,time_weight,gcb_margin,econ_Jobs,econ_Income,econ_Consumption,econ_Production,econ_Inflation,econ_GDP,econ_Stocks,house_pv_dem,house_pv_rep,house_pv_oth,house_pv_margin
2026-05-14,173,445,4.85,5.17,0.32,39.44,57.4,-17.95,6.13,1.88,3.95,0.487,4.54,0.16,3.74,5.69,1.35,3.95,6.04,27.43,57630493,50675642,108166,6.42
