race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,9.5,81.9,18.1,Likely D,0.03,4.54,9.22,1.32,4.2,-0.86,2.82,6.67,False,False,,,0.0,0.0,,,0.0,presumptive,projected,48.95,38.67,11,10.29,0.257,9860676,1664338,0,54.75,45.25,0.0,316624,261708,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,18.94,96.6,3.4,Safe D,8.13,4.54,18.94,4.2,1.88,0.19,5.63,13.32,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.47,40.53,0.0,1732795,1180891,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,18.01,95.8,4.2,Safe D,7.6,4.54,18.01,3.09,1.67,1.12,6.14,11.87,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,59.01,40.99,0.0,381411,264966,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-1.98,42.5,57.5,Toss-up,-8.56,4.54,-2.64,0.68,1.39,-0.69,-11.31,9.34,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,47.04,49.19,10,-1.24,0.25,25979968,10527814,0,48.24,50.19,1.57,1946846,2025308,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-35.31,0.0,100.0,Safe R,-33.83,4.54,-35.31,-2.55,-2.78,-0.7,-34.95,-0.36,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,32.34,67.66,0.0,354562,741661,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,21.58,98.1,1.9,Safe D,13.05,4.54,21.58,2.78,1.67,-0.46,14.89,6.69,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.79,39.21,0.0,955474,616301,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,25.24,99.2,0.8,Safe D,17.26,4.54,25.24,1.98,1.67,-0.2,14.16,11.08,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,62.62,37.38,0.0,225029,134319,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-7.77,22.8,77.2,Likely R,-15.2,4.54,-8.21,0.2,2.63,-0.39,-18.12,10.36,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,8059705,6157141,0,45.25,52.88,1.87,807208,943134,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-29.47,0.2,99.8,Safe R,-28.42,4.54,-31.05,-1.75,-4.39,-1.02,-29.98,0.51,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,35.26,64.74,0.0,105256,193217,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-32.07,0.1,99.9,Safe R,-26.25,4.54,-32.07,-3.57,-6.25,-0.54,-30.12,-1.95,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.96,66.04,0.0,728464,1416295,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,0.13,50.5,49.5,Toss-up,-10.79,4.54,-1.91,1.25,2.05,1.04,-13.88,14.01,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.7,39.08,11,4.49,0.257,40284109,7605209,0,49.06,48.93,2.01,3916498,3906209,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,17.34,95.2,4.8,Safe D,6.87,4.54,17.34,3.08,3.15,-0.3,5.89,11.45,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.67,41.33,0.0,1849483,1302818,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-43.05,0.0,100.0,Safe R,-41.99,4.54,-43.05,-3.0,-1.67,-0.93,-42.69,-0.36,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.48,71.52,0.0,151966,381707,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.51,0.0,100.0,Safe R,-44.94,4.54,-43.51,-2.47,0.0,-0.64,-46.96,3.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,28.24,71.76,0.0,53191,135142,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-7.87,33.1,66.9,Lean R,-9.76,4.54,-7.95,0.0,-1.67,-1.06,-13.8,5.93,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.33,53.07,1.6,107179,125484,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-27.23,0.4,99.6,Safe R,-31.63,4.54,-27.23,0.42,0.0,-0.56,-36.34,9.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,36.38,63.62,0.0,83555,146093,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-2.2,41.6,58.4,Toss-up,-9.84,4.54,-2.2,0.9,2.48,-0.28,-14.46,12.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,48.9,51.1,0.0,100352,104870,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-42.41,0.0,100.0,Safe R,-42.39,4.54,-42.41,-2.29,-1.67,-0.61,-47.04,4.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,28.79,71.21,0.0,63777,157710,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-62.35,0.0,100.0,Safe R,-62.58,4.54,-62.35,-1.97,-1.67,-0.67,-66.99,4.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,18.83,81.17,0.0,42678,184025,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-24.46,0.9,99.1,Safe R,-26.05,4.54,-24.46,-0.72,-1.67,-0.56,-29.51,5.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,37.77,62.23,0.0,93483,154037,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-30.19,0.2,99.8,Safe R,-31.56,4.54,-30.19,-1.9,-0.72,-0.54,-34.79,4.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,34.91,65.09,0.0,85391,159240,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,33.88,99.9,0.1,Safe D,22.55,4.54,33.88,2.6,4.31,-0.12,17.99,15.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,66.94,33.06,0.0,140814,69538,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-44.72,0.0,100.0,Safe R,-42.64,4.54,-44.72,-1.66,-4.28,-0.68,-46.4,1.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,27.64,72.36,0.0,54123,141703,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-11.64,13.2,86.8,Likely R,-13.41,4.54,-11.64,-1.13,-1.12,-0.52,-16.22,4.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,44.18,55.82,0.0,99614,125861,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-27.5,0.4,99.6,Safe R,-23.57,4.54,-27.5,-1.84,-6.29,-0.34,-25.81,-1.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,36.25,63.75,0.0,80326,141272,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.78,0.0,100.0,Safe R,-37.01,4.54,-40.78,-2.85,-4.96,-0.49,-40.73,-0.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,29.61,70.39,0.0,58204,138354,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,5.91,71.5,28.5,Lean D,0.84,4.54,6.27,1.2,0.0,-0.3,-3.14,9.05,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,51.96,46.16,1.88,163941,145641,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,0.45,51.7,48.3,Toss-up,-10.38,4.54,0.45,-0.86,7.81,-0.67,-15.12,15.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,50.22,49.78,0.0,146417,145117,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,61.85,100.0,0.0,Safe D,46.32,4.54,61.85,2.42,6.47,2.1,40.31,21.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.92,19.08,0.0,120783,28473,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,19.1,96.7,3.3,Safe D,10.41,4.54,19.1,0.92,3.02,0.21,6.76,12.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.55,40.45,0.0,144863,98391,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.81,9.2,90.8,Likely R,-16.48,4.54,-13.81,-1.67,0.0,-0.2,-20.19,6.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,43.09,56.91,0.0,134244,177273,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,5.46,70.0,30.0,Lean D,2.44,4.54,5.22,0.04,-1.91,0.11,-0.76,6.22,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,51.61,46.27,2.12,159031,142559,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,38.37,100.0,0.0,Safe D,28.37,4.54,38.37,1.54,2.05,1.86,22.39,15.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,69.19,30.81,0.0,136419,60761,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-10.45,15.8,84.2,Likely R,-12.94,4.54,-10.45,-1.06,-0.95,-0.05,-16.48,6.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.77,55.23,0.0,122865,151551,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-23.67,1.1,98.9,Safe R,-27.15,4.54,-23.67,-0.2,-1.21,0.35,-31.34,7.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,38.16,61.84,0.0,107518,174212,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,20.85,97.7,2.3,Safe D,15.95,4.54,20.85,0.24,0.0,0.11,12.63,8.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,60.42,39.58,0.0,144502,94649,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,35.49,100.0,0.0,Safe D,28.41,4.54,35.49,2.18,0.77,-0.42,25.45,10.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.74,32.26,0.0,184615,87905,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,21.05,97.8,2.2,Safe D,13.39,4.54,21.05,1.03,2.23,-0.13,10.55,10.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.52,39.48,0.0,155332,101312,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,28.73,99.7,0.3,Safe D,18.76,4.54,28.73,2.31,2.74,0.39,14.96,13.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,64.37,35.63,0.0,154967,85787,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-18.45,3.8,96.2,Safe R,-17.76,4.54,-18.45,-0.75,-4.77,0.28,-21.2,2.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,40.77,59.23,0.0,103451,150271,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,11.73,87.0,13.0,Likely D,11.81,4.54,11.73,-0.99,-3.7,0.06,8.67,3.06,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.86,44.14,0.0,131526,103915,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,28.36,99.7,0.3,Safe D,17.11,4.54,28.36,3.07,3.51,0.13,13.26,15.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,64.18,35.82,0.0,155854,86981,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,48.74,100.0,0.0,Safe D,39.6,4.54,48.74,1.61,2.41,0.58,35.19,13.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,74.37,25.63,0.0,162601,56042,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,30.38,99.8,0.2,Safe D,17.47,4.54,30.38,2.89,4.61,0.87,11.8,18.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,65.19,34.81,0.0,122514,65426,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,44.65,100.0,0.0,Safe D,38.03,4.54,44.65,1.82,0.33,-0.07,34.75,9.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,72.32,27.68,0.0,191282,73199,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,82.1,100.0,0.0,Safe D,74.58,4.54,82.1,3.29,0.0,-0.31,70.62,11.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,91.05,8.95,0.0,230202,22625,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.35,4.54,90.27,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,23.82,98.9,1.1,Safe D,6.94,4.54,23.82,3.22,7.04,2.08,0.51,23.31,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.91,38.09,0.0,90121,55448,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,47.13,100.0,0.0,Safe D,41.06,4.54,47.13,1.41,0.0,0.12,36.2,10.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.57,26.43,0.0,147066,52843,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,60.07,100.0,0.0,Safe D,54.21,4.54,60.07,2.05,-0.99,0.26,49.64,10.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,80.04,19.96,0.0,171187,42702,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,62.77,100.0,0.0,Safe D,53.52,4.54,62.77,3.15,1.67,-0.1,49.91,12.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,81.39,18.61,0.0,193760,44315,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,48.89,100.0,0.0,Safe D,45.59,4.54,48.89,3.77,-4.76,-0.25,40.75,8.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.45,25.55,0.0,137699,47267,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,43.57,100.0,0.0,Safe D,35.29,4.54,43.57,2.15,-0.49,2.08,29.37,14.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,71.78,28.22,0.0,119314,46900,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,49.05,100.0,0.0,Safe D,39.2,4.54,49.97,2.28,3.85,0.1,35.64,13.41,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.8,24.54,3.66,189179,64661,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-28.7,0.3,99.7,Safe R,-29.85,4.54,-28.7,-2.46,-1.67,0.73,-32.98,4.28,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.65,64.35,0.0,78712,142091,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,20.37,97.5,2.5,Safe D,11.92,4.54,20.37,0.91,0.92,2.08,6.17,14.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,60.19,39.81,0.0,85020,56243,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,5.14,68.9,31.1,Lean D,4.95,4.54,6.22,-0.65,-5.26,2.65,-1.86,7.0,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.57,47.43,0.0,62986,56826,0,0,119812
