code,level,state,partisan_lean,gcb,environment,demo_env_adj,pres_2024_margin,trump_approve,trump_disapprove,trump_net,demo_approval_adj,white_pct,black_pct,hispanic_pct,asian_pct,native_pct,pacific_pct
TX-18,district,TX,58.43,5.15,64.87,1.28,55.72,13.6,83.1,-69.5,-1.5,14.4,44.0,31.4,8.0,2.0,0.2
TX-19,district,TX,-50.97,5.15,-44.93,0.89,-52.17,59.7,37.0,22.7,-2.3,53.1,7.3,34.4,2.4,2.6,0.2
TX-20,district,TX,32.18,5.15,39.91,2.59,28.88,22.2,74.5,-52.3,-6.6,17.8,10.4,64.7,3.7,3.0,0.3
TX-21,district,TX,-21.3,5.15,-15.46,0.69,-22.09,47.2,49.5,-2.3,-2.0,56.3,4.8,31.3,4.2,2.7,0.7
TX-22,district,TX,-21.88,5.15,-16.2,0.53,-22.66,47.5,49.2,-1.7,-1.9,45.5,11.3,26.8,14.2,2.2,0.1
TX-23,district,TX,-12.88,5.15,-5.69,2.04,-14.97,41.9,54.8,-12.8,-5.4,32.8,5.1,55.8,3.7,2.2,0.3
TX-24,district,TX,-16.21,5.15,-11.19,-0.13,-16.39,45.9,50.8,-4.8,-0.2,63.0,7.7,15.8,10.4,2.6,0.5
TX-25,district,TX,-22.44,5.15,-16.81,0.48,-24.34,48.4,48.3,0.1,-0.6,50.3,19.6,23.5,3.5,2.8,0.2
TX-26,district,TX,-23.56,5.15,-18.39,0.02,-24.12,49.0,47.7,1.2,-0.4,58.5,10.6,17.9,9.7,3.1,0.2
TX-27,district,TX,-20.8,5.15,-14.45,1.2,-21.44,46.5,50.2,-3.7,-3.0,47.6,7.4,40.0,2.2,2.6,0.2
TX-28,district,TX,-3.14,5.15,5.78,3.77,-10.45,35.6,61.1,-25.5,-9.8,8.5,0.7,88.4,0.8,1.5,0.1
TX-29,district,TX,34.7,5.15,42.08,2.23,30.84,22.0,74.7,-52.6,-4.7,12.4,26.4,53.9,4.0,3.0,0.3
TX-30,district,TX,50.41,5.15,56.87,1.31,47.81,17.1,79.6,-62.5,-1.3,15.1,45.6,31.6,5.1,2.5,0.2
TX-31,district,TX,-21.72,5.15,-16.34,0.23,-22.14,48.2,48.5,-0.2,-0.3,55.9,15.2,20.2,4.9,3.0,0.9
TX-32,district,TX,-16.56,5.15,-11.15,0.26,-18.11,45.8,50.9,-5.2,-0.9,51.9,13.4,21.5,10.2,2.8,0.2
TX-33,district,TX,36.57,5.15,43.52,1.8,33.34,21.4,75.3,-53.9,-4.4,26.2,15.3,49.1,6.2,3.1,0.1
TX-34,district,TX,-5.98,5.15,2.09,2.93,-10.22,37.9,58.8,-21.0,-7.7,21.0,2.4,72.7,2.0,1.8,0.1
TX-35,district,TX,-8.48,5.15,-1.45,1.88,-10.56,40.4,56.3,-16.0,-4.8,33.7,8.0,52.5,2.5,2.9,0.3
TX-36,district,TX,-23.59,5.15,-17.98,0.47,-25.28,48.8,47.9,0.8,-0.9,48.0,18.5,23.6,7.4,2.3,0.1
TX-37,district,TX,59.19,5.15,65.2,0.85,57.7,12.8,83.9,-71.2,-2.5,46.3,9.3,33.4,8.0,2.8,0.2
TX-38,district,TX,-21.04,5.15,-15.52,0.37,-21.3,47.4,49.3,-1.9,-1.4,51.2,10.6,24.1,11.5,2.4,0.2
UT-01,district,UT,24.91,5.15,30.16,0.1,24.33,28.2,68.5,-40.3,-0.8,65.6,2.8,20.7,5.9,2.6,2.4
UT-02,district,UT,-30.59,5.15,-25.85,-0.41,-29.9,52.5,44.2,8.4,0.7,80.6,1.7,11.8,2.9,2.1,0.9
UT-03,district,UT,-42.81,5.15,-38.12,-0.46,-42.42,57.7,39.0,18.8,0.7,80.5,1.0,11.5,2.3,3.4,1.3
UT-04,district,UT,-34.05,5.15,-29.43,-0.53,-33.43,54.1,42.6,11.6,1.0,82.5,1.2,9.5,3.6,1.8,1.3
VA-01,district,VA,-5.85,5.15,-1.34,-0.63,-5.0,42.6,54.1,-11.6,1.8,73.0,14.2,4.4,6.3,1.8,0.2
VA-02,district,VA,-0.1,5.15,4.65,-0.4,-0.27,40.1,56.6,-16.6,1.7,60.7,23.7,6.2,6.9,2.1,0.4
VA-03,district,VA,35.99,5.15,41.11,-0.03,35.17,24.9,71.8,-46.8,2.1,41.2,44.5,7.2,4.3,2.3,0.4
VA-04,district,VA,33.88,5.15,39.02,-0.01,33.18,25.8,70.9,-45.1,2.1,44.7,41.7,8.2,3.3,1.9,0.2
VA-05,district,VA,-11.49,5.15,-6.9,-0.56,-12.41,45.2,51.5,-6.3,2.3,70.0,21.7,3.6,3.0,1.7,0.1
VA-06,district,VA,-24.16,5.15,-19.62,-0.61,-24.47,50.3,46.4,3.9,1.7,80.8,8.7,6.4,2.1,2.0,0.1
VA-07,district,VA,3.73,5.15,8.94,0.06,2.91,37.8,58.9,-21.1,0.4,53.4,22.1,15.1,6.6,2.5,0.3
VA-08,district,VA,52.47,5.15,57.72,0.1,50.9,16.5,80.2,-63.6,-0.7,51.5,13.8,18.2,14.3,1.9,0.2
VA-09,district,VA,-43.82,5.15,-39.52,-0.85,-44.43,58.9,37.8,21.1,2.2,87.1,6.4,2.5,2.2,1.7,0.1
VA-10,district,VA,10.43,5.15,15.49,-0.09,8.58,34.4,62.3,-27.8,-0.6,55.4,9.8,15.9,16.8,1.9,0.2
VA-11,district,VA,36.71,5.15,41.59,-0.26,35.29,23.2,73.5,-50.3,-0.8,50.9,9.4,12.8,25.3,1.4,0.2
VT-01,district,VT,33.44,5.15,37.63,-0.95,32.77,26.0,70.7,-44.6,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA-01,district,WA,30.07,5.15,34.62,-0.6,29.71,26.3,70.4,-44.0,-0.1,63.0,3.5,8.5,21.8,2.4,0.8
WA-02,district,WA,24.1,5.15,28.72,-0.53,24.45,29.2,67.5,-38.3,0.5,72.5,3.5,10.1,9.0,4.1,0.9
WA-03,district,WA,-3.74,5.15,0.81,-0.59,-3.4,41.2,55.5,-14.3,0.9,78.4,2.5,8.9,5.1,3.9,1.2
WA-04,district,WA,-20.54,5.15,-14.67,0.72,-21.24,46.7,50.0,-3.4,-2.5,56.3,1.5,34.0,2.6,5.3,0.4
WA-05,district,WA,-11.1,5.15,-6.66,-0.7,-11.11,44.5,52.2,-7.7,1.3,81.3,2.7,7.1,3.7,4.3,0.9
WA-06,district,WA,19.18,5.15,23.66,-0.66,19.89,31.5,65.2,-33.6,1.0,74.9,4.8,7.4,6.6,4.9,1.4
WA-07,district,WA,77.58,5.15,82.17,-0.56,77.56,6.3,90.4,-84.1,0.2,64.3,6.0,8.5,18.1,2.4,0.8
WA-08,district,WA,6.12,5.15,10.68,-0.59,5.97,36.8,59.9,-23.0,0.5,72.8,2.9,8.8,11.2,3.2,1.0
WA-09,district,WA,43.74,5.15,48.64,-0.25,42.69,20.2,76.5,-56.3,-0.8,43.7,13.1,12.1,26.3,2.7,2.2
WA-10,district,WA,18.4,5.15,23.15,-0.4,18.6,31.5,65.2,-33.6,0.4,63.2,8.9,10.6,10.7,4.0,2.7
WI-01,district,WI,-3.83,5.15,0.9,-0.42,-4.58,41.4,55.3,-14.0,1.1,78.2,7.1,10.2,2.4,1.9,0.1
WI-02,district,WI,41.16,5.15,45.61,-0.7,40.75,22.4,74.3,-51.9,1.5,82.2,4.7,5.7,5.8,1.6,0.1
WI-03,district,WI,-6.65,5.15,-2.41,-0.91,-7.51,43.0,53.7,-10.6,2.1,91.4,1.7,2.7,2.4,1.8,0.1
WI-04,district,WI,52.89,5.15,58.24,0.2,52.47,17.0,79.6,-62.6,0.7,46.4,31.0,15.1,5.1,2.1,0.1
WI-05,district,WI,-22.89,5.15,-18.52,-0.78,-22.45,49.8,46.9,2.9,1.8,88.8,2.0,4.7,3.1,1.3,0.1
WI-06,district,WI,-16.5,5.15,-12.16,-0.81,-16.7,47.1,49.6,-2.5,1.9,88.9,2.6,4.3,2.6,1.6,0.1
WI-07,district,WI,-22.12,5.15,-17.96,-0.99,-22.84,49.6,47.0,2.6,2.2,92.0,1.0,2.0,1.7,3.3,0.1
WI-08,district,WI,-16.29,5.15,-11.98,-0.83,-16.46,46.9,49.7,-2.8,1.7,87.0,2.0,4.8,2.3,3.8,0.1
WV-01,district,WV,-44.4,5.15,-40.2,-0.95,-45.2,59.3,37.4,21.8,2.5,91.1,4.8,1.1,0.9,2.0,0.1
WV-02,district,WV,-39.95,5.15,-35.71,-0.91,-40.38,57.3,39.4,17.9,2.3,90.2,4.1,2.2,1.4,2.1,0.1
WY-01,district,WY,-46.77,5.15,-42.26,-0.64,-46.96,59.6,37.0,22.6,1.2,84.1,1.3,8.7,1.5,4.2,0.2
AK,state,AK,-13.27,5.15,-9.18,-1.06,-13.8,45.1,51.6,-6.5,0.5,61.0,4.2,6.0,7.8,18.9,2.0
AL,state,AL,-29.66,5.15,-24.99,-0.48,-30.88,52.9,43.7,9.2,2.4,65.4,25.9,4.3,1.9,2.5,0.1
AR,state,AR,-30.62,5.15,-25.97,-0.51,-31.57,53.0,43.7,9.3,1.7,71.5,15.2,7.0,2.1,3.7,0.4
AZ,state,AZ,-4.25,5.15,1.27,0.36,-5.59,40.2,56.5,-16.3,-1.5,57.4,5.4,26.5,4.6,5.7,0.4
CA,state,CA,23.42,5.15,29.46,0.89,20.82,27.5,69.2,-41.8,-3.5,36.9,6.6,35.0,17.4,3.3,0.8
CO,state,CO,11.48,5.15,16.62,-0.01,11.29,34.1,62.6,-28.5,-0.3,68.0,4.8,19.0,4.5,3.3,0.4
CT,state,CT,15.88,5.15,20.95,-0.09,14.76,32.6,64.1,-31.5,0.4,66.4,11.8,14.9,5.2,1.6,0.1
DE,state,DE,15.57,5.15,20.44,-0.28,14.84,33.3,63.4,-30.1,1.5,61.9,22.6,8.6,4.8,2.0,0.1
FL,state,FL,-10.43,5.15,-4.77,0.51,-13.22,43.2,53.5,-10.3,-0.8,54.3,15.4,24.8,3.6,1.7,0.2
GA,state,GA,-1.84,5.15,3.19,-0.12,-2.21,40.7,55.9,-15.2,1.6,52.4,31.5,9.0,5.0,1.9,0.2
HI,state,HI,25.72,5.15,30.41,-0.46,23.56,27.0,69.7,-42.7,-2.5,20.6,2.4,6.9,48.3,2.1,19.7
IA,state,IA,-12.13,5.15,-7.7,-0.71,-13.45,45.2,51.5,-6.3,1.7,85.6,4.3,5.5,2.8,1.6,0.3
ID,state,ID,-36.27,5.15,-31.61,-0.49,-37.52,55.0,41.7,13.3,0.8,81.7,1.2,11.1,2.4,3.3,0.4
IL,state,IL,12.91,5.15,18.06,0.0,11.14,33.8,62.9,-29.2,0.2,60.7,14.6,16.1,6.6,2.0,0.1
IN,state,IN,-18.69,5.15,-14.11,-0.57,-19.3,47.9,48.8,-0.8,1.6,78.3,9.9,6.8,2.9,2.0,0.2
KS,state,KS,-16.42,5.15,-11.7,-0.43,-16.41,46.6,50.1,-3.5,0.9,75.3,6.6,10.8,3.5,3.5,0.2
KY,state,KY,-30.07,5.15,-25.66,-0.75,-31.03,53.0,43.7,9.3,2.1,83.5,8.6,3.8,2.0,2.0,0.2
LA,state,LA,-21.43,5.15,-16.56,-0.28,-22.36,49.4,47.3,2.0,2.2,58.1,31.1,6.2,2.3,2.1,0.1
MA,state,MA,27.8,5.15,32.6,-0.34,25.91,27.7,69.0,-41.3,0.7,70.9,8.6,11.1,8.0,1.2,0.1
MD,state,MD,30.37,5.15,35.44,-0.08,29.51,26.9,69.8,-42.9,1.3,49.4,30.7,10.1,7.7,1.9,0.2
ME,state,ME,7.36,5.15,11.54,-0.97,7.09,37.2,59.5,-22.3,2.3,92.4,2.0,1.6,1.6,2.3,0.1
MI,state,MI,-0.43,5.15,4.09,-0.63,-1.44,40.3,56.4,-16.1,1.9,75.1,14.1,4.7,3.8,2.3,0.1
MN,state,MN,4.83,5.15,9.26,-0.72,4.34,37.9,58.8,-20.8,1.6,80.1,6.8,5.0,5.5,2.4,0.1
MO,state,MO,-18.05,5.15,-13.6,-0.7,-18.67,47.8,48.8,-1.0,2.0,78.2,11.8,4.1,2.7,2.9,0.2
MS,state,MS,-21.48,5.15,-16.71,-0.37,-23.15,49.7,47.0,2.7,2.8,57.7,36.1,3.0,1.4,1.7,0.1
MT,state,MT,-19.86,5.15,-15.72,-1.01,-20.58,48.5,48.2,0.3,1.8,86.1,0.9,3.5,1.4,7.8,0.2
NC,state,NC,-2.8,5.15,2.04,-0.3,-3.27,41.1,55.6,-14.5,1.5,63.3,21.2,8.8,3.7,2.8,0.2
ND,state,ND,-36.86,5.15,-32.63,-0.92,-37.39,55.7,40.9,14.8,1.8,84.5,3.6,3.6,2.2,5.9,0.2
NE,state,NE,-20.91,5.15,-16.24,-0.48,-20.84,48.6,48.1,0.5,1.1,79.1,5.3,9.8,3.2,2.4,0.2
NH,state,NH,3.63,5.15,7.93,-0.86,2.82,38.6,58.1,-19.5,1.9,89.6,2.0,3.6,3.0,1.7,0.1
NJ,state,NJ,8.31,5.15,13.66,0.19,5.63,35.3,61.4,-26.0,-0.6,53.8,14.3,19.5,10.8,1.5,0.1
NM,state,NM,7.41,5.15,13.68,1.12,6.14,34.0,62.7,-28.7,-4.0,39.7,2.8,43.5,2.5,11.3,0.3
NV,state,NV,-1.57,5.15,3.99,0.4,-3.15,39.1,57.6,-18.6,-1.5,48.9,10.7,24.7,11.1,3.2,1.4
NY,state,NY,15.56,5.15,20.84,0.13,12.68,32.4,64.3,-31.9,-0.3,53.3,16.4,17.8,10.4,1.8,0.2
OH,state,OH,-10.38,5.15,-5.92,-0.69,-11.31,44.6,52.0,-7.4,2.1,78.5,12.9,3.7,2.9,1.9,0.1
OK,state,OK,-34.86,5.15,-30.41,-0.7,-34.95,54.3,42.4,12.0,0.7,64.6,8.5,9.7,2.9,13.9,0.3
OR,state,OR,15.18,5.15,19.87,-0.46,14.89,33.0,63.7,-30.8,0.5,74.9,2.7,11.5,6.0,4.1,0.8
PA,state,PA,-0.99,5.15,3.63,-0.53,-1.75,40.4,56.3,-15.9,1.6,76.0,11.5,6.8,4.3,1.3,0.1
RI,state,RI,15.75,5.15,20.7,-0.2,14.16,32.7,64.0,-31.3,0.5,71.9,7.9,14.1,4.1,1.9,0.2
SC,state,SC,-16.61,5.15,-11.85,-0.39,-18.12,47.3,49.4,-2.1,2.1,64.7,25.2,5.7,2.2,2.0,0.1
SD,state,SD,-29.41,5.15,-25.28,-1.02,-29.98,52.5,44.2,8.4,1.7,83.1,2.2,3.6,1.9,9.1,0.2
TN,state,TN,-28.6,5.15,-23.99,-0.54,-30.12,52.3,44.4,7.9,1.9,73.5,16.1,5.7,2.4,2.3,0.1
TX,state,TX,-11.93,5.15,-5.75,1.04,-13.88,42.9,53.8,-10.8,-2.6,42.6,12.8,35.7,6.1,2.6,0.2
UT,state,UT,-22.08,5.15,-17.24,-0.31,-22.2,48.7,48.0,0.8,0.4,77.0,1.7,13.6,3.7,2.5,1.5
VA,state,VA,6.82,5.15,11.67,-0.3,5.89,36.8,59.9,-23.0,1.1,60.9,19.7,9.0,8.2,1.9,0.2
VT,state,VT,33.44,5.15,37.63,-0.95,32.77,26.0,70.7,-44.6,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA,state,WA,19.16,5.15,23.89,-0.42,18.93,31.1,65.6,-34.5,0.2,67.1,5.0,11.4,11.6,3.7,1.2
WI,state,WI,-0.43,5.15,4.06,-0.66,-0.87,40.2,56.5,-16.4,1.6,81.9,6.4,6.2,3.2,2.2,0.1
WV,state,WV,-42.1,5.15,-37.88,-0.93,-42.69,58.2,38.5,19.8,2.4,90.7,4.4,1.6,1.1,2.0,0.1
WY,state,WY,-46.77,5.15,-42.26,-0.64,-46.96,59.6,37.0,22.6,1.2,84.1,1.3,8.7,1.5,4.2,0.2
