race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,37.78,100.0,0.0,Safe D,28.3,3.7,22.39,15.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68.89,31.11,0.0,135833,61347,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-10.35,16.1,83.9,Likely R,-13.01,3.7,-16.48,6.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.83,55.17,0.0,123013,151403,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-24.02,1.1,98.9,Safe R,-27.22,3.7,-31.34,7.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.99,62.01,0.0,107031,174699,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.89,97.2,2.8,Safe D,15.96,3.7,12.63,7.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,59.95,40.05,0.0,143362,95789,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,32.04,99.9,0.1,Safe D,28.42,3.7,25.45,6.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,66.02,33.98,0.0,179924,92597,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,15.9,93.6,6.4,Likely D,13.4,3.7,10.55,5.35,False,False,,,0.0,0.0,,,0.0,projected,projected,45.0,47.0,1,-2.0,0.15,57.95,42.05,0.0,148729,107915,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,25.99,99.4,0.6,Safe D,18.77,3.7,14.96,11.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.99,37.01,0.0,151658,89096,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-18.27,4.0,96.0,Safe R,-17.75,3.7,-21.2,2.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40.87,59.13,0.0,103686,150037,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,REP,REP,REP,10.28,83.8,16.2,Likely D,11.82,3.7,8.67,1.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,55.14,44.86,0.0,129819,105622,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,24.6,99.1,0.9,Safe D,17.12,3.7,13.26,11.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.3,37.7,0.0,151285,91550,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,46.89,100.0,0.0,Safe D,39.61,3.7,35.19,11.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,73.45,26.55,0.0,160583,58060,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,27.53,99.6,0.4,Safe D,17.48,3.7,11.8,15.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.76,36.24,0.0,119838,68101,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,41.93,100.0,0.0,Safe D,38.04,3.7,34.75,7.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,70.96,29.04,0.0,187686,76794,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,77.67,100.0,0.0,Safe D,74.59,3.7,70.62,7.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88.84,11.16,0.0,224604,28223,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.36,3.7,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,21.86,98.2,1.8,Safe D,6.95,3.7,0.51,21.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.93,39.07,0.0,88698,56871,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,45.01,100.0,0.0,Safe D,41.07,3.7,36.2,8.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72.5,27.5,0.0,144943,54966,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,57.45,100.0,0.0,Safe D,54.22,3.7,49.64,7.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,78.72,21.28,0.0,168383,45506,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,58.68,100.0,0.0,Safe D,53.53,3.7,49.91,8.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79.34,20.66,0.0,188893,49182,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,44.04,100.0,0.0,Safe D,45.6,3.7,40.75,3.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72.02,27.98,0.0,133217,51749,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,42.66,100.0,0.0,Safe D,35.3,3.7,29.37,13.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,71.33,28.67,0.0,118559,47654,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,46.05,100.0,0.0,Safe D,39.21,3.7,35.64,10.41,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,70.35,25.99,3.66,185369,68471,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-26.34,0.6,99.4,Safe R,-29.84,3.7,-32.98,6.64,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.83,63.17,0.0,81323,139480,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,20.72,97.6,2.4,Safe D,11.93,3.7,6.17,14.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,60.36,39.64,0.0,85269,55993,0,0,141263
CA-22,house,CA,22,Rudy Salas,David Valadao,DEM,REP,REP,REP,6.86,74.5,25.5,Lean D,4.96,3.7,-1.86,8.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,1.0,0.15,53.43,46.57,0.0,64018,55794,0,0,119812
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-14.46,8.3,91.7,Likely R,-16.3,3.7,-19.9,5.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.77,57.23,0.0,82803,110791,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,35.07,100.0,0.0,Safe D,28.78,3.7,25.76,9.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,67.53,32.47,0.0,166103,79853,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,18.3,96.0,4.0,Safe D,10.75,3.7,5.97,12.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,59.15,40.85,0.0,111831,77226,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,25.14,99.2,0.8,Safe D,19.54,3.7,15.73,9.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.57,37.43,0.0,150390,89972,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,25.26,99.2,0.8,Safe D,14.55,3.7,10.06,15.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.63,37.37,0.0,129798,77451,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,36.87,100.0,0.0,Safe D,30.26,3.7,26.17,10.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68.44,31.56,0.0,156543,72200,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,54.13,100.0,0.0,Safe D,41.5,3.7,34.71,19.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,77.06,22.94,0.0,128940,38377,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,49.42,100.0,0.0,Safe D,45.41,3.7,41.41,8.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,74.71,25.29,0.0,178595,60455,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,13.59,90.4,9.6,Likely D,18.14,3.7,12.61,0.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,56.8,43.2,0.0,116064,88284,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,36.06,100.0,0.0,Safe D,30.34,3.7,25.76,10.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68.03,31.97,0.0,171283,80487,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,29.08,99.7,0.3,Safe D,16.38,3.7,10.12,18.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.54,35.46,0.0,112218,61650,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,59.11,3.7,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,24.82,99.1,0.9,Safe D,14.23,3.7,8.0,16.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.41,37.59,0.0,113757,68519,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,47.32,100.0,0.0,Safe D,43.98,3.7,40.42,6.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,73.66,26.34,0.0,198831,71094,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,77.29,100.0,0.0,Safe D,68.12,3.7,62.31,14.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88.64,11.36,0.0,145896,18690,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,26.57,99.5,0.5,Safe D,19.13,3.7,12.8,13.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.28,36.72,0.0,115925,67260,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,26.04,99.4,0.6,Safe D,16.09,3.7,9.85,16.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.02,36.98,0.0,103725,60860,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.7,3.7,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,43.5,44.0,1,-0.5,0.15,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,29.31,99.8,0.2,Safe D,19.83,3.7,14.61,14.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.65,35.35,0.0,140656,76898,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,24.07,98.9,1.1,Safe D,17.25,3.7,13.57,10.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.04,37.96,0.0,151840,92919,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,64.31,100.0,0.0,Safe D,56.95,3.7,50.59,13.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,82.16,17.84,0.0,128470,27904,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,58.14,100.0,0.0,Safe D,43.59,3.7,36.32,21.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79.07,20.93,0.0,121637,32196,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,18.56,96.2,3.8,Safe D,8.76,3.7,4.07,14.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,59.28,40.72,0.0,124628,85601,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,38.51,100.0,0.0,Safe D,22.26,3.7,16.7,21.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,69.25,30.75,0.0,110302,48969,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,20.45,97.5,2.5,Safe D,13.79,3.7,10.47,9.98,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.05,38.34,3.61,145380,96008,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,10.28,83.8,16.2,Likely D,6.14,3.7,3.52,6.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,40.0,1,3.0,0.15,55.14,44.86,0.0,126618,103019,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,18.54,96.2,3.8,Safe D,15.1,3.7,12.48,6.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,59.27,40.73,0.0,161111,110720,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,25.22,99.2,0.8,Safe D,21.36,3.7,18.83,6.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.61,37.39,0.0,162921,97304,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,26.85,99.5,0.5,Safe D,21.95,3.7,18.79,8.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.42,36.58,0.0,157890,91057,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,38.81,100.0,0.0,Safe D,24.64,3.7,18.06,20.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,69.4,30.6,0.0,132474,58403,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,68.33,100.0,0.0,Safe D,62.42,3.7,57.61,10.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,84.16,15.84,0.0,215835,40613,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,49.93,100.0,0.0,Safe D,44.34,3.7,40.92,9.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,74.96,25.04,0.0,226659,75697,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-2.98,38.8,61.2,Lean R,-6.18,3.7,-9.98,7.0,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-7.670000000000002,0.15,48.51,51.49,0.0,138130,146607,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-9.29,18.7,81.3,Likely R,-15.62,3.7,-18.71,9.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.36,54.64,0.0,146551,176554,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-8.48,20.8,79.2,Likely R,-6.64,3.7,-9.34,0.86,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-3.0,0.15,45.76,54.24,0.0,120272,142559,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,31.12,99.9,0.1,Safe D,24.45,3.7,20.36,10.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.56,34.44,0.0,165379,86880,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,24.38,99.0,1.0,Safe D,18.36,3.7,15.41,8.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.19,37.81,0.0,194051,117986,0,0,312038
CO-08,house,CO,08,Yadira Caraveo,Gabe Evans,DEM,REP,REP,REP,6.55,73.5,26.5,Lean D,3.0,3.7,-1.88,8.43,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,53.28,46.72,0.0,128477,112673,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,32.17,99.9,0.1,Safe D,24.98,3.7,23.27,8.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,66.08,33.92,0.0,159113,81666,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,23.58,98.8,1.2,Safe D,8.96,3.7,7.86,15.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61.79,38.21,0.0,168078,103935,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,24.31,99.0,1.0,Safe D,16.03,3.7,14.34,9.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.15,37.85,0.0,148817,90613,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,31.14,99.9,0.1,Safe D,25.84,3.7,23.73,7.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.57,34.43,0.0,155348,81575,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,11.64,86.8,13.2,Likely D,7.2,3.7,5.68,5.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,55.82,44.18,0.0,135088,106908,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,24.53,99.1,0.9,Safe D,17.0,3.7,14.84,9.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.26,37.74,0.0,222618,134924,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-31.11,0.1,99.9,Safe R,-33.72,3.7,-37.53,6.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.44,65.56,0.0,101891,193937,0,0,295828
FL-02,house,FL,02,Nicholas Zateslo,Neal Dunn,DEM,REP,REP,REP,-15.81,6.5,93.5,Likely R,-13.51,3.7,-18.33,2.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.09,57.91,0.0,121734,167460,0,0,289194
FL-03,house,FL,03,Seth Harp,Kat Cammack,DEM,REP,REP,REP,-16.74,5.4,94.6,Likely R,-16.47,3.7,-21.26,4.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,41.63,58.37,0.0,116783,163748,0,0,280531
FL-04,house,FL,04,Michael Kirwan,Aaron Bean,DEM,REP,REP,REP,-7.78,22.8,77.2,Likely R,-7.8,3.7,-11.96,4.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.11,53.89,0.0,128705,150418,0,0,279123
FL-05,house,FL,05,Rachel Grage,John Rutherford,DEM,REP,REP,REP,-18.9,3.5,96.5,Safe R,-17.65,3.7,-21.69,2.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40.55,59.45,0.0,124637,182715,0,0,307352
FL-06,house,FL,06,Jennifer Jenkins,Randy Fine,DEM,REP,REP,REP,-24.33,1.0,99.0,Safe R,-25.59,3.7,-30.31,5.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.84,62.16,0.0,117217,192583,0,0,309800
FL-07,house,FL,07,Bale Dalton,Cory Mills,DEM,REP,REP,REP,-6.77,25.8,74.2,Lean R,-7.94,3.7,-12.62,5.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.61,53.39,0.0,139856,160176,0,0,300032
FL-08,house,FL,08,Paul Dellinger,Mike Haridopolos,DEM,REP,REP,REP,-10.35,16.1,83.9,Likely R,-12.08,3.7,-16.4,6.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.83,55.17,0.0,135668,166979,0,0,302647
FL-09,house,FL,09,Darren Soto,Thomas Chalifoux,DEM,REP,DEM,DEM,2.75,60.4,39.6,Lean D,-11.83,3.7,-17.93,20.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,51.38,48.62,0.0,135058,127822,0,0,262880
FL-10,house,FL,10,Maxwell Frost,Stuart Farber,DEM,REP,DEM,DEM,37.53,100.0,0.0,Safe D,29.78,3.7,24.29,13.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68.77,31.23,0.0,144366,65575,0,0,209940
FL-11,house,FL,11,Barbara Hall,Daniel Webster,DEM,REP,REP,REP,-12.69,11.2,88.8,Likely R,-11.39,3.7,-15.84,3.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.65,56.35,0.0,137719,177752,0,0,315471
FL-12,house,FL,12,Christopher Irizarry,Gus Bilirakis,DEM,REP,REP,REP,-11.95,12.6,87.4,Likely R,-10.01,3.7,-15.55,3.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.02,55.98,0.0,118469,150640,0,0,269109
FL-13,house,FL,13,Earle Ford,Anna Paulina Luna,DEM,REP,REP,REP,-6.52,26.6,73.4,Lean R,-9.02,3.7,-13.46,6.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.74,53.26,0.0,133910,152595,0,0,286505
FL-14,house,FL,14,Kathy Castor,Robert Rochford,DEM,REP,DEM,DEM,6.96,74.8,25.2,Lean D,-5.81,3.7,-10.62,17.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,53.48,46.52,0.0,145793,126823,0,0,272616
FL-15,house,FL,15,Darren McAuley,Laurel Lee,DEM,REP,REP,REP,-14.77,7.8,92.2,Likely R,-14.68,3.7,-20.09,5.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.61,57.39,0.0,119387,160777,0,0,280164
FL-16,house,FL,16,Jan Schneider,Vernon Buchanan,DEM,REP,REP,REP,-9.69,17.7,82.3,Likely R,-8.69,3.7,-13.81,4.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.16,54.84,0.0,136917,166297,0,0,303214
FL-17,house,FL,17,Matthew Montavon,Greg Steube,DEM,REP,REP,REP,-18.64,3.7,96.3,Safe R,-17.21,3.7,-22.24,3.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40.68,59.32,0.0,129137,188318,0,0,317455
FL-18,house,FL,18,Tiffanie Luong,Scott Franklin,DEM,REP,REP,REP,-10.2,16.4,83.6,Likely R,-12.21,3.7,-17.1,6.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.9,55.1,0.0,116954,143520,0,0,260473
FL-19,house,FL,19,Howard Sapp,Republican candidate (FL-19),DEM,REP,,REP,-21.67,1.9,98.1,Safe R,-25.45,3.7,-30.42,8.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39.16,60.84,0.0,116291,180647,0,0,296938
FL-20,house,FL,20,Elijah Manley,Rodenay Joseph,DEM,REP,,DEM,48.91,100.0,0.0,Safe D,43.56,3.7,37.5,11.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,74.46,25.54,0.0,169595,58185,0,0,227780
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-14.37,8.4,91.6,Likely R,-11.48,3.7,-16.36,1.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.82,57.18,0.0,135433,180877,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,1.3,55.0,45.0,Toss-up,-4.05,3.7,-10.6,11.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,50.65,49.35,0.0,137629,134090,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,28.83,99.7,0.3,Safe D,20.39,3.7,13.94,14.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.41,35.59,0.0,153288,84684,0,0,237972
FL-24,house,FL,24,Frederica Wilson,Patricia Gonzalez,DEM,REP,DEM,DEM,58.47,100.0,0.0,Safe D,47.35,3.7,39.08,19.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79.23,20.77,0.0,154488,40490,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Republican candidate (FL-25),DEM,REP,DEM,DEM,5.27,69.3,30.7,Lean D,-2.26,3.7,-9.22,14.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,52.64,47.36,0.0,139658,125668,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-8.09,21.9,78.1,Likely R,-9.75,3.7,-18.5,10.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.96,54.04,0.0,105206,123725,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-4.26,34.1,65.9,Lean R,-6.8,3.7,-14.7,10.43,False,False,,,0.0,0.0,,,0.0,projected,projected,41.46,46.47,2,-5.009999999999998,0.15,47.87,52.13,0.0,113398,123498,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-13.22,10.3,89.7,Likely R,-16.45,3.7,-25.63,12.41,False,False,,,0.0,0.0,,,0.0,projected,projected,40.5,45.5,1,-5.0,0.15,43.39,56.61,0.0,102246,133394,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-9.27,18.7,81.3,Likely R,-12.38,3.7,-15.92,6.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.37,54.63,0.0,115560,139172,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,20.54,97.5,2.5,Safe D,11.47,3.7,7.66,12.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,60.27,39.73,0.0,133591,88069,0,0,221660
