race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,47.2,45.46,0.0,,0.0,0.0,6,0.2469
GA-SEN,39.54,38.81,0.0,,0.0,0.0,5,0.0128
IA-SEN,41.0,44.0,0.0,,0.0,0.0,1,0.933
KY-SEN,37.0,49.5,0.0,,0.0,0.0,1,0.5484
MA-SEN,53.92,30.95,0.0,,0.0,0.0,2,0.1507
ME-SEN,44.86,42.88,0.0,,0.0,0.0,5,0.2866
MI-SEN,39.47,46.04,0.0,,0.0,0.0,4,0.3188
MN-SEN,46.0,44.0,0.0,,0.0,0.0,1,0.0625
NC-SEN,46.98,41.22,0.0,,0.0,0.0,7,0.1794
NH-SEN,46.59,33.84,0.0,,0.0,0.0,7,0.2186
OH-SEN,46.28,48.8,0.0,,0.0,0.0,5,0.116
SC-SEN,37.5,41.5,0.0,,0.0,0.0,1,0.2939
SD-SEN,30.0,52.0,0.0,,0.0,0.0,1,0.2443
TX-SEN,45.33,45.46,0.0,,0.0,0.0,5,0.2843
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.2387
AZ-GOV,46.85,37.84,0.0,,0.0,0.0,8,0.1187
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0278
FL-GOV,36.31,45.03,0.0,,0.0,0.0,5,0.0585
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.3078
MA-GOV,51.0,26.0,0.0,,0.0,0.0,1,0.1688
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.8312
MI-GOV,38.89,39.88,9.67,IND,0.0,0.01,9,0.1837
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.1166
NV-GOV,40.36,40.9,0.0,,0.0,0.0,2,0.1923
NY-GOV,49.75,35.49,0.0,,0.0,0.0,4,0.3584
OH-GOV,45.11,45.63,0.0,,0.0,0.0,8,0.1371
PA-GOV,54.87,38.61,0.0,,0.0,0.0,2,0.0834
TN-GOV,32.0,51.0,0.0,,0.0,0.0,1,0.0216
TX-GOV,42.31,50.19,0.0,,0.0,0.0,2,0.498
WI-GOV,42.96,43.3,0.0,,0.0,0.0,2,0.0951
AK-01,38.0,48.0,0.0,,0.0,0.0,1,0.0192
AZ-01,43.47,41.41,0.0,,0.0,0.0,2,0.2301
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0254
CO-03,39.0,48.0,0.0,,0.0,0.0,1,0.9548
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.1895
FL-27,34.0,45.0,0.0,,0.0,0.0,1,0.0192
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.008
IA-03,49.0,41.0,0.0,,0.0,0.0,1,0.1612
ME-02,43.0,44.0,0.0,,0.0,0.0,1,0.4156
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.2872
MI-07,45.0,41.0,0.0,,0.0,0.0,1,0.1649
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.1469
NH-02,42.41,35.16,0.0,,0.0,0.0,3,0.129
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0042
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.4559
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.1114
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.1437
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0557
VA-01,43.5,44.0,0.0,,0.0,0.0,1,0.026
WI-03,44.0,42.0,0.0,,0.0,0.0,1,0.1221
