race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,47.93,47.46,1.92,NPA,0.01,2.1,17,0.2161
AL-SEN,32.0,47.0,0.0,,0.0,0.0,1,0.1727
AR-SEN,39.64,48.37,3.44,LIB,0.0,0.0,4,0.2553
FL-SEN,42.89,48.26,0.14,NPA,0.0,0.0,9,0.4776
GA-SEN,51.39,42.07,0.02,IND,0.0,0.0,15,0.3304
IA-SEN,46.21,43.91,0.35,LIB,0.0,0.0,19,0.4244
ID-SEN,29.96,39.02,3.65,IND,0.0,0.0,5,0.2272
KS-SEN,45.64,44.45,3.32,LIB,0.0,0.0,7,0.4869
KY-SEN,39.99,49.0,0.0,,0.0,0.0,2,0.2566
LA-SEN,42.55,46.55,0.0,,0.0,0.0,2,0.5466
MA-SEN,51.31,30.16,4.0,PSL,0.0,0.0,10,0.199
ME-SEN,47.23,45.59,0.0,,0.0,0.0,12,0.5433
MI-SEN,47.36,44.64,0.17,LIB,0.0,0.0,36,0.3747
MN-SEN,43.39,41.52,1.89,IND,0.0,0.0,8,0.4362
MS-SEN,39.49,45.44,3.54,IND,0.0,0.0,2,0.2657
MT-SEN,22.44,43.14,23.27,IND,0.0,0.0,10,0.3357
NC-SEN,50.85,39.87,0.58,LIB,0.0,0.0,35,0.2855
NE-SEN,46.58,44.74,0.0,,0.0,0.0,7,0.3804
NH-SEN,48.45,43.71,0.36,CON,0.0,0.0,23,0.2289
OH-SEN,48.4,44.34,1.16,LIB,0.0,0.0,22,0.2759
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.315
RI-SEN,52.24,32.5,4.22,IND,0.0,0.0,4,0.3823
SC-SEN,38.51,42.23,1.16,LIB,0.0,0.0,6,0.3337
SD-SEN,41.27,46.07,0.0,,0.0,0.0,7,0.1907
TN-SEN,31.84,53.94,5.58,IND,0.0,0.0,1,0.5
TX-SEN,47.78,44.56,1.0,LIB,0.0,0.0,39,0.3187
AK-GOV,40.58,41.38,0.0,,0.0,21.38,2,0.7774
AL-GOV,40.99,49.01,0.0,,0.0,0.0,2,0.0867
AR-GOV,40.0,45.0,7.0,LIB,0.0,0.0,1,0.3618
AZ-GOV,46.33,37.27,1.28,IND,0.0,0.0,19,0.178
CA-GOV,55.1,34.24,0.0,,0.0,0.0,9,0.4747
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0001
CT-GOV,53.97,37.47,0.0,,0.0,0.0,7,0.5342
FL-GOV,41.29,45.36,0.16,NPA,0.0,0.0,20,0.1655
GA-GOV,44.4,46.0,0.0,,0.0,0.0,10,0.4098
IA-GOV,50.93,41.7,0.0,,0.0,0.0,12,0.4796
ID-GOV,29.0,50.5,5.0,IND,0.0,0.0,1,0.2679
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0009
KS-GOV,44.53,50.76,0.0,,0.0,0.0,4,0.7233
MA-GOV,53.55,33.73,0.0,,0.0,0.0,9,0.2249
MD-GOV,58.0,31.0,0.0,,0.0,0.0,1,0.2939
ME-GOV,49.19,37.19,3.4,IND,0.0,0.0,9,0.5397
MI-GOV,49.17,41.76,0.52,IND,0.0,0.0,31,0.249
MN-GOV,48.56,38.79,2.35,GRE,0.0,0.0,7,0.4056
NE-GOV,34.77,43.9,2.4,LMN,0.0,0.0,4,0.5443
NH-GOV,40.48,50.51,0.39,LIB,0.0,0.0,9,0.4148
NM-GOV,45.55,35.12,0.0,,0.0,0.0,3,0.3452
NV-GOV,44.01,43.42,1.9,NPA,0.0,0.0,11,0.1539
NY-GOV,55.2,39.08,0.01,LIB,0.0,0.0,21,0.1742
OH-GOV,47.83,46.79,1.93,LIB,0.0,0.0,20,0.1077
OR-GOV,43.16,45.29,3.46,GRE,0.0,0.0,4,0.2138
PA-GOV,56.11,36.9,0.05,GRE,0.0,0.0,15,0.2635
RI-GOV,42.35,16.26,22.7,IND,0.0,0.0,3,0.4709
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.2931
TN-GOV,33.69,48.98,7.78,IND,0.0,0.0,4,0.3542
TX-GOV,45.81,47.9,0.8,LIB,0.0,0.0,33,0.3283
VT-GOV,44.08,43.09,2.09,OTH,0.0,0.0,3,0.4128
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.2916
AK-01,33.66,47.35,8.36,IND,0.0,1.14,6,0.2844
AL-02,45.19,45.62,0.0,,0.0,0.0,3,0.3162
AR-02,48.0,44.0,0.0,,0.0,0.0,2,0.1469
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0007
AZ-02,43.5,45.67,1.16,LIB,0.0,0.0,2,0.2861
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.0326
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.1088
CA-48,45.16,42.21,0.0,,0.0,0.0,2,0.3797
CO-03,45.0,46.0,0.0,,0.0,0.0,1,0.2279
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.1091
CO-08,46.3,48.0,0.0,,0.0,0.0,1,0.8312
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.2031
FL-09,41.0,41.0,0.0,,0.0,0.0,1,0.5484
FL-11,41.8,42.1,0.0,,0.0,0.0,1,0.2679
FL-13,42.63,46.6,1.97,IND,0.0,0.0,4,0.3411
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.1895
FL-16,40.0,39.0,0.0,,0.0,0.0,1,0.5359
FL-22,49.55,49.33,0.0,,0.0,0.0,2,0.4615
FL-25,51.0,39.0,0.0,,0.0,0.0,1,0.0376
FL-27,45.58,46.16,0.0,,0.0,0.0,2,0.6531
GA-07,43.0,46.0,0.0,,0.0,0.0,1,0.5
GA-11,42.0,40.0,0.0,,0.0,0.0,1,0.7236
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.097
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.1152
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.011
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.2265
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.2939
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.2127
