race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-46.02,0.0,100.0,Safe R,-36.28,3.6,-37.52,-8.5,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,26.99,73.01,0.0,170985,462557,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,17.07,94.9,5.1,Likely D,12.91,3.6,11.14,5.94,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.299999999999997,0.15,58.54,41.46,0.0,2314939,1639798,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Vicki Schmidt,DEM,REP,,DEM,-15.37,7.1,92.9,Likely R,-16.26,3.6,-16.41,1.04,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,42.31,57.69,0.0,393232,536082,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,30.94,99.8,0.2,Safe D,27.69,3.6,25.91,5.02,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.76,27.56,4,27.2,0.175,65.47,34.53,0.0,1591894,839674,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.73,100.0,0.0,Safe D,30.41,3.6,29.51,5.22,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.33,29.04,2,20.29,0.15,67.36,32.64,0.0,1432721,694113,0,0,2126834
ME-GOV,governor,ME,GOV,Shenna Bellows,Jonathan Bush,DEM,REP,,DEM,9.14,80.9,19.1,Likely D,7.49,3.6,7.09,2.06,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,54.57,45.43,0.0,317591,264372,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,9.34,81.4,18.6,Likely D,-0.36,3.6,-1.44,10.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.57,37.78,11,1.7899999999999991,0.257,54.67,45.33,0.0,2167283,1796978,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Lisa Demuth,DEM,REP,,DEM,8.44,79.0,21.0,Likely D,4.94,3.6,4.34,4.1,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,51.55,34.74,3,16.809999999999995,0.15,54.22,45.78,0.0,1235023,1042721,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-21.36,2.0,98.0,Safe R,-20.75,3.6,-20.84,-0.52,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.32,60.68,0.0,260710,402301,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-13.54,9.7,90.3,Likely R,3.66,3.6,2.82,-16.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,36.16,46.4,4,-10.240000000000002,0.175,43.23,56.77,0.0,250012,328320,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,6.92,74.6,25.4,Lean D,7.45,3.6,6.14,0.77,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,53.46,46.54,0.0,345544,300833,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,3.67,63.7,36.3,Lean D,-1.54,3.6,-3.15,6.83,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.4,33.9,4,3.5,0.175,51.84,48.16,0.0,538626,500441,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,13.17,89.6,10.4,Likely D,15.38,3.6,12.68,0.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.02,33.28,18,16.740000000000002,0.286,56.58,43.42,0.0,3289562,2523937,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-5.04,31.5,68.5,Lean R,-10.26,3.6,-11.31,6.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.5,44.54,10,3.960000000000001,0.25,47.48,52.52,0.0,1916057,2119455,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-33.17,0.1,99.9,Safe R,-34.68,3.6,-34.95,1.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.42,66.58,0.0,366313,729909,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.07,68.6,31.4,Lean D,15.34,3.6,14.89,-9.82,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.33,37.33,1,7.0,0.15,52.54,47.46,0.0,825743,746031,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.17,91.2,8.8,Likely D,-0.87,3.6,-1.75,15.92,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,53.64,35.32,4,18.32,0.175,57.08,42.92,0.0,2810535,2113082,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.58,97.6,2.4,Safe D,15.7,3.6,14.16,6.42,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.29,39.71,0.0,216642,142706,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.74,9.4,90.6,Likely R,-16.63,3.6,-18.12,4.38,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.13,56.87,0.0,769271,1014427,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-28.38,0.3,99.7,Safe R,-29.31,3.6,-29.98,1.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,35.81,64.19,0.0,106886,191587,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.85,1.8,98.2,Safe R,-28.63,3.6,-30.12,8.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,39.07,60.93,0.0,838048,1306711,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-9.42,18.4,81.6,Likely R,-12.03,3.6,-13.88,4.46,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.29,49.58,5,-8.29,0.194,45.29,54.71,0.0,3615648,4367522,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-27.39,0.4,99.6,Safe R,33.5,3.6,32.77,-60.16,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.31,63.69,0.0,93887,164709,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,6.52,73.4,26.6,Lean D,-0.25,3.6,-0.87,7.39,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.92,41.36,4,-0.4399999999999977,0.175,53.26,46.74,0.0,1276115,1119928,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.8,0.0,100.0,Safe R,-46.63,3.6,-46.96,5.16,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.1,70.9,0.0,54803,133531,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-2.83,44.6,55.4,Toss-up,-10.93,3.6,-13.8,10.97,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.59,45.68,7,1.9100000000000037,0.223,47.81,50.59,1.6,113038,119625,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-24.04,1.1,98.9,Safe R,-27.62,3.6,-30.88,6.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.98,62.02,0.0,602170,983393,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-27.7,0.4,99.6,Safe R,-29.62,3.6,-31.57,3.87,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.15,63.85,0.0,303470,535987,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.8,97.7,2.3,Safe D,13.66,3.6,11.29,9.51,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.4,39.6,0.0,1349881,885041,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.31,97.4,2.6,Safe D,15.61,3.6,14.84,5.47,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.16,39.84,0.0,215087,142455,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-5.91,28.6,71.4,Lean R,-8.57,3.6,-13.22,7.31,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.98,45.51,3,-7.530000000000001,0.15,47.05,52.95,0.0,3601233,4053593,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.15,75.3,24.7,Likely D,-2.21,3.6,-2.21,9.36,False,False,,,0.0,0.0,,,0.0,confirmed,projected,47.89,42.79,11,5.100000000000001,0.257,53.58,46.42,0.0,1968962,1706085,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-5.82,28.9,71.1,Lean R,-8.23,3.6,-13.45,7.62,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,42.87,46.2,4,-3.3300000000000054,0.175,45.85,51.52,2.63,533908,599921,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.75,0.0,100.0,Safe R,-38.4,3.6,-37.52,-1.23,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.62,69.38,0.0,194009,439533,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,18.01,95.8,4.2,Safe D,14.4,3.6,11.14,6.87,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,59.0,41.0,0.0,2333433,1621303,0,0,3954737
KS-SEN,senate,KS,SEN,Kansas Democrat,Roger Marshall,DEM,REP,REP,REP,-13.47,9.9,90.1,Likely R,-16.0,3.6,-16.41,2.94,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.26,56.74,0.0,402050,527264,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.33,0.2,99.8,Safe R,-30.03,3.6,-31.03,1.7,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.34,64.66,0.0,513127,939042,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.39,0.8,99.2,Safe R,-21.33,3.6,-22.36,-3.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.31,62.69,0.0,524098,880785,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.96,99.9,0.1,Safe D,28.95,3.6,25.91,7.05,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,56.65,26.04,5,30.61,0.194,66.48,33.52,0.0,1616464,815103,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-2.15,45.6,54.4,Toss-up,8.01,3.6,7.09,-9.24,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.28,41.64,12,2.6400000000000006,0.262,48.44,50.56,1.0,281885,294258,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.24,65.7,34.3,Lean D,2.33,3.6,-1.44,5.67,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,52.12,47.88,0.0,2066075,1898186,0,0,3964262
MN-SEN,senate,MN,SEN,Angie Craig,Minnesota Republican,DEM,REP,,DEM,7.82,77.3,22.7,Likely D,5.96,3.6,4.34,3.47,False,False,,,0.0,0.0,,,0.0,projected,projected,46.85,40.43,4,6.420000000000002,0.175,53.91,46.09,0.0,1227876,1049868,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.03,6.3,93.7,Likely R,-21.5,3.6,-23.15,7.12,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,41.99,58.01,0.0,360921,498684,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-26.53,0.0,92.4,Safe R,-19.79,3.6,-20.58,-5.95,False,True,IND,Seth Bodnar,28.51,7.6,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.8,55.04,3.66,54009,232295,15448,120322,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.4,66.3,33.7,Lean D,-2.64,3.6,-3.27,7.67,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,47.92,35.87,13,12.050000000000004,0.268,51.23,46.9,1.87,2042606,1870296,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-12.15,26.1,73.9,Lean R,-20.88,3.6,-20.84,8.69,False,True,IND,Dan Osborn,40.65,26.1,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.55,52.8,0.0,43445,350070,0,269496,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,5.94,71.5,28.5,Lean D,-0.43,3.6,2.82,3.12,False,False,,,0.0,0.0,,,0.0,presumptive,projected,46.85,40.15,13,6.700000000000003,0.268,52.97,47.03,0.0,306344,271988,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,14.0,91.0,9.0,Likely D,8.13,3.6,5.63,8.38,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.0,43.0,0.0,1660843,1252843,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,15.16,92.7,7.3,Likely D,7.65,3.6,6.14,9.02,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.58,42.42,0.0,372193,274184,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.33,37.5,62.5,Lean R,-8.69,3.6,-11.31,7.99,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.03,46.95,8,1.0799999999999983,0.233,47.58,50.85,1.57,1919976,2052178,63358,0,4035512
OK-SEN,senate,OK,SEN,Oklahoma Democrat,Markwayne Mullin,DEM,REP,REP,REP,-26.55,0.6,99.4,Safe R,-34.23,3.6,-34.95,8.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.73,63.27,0.0,402589,693633,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.23,95.0,5.0,Safe D,12.88,3.6,14.89,2.34,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.61,41.39,0.0,921291,650483,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.18,98.3,1.7,Safe D,17.3,3.6,14.16,8.02,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.09,38.91,0.0,219526,139822,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.91,19.7,80.3,Likely R,-15.53,3.6,-18.12,9.21,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,44.69,53.44,1.87,797195,953148,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-29.59,0.2,99.8,Safe R,-28.91,3.6,-29.98,0.39,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,35.2,64.8,0.0,105070,193403,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-30.29,0.2,99.8,Safe R,-26.56,3.6,-30.12,-0.17,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,34.85,65.15,0.0,747539,1397220,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.43,40.8,59.2,Toss-up,-10.91,3.6,-13.88,11.45,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.95,45.8,14,-1.8499999999999943,0.272,47.81,50.18,2.01,3816414,4006294,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Virginia Republican,DEM,REP,DEM,DEM,12.12,87.7,12.3,Likely D,6.87,3.6,5.89,6.22,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.06,43.94,0.0,1767111,1385191,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-41.92,0.0,100.0,Safe R,-41.99,3.6,-42.69,0.77,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.04,70.96,0.0,154981,378692,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.02,0.0,100.0,Safe R,-45.34,3.6,-46.96,3.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.49,71.51,0.0,53657,134677,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-5.42,39.5,60.5,Lean R,-9.19,3.6,-13.8,8.38,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,24.87,45.28,5,-20.41,0.194,46.53,51.87,1.6,110030,122633,3783,0,236446
AL-01,house,AL,01,Democratic candidate (AL-01),Republican candidate (AL-01),DEM,REP,REP,REP,-31.03,0.1,99.9,Safe R,-31.85,3.6,-36.34,5.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.48,65.52,0.0,79192,150457,0,0,229648
AL-02,house,AL,02,Democratic candidate (AL-02),Republican candidate (AL-02),DEM,REP,REP,REP,-8.69,20.3,79.7,Likely R,-10.05,3.6,-14.46,5.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.65,54.35,0.0,93693,111529,0,0,205222
AL-03,house,AL,03,Democratic candidate (AL-03),Republican candidate (AL-03),DEM,REP,REP,REP,-41.89,0.0,100.0,Safe R,-42.6,3.6,-47.04,5.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.06,70.94,0.0,64356,157131,0,0,221487
AL-04,house,AL,04,Democratic candidate (AL-04),Republican candidate (AL-04),DEM,REP,REP,REP,-62.2,0.0,100.0,Safe R,-62.8,3.6,-66.99,4.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,18.9,81.1,0.0,42843,183859,0,0,226703
AL-05,house,AL,05,Democratic candidate (AL-05),Republican candidate (AL-05),DEM,REP,REP,REP,-25.45,0.7,99.3,Safe R,-26.27,3.6,-29.51,4.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.27,62.73,0.0,92257,155263,0,0,247520
AL-06,house,AL,06,Democratic candidate (AL-06),Republican candidate (AL-06),DEM,REP,REP,REP,-30.94,0.2,99.8,Safe R,-31.78,3.6,-34.79,3.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.53,65.47,0.0,84477,160154,0,0,244631
AL-07,house,AL,07,Democratic candidate (AL-07),Republican candidate (AL-07),DEM,REP,DEM,DEM,27.36,99.6,0.4,Safe D,22.34,3.6,17.99,9.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.68,36.32,0.0,133955,76397,0,0,210352
AR-01,house,AR,01,Democratic candidate (AR-01),Republican candidate (AR-01),DEM,REP,REP,REP,-42.59,0.0,100.0,Safe R,-43.17,3.6,-46.4,3.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.7,71.3,0.0,56210,139615,0,0,195826
AR-02,house,AR,02,Democratic candidate (AR-02),Republican candidate (AR-02),DEM,REP,REP,REP,-13.06,10.6,89.4,Likely R,-13.94,3.6,-16.22,3.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.47,56.53,0.0,98016,127460,0,0,225476
AR-03,house,AR,03,Democratic candidate (AR-03),Republican candidate (AR-03),DEM,REP,REP,REP,-22.87,1.4,98.6,Safe R,-24.11,3.6,-25.81,2.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.57,61.43,0.0,85465,136133,0,0,221598
AR-04,house,AR,04,Democratic candidate (AR-04),Republican candidate (AR-04),DEM,REP,REP,REP,-36.58,0.0,100.0,Safe R,-37.55,3.6,-40.73,4.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31.71,68.29,0.0,62326,134232,0,0,196558
AZ-01,house,AZ,01,Democratic candidate (AZ-01),Republican candidate (AZ-01),DEM,REP,REP,REP,2.33,58.8,41.2,Toss-up,0.75,3.6,-3.14,5.46,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.2,47.92,1.88,158390,151192,5932,0,315514
AZ-02,house,AZ,02,Democratic candidate (AZ-02),Republican candidate (AZ-02),DEM,REP,REP,REP,-9.88,17.2,82.8,Likely R,-10.47,3.6,-15.12,5.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.06,54.94,0.0,131370,160164,0,0,291534
AZ-03,house,AZ,03,Democratic candidate (AZ-03),Republican candidate (AZ-03),DEM,REP,DEM,DEM,55.7,100.0,0.0,Safe D,46.23,3.6,40.31,15.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,77.85,22.15,0.0,116197,33059,0,0,149255
AZ-04,house,AZ,04,Democratic candidate (AZ-04),Republican candidate (AZ-04),DEM,REP,DEM,DEM,16.0,93.7,6.3,Likely D,10.32,3.6,6.76,9.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.0,42.0,0.0,141085,102170,0,0,243254
AZ-05,house,AZ,05,Democratic candidate (AZ-05),Republican candidate (AZ-05),DEM,REP,REP,REP,-15.03,7.5,92.5,Likely R,-16.57,3.6,-20.19,5.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.49,57.51,0.0,132356,179162,0,0,311518
