date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,14.82,92.1,7.9,Likely D,11.63,3.11,14.82,12.44,2.38,57.41,42.59,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1046603,485803,0,15.06,-0.71,36.8,-22.9,53.8,98.0,71.8,73.8,66.8,66.8,64.5,61.5,56.5,53.5,53.5,54.5,54.5,57.5,52.5,54.5,55.5,61.5,67.5,65.5,69.5,62.3,61.3,61.3,60.3,59.3,58.3,57.3,56.3,56.3,55.3,55.3,55.3,56.3,56.3,57.3,58.3
2026-01-02,305,14.82,92.1,7.9,Likely D,11.63,3.11,14.82,12.44,2.38,57.41,42.59,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1046603,485803,0,15.06,-0.71,36.8,-22.9,53.8,98.0,71.8,73.8,66.8,66.8,64.5,61.5,56.5,53.5,53.5,54.5,54.5,57.5,52.5,54.5,55.5,61.5,67.5,65.5,69.5,62.3,61.3,61.3,60.3,59.3,58.3,57.3,56.3,56.3,55.3,55.3,55.3,56.3,56.3,57.3,58.3
2026-01-03,304,14.82,92.1,7.9,Likely D,11.63,3.11,14.82,12.44,2.38,57.41,42.59,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1046603,485803,0,15.06,-0.71,36.8,-22.9,53.8,98.0,71.8,73.8,66.8,66.8,64.5,61.5,56.5,53.5,53.5,54.5,54.5,57.5,52.5,54.5,55.5,61.5,67.5,65.5,69.5,62.3,61.3,61.3,60.3,59.3,58.3,57.3,56.3,56.3,55.3,55.3,55.3,56.3,56.3,57.3,58.3
2026-01-04,303,14.72,92.0,8.0,Likely D,11.6,3.04,14.72,12.44,2.28,57.36,42.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1046603,485803,0,14.99,-0.71,36.9,-22.7,53.8,98.0,71.8,73.8,66.8,66.8,64.5,61.5,56.5,53.5,53.5,54.5,54.5,57.5,52.5,54.5,55.5,61.5,67.5,65.5,69.5,62.3,61.3,61.3,60.3,59.3,58.3,57.3,56.3,56.3,55.3,55.3,55.3,56.3,56.3,57.3,58.3
2026-01-05,302,14.77,92.1,7.9,Likely D,11.61,3.08,14.77,12.44,2.33,57.39,42.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1046603,485803,0,15.03,-0.71,36.9,-22.7,53.8,98.0,71.8,73.8,66.8,66.8,64.5,61.5,56.5,53.5,53.5,54.5,54.5,57.5,52.5,54.5,55.5,61.5,67.5,65.5,69.5,62.3,61.3,61.3,60.3,59.3,58.3,57.3,56.3,56.3,55.3,55.3,55.3,56.3,56.3,57.3,58.3
2026-01-06,301,14.77,92.1,7.9,Likely D,11.61,3.08,14.77,12.44,2.33,57.39,42.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1046603,485803,0,15.03,-0.71,36.9,-22.7,53.8,98.0,71.8,73.8,66.8,66.8,64.5,61.5,56.5,53.5,53.5,54.5,54.5,57.5,52.5,54.5,55.5,61.5,67.5,65.5,69.5,62.3,61.3,61.3,60.3,59.3,58.3,57.3,56.3,56.3,55.3,55.3,55.3,56.3,56.3,57.3,58.3
2026-01-07,300,14.77,92.1,7.9,Likely D,11.61,3.08,14.77,12.44,2.33,57.39,42.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1046603,485803,0,15.03,-0.71,36.9,-22.8,53.8,98.0,71.8,73.8,66.8,66.8,64.5,61.5,56.5,53.5,53.5,54.5,54.5,57.5,52.5,54.5,55.5,61.5,67.5,65.5,69.5,62.3,61.3,61.3,60.3,59.3,58.3,57.3,56.3,56.3,55.3,55.3,55.3,56.3,56.3,57.3,58.3
2026-01-08,299,14.77,92.1,7.9,Likely D,11.61,3.08,14.77,12.44,2.33,57.39,42.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1046603,485803,0,15.03,-0.71,36.9,-22.8,53.8,98.0,71.8,73.8,66.8,66.8,64.5,61.5,56.5,53.5,53.5,54.5,54.5,57.5,52.5,54.5,55.5,61.5,67.5,65.5,69.5,62.3,61.3,61.3,60.3,59.3,58.3,57.3,56.3,56.3,55.3,55.3,55.3,56.3,56.3,57.3,58.3
2026-01-09,298,14.79,92.1,7.9,Likely D,11.62,3.09,14.79,12.44,2.35,57.39,42.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1046603,485803,0,15.04,-0.71,36.9,-22.8,53.8,98.0,71.8,73.8,66.8,66.8,64.5,61.5,56.5,53.5,53.5,54.5,54.5,57.5,52.5,54.5,55.5,61.5,67.5,65.5,69.5,62.3,61.3,61.3,60.3,59.3,58.3,57.3,56.3,56.3,55.3,55.3,55.3,56.3,56.3,57.3,58.3
2026-01-10,297,14.79,92.1,7.9,Likely D,11.62,3.09,14.79,12.44,2.35,57.39,42.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1046603,485803,0,15.04,-0.71,36.9,-22.8,53.8,98.0,71.8,73.8,66.8,66.8,64.5,61.5,56.5,53.5,53.5,54.5,54.5,57.5,52.5,54.5,55.5,61.5,67.5,65.5,69.5,62.3,61.3,61.3,60.3,59.3,58.3,57.3,56.3,56.3,55.3,55.3,55.3,56.3,56.3,57.3,58.3
2026-01-11,296,14.73,92.0,8.0,Likely D,11.6,3.05,14.73,12.44,2.29,57.37,42.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1046603,485803,0,15.0,-0.71,36.8,-23.0,53.8,98.0,71.8,73.8,66.8,66.8,64.5,61.5,56.5,53.5,53.5,54.5,54.5,57.5,52.5,54.5,55.5,61.5,67.5,65.5,69.5,62.3,61.3,61.3,60.3,59.3,58.3,57.3,56.3,56.3,55.3,55.3,55.3,56.3,56.3,57.3,58.3
