date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,7.31,75.7,24.3,Likely D,-3.33,3.11,7.31,-10.22,17.54,53.66,46.34,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2907549,2158799,0,-0.18,2.93,40.4,-15.7,38.8,84.8,56.8,58.8,51.8,51.8,60.2,57.2,52.2,49.2,49.2,50.2,50.2,54.5,49.5,51.5,52.5,58.5,64.5,62.5,66.5,58.3,57.3,57.3,56.3,55.3,54.3,53.3,52.3,52.3,51.3,51.3,51.3,52.3,52.3,53.3,54.3
2026-01-02,305,7.31,75.7,24.3,Likely D,-3.33,3.11,7.31,-10.22,17.54,53.66,46.34,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2907549,2158799,0,-0.18,2.93,40.4,-15.7,38.8,84.8,56.8,58.8,51.8,51.8,60.2,57.2,52.2,49.2,49.2,50.2,50.2,54.5,49.5,51.5,52.5,58.5,64.5,62.5,66.5,58.3,57.3,57.3,56.3,55.3,54.3,53.3,52.3,52.3,51.3,51.3,51.3,52.3,52.3,53.3,54.3
2026-01-03,304,7.31,75.7,24.3,Likely D,-3.33,3.11,7.31,-10.22,17.54,53.66,46.34,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2907549,2158799,0,-0.18,2.93,40.4,-15.7,38.8,84.8,56.8,58.8,51.8,51.8,60.2,57.2,52.2,49.2,49.2,50.2,50.2,54.5,49.5,51.5,52.5,58.5,64.5,62.5,66.5,58.3,57.3,57.3,56.3,55.3,54.3,53.3,52.3,52.3,51.3,51.3,51.3,52.3,52.3,53.3,54.3
2026-01-04,303,7.22,75.5,24.5,Likely D,-3.36,3.04,7.22,-10.22,17.44,53.61,46.39,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2907549,2158799,0,-0.25,2.93,40.5,-15.5,38.8,84.8,56.8,58.8,51.8,51.8,60.1,57.1,52.1,49.1,49.1,50.1,50.1,54.5,49.5,51.5,52.5,58.5,64.5,62.5,66.5,58.3,57.3,57.3,56.3,55.3,54.3,53.3,52.3,52.3,51.3,51.3,51.3,52.3,52.3,53.3,54.3
2026-01-05,302,7.27,75.6,24.4,Likely D,-3.34,3.08,7.27,-10.22,17.49,53.64,46.36,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2907549,2158799,0,-0.21,2.93,40.5,-15.5,38.8,84.8,56.8,58.8,51.8,51.8,60.1,57.1,52.1,49.1,49.1,50.1,50.1,54.5,49.5,51.5,52.5,58.5,64.5,62.5,66.5,58.3,57.3,57.3,56.3,55.3,54.3,53.3,52.3,52.3,51.3,51.3,51.3,52.3,52.3,53.3,54.3
2026-01-06,301,7.27,75.6,24.4,Likely D,-3.34,3.08,7.27,-10.22,17.49,53.64,46.36,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2907549,2158799,0,-0.21,2.93,40.5,-15.5,38.8,84.8,56.8,58.8,51.8,51.8,60.1,57.1,52.1,49.1,49.1,50.1,50.1,54.5,49.5,51.5,52.5,58.5,64.5,62.5,66.5,58.3,57.3,57.3,56.3,55.3,54.3,53.3,52.3,52.3,51.3,51.3,51.3,52.3,52.3,53.3,54.3
2026-01-07,300,7.27,75.6,24.4,Likely D,-3.34,3.08,7.27,-10.22,17.49,53.64,46.36,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2907549,2158799,0,-0.21,2.93,40.5,-15.6,38.8,84.8,56.8,58.8,51.8,51.8,60.1,57.1,52.1,49.1,49.1,50.1,50.1,54.5,49.5,51.5,52.5,58.5,64.5,62.5,66.5,58.3,57.3,57.3,56.3,55.3,54.3,53.3,52.3,52.3,51.3,51.3,51.3,52.3,52.3,53.3,54.3
2026-01-08,299,7.27,75.6,24.4,Likely D,-3.34,3.08,7.27,-10.22,17.49,53.64,46.36,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2907549,2158799,0,-0.21,2.93,40.5,-15.6,38.8,84.8,56.8,58.8,51.8,51.8,60.1,57.1,52.1,49.1,49.1,50.1,50.1,54.5,49.5,51.5,52.5,58.5,64.5,62.5,66.5,58.3,57.3,57.3,56.3,55.3,54.3,53.3,52.3,52.3,51.3,51.3,51.3,52.3,52.3,53.3,54.3
2026-01-09,298,7.29,75.7,24.3,Likely D,-3.34,3.09,7.29,-10.22,17.51,53.64,46.36,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2907549,2158799,0,-0.2,2.93,40.5,-15.6,38.8,84.8,56.8,58.8,51.8,51.8,60.1,57.1,52.1,49.1,49.1,50.1,50.1,54.5,49.5,51.5,52.5,58.5,64.5,62.5,66.5,58.3,57.3,57.3,56.3,55.3,54.3,53.3,52.3,52.3,51.3,51.3,51.3,52.3,52.3,53.3,54.3
2026-01-10,297,7.29,75.7,24.3,Likely D,-3.34,3.09,7.29,-10.22,17.51,53.64,46.36,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2907549,2158799,0,-0.2,2.93,40.5,-15.6,38.8,84.8,56.8,58.8,51.8,51.8,60.1,57.1,52.1,49.1,49.1,50.1,50.1,54.5,49.5,51.5,52.5,58.5,64.5,62.5,66.5,58.3,57.3,57.3,56.3,55.3,54.3,53.3,52.3,52.3,51.3,51.3,51.3,52.3,52.3,53.3,54.3
