date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,63.89,100.0,0.0,Safe D,54.98,3.11,63.89,52.47,11.42,81.94,18.06,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.39,0.2,19.4,-57.7,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-02,305,63.89,100.0,0.0,Safe D,54.98,3.11,63.89,52.47,11.42,81.94,18.06,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.39,0.2,19.4,-57.7,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-03,304,63.89,100.0,0.0,Safe D,54.98,3.11,63.89,52.47,11.42,81.94,18.06,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.39,0.2,19.4,-57.7,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-04,303,63.8,100.0,0.0,Safe D,54.97,3.04,63.8,52.47,11.34,81.9,18.1,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.32,0.2,19.5,-57.5,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-05,302,63.85,100.0,0.0,Safe D,54.98,3.08,63.85,52.47,11.38,81.93,18.07,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.36,0.2,19.5,-57.5,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-06,301,63.85,100.0,0.0,Safe D,54.98,3.08,63.85,52.47,11.38,81.93,18.07,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.36,0.2,19.5,-57.5,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-07,300,63.85,100.0,0.0,Safe D,54.98,3.08,63.85,52.47,11.38,81.93,18.07,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.36,0.2,19.5,-57.6,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-08,299,63.85,100.0,0.0,Safe D,54.98,3.08,63.85,52.47,11.38,81.93,18.07,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.36,0.2,19.5,-57.6,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-09,298,63.86,100.0,0.0,Safe D,54.98,3.09,63.86,52.47,11.4,81.93,18.07,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.37,0.2,19.5,-57.6,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-10,297,63.86,100.0,0.0,Safe D,54.98,3.09,63.86,52.47,11.4,81.93,18.07,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.37,0.2,19.5,-57.6,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-11,296,63.82,100.0,0.0,Safe D,54.97,3.05,63.82,52.47,11.35,81.91,18.09,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.33,0.2,19.4,-57.8,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-12,295,63.88,100.0,0.0,Safe D,54.98,3.1,63.88,52.47,11.41,81.94,18.06,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.38,0.2,19.4,-57.9,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-13,294,63.86,100.0,0.0,Safe D,54.98,3.09,63.86,52.47,11.4,81.93,18.07,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.37,0.2,19.3,-58.1,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-14,293,63.86,100.0,0.0,Safe D,54.98,3.09,63.86,52.47,11.4,81.93,18.07,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.37,0.2,19.3,-58.0,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-15,292,63.89,100.0,0.0,Safe D,54.98,3.11,63.89,52.47,11.42,81.94,18.06,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.39,0.2,19.3,-58.0,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
2026-01-16,291,63.89,100.0,0.0,Safe D,54.98,3.11,63.89,52.47,11.42,81.94,18.06,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,844349,0,0,56.39,0.2,19.3,-58.1,63.6,98.0,81.6,83.6,76.6,76.6,88.2,85.2,80.2,77.2,77.2,78.2,78.2,82.0,77.0,79.0,80.0,86.0,92.0,90.0,94.0,86.6,85.6,85.6,84.6,83.6,82.6,81.6,80.6,80.6,79.6,79.6,79.6,80.6,80.6,81.6,82.6
