date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,27.32,99.5,0.5,Safe D,23.32,3.11,27.32,20.82,6.51,63.66,36.34,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,27.32,0.89,30.0,-36.6,50.3,96.3,68.3,70.3,63.3,63.3,70.4,67.4,62.4,59.4,59.4,60.4,60.4,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,68.6,67.6,67.6,66.6,65.6,64.6,63.6,62.6,62.6,61.6,61.6,61.6,62.6,62.6,63.6,64.6
2026-01-02,305,27.32,99.5,0.5,Safe D,23.32,3.11,27.32,20.82,6.51,63.66,36.34,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,27.32,0.89,30.0,-36.6,50.3,96.3,68.3,70.3,63.3,63.3,70.4,67.4,62.4,59.4,59.4,60.4,60.4,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,68.6,67.6,67.6,66.6,65.6,64.6,63.6,62.6,62.6,61.6,61.6,61.6,62.6,62.6,63.6,64.6
2026-01-03,304,27.32,99.5,0.5,Safe D,23.32,3.11,27.32,20.82,6.51,63.66,36.34,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,27.32,0.89,30.0,-36.6,50.3,96.3,68.3,70.3,63.3,63.3,70.4,67.4,62.4,59.4,59.4,60.4,60.4,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,68.6,67.6,67.6,66.6,65.6,64.6,63.6,62.6,62.6,61.6,61.6,61.6,62.6,62.6,63.6,64.6
2026-01-04,303,27.25,99.5,0.5,Safe D,23.32,3.04,27.25,20.82,6.44,63.63,36.37,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,27.25,0.89,30.1,-36.4,50.3,96.3,68.3,70.3,63.3,63.3,70.3,67.3,62.3,59.3,59.3,60.3,60.3,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,68.6,67.6,67.6,66.6,65.6,64.6,63.6,62.6,62.6,61.6,61.6,61.6,62.6,62.6,63.6,64.6
2026-01-05,302,27.29,99.5,0.5,Safe D,23.32,3.08,27.29,20.82,6.48,63.65,36.35,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,27.29,0.89,30.1,-36.4,50.3,96.3,68.3,70.3,63.3,63.3,70.4,67.4,62.4,59.4,59.4,60.4,60.4,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,68.6,67.6,67.6,66.6,65.6,64.6,63.6,62.6,62.6,61.6,61.6,61.6,62.6,62.6,63.6,64.6
2026-01-06,301,27.29,99.5,0.5,Safe D,23.32,3.08,27.29,20.82,6.48,63.65,36.35,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,27.29,0.89,30.1,-36.4,50.3,96.3,68.3,70.3,63.3,63.3,70.4,67.4,62.4,59.4,59.4,60.4,60.4,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,68.6,67.6,67.6,66.6,65.6,64.6,63.6,62.6,62.6,61.6,61.6,61.6,62.6,62.6,63.6,64.6
2026-01-07,300,27.29,99.5,0.5,Safe D,23.32,3.08,27.29,20.82,6.48,63.65,36.35,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,27.29,0.89,30.1,-36.5,50.3,96.3,68.3,70.3,63.3,63.3,70.4,67.4,62.4,59.4,59.4,60.4,60.4,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,68.6,67.6,67.6,66.6,65.6,64.6,63.6,62.6,62.6,61.6,61.6,61.6,62.6,62.6,63.6,64.6
2026-01-08,299,27.29,99.5,0.5,Safe D,23.32,3.08,27.29,20.82,6.48,63.65,36.35,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,27.29,0.89,30.1,-36.5,50.3,96.3,68.3,70.3,63.3,63.3,70.4,67.4,62.4,59.4,59.4,60.4,60.4,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,68.6,67.6,67.6,66.6,65.6,64.6,63.6,62.6,62.6,61.6,61.6,61.6,62.6,62.6,63.6,64.6
2026-01-09,298,27.3,99.5,0.5,Safe D,23.32,3.09,27.3,20.82,6.49,63.65,36.35,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,27.3,0.89,30.1,-36.5,50.3,96.3,68.3,70.3,63.3,63.3,70.4,67.4,62.4,59.4,59.4,60.4,60.4,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,68.6,67.6,67.6,66.6,65.6,64.6,63.6,62.6,62.6,61.6,61.6,61.6,62.6,62.6,63.6,64.6
2026-01-10,297,27.3,99.5,0.5,Safe D,23.32,3.09,27.3,20.82,6.49,63.65,36.35,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,27.3,0.89,30.1,-36.5,50.3,96.3,68.3,70.3,63.3,63.3,70.4,67.4,62.4,59.4,59.4,60.4,60.4,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,68.6,67.6,67.6,66.6,65.6,64.6,63.6,62.6,62.6,61.6,61.6,61.6,62.6,62.6,63.6,64.6
