date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,7.58,76.5,23.5,Likely D,5.65,3.11,9.09,4.34,3.24,53.79,46.21,0.0,False,False,,,,0.0,0.0,0.0,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,7.32,-0.72,40.3,-15.9,48.3,94.3,66.3,68.3,61.3,61.3,60.8,57.8,52.8,49.8,49.8,50.8,50.8,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-02,305,7.58,76.5,23.5,Likely D,5.65,3.11,9.09,4.34,3.24,53.79,46.21,0.0,False,False,,,,0.0,0.0,0.0,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,7.32,-0.72,40.3,-15.9,48.3,94.3,66.3,68.3,61.3,61.3,60.8,57.8,52.8,49.8,49.8,50.8,50.8,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-03,304,7.58,76.5,23.5,Likely D,5.65,3.11,9.09,4.34,3.24,53.79,46.21,0.0,False,False,,,,0.0,0.0,0.0,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,7.32,-0.72,40.3,-15.9,48.3,94.3,66.3,68.3,61.3,61.3,60.8,57.8,52.8,49.8,49.8,50.8,50.8,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-04,303,7.51,76.3,23.7,Likely D,5.63,3.04,9.01,4.34,3.16,53.75,46.25,0.0,False,False,,,,0.0,0.0,0.0,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,7.25,-0.72,40.4,-15.6,48.3,94.3,66.3,68.3,61.3,61.3,60.7,57.7,52.7,49.7,49.7,50.7,50.7,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-05,302,7.55,76.4,23.6,Likely D,5.64,3.08,9.06,4.34,3.2,53.77,46.23,0.0,False,False,,,,0.0,0.0,0.0,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,7.29,-0.72,40.4,-15.7,48.3,94.3,66.3,68.3,61.3,61.3,60.8,57.8,52.8,49.8,49.8,50.8,50.8,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-06,301,7.55,76.4,23.6,Likely D,5.64,3.08,9.06,4.34,3.2,53.77,46.23,0.0,False,False,,,,0.0,0.0,0.0,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,7.29,-0.72,40.4,-15.7,48.3,94.3,66.3,68.3,61.3,61.3,60.8,57.8,52.8,49.8,49.8,50.8,50.8,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-07,300,7.55,76.4,23.6,Likely D,5.64,3.08,9.06,4.34,3.2,53.77,46.23,0.0,False,False,,,,0.0,0.0,0.0,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,7.29,-0.72,40.4,-15.8,48.3,94.3,66.3,68.3,61.3,61.3,60.8,57.8,52.8,49.8,49.8,50.8,50.8,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-08,299,7.55,76.4,23.6,Likely D,5.64,3.08,9.06,4.34,3.2,53.77,46.23,0.0,False,False,,,,0.0,0.0,0.0,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,7.29,-0.72,40.4,-15.8,48.3,94.3,66.3,68.3,61.3,61.3,60.8,57.8,52.8,49.8,49.8,50.8,50.8,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-09,298,7.56,76.5,23.5,Likely D,5.65,3.09,9.07,4.34,3.22,53.78,46.22,0.0,False,False,,,,0.0,0.0,0.0,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,7.3,-0.72,40.4,-15.8,48.3,94.3,66.3,68.3,61.3,61.3,60.8,57.8,52.8,49.8,49.8,50.8,50.8,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-10,297,7.56,76.5,23.5,Likely D,5.65,3.09,9.07,4.34,3.22,53.78,46.22,0.0,False,False,,,,0.0,0.0,0.0,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,7.3,-0.72,40.4,-15.8,48.3,94.3,66.3,68.3,61.3,61.3,60.8,57.8,52.8,49.8,49.8,50.8,50.8,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
