date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,77.01,100.0,0.0,Safe D,69.7,3.11,77.01,65.14,11.88,88.51,11.49,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.9,0.32,12.7,-71.2,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.1,92.1,92.1,91.1,90.1,89.1,88.1,87.1,87.1,86.1,86.1,86.1,87.1,87.1,88.1,89.1
2026-01-02,305,77.01,100.0,0.0,Safe D,69.7,3.11,77.01,65.14,11.88,88.51,11.49,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.9,0.32,12.7,-71.2,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.1,92.1,92.1,91.1,90.1,89.1,88.1,87.1,87.1,86.1,86.1,86.1,87.1,87.1,88.1,89.1
2026-01-03,304,77.01,100.0,0.0,Safe D,69.7,3.11,77.01,65.14,11.88,88.51,11.49,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.9,0.32,12.7,-71.2,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.1,92.1,92.1,91.1,90.1,89.1,88.1,87.1,87.1,86.1,86.1,86.1,87.1,87.1,88.1,89.1
2026-01-04,303,76.92,100.0,0.0,Safe D,69.67,3.04,76.92,65.14,11.78,88.46,11.54,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.83,0.32,12.8,-71.0,71.0,98.0,89.0,91.0,84.0,84.0,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.6,81.6,83.6,84.6,90.6,96.6,94.6,98.0,93.0,92.0,92.0,91.0,90.0,89.0,88.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,88.0,89.0
2026-01-05,302,76.97,100.0,0.0,Safe D,69.69,3.08,76.97,65.14,11.83,88.49,11.51,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.87,0.32,12.8,-71.0,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.0,92.0,92.0,91.0,90.0,89.0,88.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,88.0,89.0
2026-01-06,301,76.97,100.0,0.0,Safe D,69.69,3.08,76.97,65.14,11.83,88.49,11.51,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.87,0.32,12.8,-71.0,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.0,92.0,92.0,91.0,90.0,89.0,88.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,88.0,89.0
2026-01-07,300,76.97,100.0,0.0,Safe D,69.69,3.08,76.97,65.14,11.83,88.49,11.51,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.87,0.32,12.8,-71.1,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.0,92.0,92.0,91.0,90.0,89.0,88.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,88.0,89.0
2026-01-08,299,76.97,100.0,0.0,Safe D,69.69,3.08,76.97,65.14,11.83,88.49,11.51,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.87,0.32,12.8,-71.1,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.0,92.0,92.0,91.0,90.0,89.0,88.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,88.0,89.0
2026-01-09,298,76.99,100.0,0.0,Safe D,69.69,3.09,76.99,65.14,11.85,88.49,11.51,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.88,0.32,12.8,-71.1,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.0,92.0,92.0,91.0,90.0,89.0,88.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,88.0,89.0
2026-01-10,297,76.99,100.0,0.0,Safe D,69.69,3.09,76.99,65.14,11.85,88.49,11.51,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.88,0.32,12.8,-71.1,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.0,92.0,92.0,91.0,90.0,89.0,88.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,88.0,89.0
2026-01-11,296,76.93,100.0,0.0,Safe D,69.68,3.05,76.93,65.14,11.79,88.47,11.53,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.84,0.32,12.7,-71.3,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.0,92.0,92.0,91.0,90.0,89.0,88.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,88.0,89.0
2026-01-12,295,77.0,100.0,0.0,Safe D,69.69,3.1,77.0,65.14,11.86,88.5,11.5,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.89,0.32,12.6,-71.4,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.1,92.1,92.1,91.1,90.1,89.1,88.1,87.1,87.1,86.1,86.1,86.1,87.1,87.1,88.1,89.1
2026-01-13,294,76.99,100.0,0.0,Safe D,69.69,3.09,76.99,65.14,11.85,88.49,11.51,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.88,0.32,12.6,-71.6,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.0,92.0,92.0,91.0,90.0,89.0,88.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,88.0,89.0
2026-01-14,293,76.99,100.0,0.0,Safe D,69.69,3.09,76.99,65.14,11.85,88.49,11.51,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.88,0.32,12.6,-71.5,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.0,92.0,92.0,91.0,90.0,89.0,88.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,88.0,89.0
2026-01-15,292,77.01,100.0,0.0,Safe D,69.7,3.11,77.01,65.14,11.88,88.51,11.49,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.9,0.32,12.6,-71.5,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.1,92.1,92.1,91.1,90.1,89.1,88.1,87.1,87.1,86.1,86.1,86.1,87.1,87.1,88.1,89.1
2026-01-16,291,77.01,100.0,0.0,Safe D,69.7,3.11,77.01,65.14,11.88,88.51,11.49,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.9,0.32,12.6,-71.6,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.1,92.1,92.1,91.1,90.1,89.1,88.1,87.1,87.1,86.1,86.1,86.1,87.1,87.1,88.1,89.1
2026-01-17,290,77.07,100.0,0.0,Safe D,69.71,3.15,77.07,65.14,11.93,88.53,11.47,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.94,0.32,12.5,-71.7,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.1,92.1,92.1,91.1,90.1,89.1,88.1,87.1,87.1,86.1,86.1,86.1,87.1,87.1,88.1,89.1
2026-01-18,289,76.97,100.0,0.0,Safe D,69.69,3.08,76.97,65.14,11.83,88.49,11.51,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,914493,0,0,70.87,0.32,12.6,-71.6,71.1,98.0,89.1,91.1,84.1,84.1,93.9,90.9,85.9,82.9,82.9,83.9,83.9,86.7,81.7,83.7,84.7,90.7,96.7,94.7,98.0,93.0,92.0,92.0,91.0,90.0,89.0,88.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,88.0,89.0
