date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,environment,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-04-05,212,-3.28,37.7,62.3,Lean R,-8.67,3.72,-3.28,-11.71,8.43,48.36,51.64,0.0,False,False,,,,0.0,0.0,0.0,-6.4,45.9,-4.6,32.1,78.1,50.1,52.1,45.1,45.1,55.9,52.9,47.9,44.9,44.9,45.9,45.9,49.4,44.4,46.4,47.4,53.4,59.4,57.4,61.4,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-06,211,-3.32,37.5,62.5,Lean R,-8.68,3.69,-3.32,-11.71,8.39,48.34,51.66,0.0,False,False,,,,0.0,0.0,0.0,-6.43,45.9,-4.6,32.1,78.1,50.1,52.1,45.1,45.1,55.9,52.9,47.9,44.9,44.9,45.9,45.9,49.4,44.4,46.4,47.4,53.4,59.4,57.4,61.4,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-07,210,-3.31,37.6,62.4,Lean R,-8.68,3.7,-3.31,-11.71,8.4,48.35,51.65,0.0,False,False,,,,0.0,0.0,0.0,-6.42,45.9,-4.7,32.1,78.1,50.1,52.1,45.1,45.1,55.9,52.9,47.9,44.9,44.9,45.9,45.9,49.4,44.4,46.4,47.4,53.4,59.4,57.4,61.4,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-08,209,-3.31,37.6,62.4,Lean R,-8.68,3.7,-3.31,-11.71,8.4,48.35,51.65,0.0,False,False,,,,0.0,0.0,0.0,-6.42,45.8,-4.6,32.1,78.1,50.1,52.1,45.1,45.1,55.9,52.9,47.9,44.9,44.9,45.9,45.9,49.4,44.4,46.4,47.4,53.4,59.4,57.4,61.4,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-09,208,-3.32,37.5,62.5,Lean R,-8.68,3.69,-3.32,-11.71,8.39,48.34,51.66,0.0,False,False,,,,0.0,0.0,0.0,-6.43,45.9,-4.6,32.1,78.1,50.1,52.1,45.1,45.1,55.9,52.9,47.9,44.9,44.9,45.9,45.9,49.4,44.4,46.4,47.4,53.4,59.4,57.4,61.4,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-10,207,-3.32,37.5,62.5,Lean R,-8.68,3.69,-3.32,-11.71,8.39,48.34,51.66,0.0,False,False,,,,0.0,0.0,0.0,-6.43,45.8,-4.7,32.1,78.1,50.1,52.1,45.1,45.1,55.9,52.9,47.9,44.9,44.9,45.9,45.9,49.4,44.4,46.4,47.4,53.4,59.4,57.4,61.4,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-11,206,-3.31,37.6,62.4,Lean R,-8.68,3.7,-3.31,-11.71,8.4,48.35,51.65,0.0,False,False,,,,0.0,0.0,0.0,-6.42,45.8,-4.7,32.1,78.1,50.1,52.1,45.1,45.1,55.9,52.9,47.9,44.9,44.9,45.9,45.9,49.4,44.4,46.4,47.4,53.4,59.4,57.4,61.4,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-12,205,-3.35,37.4,62.6,Lean R,-8.68,3.67,-3.35,-11.71,8.36,48.33,51.67,0.0,False,False,,,,0.0,0.0,0.0,-6.45,45.9,-4.6,32.1,78.1,50.1,52.1,45.1,45.1,55.9,52.9,47.9,44.9,44.9,45.9,45.9,49.4,44.4,46.4,47.4,53.4,59.4,57.4,61.4,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-13,204,-3.31,37.6,62.4,Lean R,-8.68,3.7,-3.31,-11.71,8.4,48.35,51.65,0.0,False,False,,,,0.0,0.0,0.0,-6.42,45.8,-4.9,32.1,78.1,50.1,52.1,45.1,45.1,55.9,52.9,47.9,44.9,44.9,45.9,45.9,49.4,44.4,46.4,47.4,53.4,59.4,57.4,61.4,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-14,203,-3.26,37.7,62.3,Lean R,-8.67,3.74,-3.26,-11.71,8.45,48.37,51.63,0.0,False,False,,,,0.0,0.0,0.0,-6.38,45.7,-5.0,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.4,44.4,46.4,47.4,53.4,59.4,57.4,61.4,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-15,202,-3.25,37.8,62.2,Lean R,-8.66,3.75,-3.25,-11.71,8.46,48.38,51.62,0.0,False,False,,,,0.0,0.0,0.0,-6.37,45.7,-5.0,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-16,201,-3.21,37.9,62.1,Lean R,-8.66,3.78,-3.21,-11.71,8.5,48.4,51.6,0.0,False,False,,,,0.0,0.0,0.0,-6.34,45.7,-5.1,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-17,200,-3.21,37.9,62.1,Lean R,-8.66,3.78,-3.21,-11.71,8.5,48.4,51.6,0.0,False,False,,,,0.0,0.0,0.0,-6.34,45.7,-5.1,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-18,199,-3.21,37.9,62.1,Lean R,-8.66,3.78,-3.21,-11.71,8.5,48.4,51.6,0.0,False,False,,,,0.0,0.0,0.0,-6.34,45.7,-5.1,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.1,52.1,52.1,51.1,50.1,49.1,48.1,47.1,47.1,46.1,46.1,46.1,47.1,47.1,48.1,49.1
2026-04-19,198,-3.16,38.1,61.9,Lean R,-8.65,3.82,-3.16,-11.71,8.55,48.42,51.58,0.0,False,False,,,,0.0,0.0,0.0,-6.3,45.7,-5.2,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.2,52.2,52.2,51.2,50.2,49.2,48.2,47.2,47.2,46.2,46.2,46.2,47.2,47.2,48.2,49.2
2026-04-20,197,-3.15,38.1,61.9,Lean R,-8.64,3.83,-3.15,-11.71,8.56,48.43,51.57,0.0,False,False,,,,0.0,0.0,0.0,-6.29,45.4,-5.8,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.2,52.2,52.2,51.2,50.2,49.2,48.2,47.2,47.2,46.2,46.2,46.2,47.2,47.2,48.2,49.2
2026-04-21,196,-3.15,38.1,61.9,Lean R,-8.64,3.83,-3.15,-11.71,8.56,48.43,51.57,0.0,False,False,,,,0.0,0.0,0.0,-6.29,45.4,-5.8,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.2,52.2,52.2,51.2,50.2,49.2,48.2,47.2,47.2,46.2,46.2,46.2,47.2,47.2,48.2,49.2
2026-04-22,195,-3.13,38.2,61.8,Lean R,-8.64,3.84,-3.13,-11.71,8.58,48.43,51.57,0.0,False,False,,,,0.0,0.0,0.0,-6.28,45.4,-5.8,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.2,52.2,52.2,51.2,50.2,49.2,48.2,47.2,47.2,46.2,46.2,46.2,47.2,47.2,48.2,49.2
2026-04-23,194,-3.12,38.2,61.8,Lean R,-8.64,3.85,-3.12,-11.71,8.59,48.44,51.56,0.0,False,False,,,,0.0,0.0,0.0,-6.27,45.4,-5.8,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.2,52.2,52.2,51.2,50.2,49.2,48.2,47.2,47.2,46.2,46.2,46.2,47.2,47.2,48.2,49.2
2026-04-24,193,-3.11,38.3,61.7,Lean R,-8.64,3.86,-3.11,-11.71,8.6,48.45,51.55,0.0,False,False,,,,0.0,0.0,0.0,-6.26,45.4,-5.8,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.2,52.2,52.2,51.2,50.2,49.2,48.2,47.2,47.2,46.2,46.2,46.2,47.2,47.2,48.2,49.2
2026-04-25,192,-3.11,38.3,61.7,Lean R,-8.64,3.86,-3.11,-11.71,8.6,48.45,51.55,0.0,False,False,,,,0.0,0.0,0.0,-6.26,45.4,-5.8,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.2,52.2,52.2,51.2,50.2,49.2,48.2,47.2,47.2,46.2,46.2,46.2,47.2,47.2,48.2,49.2
2026-04-26,191,-3.05,38.5,61.5,Lean R,-8.62,3.91,-3.05,-11.71,8.66,48.48,51.52,0.0,False,False,,,,0.0,0.0,0.0,-6.21,45.2,-6.1,32.3,78.3,50.3,52.3,45.3,45.3,56.1,53.1,48.1,45.1,45.1,46.1,46.1,49.6,44.6,46.6,47.6,53.6,59.6,57.6,61.6,53.2,52.2,52.2,51.2,50.2,49.2,48.2,47.2,47.2,46.2,46.2,46.2,47.2,47.2,48.2,49.2
2026-04-27,190,-3.08,38.4,61.6,Lean R,-8.63,3.88,-3.08,-11.71,8.63,48.46,51.54,0.0,False,False,,,,0.0,0.0,0.0,-6.24,45.2,-6.3,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.2,52.2,52.2,51.2,50.2,49.2,48.2,47.2,47.2,46.2,46.2,46.2,47.2,47.2,48.2,49.2
2026-04-28,189,-3.07,38.4,61.6,Lean R,-8.63,3.89,-3.07,-11.71,8.64,48.46,51.54,0.0,False,False,,,,0.0,0.0,0.0,-6.23,45.2,-6.4,32.2,78.2,50.2,52.2,45.2,45.2,56.0,53.0,48.0,45.0,45.0,46.0,46.0,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.2,52.2,52.2,51.2,50.2,49.2,48.2,47.2,47.2,46.2,46.2,46.2,47.2,47.2,48.2,49.2
2026-04-29,188,-3.06,38.5,61.5,Lean R,-8.63,3.9,-3.06,-11.71,8.65,48.47,51.53,0.0,False,False,,,,0.0,0.0,0.0,-6.22,45.2,-6.4,32.3,78.3,50.3,52.3,45.3,45.3,56.1,53.1,48.1,45.1,45.1,46.1,46.1,49.5,44.5,46.5,47.5,53.5,59.5,57.5,61.5,53.2,52.2,52.2,51.2,50.2,49.2,48.2,47.2,47.2,46.2,46.2,46.2,47.2,47.2,48.2,49.2
2026-04-30,187,-2.93,38.9,61.1,Lean R,-8.6,4.0,-2.93,-11.71,8.78,48.53,51.47,0.0,False,False,,,,0.0,0.0,0.0,-6.12,45.1,-6.4,32.3,78.3,50.3,52.3,45.3,45.3,56.1,53.1,48.1,45.1,45.1,46.1,46.1,49.6,44.6,46.6,47.6,53.6,59.6,57.6,61.6,53.3,52.3,52.3,51.3,50.3,49.3,48.3,47.3,47.3,46.3,46.3,46.3,47.3,47.3,48.3,49.3
2026-05-01,186,-2.43,40.8,59.2,Toss-up,-8.5,4.4,-2.43,-11.71,9.28,48.78,51.22,0.0,False,False,,,,0.0,0.0,0.0,-5.72,45.1,-6.4,32.6,78.6,50.6,52.6,45.6,45.6,56.4,53.4,48.4,45.4,45.4,46.4,46.4,49.9,44.9,46.9,47.9,53.9,59.9,57.9,61.9,53.5,52.5,52.5,51.5,50.5,49.5,48.5,47.5,47.5,46.5,46.5,46.5,47.5,47.5,48.5,49.5
2026-05-02,185,-2.43,40.8,59.2,Toss-up,-8.5,4.4,-2.43,-11.71,9.28,48.78,51.22,0.0,False,False,,,,0.0,0.0,0.0,-5.72,45.1,-6.4,32.6,78.6,50.6,52.6,45.6,45.6,56.4,53.4,48.4,45.4,45.4,46.4,46.4,49.9,44.9,46.9,47.9,53.9,59.9,57.9,61.9,53.5,52.5,52.5,51.5,50.5,49.5,48.5,47.5,47.5,46.5,46.5,46.5,47.5,47.5,48.5,49.5
2026-05-03,184,-2.46,40.7,59.3,Toss-up,-8.51,4.38,-2.46,-11.71,9.25,48.77,51.23,0.0,False,False,,,,0.0,0.0,0.0,-5.74,45.2,-6.3,32.6,78.6,50.6,52.6,45.6,45.6,56.4,53.4,48.4,45.4,45.4,46.4,46.4,49.8,44.8,46.8,47.8,53.8,59.8,57.8,61.8,53.5,52.5,52.5,51.5,50.5,49.5,48.5,47.5,47.5,46.5,46.5,46.5,47.5,47.5,48.5,49.5
2026-05-04,183,-2.51,40.5,59.5,Toss-up,-8.52,4.34,-2.51,-11.71,9.2,48.75,51.25,0.0,False,False,,,,0.0,0.0,0.0,-5.78,45.0,-6.6,32.5,78.5,50.5,52.5,45.5,45.5,56.3,53.3,48.3,45.3,45.3,46.3,46.3,49.8,44.8,46.8,47.8,53.8,59.8,57.8,61.8,53.5,52.5,52.5,51.5,50.5,49.5,48.5,47.5,47.5,46.5,46.5,46.5,47.5,47.5,48.5,49.5
2026-05-05,182,-2.51,40.5,59.5,Toss-up,-8.52,4.34,-2.51,-11.71,9.2,48.75,51.25,0.0,False,False,,,,0.0,0.0,0.0,-5.78,45.1,-6.6,32.5,78.5,50.5,52.5,45.5,45.5,56.3,53.3,48.3,45.3,45.3,46.3,46.3,49.8,44.8,46.8,47.8,53.8,59.8,57.8,61.8,53.5,52.5,52.5,51.5,50.5,49.5,48.5,47.5,47.5,46.5,46.5,46.5,47.5,47.5,48.5,49.5
2026-05-06,181,-2.5,40.5,59.5,Toss-up,-8.51,4.35,-2.5,-11.71,9.21,48.75,51.25,0.0,False,False,,,,0.0,0.0,0.0,-5.77,45.1,-6.6,32.5,78.5,50.5,52.5,45.5,45.5,56.3,53.3,48.3,45.3,45.3,46.3,46.3,49.8,44.8,46.8,47.8,53.8,59.8,57.8,61.8,53.5,52.5,52.5,51.5,50.5,49.5,48.5,47.5,47.5,46.5,46.5,46.5,47.5,47.5,48.5,49.5
2026-05-07,180,-2.33,41.1,58.9,Toss-up,-8.48,4.48,-2.33,-11.71,9.38,48.83,51.17,0.0,False,False,,,,0.0,0.0,0.0,-5.64,45.1,-6.7,32.6,78.6,50.6,52.6,45.6,45.6,56.4,53.4,48.4,45.4,45.4,46.4,46.4,49.9,44.9,46.9,47.9,53.9,59.9,57.9,61.9,53.6,52.6,52.6,51.6,50.6,49.6,48.6,47.6,47.6,46.6,46.6,46.6,47.6,47.6,48.6,49.6
2026-05-08,179,-2.33,41.1,58.9,Toss-up,-8.48,4.48,-2.33,-11.71,9.38,48.83,51.17,0.0,False,False,,,,0.0,0.0,0.0,-5.64,45.1,-6.7,32.6,78.6,50.6,52.6,45.6,45.6,56.4,53.4,48.4,45.4,45.4,46.4,46.4,49.9,44.9,46.9,47.9,53.9,59.9,57.9,61.9,53.6,52.6,52.6,51.6,50.6,49.6,48.6,47.6,47.6,46.6,46.6,46.6,47.6,47.6,48.6,49.6
2026-05-09,178,-2.33,41.1,58.9,Toss-up,-8.48,4.48,-2.33,-11.71,9.38,48.83,51.17,0.0,False,False,,,,0.0,0.0,0.0,-5.64,45.1,-6.7,32.6,78.6,50.6,52.6,45.6,45.6,56.4,53.4,48.4,45.4,45.4,46.4,46.4,49.9,44.9,46.9,47.9,53.9,59.9,57.9,61.9,53.6,52.6,52.6,51.6,50.6,49.6,48.6,47.6,47.6,46.6,46.6,46.6,47.6,47.6,48.6,49.6
2026-05-10,177,-2.33,41.1,58.9,Toss-up,-8.48,4.48,-2.33,-11.71,9.38,48.83,51.17,0.0,False,False,,,,0.0,0.0,0.0,-5.64,45.1,-6.6,32.6,78.6,50.6,52.6,45.6,45.6,56.4,53.4,48.4,45.4,45.4,46.4,46.4,49.9,44.9,46.9,47.9,53.9,59.9,57.9,61.9,53.6,52.6,52.6,51.6,50.6,49.6,48.6,47.6,47.6,46.6,46.6,46.6,47.6,47.6,48.6,49.6
2026-05-11,176,-2.33,41.1,58.9,Toss-up,-8.48,4.48,-2.33,-11.71,9.38,48.83,51.17,0.0,False,False,,,,0.0,0.0,0.0,-5.64,45.0,-6.9,32.6,78.6,50.6,52.6,45.6,45.6,56.4,53.4,48.4,45.4,45.4,46.4,46.4,49.9,44.9,46.9,47.9,53.9,59.9,57.9,61.9,53.6,52.6,52.6,51.6,50.6,49.6,48.6,47.6,47.6,46.6,46.6,46.6,47.6,47.6,48.6,49.6
2026-05-12,175,-2.33,41.1,58.9,Toss-up,-8.48,4.48,-2.33,-11.71,9.38,48.83,51.17,0.0,False,False,,,,0.0,0.0,0.0,-5.64,45.0,-6.9,32.6,78.6,50.6,52.6,45.6,45.6,56.4,53.4,48.4,45.4,45.4,46.4,46.4,49.9,44.9,46.9,47.9,53.9,59.9,57.9,61.9,53.6,52.6,52.6,51.6,50.6,49.6,48.6,47.6,47.6,46.6,46.6,46.6,47.6,47.6,48.6,49.6
2026-05-13,174,-2.32,41.2,58.8,Toss-up,-8.48,4.49,-2.32,-11.71,9.39,48.84,51.16,0.0,False,False,,,,0.0,0.0,0.0,-5.63,45.0,-6.9,32.6,78.6,50.6,52.6,45.6,45.6,56.4,53.4,48.4,45.4,45.4,46.4,46.4,49.9,44.9,46.9,47.9,53.9,59.9,57.9,61.9,53.6,52.6,52.6,51.6,50.6,49.6,48.6,47.6,47.6,46.6,46.6,46.6,47.6,47.6,48.6,49.6
2026-05-14,173,-2.32,41.2,58.8,Toss-up,-8.48,4.49,-2.32,-11.71,9.39,48.84,51.16,0.0,False,False,,,,0.0,0.0,0.0,-5.63,45.0,-6.9,32.6,78.6,50.6,52.6,45.6,45.6,56.4,53.4,48.4,45.4,45.4,46.4,46.4,49.9,44.9,46.9,47.9,53.9,59.9,57.9,61.9,53.6,52.6,52.6,51.6,50.6,49.6,48.6,47.6,47.6,46.6,46.6,46.6,47.6,47.6,48.6,49.6
2026-05-15,172,-2.15,41.8,58.2,Toss-up,-8.44,4.63,-2.15,-11.71,9.56,48.93,51.07,0.0,False,False,,,,0.0,0.0,0.0,-5.49,44.8,-7.2,32.7,78.7,50.7,52.7,45.7,45.7,56.5,53.5,48.5,45.5,45.5,46.5,46.5,50.0,45.0,47.0,48.0,54.0,60.0,58.0,62.0,53.7,52.7,52.7,51.7,50.7,49.7,48.7,47.7,47.7,46.7,46.7,46.7,47.7,47.7,48.7,49.7
2026-05-16,171,-2.15,41.8,58.2,Toss-up,-8.44,4.63,-2.15,-11.71,9.56,48.93,51.07,0.0,False,False,,,,0.0,0.0,0.0,-5.49,44.8,-7.2,32.7,78.7,50.7,52.7,45.7,45.7,56.5,53.5,48.5,45.5,45.5,46.5,46.5,50.0,45.0,47.0,48.0,54.0,60.0,58.0,62.0,53.7,52.7,52.7,51.7,50.7,49.7,48.7,47.7,47.7,46.7,46.7,46.7,47.7,47.7,48.7,49.7
2026-05-17,170,-2.16,41.8,58.2,Toss-up,-8.45,4.62,-2.16,-11.71,9.55,48.92,51.08,0.0,False,False,,,,0.0,0.0,0.0,-5.5,44.9,-7.1,32.7,78.7,50.7,52.7,45.7,45.7,56.5,53.5,48.5,45.5,45.5,46.5,46.5,50.0,45.0,47.0,48.0,54.0,60.0,58.0,62.0,53.7,52.7,52.7,51.7,50.7,49.7,48.7,47.7,47.7,46.7,46.7,46.7,47.7,47.7,48.7,49.7
2026-05-18,169,-2.02,42.3,57.7,Toss-up,-8.42,4.73,-2.02,-11.71,9.69,48.99,51.01,0.0,False,False,,,,0.0,0.0,0.0,-5.39,44.6,-7.6,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.7,52.7,52.7,51.7,50.7,49.7,48.7,47.7,47.7,46.7,46.7,46.7,47.7,47.7,48.7,49.7
2026-05-19,168,-1.98,42.4,57.6,Toss-up,-8.41,4.76,-1.98,-11.71,9.73,49.01,50.99,0.0,False,False,,,,0.0,0.0,0.0,-5.36,44.6,-7.6,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.8,52.8,52.8,51.8,50.8,49.8,48.8,47.8,47.8,46.8,46.8,46.8,47.8,47.8,48.8,49.8
2026-05-20,167,-1.97,42.5,57.5,Toss-up,-8.41,4.77,-1.97,-11.71,9.74,49.01,50.99,0.0,False,False,,,,0.0,0.0,0.0,-5.35,44.5,-7.8,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.8,52.8,52.8,51.8,50.8,49.8,48.8,47.8,47.8,46.8,46.8,46.8,47.8,47.8,48.8,49.8
2026-05-21,166,-1.96,42.5,57.5,Toss-up,-8.41,4.78,-1.96,-11.71,9.75,49.02,50.98,0.0,False,False,,,,0.0,0.0,0.0,-5.34,44.5,-7.8,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.8,52.8,52.8,51.8,50.8,49.8,48.8,47.8,47.8,46.8,46.8,46.8,47.8,47.8,48.8,49.8
2026-05-22,165,-1.95,42.6,57.4,Toss-up,-8.4,4.79,-1.95,-11.71,9.76,49.03,50.97,0.0,False,False,,,,0.0,0.0,0.0,-5.33,44.5,-7.8,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.8,52.8,52.8,51.8,50.8,49.8,48.8,47.8,47.8,46.8,46.8,46.8,47.8,47.8,48.8,49.8
2026-05-23,164,-1.95,42.6,57.4,Toss-up,-8.4,4.79,-1.95,-11.71,9.76,49.03,50.97,0.0,False,False,,,,0.0,0.0,0.0,-5.33,44.5,-7.8,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.8,52.8,52.8,51.8,50.8,49.8,48.8,47.8,47.8,46.8,46.8,46.8,47.8,47.8,48.8,49.8
2026-05-24,163,-1.97,42.5,57.5,Toss-up,-8.41,4.77,-1.97,-11.71,9.74,49.01,50.99,0.0,False,False,,,,0.0,0.0,0.0,-5.35,44.6,-7.6,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.8,52.8,52.8,51.8,50.8,49.8,48.8,47.8,47.8,46.8,46.8,46.8,47.8,47.8,48.8,49.8
2026-05-25,162,-1.91,42.7,57.3,Toss-up,-8.4,4.82,-1.91,-11.71,9.8,49.05,50.95,0.0,False,False,,,,0.0,0.0,0.0,-5.3,44.6,-7.6,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.8,52.8,52.8,51.8,50.8,49.8,48.8,47.8,47.8,46.8,46.8,46.8,47.8,47.8,48.8,49.8
2026-05-26,161,-2.01,42.3,57.7,Toss-up,-8.42,4.74,-2.01,-11.71,9.7,49.0,51.0,0.0,False,False,,,,0.0,0.0,0.0,-5.38,44.6,-7.6,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.7,52.7,52.7,51.7,50.7,49.7,48.7,47.7,47.7,46.7,46.7,46.7,47.7,47.7,48.7,49.7
2026-05-27,160,-2.0,42.4,57.6,Toss-up,-8.41,4.75,-2.0,-11.71,9.71,49.0,51.0,0.0,False,False,,,,0.0,0.0,0.0,-5.37,44.6,-7.6,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.7,52.7,52.7,51.7,50.7,49.7,48.7,47.7,47.7,46.7,46.7,46.7,47.7,47.7,48.7,49.7
2026-05-28,159,-1.98,42.4,57.6,Toss-up,-8.41,4.76,-1.98,-11.71,9.73,49.01,50.99,0.0,False,False,,,,0.0,0.0,0.0,-5.36,44.6,-7.6,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.8,52.8,52.8,51.8,50.8,49.8,48.8,47.8,47.8,46.8,46.8,46.8,47.8,47.8,48.8,49.8
2026-05-29,158,-1.98,42.4,57.6,Toss-up,-8.41,4.76,-1.98,-11.71,9.73,49.01,50.99,0.0,False,False,,,,0.0,0.0,0.0,-5.36,44.6,-7.6,32.8,78.8,50.8,52.8,45.8,45.8,56.6,53.6,48.6,45.6,45.6,46.6,46.6,50.1,45.1,47.1,48.1,54.1,60.1,58.1,62.1,53.8,52.8,52.8,51.8,50.8,49.8,48.8,47.8,47.8,46.8,46.8,46.8,47.8,47.8,48.8,49.8
