date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,25.39,99.2,0.8,Safe D,12.48,3.11,25.39,6.23,19.15,62.69,37.31,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2031593,4983,0,12.9,0.28,36.8,-23.0,48.9,94.9,66.9,68.9,61.9,61.9,69.5,66.5,61.5,58.5,58.5,59.5,59.5,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
2026-01-02,305,25.39,99.2,0.8,Safe D,12.48,3.11,25.39,6.23,19.15,62.69,37.31,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2031593,4983,0,12.9,0.28,36.8,-23.0,48.9,94.9,66.9,68.9,61.9,61.9,69.5,66.5,61.5,58.5,58.5,59.5,59.5,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
2026-01-03,304,25.39,99.2,0.8,Safe D,12.48,3.11,25.39,6.23,19.15,62.69,37.31,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2031593,4983,0,12.9,0.28,36.8,-23.0,48.9,94.9,66.9,68.9,61.9,61.9,69.5,66.5,61.5,58.5,58.5,59.5,59.5,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
2026-01-04,303,25.3,99.2,0.8,Safe D,12.47,3.04,25.3,6.23,19.07,62.65,37.35,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2031593,4983,0,12.83,0.28,36.9,-22.7,48.9,94.9,66.9,68.9,61.9,61.9,69.5,66.5,61.5,58.5,58.5,59.5,59.5,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
2026-01-05,302,25.35,99.2,0.8,Safe D,12.48,3.08,25.35,6.23,19.12,62.67,37.33,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2031593,4983,0,12.87,0.28,36.9,-22.8,48.9,94.9,66.9,68.9,61.9,61.9,69.5,66.5,61.5,58.5,58.5,59.5,59.5,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
2026-01-06,301,25.35,99.2,0.8,Safe D,12.48,3.08,25.35,6.23,19.12,62.67,37.33,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2031593,4983,0,12.87,0.28,36.9,-22.8,48.9,94.9,66.9,68.9,61.9,61.9,69.5,66.5,61.5,58.5,58.5,59.5,59.5,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
2026-01-07,300,25.35,99.2,0.8,Safe D,12.48,3.08,25.35,6.23,19.12,62.67,37.33,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2031593,4983,0,12.87,0.28,36.9,-22.9,48.9,94.9,66.9,68.9,61.9,61.9,69.5,66.5,61.5,58.5,58.5,59.5,59.5,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
2026-01-08,299,25.35,99.2,0.8,Safe D,12.48,3.08,25.35,6.23,19.12,62.67,37.33,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2031593,4983,0,12.87,0.28,36.9,-22.8,48.9,94.9,66.9,68.9,61.9,61.9,69.5,66.5,61.5,58.5,58.5,59.5,59.5,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
2026-01-09,298,25.36,99.2,0.8,Safe D,12.48,3.09,25.36,6.23,19.13,62.68,37.32,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2031593,4983,0,12.88,0.28,36.9,-22.8,48.9,94.9,66.9,68.9,61.9,61.9,69.5,66.5,61.5,58.5,58.5,59.5,59.5,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
2026-01-10,297,25.36,99.2,0.8,Safe D,12.48,3.09,25.36,6.23,19.13,62.68,37.32,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2031593,4983,0,12.88,0.28,36.9,-22.8,48.9,94.9,66.9,68.9,61.9,61.9,69.5,66.5,61.5,58.5,58.5,59.5,59.5,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
