date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,25.11,99.2,0.8,Safe D,9.22,3.11,25.11,7.86,17.25,62.55,37.45,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.96,-0.59,38.7,-19.2,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-02,305,25.11,99.2,0.8,Safe D,9.22,3.11,25.11,7.86,17.25,62.55,37.45,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.96,-0.59,38.7,-19.2,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-03,304,25.11,99.2,0.8,Safe D,9.22,3.11,25.11,7.86,17.25,62.55,37.45,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.96,-0.59,38.7,-19.2,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-04,303,25.02,99.2,0.8,Safe D,9.2,3.04,25.02,7.86,17.16,62.51,37.49,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.89,-0.59,38.8,-18.9,57.6,98.0,75.6,77.6,70.6,70.6,69.8,66.8,61.8,58.8,58.8,59.8,59.8,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-05,302,25.07,99.2,0.8,Safe D,9.21,3.08,25.07,7.86,17.21,62.53,37.47,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.93,-0.59,38.8,-19.0,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-06,301,25.07,99.2,0.8,Safe D,9.21,3.08,25.07,7.86,17.21,62.53,37.47,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.93,-0.59,38.8,-19.0,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-07,300,25.07,99.2,0.8,Safe D,9.21,3.08,25.07,7.86,17.21,62.53,37.47,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.93,-0.59,38.8,-19.1,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-08,299,25.07,99.2,0.8,Safe D,9.21,3.08,25.07,7.86,17.21,62.53,37.47,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.93,-0.59,38.8,-19.1,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-09,298,25.08,99.2,0.8,Safe D,9.22,3.09,25.08,7.86,17.22,62.54,37.46,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.94,-0.59,38.8,-19.1,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-10,297,25.08,99.2,0.8,Safe D,9.22,3.09,25.08,7.86,17.22,62.54,37.46,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.94,-0.59,38.8,-19.1,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-11,296,25.03,99.2,0.8,Safe D,9.21,3.05,25.03,7.86,17.17,62.52,37.48,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.9,-0.59,38.7,-19.3,57.6,98.0,75.6,77.6,70.6,70.6,69.8,66.8,61.8,58.8,58.8,59.8,59.8,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-12,295,25.09,99.2,0.8,Safe D,9.22,3.1,25.09,7.86,17.24,62.55,37.45,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.95,-0.59,38.6,-19.4,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-13,294,25.08,99.2,0.8,Safe D,9.22,3.09,25.08,7.86,17.22,62.54,37.46,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.94,-0.59,38.6,-19.6,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-14,293,25.08,99.2,0.8,Safe D,9.22,3.09,25.08,7.86,17.22,62.54,37.46,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.94,-0.59,38.6,-19.5,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-15,292,25.11,99.2,0.8,Safe D,9.22,3.11,25.11,7.86,17.25,62.55,37.45,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.96,-0.59,38.6,-19.5,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-16,291,25.11,99.2,0.8,Safe D,9.22,3.11,25.11,7.86,17.25,62.55,37.45,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.96,-0.59,38.6,-19.6,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-17,290,25.16,99.2,0.8,Safe D,9.23,3.15,25.16,7.86,17.3,62.58,37.42,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,11.0,-0.59,38.5,-19.7,57.7,98.0,75.7,77.7,70.7,70.7,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.2,57.2,59.2,60.2,66.2,72.2,70.2,74.2,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
2026-01-18,289,25.07,99.2,0.8,Safe D,9.21,3.08,25.07,7.86,17.21,62.53,37.47,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.93,-0.59,38.6,-19.6,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-19,288,25.12,99.2,0.8,Safe D,9.22,3.12,25.12,7.86,17.26,62.56,37.44,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,10.97,-0.59,38.6,-19.5,57.6,98.0,75.6,77.6,70.6,70.6,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.1,57.1,59.1,60.1,66.1,72.1,70.1,74.1,67.6,66.6,66.6,65.6,64.6,63.6,62.6,61.6,61.6,60.6,60.6,60.6,61.6,61.6,62.6,63.6
2026-01-20,287,25.21,99.2,0.8,Safe D,9.24,3.19,25.21,7.86,17.35,62.6,37.4,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,589101,68361,0,11.04,-0.59,38.4,-19.8,57.7,98.0,75.7,77.7,70.7,70.7,69.9,66.9,61.9,58.9,58.9,59.9,59.9,62.2,57.2,59.2,60.2,66.2,72.2,70.2,74.2,67.7,66.7,66.7,65.7,64.7,63.7,62.7,61.7,61.7,60.7,60.7,60.7,61.7,61.7,62.7,63.7
