date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,26.73,99.5,0.5,Safe D,15.03,3.11,26.73,14.32,12.41,63.37,36.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,825396,24403,0,17.81,-0.6,35.9,-24.8,55.9,98.0,73.9,75.9,68.9,68.9,70.3,67.3,62.3,59.3,59.3,60.3,60.3,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,68.4,67.4,67.4,66.4,65.4,64.4,63.4,62.4,62.4,61.4,61.4,61.4,62.4,62.4,63.4,64.4
2026-01-02,305,26.73,99.5,0.5,Safe D,15.03,3.11,26.73,14.32,12.41,63.37,36.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,825396,24403,0,17.81,-0.6,35.9,-24.8,55.9,98.0,73.9,75.9,68.9,68.9,70.3,67.3,62.3,59.3,59.3,60.3,60.3,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,68.4,67.4,67.4,66.4,65.4,64.4,63.4,62.4,62.4,61.4,61.4,61.4,62.4,62.4,63.4,64.4
2026-01-03,304,26.73,99.5,0.5,Safe D,15.03,3.11,26.73,14.32,12.41,63.37,36.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,825396,24403,0,17.81,-0.6,35.9,-24.8,55.9,98.0,73.9,75.9,68.9,68.9,70.3,67.3,62.3,59.3,59.3,60.3,60.3,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,68.4,67.4,67.4,66.4,65.4,64.4,63.4,62.4,62.4,61.4,61.4,61.4,62.4,62.4,63.4,64.4
2026-01-04,303,26.65,99.5,0.5,Safe D,15.02,3.04,26.65,14.32,12.32,63.32,36.68,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,825396,24403,0,17.74,-0.6,36.0,-24.6,55.8,98.0,73.8,75.8,68.8,68.8,70.2,67.2,62.2,59.2,59.2,60.2,60.2,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,68.3,67.3,67.3,66.3,65.3,64.3,63.3,62.3,62.3,61.3,61.3,61.3,62.3,62.3,63.3,64.3
2026-01-05,302,26.7,99.5,0.5,Safe D,15.03,3.08,26.7,14.32,12.37,63.35,36.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,825396,24403,0,17.78,-0.6,36.0,-24.6,55.8,98.0,73.8,75.8,68.8,68.8,70.3,67.3,62.3,59.3,59.3,60.3,60.3,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,68.4,67.4,67.4,66.4,65.4,64.4,63.4,62.4,62.4,61.4,61.4,61.4,62.4,62.4,63.4,64.4
2026-01-06,301,26.7,99.5,0.5,Safe D,15.03,3.08,26.7,14.32,12.37,63.35,36.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,825396,24403,0,17.78,-0.6,36.0,-24.6,55.8,98.0,73.8,75.8,68.8,68.8,70.3,67.3,62.3,59.3,59.3,60.3,60.3,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,68.4,67.4,67.4,66.4,65.4,64.4,63.4,62.4,62.4,61.4,61.4,61.4,62.4,62.4,63.4,64.4
2026-01-07,300,26.7,99.5,0.5,Safe D,15.03,3.08,26.7,14.32,12.37,63.35,36.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,825396,24403,0,17.78,-0.6,36.0,-24.7,55.8,98.0,73.8,75.8,68.8,68.8,70.3,67.3,62.3,59.3,59.3,60.3,60.3,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,68.4,67.4,67.4,66.4,65.4,64.4,63.4,62.4,62.4,61.4,61.4,61.4,62.4,62.4,63.4,64.4
2026-01-08,299,26.71,99.5,0.5,Safe D,15.04,3.08,26.71,14.32,12.39,63.35,36.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,825396,24403,0,17.78,-0.6,36.0,-24.7,55.8,98.0,73.8,75.8,68.8,68.8,70.3,67.3,62.3,59.3,59.3,60.3,60.3,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,68.4,67.4,67.4,66.4,65.4,64.4,63.4,62.4,62.4,61.4,61.4,61.4,62.4,62.4,63.4,64.4
2026-01-09,298,26.72,99.5,0.5,Safe D,15.04,3.09,26.72,14.32,12.4,63.36,36.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,825396,24403,0,17.79,-0.6,36.0,-24.7,55.9,98.0,73.9,75.9,68.9,68.9,70.3,67.3,62.3,59.3,59.3,60.3,60.3,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,68.4,67.4,67.4,66.4,65.4,64.4,63.4,62.4,62.4,61.4,61.4,61.4,62.4,62.4,63.4,64.4
2026-01-10,297,26.72,99.5,0.5,Safe D,15.04,3.09,26.72,14.32,12.4,63.36,36.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,825396,24403,0,17.79,-0.6,36.0,-24.7,55.9,98.0,73.9,75.9,68.9,68.9,70.3,67.3,62.3,59.3,59.3,60.3,60.3,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,68.4,67.4,67.4,66.4,65.4,64.4,63.4,62.4,62.4,61.4,61.4,61.4,62.4,62.4,63.4,64.4
