date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,-0.16,49.4,50.6,Toss-up,1.59,3.11,-0.16,-3.24,3.08,49.92,50.08,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1171181,3726348,0,0.73,-0.09,42.7,-11.1,42.8,88.8,60.8,62.8,55.8,55.8,57.1,54.1,49.1,46.1,46.1,47.1,47.1,50.3,45.3,47.3,48.3,54.3,60.3,58.3,62.3,55.0,54.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,50.0,51.0
2026-01-02,305,-0.16,49.4,50.6,Toss-up,1.59,3.11,-0.16,-3.24,3.08,49.92,50.08,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1171181,3726348,0,0.73,-0.09,42.7,-11.1,42.8,88.8,60.8,62.8,55.8,55.8,57.1,54.1,49.1,46.1,46.1,47.1,47.1,50.3,45.3,47.3,48.3,54.3,60.3,58.3,62.3,55.0,54.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,50.0,51.0
2026-01-03,304,-0.16,49.4,50.6,Toss-up,1.59,3.11,-0.16,-3.24,3.08,49.92,50.08,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1171181,3726348,0,0.73,-0.09,42.7,-11.1,42.8,88.8,60.8,62.8,55.8,55.8,57.1,54.1,49.1,46.1,46.1,47.1,47.1,50.3,45.3,47.3,48.3,54.3,60.3,58.3,62.3,55.0,54.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,50.0,51.0
2026-01-04,303,-0.24,49.1,50.9,Toss-up,1.58,3.04,-0.24,-3.24,3.0,49.88,50.12,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1171181,3726348,0,0.66,-0.09,42.8,-10.8,42.8,88.8,60.8,62.8,55.8,55.8,57.1,54.1,49.1,46.1,46.1,47.1,47.1,50.3,45.3,47.3,48.3,54.3,60.3,58.3,62.3,55.0,54.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,50.0,51.0
2026-01-05,302,-0.19,49.3,50.7,Toss-up,1.58,3.08,-0.19,-3.24,3.04,49.9,50.1,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1171181,3726348,0,0.7,-0.09,42.8,-10.9,42.8,88.8,60.8,62.8,55.8,55.8,57.1,54.1,49.1,46.1,46.1,47.1,47.1,50.3,45.3,47.3,48.3,54.3,60.3,58.3,62.3,55.0,54.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,50.0,51.0
2026-01-06,301,-0.19,49.3,50.7,Toss-up,1.58,3.08,-0.19,-3.24,3.04,49.9,50.1,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1171181,3726348,0,0.7,-0.09,42.8,-10.9,42.8,88.8,60.8,62.8,55.8,55.8,57.1,54.1,49.1,46.1,46.1,47.1,47.1,50.3,45.3,47.3,48.3,54.3,60.3,58.3,62.3,55.0,54.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,50.0,51.0
2026-01-07,300,-0.19,49.3,50.7,Toss-up,1.58,3.08,-0.19,-3.24,3.04,49.9,50.1,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1171181,3726348,0,0.7,-0.09,42.8,-11.0,42.8,88.8,60.8,62.8,55.8,55.8,57.1,54.1,49.1,46.1,46.1,47.1,47.1,50.3,45.3,47.3,48.3,54.3,60.3,58.3,62.3,55.0,54.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,50.0,51.0
2026-01-08,299,-0.19,49.3,50.7,Toss-up,1.58,3.08,-0.19,-3.24,3.04,49.9,50.1,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1171181,3726348,0,0.7,-0.09,42.8,-11.0,42.8,88.8,60.8,62.8,55.8,55.8,57.1,54.1,49.1,46.1,46.1,47.1,47.1,50.3,45.3,47.3,48.3,54.3,60.3,58.3,62.3,55.0,54.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,50.0,51.0
2026-01-09,298,-0.18,49.3,50.7,Toss-up,1.59,3.09,-0.18,-3.24,3.06,49.91,50.09,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1171181,3726348,0,0.71,-0.09,42.8,-11.0,42.8,88.8,60.8,62.8,55.8,55.8,57.1,54.1,49.1,46.1,46.1,47.1,47.1,50.3,45.3,47.3,48.3,54.3,60.3,58.3,62.3,55.0,54.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,50.0,51.0
2026-01-10,297,-0.18,49.3,50.7,Toss-up,1.59,3.09,-0.18,-3.24,3.06,49.91,50.09,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1171181,3726348,0,0.71,-0.09,42.8,-11.0,42.8,88.8,60.8,62.8,55.8,55.8,57.1,54.1,49.1,46.1,46.1,47.1,47.1,50.3,45.3,47.3,48.3,54.3,60.3,58.3,62.3,55.0,54.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,50.0,51.0
