date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,-9.31,18.7,81.3,Likely R,-6.88,3.11,-9.31,-10.11,0.81,45.35,54.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.96,-0.65,46.5,-3.5,38.0,84.0,56.0,58.0,51.0,51.0,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-02,305,-9.31,18.7,81.3,Likely R,-6.88,3.11,-9.31,-10.11,0.81,45.35,54.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.96,-0.65,46.5,-3.5,38.0,84.0,56.0,58.0,51.0,51.0,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-03,304,-9.31,18.7,81.3,Likely R,-6.88,3.11,-9.31,-10.11,0.81,45.35,54.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.96,-0.65,46.5,-3.5,38.0,84.0,56.0,58.0,51.0,51.0,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-04,303,-9.4,18.5,81.5,Likely R,-6.9,3.04,-9.4,-10.11,0.71,45.3,54.7,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-7.03,-0.65,46.6,-3.2,37.9,83.9,55.9,57.9,50.9,50.9,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-05,302,-9.35,18.6,81.4,Likely R,-6.89,3.08,-9.35,-10.11,0.77,45.33,54.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.99,-0.65,46.6,-3.3,37.9,83.9,55.9,57.9,50.9,50.9,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-06,301,-9.35,18.6,81.4,Likely R,-6.89,3.08,-9.35,-10.11,0.77,45.33,54.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.99,-0.65,46.6,-3.3,37.9,83.9,55.9,57.9,50.9,50.9,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-07,300,-9.35,18.6,81.4,Likely R,-6.89,3.08,-9.35,-10.11,0.77,45.33,54.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.99,-0.65,46.6,-3.4,37.9,83.9,55.9,57.9,50.9,50.9,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-08,299,-9.35,18.6,81.4,Likely R,-6.89,3.08,-9.35,-10.11,0.77,45.33,54.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.99,-0.65,46.6,-3.4,37.9,83.9,55.9,57.9,50.9,50.9,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-09,298,-9.33,18.6,81.4,Likely R,-6.89,3.09,-9.33,-10.11,0.78,45.33,54.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.98,-0.65,46.6,-3.4,37.9,83.9,55.9,57.9,50.9,50.9,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-10,297,-9.33,18.6,81.4,Likely R,-6.89,3.09,-9.33,-10.11,0.78,45.33,54.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.98,-0.65,46.6,-3.4,37.9,83.9,55.9,57.9,50.9,50.9,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-11,296,-9.39,18.5,81.5,Likely R,-6.9,3.05,-9.39,-10.11,0.73,45.31,54.69,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-7.02,-0.65,46.6,-3.6,37.9,83.9,55.9,57.9,50.9,50.9,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-12,295,-9.32,18.7,81.3,Likely R,-6.88,3.1,-9.32,-10.11,0.8,45.34,54.66,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.97,-0.65,46.5,-3.7,38.0,84.0,56.0,58.0,51.0,51.0,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-13,294,-9.33,18.6,81.4,Likely R,-6.89,3.09,-9.33,-10.11,0.78,45.33,54.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.98,-0.65,46.4,-3.9,37.9,83.9,55.9,57.9,50.9,50.9,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-14,293,-9.33,18.6,81.4,Likely R,-6.89,3.09,-9.33,-10.11,0.78,45.33,54.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.98,-0.65,46.4,-3.8,37.9,83.9,55.9,57.9,50.9,50.9,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-15,292,-9.31,18.7,81.3,Likely R,-6.88,3.11,-9.31,-10.11,0.81,45.35,54.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.96,-0.65,46.5,-3.8,38.0,84.0,56.0,58.0,51.0,51.0,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-16,291,-9.31,18.7,81.3,Likely R,-6.88,3.11,-9.31,-10.11,0.81,45.35,54.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.96,-0.65,46.4,-3.9,38.0,84.0,56.0,58.0,51.0,51.0,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-17,290,-9.25,18.9,81.1,Likely R,-6.86,3.15,-9.25,-10.11,0.86,45.38,54.62,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.92,-0.65,46.4,-4.0,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-18,289,-9.35,18.6,81.4,Likely R,-6.89,3.08,-9.35,-10.11,0.77,45.33,54.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.99,-0.65,46.4,-3.9,37.9,83.9,55.9,57.9,50.9,50.9,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-19,288,-9.29,18.7,81.3,Likely R,-6.88,3.12,-9.29,-10.11,0.82,45.35,54.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.95,-0.65,46.4,-3.8,38.0,84.0,56.0,58.0,51.0,51.0,52.1,49.1,44.1,41.1,41.1,42.1,42.1,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-20,287,-9.2,19.0,81.0,Likely R,-6.85,3.19,-9.2,-10.11,0.92,45.4,54.6,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.88,-0.65,46.3,-4.1,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.8,40.8,42.8,43.8,49.8,55.8,53.8,57.8,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
2026-01-21,286,-9.2,19.0,81.0,Likely R,-6.85,3.19,-9.2,-10.11,0.92,45.4,54.6,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.88,-0.65,46.3,-4.0,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.8,40.8,42.8,43.8,49.8,55.8,53.8,57.8,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
2026-01-22,285,-9.17,19.1,80.9,Likely R,-6.85,3.21,-9.17,-10.11,0.94,45.41,54.59,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.86,-0.65,46.3,-4.1,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.8,40.8,42.8,43.8,49.8,55.8,53.8,57.8,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
2026-01-23,284,-9.17,19.1,80.9,Likely R,-6.85,3.21,-9.17,-10.11,0.94,45.41,54.59,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.86,-0.65,46.3,-4.1,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.8,40.8,42.8,43.8,49.8,55.8,53.8,57.8,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
2026-01-24,283,-9.16,19.1,80.9,Likely R,-6.84,3.22,-9.16,-10.11,0.96,45.42,54.58,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.85,-0.65,46.3,-4.1,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.8,40.8,42.8,43.8,49.8,55.8,53.8,57.8,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
2026-01-25,282,-9.25,18.8,81.2,Likely R,-6.86,3.15,-9.25,-10.11,0.86,45.38,54.62,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.92,-0.65,46.3,-4.2,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-01-26,281,-9.2,19.0,81.0,Likely R,-6.85,3.19,-9.2,-10.11,0.92,45.4,54.6,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.88,-0.65,46.2,-4.4,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.8,40.8,42.8,43.8,49.8,55.8,53.8,57.8,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
2026-01-27,280,-9.2,19.0,81.0,Likely R,-6.85,3.19,-9.2,-10.11,0.92,45.4,54.6,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.88,-0.65,46.2,-4.4,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.8,40.8,42.8,43.8,49.8,55.8,53.8,57.8,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
2026-01-28,279,-9.16,19.1,80.9,Likely R,-6.84,3.22,-9.16,-10.11,0.96,45.42,54.58,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.85,-0.65,46.2,-4.5,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.8,40.8,42.8,43.8,49.8,55.8,53.8,57.8,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
2026-01-29,278,-9.17,19.0,81.0,Likely R,-6.85,3.21,-9.17,-10.11,0.94,45.41,54.59,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.86,-0.65,46.2,-4.3,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.8,40.8,42.8,43.8,49.8,55.8,53.8,57.8,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
2026-01-30,277,-9.16,19.1,80.9,Likely R,-6.84,3.22,-9.16,-10.11,0.96,45.42,54.58,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.85,-0.65,46.2,-4.4,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.8,40.8,42.8,43.8,49.8,55.8,53.8,57.8,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
2026-01-31,276,-9.16,19.1,80.9,Likely R,-6.84,3.22,-9.16,-10.11,0.96,45.42,54.58,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.85,-0.65,46.2,-4.4,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.8,40.8,42.8,43.8,49.8,55.8,53.8,57.8,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
2026-02-01,275,-9.28,18.8,81.2,Likely R,-6.87,3.13,-9.28,-10.11,0.84,45.36,54.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.94,-0.65,46.2,-4.3,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-02-02,274,-9.28,18.8,81.2,Likely R,-6.87,3.13,-9.28,-10.11,0.84,45.36,54.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.94,-0.65,46.1,-4.4,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-02-03,273,-9.28,18.8,81.2,Likely R,-6.87,3.13,-9.28,-10.11,0.84,45.36,54.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.94,-0.65,46.1,-4.4,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-02-04,272,-9.26,18.8,81.2,Likely R,-6.87,3.14,-9.26,-10.11,0.85,45.37,54.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.93,-0.65,46.1,-4.4,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-02-05,271,-9.26,18.8,81.2,Likely R,-6.87,3.14,-9.26,-10.11,0.85,45.37,54.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.93,-0.65,46.1,-4.4,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-02-06,270,-9.26,18.8,81.2,Likely R,-6.87,3.14,-9.26,-10.11,0.85,45.37,54.63,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.93,-0.65,46.1,-4.5,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-02-07,269,-9.25,18.8,81.2,Likely R,-6.86,3.15,-9.25,-10.11,0.86,45.38,54.62,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.92,-0.65,46.1,-4.5,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-02-08,268,-9.28,18.8,81.2,Likely R,-6.87,3.13,-9.28,-10.11,0.84,45.36,54.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.94,-0.65,46.0,-4.8,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.5,49.5,49.5,48.5,47.5,46.5,45.5,44.5,44.5,43.5,43.5,43.5,44.5,44.5,45.5,46.5
2026-02-09,267,-9.22,18.9,81.1,Likely R,-6.86,3.17,-9.22,-10.11,0.89,45.39,54.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,286611,2567314,0,-6.9,-0.65,46.0,-4.8,38.0,84.0,56.0,58.0,51.0,51.0,52.2,49.2,44.2,41.2,41.2,42.2,42.2,45.7,40.7,42.7,43.7,49.7,55.7,53.7,57.7,50.6,49.6,49.6,48.6,47.6,46.6,45.6,44.6,44.6,43.6,43.6,43.6,44.6,44.6,45.6,46.6
