date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,44.51,100.0,0.0,Safe D,38.18,3.11,44.51,36.47,8.04,72.25,27.75,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1044715,0,0,39.47,-0.6,26.4,-43.7,63.2,98.0,81.2,83.2,76.2,76.2,79.0,76.0,71.0,68.0,68.0,69.0,69.0,71.0,66.0,68.0,69.0,75.0,81.0,79.0,83.0,77.3,76.3,76.3,75.3,74.3,73.3,72.3,71.3,71.3,70.3,70.3,70.3,71.3,71.3,72.3,73.3
2026-01-02,305,44.51,100.0,0.0,Safe D,38.18,3.11,44.51,36.47,8.04,72.25,27.75,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1044715,0,0,39.47,-0.6,26.4,-43.7,63.2,98.0,81.2,83.2,76.2,76.2,79.0,76.0,71.0,68.0,68.0,69.0,69.0,71.0,66.0,68.0,69.0,75.0,81.0,79.0,83.0,77.3,76.3,76.3,75.3,74.3,73.3,72.3,71.3,71.3,70.3,70.3,70.3,71.3,71.3,72.3,73.3
2026-01-03,304,44.51,100.0,0.0,Safe D,38.18,3.11,44.51,36.47,8.04,72.25,27.75,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1044715,0,0,39.47,-0.6,26.4,-43.7,63.2,98.0,81.2,83.2,76.2,76.2,79.0,76.0,71.0,68.0,68.0,69.0,69.0,71.0,66.0,68.0,69.0,75.0,81.0,79.0,83.0,77.3,76.3,76.3,75.3,74.3,73.3,72.3,71.3,71.3,70.3,70.3,70.3,71.3,71.3,72.3,73.3
2026-01-04,303,44.41,100.0,0.0,Safe D,38.15,3.04,44.41,36.47,7.94,72.2,27.8,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1044715,0,0,39.4,-0.6,26.5,-43.4,63.2,98.0,81.2,83.2,76.2,76.2,78.9,75.9,70.9,67.9,67.9,68.9,68.9,70.9,65.9,67.9,68.9,74.9,80.9,78.9,82.9,77.3,76.3,76.3,75.3,74.3,73.3,72.3,71.3,71.3,70.3,70.3,70.3,71.3,71.3,72.3,73.3
2026-01-05,302,44.46,100.0,0.0,Safe D,38.17,3.08,44.46,36.47,7.99,72.23,27.77,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1044715,0,0,39.44,-0.6,26.5,-43.5,63.2,98.0,81.2,83.2,76.2,76.2,78.9,75.9,70.9,67.9,67.9,68.9,68.9,71.0,66.0,68.0,69.0,75.0,81.0,79.0,83.0,77.3,76.3,76.3,75.3,74.3,73.3,72.3,71.3,71.3,70.3,70.3,70.3,71.3,71.3,72.3,73.3
2026-01-06,301,44.46,100.0,0.0,Safe D,38.17,3.08,44.46,36.47,7.99,72.23,27.77,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1044715,0,0,39.44,-0.6,26.5,-43.5,63.2,98.0,81.2,83.2,76.2,76.2,78.9,75.9,70.9,67.9,67.9,68.9,68.9,71.0,66.0,68.0,69.0,75.0,81.0,79.0,83.0,77.3,76.3,76.3,75.3,74.3,73.3,72.3,71.3,71.3,70.3,70.3,70.3,71.3,71.3,72.3,73.3
2026-01-07,300,44.46,100.0,0.0,Safe D,38.17,3.08,44.46,36.47,7.99,72.23,27.77,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1044715,0,0,39.44,-0.6,26.5,-43.6,63.2,98.0,81.2,83.2,76.2,76.2,78.9,75.9,70.9,67.9,67.9,68.9,68.9,71.0,66.0,68.0,69.0,75.0,81.0,79.0,83.0,77.3,76.3,76.3,75.3,74.3,73.3,72.3,71.3,71.3,70.3,70.3,70.3,71.3,71.3,72.3,73.3
2026-01-08,299,44.46,100.0,0.0,Safe D,38.17,3.08,44.46,36.47,7.99,72.23,27.77,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1044715,0,0,39.44,-0.6,26.5,-43.6,63.2,98.0,81.2,83.2,76.2,76.2,78.9,75.9,70.9,67.9,67.9,68.9,68.9,71.0,66.0,68.0,69.0,75.0,81.0,79.0,83.0,77.3,76.3,76.3,75.3,74.3,73.3,72.3,71.3,71.3,70.3,70.3,70.3,71.3,71.3,72.3,73.3
2026-01-09,298,44.48,100.0,0.0,Safe D,38.17,3.09,44.48,36.47,8.01,72.24,27.76,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1044715,0,0,39.45,-0.6,26.5,-43.6,63.2,98.0,81.2,83.2,76.2,76.2,79.0,76.0,71.0,68.0,68.0,69.0,69.0,71.0,66.0,68.0,69.0,75.0,81.0,79.0,83.0,77.3,76.3,76.3,75.3,74.3,73.3,72.3,71.3,71.3,70.3,70.3,70.3,71.3,71.3,72.3,73.3
2026-01-10,297,44.48,100.0,0.0,Safe D,38.17,3.09,44.48,36.47,8.01,72.24,27.76,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1044715,0,0,39.45,-0.6,26.5,-43.6,63.2,98.0,81.2,83.2,76.2,76.2,79.0,76.0,71.0,68.0,68.0,69.0,69.0,71.0,66.0,68.0,69.0,75.0,81.0,79.0,83.0,77.3,76.3,76.3,75.3,74.3,73.3,72.3,71.3,71.3,70.3,70.3,70.3,71.3,71.3,72.3,73.3
