date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,70.09,100.0,0.0,Safe D,62.84,3.11,70.09,57.61,12.47,85.04,14.96,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,977168,0,0,62.27,0.34,16.1,-64.3,74.9,98.0,92.9,94.9,87.9,87.9,90.8,87.8,82.8,79.8,79.8,80.8,80.8,83.0,78.0,80.0,81.0,87.0,93.0,91.0,95.0,90.0,89.0,89.0,88.0,87.0,86.0,85.0,84.0,84.0,83.0,83.0,83.0,84.0,84.0,85.0,86.0
2026-01-02,305,70.09,100.0,0.0,Safe D,62.84,3.11,70.09,57.61,12.47,85.04,14.96,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,977168,0,0,62.27,0.34,16.1,-64.3,74.9,98.0,92.9,94.9,87.9,87.9,90.8,87.8,82.8,79.8,79.8,80.8,80.8,83.0,78.0,80.0,81.0,87.0,93.0,91.0,95.0,90.0,89.0,89.0,88.0,87.0,86.0,85.0,84.0,84.0,83.0,83.0,83.0,84.0,84.0,85.0,86.0
2026-01-03,304,70.09,100.0,0.0,Safe D,62.84,3.11,70.09,57.61,12.47,85.04,14.96,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,977168,0,0,62.27,0.34,16.1,-64.3,74.9,98.0,92.9,94.9,87.9,87.9,90.8,87.8,82.8,79.8,79.8,80.8,80.8,83.0,78.0,80.0,81.0,87.0,93.0,91.0,95.0,90.0,89.0,89.0,88.0,87.0,86.0,85.0,84.0,84.0,83.0,83.0,83.0,84.0,84.0,85.0,86.0
2026-01-04,303,69.99,100.0,0.0,Safe D,62.81,3.04,69.99,57.61,12.37,84.99,15.01,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,977168,0,0,62.2,0.34,16.2,-64.1,74.8,98.0,92.8,94.8,87.8,87.8,90.8,87.8,82.8,79.8,79.8,80.8,80.8,82.9,77.9,79.9,80.9,86.9,92.9,90.9,94.9,90.0,89.0,89.0,88.0,87.0,86.0,85.0,84.0,84.0,83.0,83.0,83.0,84.0,84.0,85.0,86.0
2026-01-05,302,70.04,100.0,0.0,Safe D,62.83,3.08,70.04,57.61,12.43,85.02,14.98,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,977168,0,0,62.24,0.34,16.2,-64.1,74.8,98.0,92.8,94.8,87.8,87.8,90.8,87.8,82.8,79.8,79.8,80.8,80.8,83.0,78.0,80.0,81.0,87.0,93.0,91.0,95.0,90.0,89.0,89.0,88.0,87.0,86.0,85.0,84.0,84.0,83.0,83.0,83.0,84.0,84.0,85.0,86.0
2026-01-06,301,70.04,100.0,0.0,Safe D,62.83,3.08,70.04,57.61,12.43,85.02,14.98,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,977168,0,0,62.24,0.34,16.2,-64.1,74.8,98.0,92.8,94.8,87.8,87.8,90.8,87.8,82.8,79.8,79.8,80.8,80.8,83.0,78.0,80.0,81.0,87.0,93.0,91.0,95.0,90.0,89.0,89.0,88.0,87.0,86.0,85.0,84.0,84.0,83.0,83.0,83.0,84.0,84.0,85.0,86.0
2026-01-07,300,70.04,100.0,0.0,Safe D,62.83,3.08,70.04,57.61,12.43,85.02,14.98,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,977168,0,0,62.24,0.34,16.2,-64.2,74.8,98.0,92.8,94.8,87.8,87.8,90.8,87.8,82.8,79.8,79.8,80.8,80.8,83.0,78.0,80.0,81.0,87.0,93.0,91.0,95.0,90.0,89.0,89.0,88.0,87.0,86.0,85.0,84.0,84.0,83.0,83.0,83.0,84.0,84.0,85.0,86.0
2026-01-08,299,70.04,100.0,0.0,Safe D,62.83,3.08,70.04,57.61,12.43,85.02,14.98,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,977168,0,0,62.24,0.34,16.2,-64.2,74.8,98.0,92.8,94.8,87.8,87.8,90.8,87.8,82.8,79.8,79.8,80.8,80.8,83.0,78.0,80.0,81.0,87.0,93.0,91.0,95.0,90.0,89.0,89.0,88.0,87.0,86.0,85.0,84.0,84.0,83.0,83.0,83.0,84.0,84.0,85.0,86.0
2026-01-09,298,70.06,100.0,0.0,Safe D,62.83,3.09,70.06,57.61,12.44,85.03,14.97,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,977168,0,0,62.25,0.34,16.2,-64.2,74.8,98.0,92.8,94.8,87.8,87.8,90.8,87.8,82.8,79.8,79.8,80.8,80.8,83.0,78.0,80.0,81.0,87.0,93.0,91.0,95.0,90.0,89.0,89.0,88.0,87.0,86.0,85.0,84.0,84.0,83.0,83.0,83.0,84.0,84.0,85.0,86.0
2026-01-10,297,70.06,100.0,0.0,Safe D,62.83,3.09,70.06,57.61,12.44,85.03,14.97,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,977168,0,0,62.25,0.34,16.2,-64.2,74.8,98.0,92.8,94.8,87.8,87.8,90.8,87.8,82.8,79.8,79.8,80.8,80.8,83.0,78.0,80.0,81.0,87.0,93.0,91.0,95.0,90.0,89.0,89.0,88.0,87.0,86.0,85.0,84.0,84.0,83.0,83.0,83.0,84.0,84.0,85.0,86.0
