date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,4.58,66.9,33.1,Lean D,0.7,3.11,4.71,-3.14,7.72,51.31,46.81,1.88,False,False,,LIB,,0.0,0.0,0.0,43.47,41.41,2,1.35,0.15,1290456,222185,0,0.59,-0.3,42.7,-11.1,45.6,90.7,63.2,65.2,58.3,58.3,58.4,55.5,50.6,47.7,47.7,48.6,48.6,49.7,44.8,46.7,47.7,53.6,59.5,57.5,61.5,56.3,55.3,55.3,54.3,53.3,52.3,51.3,50.4,50.4,49.4,49.4,49.4,50.4,50.4,51.3,52.3
2026-01-02,305,4.58,66.9,33.1,Lean D,0.7,3.11,4.71,-3.14,7.72,51.31,46.81,1.88,False,False,,LIB,,0.0,0.0,0.0,43.47,41.41,2,1.35,0.15,1290456,222185,0,0.59,-0.3,42.7,-11.1,45.6,90.7,63.2,65.2,58.3,58.3,58.4,55.5,50.6,47.7,47.7,48.6,48.6,49.7,44.8,46.7,47.7,53.6,59.5,57.5,61.5,56.3,55.3,55.3,54.3,53.3,52.3,51.3,50.4,50.4,49.4,49.4,49.4,50.4,50.4,51.3,52.3
2026-01-03,304,4.58,66.9,33.1,Lean D,0.7,3.11,4.71,-3.14,7.72,51.31,46.81,1.88,False,False,,LIB,,0.0,0.0,0.0,43.47,41.41,2,1.35,0.15,1290456,222185,0,0.59,-0.3,42.7,-11.1,45.6,90.7,63.2,65.2,58.3,58.3,58.4,55.5,50.6,47.7,47.7,48.6,48.6,49.7,44.8,46.7,47.7,53.6,59.5,57.5,61.5,56.3,55.3,55.3,54.3,53.3,52.3,51.3,50.4,50.4,49.4,49.4,49.4,50.4,50.4,51.3,52.3
2026-01-04,303,4.51,66.7,33.3,Lean D,0.69,3.04,4.62,-3.14,7.65,51.27,46.85,1.88,False,False,,LIB,,0.0,0.0,0.0,43.47,41.41,2,1.35,0.15,1290456,222185,0,0.52,-0.3,42.8,-10.9,45.5,90.7,63.2,65.2,58.3,58.3,58.4,55.5,50.6,47.6,47.6,48.6,48.6,49.6,44.7,46.7,47.7,53.6,59.5,57.5,61.4,56.2,55.2,55.2,54.2,53.3,52.3,51.3,50.3,50.3,49.3,49.3,49.3,50.3,50.3,51.3,52.3
2026-01-05,302,4.55,66.8,33.2,Lean D,0.7,3.08,4.67,-3.14,7.69,51.29,46.83,1.88,False,False,,LIB,,0.0,0.0,0.0,43.47,41.41,2,1.35,0.15,1290456,222185,0,0.56,-0.3,42.8,-10.9,45.5,90.7,63.2,65.2,58.3,58.3,58.4,55.5,50.6,47.6,47.6,48.6,48.6,49.7,44.8,46.7,47.7,53.6,59.5,57.5,61.4,56.2,55.2,55.2,54.3,53.3,52.3,51.3,50.3,50.3,49.4,49.4,49.4,50.3,50.3,51.3,52.3
2026-01-06,301,4.55,66.8,33.2,Lean D,0.7,3.08,4.67,-3.14,7.69,51.29,46.83,1.88,False,False,,LIB,,0.0,0.0,0.0,43.47,41.41,2,1.35,0.15,1290456,222185,0,0.56,-0.3,42.8,-10.9,45.5,90.7,63.2,65.2,58.3,58.3,58.4,55.5,50.6,47.6,47.6,48.6,48.6,49.7,44.8,46.7,47.7,53.6,59.5,57.5,61.4,56.2,55.2,55.2,54.3,53.3,52.3,51.3,50.3,50.3,49.4,49.4,49.4,50.3,50.3,51.3,52.3
2026-01-07,300,4.55,66.8,33.2,Lean D,0.7,3.08,4.67,-3.14,7.69,51.29,46.83,1.88,False,False,,LIB,,0.0,0.0,0.0,43.47,41.41,2,1.35,0.15,1290456,222185,0,0.56,-0.3,42.8,-11.0,45.5,90.7,63.2,65.2,58.3,58.3,58.4,55.5,50.6,47.6,47.6,48.6,48.6,49.7,44.8,46.7,47.7,53.6,59.5,57.5,61.4,56.2,55.2,55.2,54.3,53.3,52.3,51.3,50.3,50.3,49.4,49.4,49.4,50.3,50.3,51.3,52.3
2026-01-08,299,4.55,66.8,33.2,Lean D,0.7,3.08,4.67,-3.14,7.69,51.29,46.83,1.88,False,False,,LIB,,0.0,0.0,0.0,43.47,41.41,2,1.35,0.15,1290456,222185,0,0.56,-0.3,42.8,-11.0,45.5,90.7,63.2,65.2,58.3,58.3,58.4,55.5,50.6,47.6,47.6,48.6,48.6,49.7,44.8,46.7,47.7,53.6,59.5,57.5,61.4,56.2,55.2,55.2,54.3,53.3,52.3,51.3,50.3,50.3,49.4,49.4,49.4,50.3,50.3,51.3,52.3
2026-01-09,298,4.56,66.8,33.2,Lean D,0.7,3.09,4.68,-3.14,7.7,51.3,46.82,1.88,False,False,,LIB,,0.0,0.0,0.0,43.47,41.41,2,1.35,0.15,1290456,222185,0,0.57,-0.3,42.8,-11.0,45.6,90.7,63.2,65.2,58.3,58.3,58.4,55.5,50.6,47.6,47.6,48.6,48.6,49.7,44.8,46.7,47.7,53.6,59.5,57.5,61.5,56.2,55.3,55.3,54.3,53.3,52.3,51.3,50.4,50.4,49.4,49.4,49.4,50.4,50.4,51.3,52.3
2026-01-10,297,4.56,66.8,33.2,Lean D,0.7,3.09,4.68,-3.14,7.7,51.3,46.82,1.88,False,False,,LIB,,0.0,0.0,0.0,43.47,41.41,2,1.35,0.15,1290456,222185,0,0.57,-0.3,42.8,-11.0,45.6,90.7,63.2,65.2,58.3,58.3,58.4,55.5,50.6,47.6,47.6,48.6,48.6,49.7,44.8,46.7,47.7,53.6,59.5,57.5,61.5,56.2,55.3,55.3,54.3,53.3,52.3,51.3,50.4,50.4,49.4,49.4,49.4,50.4,50.4,51.3,52.3
