date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,-64.31,0.0,100.0,Safe R,-63.59,3.11,-64.31,-64.67,0.36,17.85,82.15,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.3,-0.98,69.8,43.0,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-02,305,-64.31,0.0,100.0,Safe R,-63.59,3.11,-64.31,-64.67,0.36,17.85,82.15,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.3,-0.98,69.8,43.0,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-03,304,-64.31,0.0,100.0,Safe R,-63.59,3.11,-64.31,-64.67,0.36,17.85,82.15,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.3,-0.98,69.8,43.0,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-04,303,-64.39,0.0,100.0,Safe R,-63.61,3.04,-64.39,-64.67,0.28,17.8,82.2,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.37,-0.98,69.9,43.3,16.3,62.3,34.3,36.3,29.3,29.3,25.1,22.1,17.1,14.1,14.1,15.1,15.1,19.4,14.4,16.4,17.4,23.4,29.4,27.4,31.4,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-05,302,-64.34,0.0,100.0,Safe R,-63.6,3.08,-64.34,-64.67,0.33,17.83,82.17,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.33,-0.98,69.9,43.2,16.3,62.3,34.3,36.3,29.3,29.3,25.1,22.1,17.1,14.1,14.1,15.1,15.1,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-06,301,-64.34,0.0,100.0,Safe R,-63.6,3.08,-64.34,-64.67,0.33,17.83,82.17,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.33,-0.98,69.9,43.2,16.3,62.3,34.3,36.3,29.3,29.3,25.1,22.1,17.1,14.1,14.1,15.1,15.1,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-07,300,-64.34,0.0,100.0,Safe R,-63.6,3.08,-64.34,-64.67,0.33,17.83,82.17,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.33,-0.98,69.9,43.1,16.3,62.3,34.3,36.3,29.3,29.3,25.1,22.1,17.1,14.1,14.1,15.1,15.1,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-08,299,-64.34,0.0,100.0,Safe R,-63.6,3.08,-64.34,-64.67,0.33,17.83,82.17,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.33,-0.98,69.9,43.1,16.3,62.3,34.3,36.3,29.3,29.3,25.1,22.1,17.1,14.1,14.1,15.1,15.1,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-09,298,-64.33,0.0,100.0,Safe R,-63.6,3.09,-64.33,-64.67,0.34,17.83,82.17,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.32,-0.98,69.9,43.1,16.3,62.3,34.3,36.3,29.3,29.3,25.1,22.1,17.1,14.1,14.1,15.1,15.1,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-10,297,-64.33,0.0,100.0,Safe R,-63.6,3.09,-64.33,-64.67,0.34,17.83,82.17,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.32,-0.98,69.9,43.1,16.3,62.3,34.3,36.3,29.3,29.3,25.1,22.1,17.1,14.1,14.1,15.1,15.1,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-11,296,-64.38,0.0,100.0,Safe R,-63.61,3.05,-64.38,-64.67,0.29,17.81,82.19,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.36,-0.98,69.8,43.0,16.3,62.3,34.3,36.3,29.3,29.3,25.1,22.1,17.1,14.1,14.1,15.1,15.1,19.4,14.4,16.4,17.4,23.4,29.4,27.4,31.4,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-12,295,-64.32,0.0,100.0,Safe R,-63.59,3.1,-64.32,-64.67,0.35,17.84,82.16,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.31,-0.98,69.7,42.8,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-13,294,-64.33,0.0,100.0,Safe R,-63.6,3.09,-64.33,-64.67,0.34,17.83,82.17,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.32,-0.98,69.7,42.6,16.3,62.3,34.3,36.3,29.3,29.3,25.1,22.1,17.1,14.1,14.1,15.1,15.1,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-14,293,-64.33,0.0,100.0,Safe R,-63.6,3.09,-64.33,-64.67,0.34,17.83,82.17,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.32,-0.98,69.7,42.7,16.3,62.3,34.3,36.3,29.3,29.3,25.1,22.1,17.1,14.1,14.1,15.1,15.1,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-15,292,-64.31,0.0,100.0,Safe R,-63.59,3.11,-64.31,-64.67,0.36,17.85,82.15,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.3,-0.98,69.7,42.7,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-16,291,-64.31,0.0,100.0,Safe R,-63.59,3.11,-64.31,-64.67,0.36,17.85,82.15,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.3,-0.98,69.7,42.6,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-17,290,-64.26,0.0,100.0,Safe R,-63.58,3.15,-64.26,-64.67,0.41,17.87,82.13,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.26,-0.98,69.6,42.5,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-18,289,-64.34,0.0,100.0,Safe R,-63.6,3.08,-64.34,-64.67,0.33,17.83,82.17,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.33,-0.98,69.7,42.6,16.3,62.3,34.3,36.3,29.3,29.3,25.1,22.1,17.1,14.1,14.1,15.1,15.1,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-19,288,-64.3,0.0,100.0,Safe R,-63.59,3.12,-64.3,-64.67,0.37,17.85,82.15,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.29,-0.98,69.7,42.7,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-20,287,-64.21,0.0,100.0,Safe R,-63.58,3.19,-64.21,-64.67,0.46,17.89,82.11,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.22,-0.98,69.5,42.4,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.2,21.2,21.2,20.2,19.2,18.2,17.2,16.2,16.2,15.2,15.2,15.2,16.2,16.2,17.2,18.2
2026-01-21,286,-64.21,0.0,100.0,Safe R,-63.58,3.19,-64.21,-64.67,0.46,17.89,82.11,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.22,-0.98,69.6,42.5,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.2,21.2,21.2,20.2,19.2,18.2,17.2,16.2,16.2,15.2,15.2,15.2,16.2,16.2,17.2,18.2
2026-01-22,285,-64.19,0.0,100.0,Safe R,-63.57,3.21,-64.19,-64.67,0.48,17.91,82.09,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.2,-0.98,69.5,42.4,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.2,21.2,21.2,20.2,19.2,18.2,17.2,16.2,16.2,15.2,15.2,15.2,16.2,16.2,17.2,18.2
2026-01-23,284,-64.19,0.0,100.0,Safe R,-63.57,3.21,-64.19,-64.67,0.48,17.91,82.09,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.2,-0.98,69.5,42.4,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.2,21.2,21.2,20.2,19.2,18.2,17.2,16.2,16.2,15.2,15.2,15.2,16.2,16.2,17.2,18.2
2026-01-24,283,-64.17,0.0,100.0,Safe R,-63.57,3.22,-64.17,-64.67,0.5,17.91,82.09,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.19,-0.98,69.5,42.4,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.2,21.2,21.2,20.2,19.2,18.2,17.2,16.2,16.2,15.2,15.2,15.2,16.2,16.2,17.2,18.2
2026-01-25,282,-64.26,0.0,100.0,Safe R,-63.58,3.15,-64.26,-64.67,0.41,17.87,82.13,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.26,-0.98,69.5,42.4,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.1,21.1,21.1,20.1,19.1,18.1,17.1,16.1,16.1,15.1,15.1,15.1,16.1,16.1,17.1,18.1
2026-01-26,281,-64.21,0.0,100.0,Safe R,-63.58,3.19,-64.21,-64.67,0.46,17.89,82.11,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.22,-0.98,69.4,42.1,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.2,21.2,21.2,20.2,19.2,18.2,17.2,16.2,16.2,15.2,15.2,15.2,16.2,16.2,17.2,18.2
2026-01-27,280,-64.21,0.0,100.0,Safe R,-63.58,3.19,-64.21,-64.67,0.46,17.89,82.11,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.22,-0.98,69.4,42.1,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.2,21.2,21.2,20.2,19.2,18.2,17.2,16.2,16.2,15.2,15.2,15.2,16.2,16.2,17.2,18.2
2026-01-28,279,-64.17,0.0,100.0,Safe R,-63.57,3.22,-64.17,-64.67,0.5,17.91,82.09,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,115582,747740,0,-61.19,-0.98,69.5,42.1,16.4,62.4,34.4,36.4,29.4,29.4,25.2,22.2,17.2,14.2,14.2,15.2,15.2,19.5,14.5,16.5,17.5,23.5,29.5,27.5,31.5,22.2,21.2,21.2,20.2,19.2,18.2,17.2,16.2,16.2,15.2,15.2,15.2,16.2,16.2,17.2,18.2
