date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,32.54,99.9,0.1,Safe D,26.1,3.11,32.54,23.73,8.81,66.27,33.73,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1080512,35185,0,28.65,0.21,30.7,-35.2,55.2,98.0,73.2,75.2,68.2,68.2,73.6,70.6,65.6,62.6,62.6,63.6,63.6,64.2,59.2,61.2,62.2,68.2,74.2,72.2,76.2,71.0,70.0,70.0,69.0,68.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,66.0,67.0
2026-01-02,305,32.54,99.9,0.1,Safe D,26.1,3.11,32.54,23.73,8.81,66.27,33.73,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1080512,35185,0,28.65,0.21,30.7,-35.2,55.2,98.0,73.2,75.2,68.2,68.2,73.6,70.6,65.6,62.6,62.6,63.6,63.6,64.2,59.2,61.2,62.2,68.2,74.2,72.2,76.2,71.0,70.0,70.0,69.0,68.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,66.0,67.0
2026-01-03,304,32.54,99.9,0.1,Safe D,26.1,3.11,32.54,23.73,8.81,66.27,33.73,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1080512,35185,0,28.65,0.21,30.7,-35.2,55.2,98.0,73.2,75.2,68.2,68.2,73.6,70.6,65.6,62.6,62.6,63.6,63.6,64.2,59.2,61.2,62.2,68.2,74.2,72.2,76.2,71.0,70.0,70.0,69.0,68.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,66.0,67.0
2026-01-04,303,32.45,99.9,0.1,Safe D,26.09,3.04,32.45,23.73,8.72,66.22,33.78,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1080512,35185,0,28.58,0.21,30.8,-34.9,55.1,98.0,73.1,75.1,68.1,68.1,73.5,70.5,65.5,62.5,62.5,63.5,63.5,64.1,59.1,61.1,62.1,68.1,74.1,72.1,76.1,71.0,70.0,70.0,69.0,68.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,66.0,67.0
2026-01-05,302,32.5,99.9,0.1,Safe D,26.1,3.08,32.5,23.73,8.77,66.25,33.75,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1080512,35185,0,28.62,0.21,30.8,-35.0,55.1,98.0,73.1,75.1,68.1,68.1,73.5,70.5,65.5,62.5,62.5,63.5,63.5,64.2,59.2,61.2,62.2,68.2,74.2,72.2,76.2,71.0,70.0,70.0,69.0,68.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,66.0,67.0
2026-01-06,301,32.5,99.9,0.1,Safe D,26.1,3.08,32.5,23.73,8.77,66.25,33.75,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1080512,35185,0,28.62,0.21,30.8,-35.0,55.1,98.0,73.1,75.1,68.1,68.1,73.5,70.5,65.5,62.5,62.5,63.5,63.5,64.2,59.2,61.2,62.2,68.2,74.2,72.2,76.2,71.0,70.0,70.0,69.0,68.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,66.0,67.0
2026-01-07,300,32.5,99.9,0.1,Safe D,26.1,3.08,32.5,23.73,8.77,66.25,33.75,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1080512,35185,0,28.62,0.21,30.8,-35.1,55.1,98.0,73.1,75.1,68.1,68.1,73.5,70.5,65.5,62.5,62.5,63.5,63.5,64.2,59.2,61.2,62.2,68.2,74.2,72.2,76.2,71.0,70.0,70.0,69.0,68.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,66.0,67.0
2026-01-08,299,32.5,99.9,0.1,Safe D,26.1,3.08,32.5,23.73,8.77,66.25,33.75,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1080512,35185,0,28.62,0.21,30.8,-35.0,55.1,98.0,73.1,75.1,68.1,68.1,73.5,70.5,65.5,62.5,62.5,63.5,63.5,64.2,59.2,61.2,62.2,68.2,74.2,72.2,76.2,71.0,70.0,70.0,69.0,68.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,66.0,67.0
2026-01-09,298,32.51,99.9,0.1,Safe D,26.1,3.09,32.51,23.73,8.78,66.26,33.74,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1080512,35185,0,28.63,0.21,30.8,-35.0,55.1,98.0,73.1,75.1,68.1,68.1,73.5,70.5,65.5,62.5,62.5,63.5,63.5,64.2,59.2,61.2,62.2,68.2,74.2,72.2,76.2,71.0,70.0,70.0,69.0,68.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,66.0,67.0
2026-01-10,297,32.51,99.9,0.1,Safe D,26.1,3.09,32.51,23.73,8.78,66.26,33.74,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1080512,35185,0,28.63,0.21,30.8,-35.0,55.1,98.0,73.1,75.1,68.1,68.1,73.5,70.5,65.5,62.5,62.5,63.5,63.5,64.2,59.2,61.2,62.2,68.2,74.2,72.2,76.2,71.0,70.0,70.0,69.0,68.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,66.0,67.0
