date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,-41.65,0.0,100.0,Safe R,-46.63,3.11,-41.65,-46.96,5.31,29.17,70.83,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.16,-0.64,62.0,27.5,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.8,24.8,26.8,27.8,33.8,39.8,37.8,41.8,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-02,305,-41.65,0.0,100.0,Safe R,-46.63,3.11,-41.65,-46.96,5.31,29.17,70.83,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.16,-0.64,62.0,27.5,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.8,24.8,26.8,27.8,33.8,39.8,37.8,41.8,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-03,304,-41.65,0.0,100.0,Safe R,-46.63,3.11,-41.65,-46.96,5.31,29.17,70.83,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.16,-0.64,62.0,27.5,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.8,24.8,26.8,27.8,33.8,39.8,37.8,41.8,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-04,303,-41.72,0.0,100.0,Safe R,-46.63,3.04,-41.72,-46.96,5.24,29.14,70.86,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.23,-0.64,62.2,27.8,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.7,24.7,26.7,27.7,33.7,39.7,37.7,41.7,34.2,33.2,33.2,32.2,31.2,30.2,29.2,28.2,28.2,27.2,27.2,27.2,28.2,28.2,29.2,30.2
2026-01-05,302,-41.68,0.0,100.0,Safe R,-46.63,3.08,-41.68,-46.96,5.28,29.16,70.84,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.19,-0.64,62.1,27.7,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.8,24.8,26.8,27.8,33.8,39.8,37.8,41.8,34.2,33.2,33.2,32.2,31.2,30.2,29.2,28.2,28.2,27.2,27.2,27.2,28.2,28.2,29.2,30.2
2026-01-06,301,-41.68,0.0,100.0,Safe R,-46.63,3.08,-41.68,-46.96,5.28,29.16,70.84,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.19,-0.64,62.1,27.7,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.8,24.8,26.8,27.8,33.8,39.8,37.8,41.8,34.2,33.2,33.2,32.2,31.2,30.2,29.2,28.2,28.2,27.2,27.2,27.2,28.2,28.2,29.2,30.2
2026-01-07,300,-41.68,0.0,100.0,Safe R,-46.63,3.08,-41.68,-46.96,5.28,29.16,70.84,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.19,-0.64,62.1,27.6,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.8,24.8,26.8,27.8,33.8,39.8,37.8,41.8,34.2,33.2,33.2,32.2,31.2,30.2,29.2,28.2,28.2,27.2,27.2,27.2,28.2,28.2,29.2,30.2
2026-01-08,299,-41.68,0.0,100.0,Safe R,-46.63,3.08,-41.68,-46.96,5.28,29.16,70.84,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.19,-0.64,62.2,27.6,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.8,24.8,26.8,27.8,33.8,39.8,37.8,41.8,34.2,33.2,33.2,32.2,31.2,30.2,29.2,28.2,28.2,27.2,27.2,27.2,28.2,28.2,29.2,30.2
2026-01-09,298,-41.67,0.0,100.0,Safe R,-46.63,3.09,-41.67,-46.96,5.29,29.16,70.84,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.18,-0.64,62.1,27.7,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.8,24.8,26.8,27.8,33.8,39.8,37.8,41.8,34.2,33.2,33.2,32.2,31.2,30.2,29.2,28.2,28.2,27.2,27.2,27.2,28.2,28.2,29.2,30.2
2026-01-10,297,-41.67,0.0,100.0,Safe R,-46.63,3.09,-41.67,-46.96,5.29,29.16,70.84,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.18,-0.64,62.1,27.7,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.8,24.8,26.8,27.8,33.8,39.8,37.8,41.8,34.2,33.2,33.2,32.2,31.2,30.2,29.2,28.2,28.2,27.2,27.2,27.2,28.2,28.2,29.2,30.2
2026-01-11,296,-41.71,0.0,100.0,Safe R,-46.63,3.05,-41.71,-46.96,5.25,29.14,70.86,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.22,-0.64,62.1,27.5,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.7,24.7,26.7,27.7,33.7,39.7,37.7,41.7,34.2,33.2,33.2,32.2,31.2,30.2,29.2,28.2,28.2,27.2,27.2,27.2,28.2,28.2,29.2,30.2
2026-01-12,295,-41.66,0.0,100.0,Safe R,-46.63,3.1,-41.66,-46.96,5.3,29.17,70.83,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.17,-0.64,62.0,27.3,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.8,24.8,26.8,27.8,33.8,39.8,37.8,41.8,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-13,294,-41.67,0.0,100.0,Safe R,-46.63,3.09,-41.67,-46.96,5.29,29.16,70.84,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,0,0,0,-44.18,-0.64,61.9,27.2,26.1,72.1,44.1,46.1,39.1,39.1,36.2,33.2,28.2,25.2,25.2,26.2,26.2,29.8,24.8,26.8,27.8,33.8,39.8,37.8,41.8,34.2,33.2,33.2,32.2,31.2,30.2,29.2,28.2,28.2,27.2,27.2,27.2,28.2,28.2,29.2,30.2
