date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,17.54,95.3,4.7,Safe D,10.28,3.11,17.54,6.76,10.78,58.77,41.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1663223,450109,0,10.67,0.21,37.9,-20.7,49.6,95.6,67.6,69.6,62.6,62.6,64.9,61.9,56.9,53.9,53.9,54.9,54.9,58.4,53.4,55.4,56.4,62.4,68.4,66.4,70.4,64.0,63.0,63.0,62.0,61.0,60.0,59.0,58.0,58.0,57.0,57.0,57.0,58.0,58.0,59.0,60.0
2026-01-02,305,17.54,95.3,4.7,Safe D,10.28,3.11,17.54,6.76,10.78,58.77,41.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1663223,450109,0,10.67,0.21,37.9,-20.7,49.6,95.6,67.6,69.6,62.6,62.6,64.9,61.9,56.9,53.9,53.9,54.9,54.9,58.4,53.4,55.4,56.4,62.4,68.4,66.4,70.4,64.0,63.0,63.0,62.0,61.0,60.0,59.0,58.0,58.0,57.0,57.0,57.0,58.0,58.0,59.0,60.0
2026-01-03,304,17.54,95.3,4.7,Safe D,10.28,3.11,17.54,6.76,10.78,58.77,41.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1663223,450109,0,10.67,0.21,37.9,-20.7,49.6,95.6,67.6,69.6,62.6,62.6,64.9,61.9,56.9,53.9,53.9,54.9,54.9,58.4,53.4,55.4,56.4,62.4,68.4,66.4,70.4,64.0,63.0,63.0,62.0,61.0,60.0,59.0,58.0,58.0,57.0,57.0,57.0,58.0,58.0,59.0,60.0
2026-01-04,303,17.45,95.2,4.8,Safe D,10.26,3.04,17.45,6.76,10.69,58.73,41.27,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1663223,450109,0,10.6,0.21,38.1,-20.4,49.6,95.6,67.6,69.6,62.6,62.6,64.9,61.9,56.9,53.9,53.9,54.9,54.9,58.4,53.4,55.4,56.4,62.4,68.4,66.4,70.4,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-05,302,17.5,95.3,4.7,Safe D,10.27,3.08,17.5,6.76,10.74,58.75,41.25,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1663223,450109,0,10.64,0.21,38.1,-20.5,49.6,95.6,67.6,69.6,62.6,62.6,64.9,61.9,56.9,53.9,53.9,54.9,54.9,58.4,53.4,55.4,56.4,62.4,68.4,66.4,70.4,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-06,301,17.5,95.3,4.7,Safe D,10.27,3.08,17.5,6.76,10.74,58.75,41.25,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1663223,450109,0,10.64,0.21,38.1,-20.5,49.6,95.6,67.6,69.6,62.6,62.6,64.9,61.9,56.9,53.9,53.9,54.9,54.9,58.4,53.4,55.4,56.4,62.4,68.4,66.4,70.4,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-07,300,17.5,95.3,4.7,Safe D,10.27,3.08,17.5,6.76,10.74,58.75,41.25,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1663223,450109,0,10.64,0.21,38.0,-20.6,49.6,95.6,67.6,69.6,62.6,62.6,64.9,61.9,56.9,53.9,53.9,54.9,54.9,58.4,53.4,55.4,56.4,62.4,68.4,66.4,70.4,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-08,299,17.5,95.3,4.7,Safe D,10.27,3.08,17.5,6.76,10.74,58.75,41.25,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1663223,450109,0,10.64,0.21,38.1,-20.5,49.6,95.6,67.6,69.6,62.6,62.6,64.9,61.9,56.9,53.9,53.9,54.9,54.9,58.4,53.4,55.4,56.4,62.4,68.4,66.4,70.4,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-09,298,17.51,95.3,4.7,Safe D,10.27,3.09,17.51,6.76,10.75,58.76,41.24,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1663223,450109,0,10.65,0.21,38.0,-20.5,49.6,95.6,67.6,69.6,62.6,62.6,64.9,61.9,56.9,53.9,53.9,54.9,54.9,58.4,53.4,55.4,56.4,62.4,68.4,66.4,70.4,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
2026-01-10,297,17.51,95.3,4.7,Safe D,10.27,3.09,17.51,6.76,10.75,58.76,41.24,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1663223,450109,0,10.65,0.21,38.0,-20.5,49.6,95.6,67.6,69.6,62.6,62.6,64.9,61.9,56.9,53.9,53.9,54.9,54.9,58.4,53.4,55.4,56.4,62.4,68.4,66.4,70.4,63.9,62.9,62.9,61.9,60.9,59.9,58.9,57.9,57.9,56.9,56.9,56.9,57.9,57.9,58.9,59.9
