date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,48.92,100.0,0.0,Safe D,42.38,3.11,48.92,42.16,6.76,74.46,25.54,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.56,0.07,24.3,-48.0,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-02,305,48.92,100.0,0.0,Safe D,42.38,3.11,48.92,42.16,6.76,74.46,25.54,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.56,0.07,24.3,-48.0,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-03,304,48.92,100.0,0.0,Safe D,42.38,3.11,48.92,42.16,6.76,74.46,25.54,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.56,0.07,24.3,-48.0,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-04,303,48.85,100.0,0.0,Safe D,42.38,3.04,48.85,42.16,6.69,74.42,25.58,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.49,0.07,24.4,-47.7,56.2,98.0,74.2,76.2,69.2,69.2,80.7,77.7,72.7,69.7,69.7,70.7,70.7,74.3,69.3,71.3,72.3,78.3,84.3,82.3,86.3,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-05,302,48.89,100.0,0.0,Safe D,42.38,3.08,48.89,42.16,6.73,74.44,25.56,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.53,0.07,24.4,-47.8,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-06,301,48.89,100.0,0.0,Safe D,42.38,3.08,48.89,42.16,6.73,74.44,25.56,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.53,0.07,24.4,-47.8,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-07,300,48.89,100.0,0.0,Safe D,42.38,3.08,48.89,42.16,6.73,74.44,25.56,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.53,0.07,24.4,-47.9,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-08,299,48.89,100.0,0.0,Safe D,42.38,3.08,48.89,42.16,6.73,74.44,25.56,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.53,0.07,24.4,-47.9,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-09,298,48.9,100.0,0.0,Safe D,42.38,3.09,48.9,42.16,6.74,74.45,25.55,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.54,0.07,24.4,-47.8,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-10,297,48.9,100.0,0.0,Safe D,42.38,3.09,48.9,42.16,6.74,74.45,25.55,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.54,0.07,24.4,-47.8,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-11,296,48.86,100.0,0.0,Safe D,42.38,3.05,48.86,42.16,6.7,74.43,25.57,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.5,0.07,24.3,-48.0,56.2,98.0,74.2,76.2,69.2,69.2,80.7,77.7,72.7,69.7,69.7,70.7,70.7,74.3,69.3,71.3,72.3,78.3,84.3,82.3,86.3,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-12,295,48.91,100.0,0.0,Safe D,42.38,3.1,48.91,42.16,6.75,74.45,25.55,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.55,0.07,24.3,-48.2,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-13,294,48.9,100.0,0.0,Safe D,42.38,3.09,48.9,42.16,6.74,74.45,25.55,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.54,0.07,24.2,-48.3,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
2026-01-14,293,48.9,100.0,0.0,Safe D,42.38,3.09,48.9,42.16,6.74,74.45,25.55,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,792254,0,0,45.54,0.07,24.2,-48.3,56.2,98.0,74.2,76.2,69.2,69.2,80.8,77.8,72.8,69.8,69.8,70.8,70.8,74.4,69.4,71.4,72.4,78.4,84.4,82.4,86.4,79.2,78.2,78.2,77.2,76.2,75.2,74.2,73.2,73.2,72.2,72.2,72.2,73.2,73.2,74.2,75.2
