date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,42.01,100.0,0.0,Safe D,36.01,3.11,42.01,34.05,7.96,71.01,28.99,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,5917298,8588,0,37.15,-0.13,28.2,-40.1,49.3,95.3,67.3,69.3,62.3,62.3,78.1,75.1,70.1,67.1,67.1,68.1,68.1,70.3,65.3,67.3,68.3,74.3,80.3,78.3,82.3,76.2,75.2,75.2,74.2,73.2,72.2,71.2,70.2,70.2,69.2,69.2,69.2,70.2,70.2,71.2,72.2
2026-01-02,305,42.01,100.0,0.0,Safe D,36.01,3.11,42.01,34.05,7.96,71.01,28.99,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,5917298,8588,0,37.15,-0.13,28.2,-40.1,49.3,95.3,67.3,69.3,62.3,62.3,78.1,75.1,70.1,67.1,67.1,68.1,68.1,70.3,65.3,67.3,68.3,74.3,80.3,78.3,82.3,76.2,75.2,75.2,74.2,73.2,72.2,71.2,70.2,70.2,69.2,69.2,69.2,70.2,70.2,71.2,72.2
2026-01-03,304,42.01,100.0,0.0,Safe D,36.01,3.11,42.01,34.05,7.96,71.01,28.99,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,5917298,8588,0,37.15,-0.13,28.2,-40.1,49.3,95.3,67.3,69.3,62.3,62.3,78.1,75.1,70.1,67.1,67.1,68.1,68.1,70.3,65.3,67.3,68.3,74.3,80.3,78.3,82.3,76.2,75.2,75.2,74.2,73.2,72.2,71.2,70.2,70.2,69.2,69.2,69.2,70.2,70.2,71.2,72.2
2026-01-04,303,41.93,100.0,0.0,Safe D,36.0,3.04,41.93,34.05,7.88,70.96,29.04,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,5917298,8588,0,37.08,-0.13,28.4,-39.8,49.2,95.2,67.2,69.2,62.2,62.2,78.1,75.1,70.1,67.1,67.1,68.1,68.1,70.3,65.3,67.3,68.3,74.3,80.3,78.3,82.3,76.1,75.1,75.1,74.1,73.1,72.1,71.1,70.1,70.1,69.1,69.1,69.1,70.1,70.1,71.1,72.1
2026-01-05,302,41.98,100.0,0.0,Safe D,36.01,3.08,41.98,34.05,7.93,70.99,29.01,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,5917298,8588,0,37.12,-0.13,28.3,-39.9,49.3,95.3,67.3,69.3,62.3,62.3,78.1,75.1,70.1,67.1,67.1,68.1,68.1,70.3,65.3,67.3,68.3,74.3,80.3,78.3,82.3,76.1,75.1,75.1,74.1,73.1,72.1,71.1,70.1,70.1,69.1,69.1,69.1,70.1,70.1,71.1,72.1
2026-01-06,301,41.42,100.0,0.0,Safe D,35.45,3.08,41.42,34.05,7.37,70.71,29.29,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,5917298,8588,0,37.12,-0.13,28.3,-39.9,49.0,95.0,67.0,69.0,62.0,62.0,77.8,74.8,69.8,66.8,66.8,67.8,67.8,70.0,65.0,67.0,68.0,74.0,80.0,78.0,82.0,75.9,74.9,74.9,73.9,72.9,71.9,70.9,69.9,69.9,68.9,68.9,68.9,69.9,69.9,70.9,71.9
2026-01-07,300,41.42,100.0,0.0,Safe D,35.45,3.08,41.42,34.05,7.37,70.71,29.29,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,5917298,8588,0,37.12,-0.13,28.3,-40.0,49.0,95.0,67.0,69.0,62.0,62.0,77.8,74.8,69.8,66.8,66.8,67.8,67.8,70.0,65.0,67.0,68.0,74.0,80.0,78.0,82.0,75.9,74.9,74.9,73.9,72.9,71.9,70.9,69.9,69.9,68.9,68.9,68.9,69.9,69.9,70.9,71.9
2026-01-08,299,41.42,100.0,0.0,Safe D,35.45,3.08,41.42,34.05,7.37,70.71,29.29,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,5917298,8588,0,37.12,-0.13,28.4,-40.0,49.0,95.0,67.0,69.0,62.0,62.0,77.8,74.8,69.8,66.8,66.8,67.8,67.8,70.0,65.0,67.0,68.0,74.0,80.0,78.0,82.0,75.9,74.9,74.9,73.9,72.9,71.9,70.9,69.9,69.9,68.9,68.9,68.9,69.9,69.9,70.9,71.9
2026-01-09,298,41.43,100.0,0.0,Safe D,35.45,3.09,41.43,34.05,7.38,70.71,29.29,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,5917298,8588,0,37.13,-0.13,28.3,-39.9,49.0,95.0,67.0,69.0,62.0,62.0,77.8,74.8,69.8,66.8,66.8,67.8,67.8,70.0,65.0,67.0,68.0,74.0,80.0,78.0,82.0,75.9,74.9,74.9,73.9,72.9,71.9,70.9,69.9,69.9,68.9,68.9,68.9,69.9,69.9,70.9,71.9
2026-01-10,297,41.43,100.0,0.0,Safe D,35.45,3.09,41.43,34.05,7.38,70.71,29.29,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,5917298,8588,0,37.13,-0.13,28.3,-39.9,49.0,95.0,67.0,69.0,62.0,62.0,77.8,74.8,69.8,66.8,66.8,67.8,67.8,70.0,65.0,67.0,68.0,74.0,80.0,78.0,82.0,75.9,74.9,74.9,73.9,72.9,71.9,70.9,69.9,69.9,68.9,68.9,68.9,69.9,69.9,70.9,71.9
