date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,-44.44,0.0,100.0,Safe R,-33.8,3.11,-44.44,-33.43,-11.01,27.78,72.22,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,34363,802219,0,-31.22,-0.53,56.5,16.4,24.4,70.4,42.4,44.4,37.4,37.4,33.9,30.9,25.9,22.9,22.9,23.9,23.9,27.4,22.4,24.4,25.4,31.4,37.4,35.4,39.4,33.2,32.2,32.2,31.2,30.2,29.2,28.2,27.2,27.2,26.2,26.2,26.2,27.2,27.2,28.2,29.2
2026-01-02,305,-44.44,0.0,100.0,Safe R,-33.8,3.11,-44.44,-33.43,-11.01,27.78,72.22,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,34363,802219,0,-31.22,-0.53,56.5,16.4,24.4,70.4,42.4,44.4,37.4,37.4,33.9,30.9,25.9,22.9,22.9,23.9,23.9,27.4,22.4,24.4,25.4,31.4,37.4,35.4,39.4,33.2,32.2,32.2,31.2,30.2,29.2,28.2,27.2,27.2,26.2,26.2,26.2,27.2,27.2,28.2,29.2
2026-01-03,304,-44.44,0.0,100.0,Safe R,-33.8,3.11,-44.44,-33.43,-11.01,27.78,72.22,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,34363,802219,0,-31.22,-0.53,56.5,16.4,24.4,70.4,42.4,44.4,37.4,37.4,33.9,30.9,25.9,22.9,22.9,23.9,23.9,27.4,22.4,24.4,25.4,31.4,37.4,35.4,39.4,33.2,32.2,32.2,31.2,30.2,29.2,28.2,27.2,27.2,26.2,26.2,26.2,27.2,27.2,28.2,29.2
2026-01-04,303,-44.51,0.0,100.0,Safe R,-33.8,3.04,-44.51,-33.43,-11.08,27.74,72.26,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,34363,802219,0,-31.29,-0.53,56.6,16.7,24.3,70.3,42.3,44.3,37.3,37.3,33.9,30.9,25.9,22.9,22.9,23.9,23.9,27.4,22.4,24.4,25.4,31.4,37.4,35.4,39.4,33.2,32.2,32.2,31.2,30.2,29.2,28.2,27.2,27.2,26.2,26.2,26.2,27.2,27.2,28.2,29.2
2026-01-05,302,-44.47,0.0,100.0,Safe R,-33.8,3.08,-44.47,-33.43,-11.04,27.76,72.24,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,34363,802219,0,-31.25,-0.53,56.6,16.6,24.4,70.4,42.4,44.4,37.4,37.4,33.9,30.9,25.9,22.9,22.9,23.9,23.9,27.4,22.4,24.4,25.4,31.4,37.4,35.4,39.4,33.2,32.2,32.2,31.2,30.2,29.2,28.2,27.2,27.2,26.2,26.2,26.2,27.2,27.2,28.2,29.2
2026-01-06,301,-44.47,0.0,100.0,Safe R,-33.8,3.08,-44.47,-33.43,-11.04,27.76,72.24,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,34363,802219,0,-31.25,-0.53,56.6,16.6,24.4,70.4,42.4,44.4,37.4,37.4,33.9,30.9,25.9,22.9,22.9,23.9,23.9,27.4,22.4,24.4,25.4,31.4,37.4,35.4,39.4,33.2,32.2,32.2,31.2,30.2,29.2,28.2,27.2,27.2,26.2,26.2,26.2,27.2,27.2,28.2,29.2
2026-01-07,300,-44.47,0.0,100.0,Safe R,-33.8,3.08,-44.47,-33.43,-11.04,27.76,72.24,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,34363,802219,0,-31.25,-0.53,56.6,16.5,24.4,70.4,42.4,44.4,37.4,37.4,33.9,30.9,25.9,22.9,22.9,23.9,23.9,27.4,22.4,24.4,25.4,31.4,37.4,35.4,39.4,33.2,32.2,32.2,31.2,30.2,29.2,28.2,27.2,27.2,26.2,26.2,26.2,27.2,27.2,28.2,29.2
2026-01-08,299,-44.47,0.0,100.0,Safe R,-33.8,3.08,-44.47,-33.43,-11.04,27.76,72.24,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,34363,802219,0,-31.25,-0.53,56.6,16.5,24.4,70.4,42.4,44.4,37.4,37.4,33.9,30.9,25.9,22.9,22.9,23.9,23.9,27.4,22.4,24.4,25.4,31.4,37.4,35.4,39.4,33.2,32.2,32.2,31.2,30.2,29.2,28.2,27.2,27.2,26.2,26.2,26.2,27.2,27.2,28.2,29.2
2026-01-09,298,-44.46,0.0,100.0,Safe R,-33.8,3.09,-44.46,-33.43,-11.03,27.77,72.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,34363,802219,0,-31.24,-0.53,56.6,16.5,24.4,70.4,42.4,44.4,37.4,37.4,33.9,30.9,25.9,22.9,22.9,23.9,23.9,27.4,22.4,24.4,25.4,31.4,37.4,35.4,39.4,33.2,32.2,32.2,31.2,30.2,29.2,28.2,27.2,27.2,26.2,26.2,26.2,27.2,27.2,28.2,29.2
2026-01-10,297,-44.46,0.0,100.0,Safe R,-33.8,3.09,-44.46,-33.43,-11.03,27.77,72.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,34363,802219,0,-31.24,-0.53,56.6,16.5,24.4,70.4,42.4,44.4,37.4,37.4,33.9,30.9,25.9,22.9,22.9,23.9,23.9,27.4,22.4,24.4,25.4,31.4,37.4,35.4,39.4,33.2,32.2,32.2,31.2,30.2,29.2,28.2,27.2,27.2,26.2,26.2,26.2,27.2,27.2,28.2,29.2
