date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,55.8,100.0,0.0,Safe D,47.51,3.11,55.8,42.28,13.52,77.9,22.1,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,-1618914,0,0,47.78,0.08,23.7,-49.2,54.0,98.0,72.0,74.0,67.0,67.0,84.6,81.6,76.6,73.6,73.6,74.6,74.6,79.0,74.0,76.0,77.0,83.0,89.0,87.0,91.0,82.3,81.3,81.3,80.3,79.3,78.3,77.3,76.3,76.3,75.3,75.3,75.3,76.3,76.3,77.3,78.3
2026-01-02,305,55.8,100.0,0.0,Safe D,47.51,3.11,55.8,42.28,13.52,77.9,22.1,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,-1618914,0,0,47.78,0.08,23.7,-49.2,54.0,98.0,72.0,74.0,67.0,67.0,84.6,81.6,76.6,73.6,73.6,74.6,74.6,79.0,74.0,76.0,77.0,83.0,89.0,87.0,91.0,82.3,81.3,81.3,80.3,79.3,78.3,77.3,76.3,76.3,75.3,75.3,75.3,76.3,76.3,77.3,78.3
2026-01-03,304,55.8,100.0,0.0,Safe D,47.51,3.11,55.8,42.28,13.52,77.9,22.1,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,-1618914,0,0,47.78,0.08,23.7,-49.2,54.0,98.0,72.0,74.0,67.0,67.0,84.6,81.6,76.6,73.6,73.6,74.6,74.6,79.0,74.0,76.0,77.0,83.0,89.0,87.0,91.0,82.3,81.3,81.3,80.3,79.3,78.3,77.3,76.3,76.3,75.3,75.3,75.3,76.3,76.3,77.3,78.3
2026-01-04,303,55.71,100.0,0.0,Safe D,47.48,3.04,55.71,42.28,13.43,77.86,22.14,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,-1618914,0,0,47.71,0.08,23.8,-48.9,54.0,98.0,72.0,74.0,67.0,67.0,84.6,81.6,76.6,73.6,73.6,74.6,74.6,79.0,74.0,76.0,77.0,83.0,89.0,87.0,91.0,82.3,81.3,81.3,80.3,79.3,78.3,77.3,76.3,76.3,75.3,75.3,75.3,76.3,76.3,77.3,78.3
2026-01-05,302,55.76,100.0,0.0,Safe D,47.5,3.08,55.76,42.28,13.48,77.88,22.12,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,-1618914,0,0,47.75,0.08,23.8,-49.0,54.0,98.0,72.0,74.0,67.0,67.0,84.6,81.6,76.6,73.6,73.6,74.6,74.6,79.0,74.0,76.0,77.0,83.0,89.0,87.0,91.0,82.3,81.3,81.3,80.3,79.3,78.3,77.3,76.3,76.3,75.3,75.3,75.3,76.3,76.3,77.3,78.3
2026-01-06,301,55.83,100.0,0.0,Safe D,47.56,3.08,55.83,42.28,13.54,77.91,22.09,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,-1618914,0,0,47.75,0.08,23.8,-49.0,54.0,98.0,72.0,74.0,67.0,67.0,84.7,81.7,76.7,73.7,73.7,74.7,74.7,79.0,74.0,76.0,77.0,83.0,89.0,87.0,91.0,82.3,81.3,81.3,80.3,79.3,78.3,77.3,76.3,76.3,75.3,75.3,75.3,76.3,76.3,77.3,78.3
2026-01-07,300,55.83,100.0,0.0,Safe D,47.56,3.08,55.83,42.28,13.54,77.91,22.09,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,-1618914,0,0,47.75,0.08,23.8,-49.1,54.0,98.0,72.0,74.0,67.0,67.0,84.7,81.7,76.7,73.7,73.7,74.7,74.7,79.0,74.0,76.0,77.0,83.0,89.0,87.0,91.0,82.3,81.3,81.3,80.3,79.3,78.3,77.3,76.3,76.3,75.3,75.3,75.3,76.3,76.3,77.3,78.3
2026-01-08,299,55.83,100.0,0.0,Safe D,47.56,3.08,55.83,42.28,13.54,77.91,22.09,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,-1618914,0,0,47.75,0.08,23.8,-49.1,54.0,98.0,72.0,74.0,67.0,67.0,84.7,81.7,76.7,73.7,73.7,74.7,74.7,79.0,74.0,76.0,77.0,83.0,89.0,87.0,91.0,82.3,81.3,81.3,80.3,79.3,78.3,77.3,76.3,76.3,75.3,75.3,75.3,76.3,76.3,77.3,78.3
2026-01-09,298,55.84,100.0,0.0,Safe D,47.56,3.09,55.84,42.28,13.56,77.92,22.08,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,-1618914,0,0,47.76,0.08,23.8,-49.0,54.0,98.0,72.0,74.0,67.0,67.0,84.7,81.7,76.7,73.7,73.7,74.7,74.7,79.0,74.0,76.0,77.0,83.0,89.0,87.0,91.0,82.3,81.3,81.3,80.3,79.3,78.3,77.3,76.3,76.3,75.3,75.3,75.3,76.3,76.3,77.3,78.3
2026-01-10,297,55.84,100.0,0.0,Safe D,47.56,3.09,55.84,42.28,13.56,77.92,22.08,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,-1618914,0,0,47.76,0.08,23.8,-49.0,54.0,98.0,72.0,74.0,67.0,67.0,84.7,81.7,76.7,73.7,73.7,74.7,74.7,79.0,74.0,76.0,77.0,83.0,89.0,87.0,91.0,82.3,81.3,81.3,80.3,79.3,78.3,77.3,76.3,76.3,75.3,75.3,75.3,76.3,76.3,77.3,78.3
