date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,8.42,78.9,21.1,Likely D,-2.05,3.11,10.34,-8.59,17.01,54.21,45.79,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.65,-0.75,45.5,-5.5,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-01-02,305,8.42,78.9,21.1,Likely D,-2.05,3.11,10.34,-8.59,17.01,54.21,45.79,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.65,-0.75,45.5,-5.5,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-01-03,304,8.42,78.9,21.1,Likely D,-2.05,3.11,10.34,-8.59,17.01,54.21,45.79,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.65,-0.75,45.5,-5.5,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-01-04,303,8.33,78.7,21.3,Likely D,-2.08,3.04,10.24,-8.59,16.92,54.17,45.83,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.72,-0.75,45.6,-5.3,50.4,96.4,68.4,70.4,63.4,63.4,61.1,58.1,53.1,50.1,50.1,51.1,51.1,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-05,302,8.38,78.8,21.2,Likely D,-2.06,3.08,10.3,-8.59,16.97,54.19,45.81,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.68,-0.75,45.6,-5.3,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-06,301,8.38,78.8,21.2,Likely D,-2.06,3.08,10.3,-8.59,16.97,54.19,45.81,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.68,-0.75,45.6,-5.3,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-07,300,8.38,78.8,21.2,Likely D,-2.06,3.08,10.3,-8.59,16.97,54.19,45.81,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.68,-0.75,45.6,-5.4,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-08,299,8.38,78.8,21.2,Likely D,-2.06,3.08,10.3,-8.59,16.97,54.19,45.81,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.68,-0.75,45.6,-5.4,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-09,298,8.39,78.8,21.2,Likely D,-2.06,3.09,10.31,-8.59,16.98,54.2,45.8,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.67,-0.75,45.6,-5.4,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-01-10,297,8.39,78.8,21.2,Likely D,-2.06,3.09,10.31,-8.59,16.98,54.2,45.8,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.67,-0.75,45.6,-5.4,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-01-11,296,8.29,78.6,21.4,Likely D,-2.14,3.05,10.19,-8.59,16.88,54.14,45.86,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.71,-0.75,45.5,-5.6,50.3,96.3,68.3,70.3,63.3,63.3,61.1,58.1,53.1,50.1,50.1,51.1,51.1,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-12,295,8.35,78.7,21.3,Likely D,-2.12,3.1,10.26,-8.59,16.94,54.17,45.83,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.66,-0.75,45.5,-5.7,50.4,96.4,68.4,70.4,63.4,63.4,61.1,58.1,53.1,50.1,50.1,51.1,51.1,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-13,294,8.34,78.7,21.3,Likely D,-2.13,3.09,10.25,-8.59,16.93,54.17,45.83,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.67,-0.75,45.4,-5.9,50.4,96.4,68.4,70.4,63.4,63.4,61.1,58.1,53.1,50.1,50.1,51.1,51.1,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-14,293,8.34,78.7,21.3,Likely D,-2.13,3.09,10.25,-8.59,16.93,54.17,45.83,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.67,-0.75,45.4,-5.8,50.4,96.4,68.4,70.4,63.4,63.4,61.1,58.1,53.1,50.1,50.1,51.1,51.1,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-15,292,8.36,78.8,21.2,Likely D,-2.12,3.11,10.28,-8.59,16.95,54.18,45.82,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.65,-0.75,45.4,-5.8,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-16,291,8.36,78.8,21.2,Likely D,-2.12,3.11,10.28,-8.59,16.95,54.18,45.82,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.65,-0.75,45.4,-5.9,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-17,290,8.41,78.9,21.1,Likely D,-2.1,3.15,10.33,-8.59,17.0,54.2,45.8,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.61,-0.75,45.4,-6.0,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-01-18,289,8.32,78.7,21.3,Likely D,-2.13,3.08,10.23,-8.59,16.91,54.16,45.84,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.68,-0.75,45.4,-5.9,50.4,96.4,68.4,70.4,63.4,63.4,61.1,58.1,53.1,50.1,50.1,51.1,51.1,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-01-19,288,8.37,78.8,21.2,Likely D,-2.11,3.12,10.29,-8.59,16.96,54.19,45.81,0.0,False,False,,,,0.0,0.0,0.0,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,-4.64,-0.75,45.4,-5.8,50.4,96.4,68.4,70.4,63.4,63.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,54.6,49.6,51.6,52.6,58.6,64.6,62.6,66.6,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
