date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,21.6,98.0,2.0,Safe D,11.59,3.11,21.6,7.66,13.95,60.8,39.2,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1004630,97452,0,11.62,-0.06,39.3,-17.9,36.8,82.8,54.8,56.8,49.8,49.8,67.6,64.6,59.6,56.6,56.6,57.6,57.6,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,65.2,64.2,64.2,63.2,62.2,61.2,60.2,59.2,59.2,58.2,58.2,58.2,59.2,59.2,60.2,61.2
2026-01-02,305,21.6,98.0,2.0,Safe D,11.59,3.11,21.6,7.66,13.95,60.8,39.2,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1004630,97452,0,11.62,-0.06,39.3,-17.9,36.8,82.8,54.8,56.8,49.8,49.8,67.6,64.6,59.6,56.6,56.6,57.6,57.6,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,65.2,64.2,64.2,63.2,62.2,61.2,60.2,59.2,59.2,58.2,58.2,58.2,59.2,59.2,60.2,61.2
2026-01-03,304,21.6,98.0,2.0,Safe D,11.59,3.11,21.6,7.66,13.95,60.8,39.2,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1004630,97452,0,11.62,-0.06,39.3,-17.9,36.8,82.8,54.8,56.8,49.8,49.8,67.6,64.6,59.6,56.6,56.6,57.6,57.6,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,65.2,64.2,64.2,63.2,62.2,61.2,60.2,59.2,59.2,58.2,58.2,58.2,59.2,59.2,60.2,61.2
2026-01-04,303,21.5,98.0,2.0,Safe D,11.56,3.04,21.5,7.66,13.85,60.75,39.25,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1004630,97452,0,11.55,-0.06,39.5,-17.6,36.7,82.7,54.7,56.7,49.7,49.7,67.6,64.6,59.6,56.6,56.6,57.6,57.6,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,65.2,64.2,64.2,63.2,62.2,61.2,60.2,59.2,59.2,58.2,58.2,58.2,59.2,59.2,60.2,61.2
2026-01-05,302,21.56,98.0,2.0,Safe D,11.58,3.08,21.56,7.66,13.9,60.78,39.22,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1004630,97452,0,11.59,-0.06,39.4,-17.7,36.8,82.8,54.8,56.8,49.8,49.8,67.6,64.6,59.6,56.6,56.6,57.6,57.6,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,65.2,64.2,64.2,63.2,62.2,61.2,60.2,59.2,59.2,58.2,58.2,58.2,59.2,59.2,60.2,61.2
2026-01-06,301,21.56,98.0,2.0,Safe D,11.58,3.08,21.56,7.66,13.9,60.78,39.22,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1004630,97452,0,11.59,-0.06,39.4,-17.7,36.8,82.8,54.8,56.8,49.8,49.8,67.6,64.6,59.6,56.6,56.6,57.6,57.6,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,65.2,64.2,64.2,63.2,62.2,61.2,60.2,59.2,59.2,58.2,58.2,58.2,59.2,59.2,60.2,61.2
2026-01-07,300,21.56,98.0,2.0,Safe D,11.58,3.08,21.56,7.66,13.9,60.78,39.22,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1004630,97452,0,11.59,-0.06,39.4,-17.8,36.8,82.8,54.8,56.8,49.8,49.8,67.6,64.6,59.6,56.6,56.6,57.6,57.6,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,65.2,64.2,64.2,63.2,62.2,61.2,60.2,59.2,59.2,58.2,58.2,58.2,59.2,59.2,60.2,61.2
2026-01-08,299,21.56,98.0,2.0,Safe D,11.58,3.08,21.56,7.66,13.9,60.78,39.22,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1004630,97452,0,11.59,-0.06,39.5,-17.8,36.8,82.8,54.8,56.8,49.8,49.8,67.6,64.6,59.6,56.6,56.6,57.6,57.6,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,65.2,64.2,64.2,63.2,62.2,61.2,60.2,59.2,59.2,58.2,58.2,58.2,59.2,59.2,60.2,61.2
2026-01-09,298,21.57,98.0,2.0,Safe D,11.58,3.09,21.57,7.66,13.92,60.79,39.21,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1004630,97452,0,11.6,-0.06,39.4,-17.7,36.8,82.8,54.8,56.8,49.8,49.8,67.6,64.6,59.6,56.6,56.6,57.6,57.6,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,65.2,64.2,64.2,63.2,62.2,61.2,60.2,59.2,59.2,58.2,58.2,58.2,59.2,59.2,60.2,61.2
2026-01-10,297,21.57,98.0,2.0,Safe D,11.58,3.09,21.57,7.66,13.92,60.79,39.21,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1004630,97452,0,11.6,-0.06,39.4,-17.7,36.8,82.8,54.8,56.8,49.8,49.8,67.6,64.6,59.6,56.6,56.6,57.6,57.6,61.9,56.9,58.9,59.9,65.9,71.9,69.9,73.9,65.2,64.2,64.2,63.2,62.2,61.2,60.2,59.2,59.2,58.2,58.2,58.2,59.2,59.2,60.2,61.2
