date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,8.14,78.1,21.9,Likely D,-6.78,3.11,8.14,-10.68,18.82,54.07,45.93,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3385266,814783,0,-6.79,-0.59,46.5,-3.5,46.8,92.8,64.8,66.8,59.8,59.8,61.3,58.3,53.3,50.3,50.3,51.3,51.3,55.0,50.0,52.0,53.0,59.0,65.0,63.0,67.0,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-02,305,8.14,78.1,21.9,Likely D,-6.78,3.11,8.14,-10.68,18.82,54.07,45.93,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3385266,814783,0,-6.79,-0.59,46.5,-3.5,46.8,92.8,64.8,66.8,59.8,59.8,61.3,58.3,53.3,50.3,50.3,51.3,51.3,55.0,50.0,52.0,53.0,59.0,65.0,63.0,67.0,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-03,304,8.14,78.1,21.9,Likely D,-6.78,3.11,8.14,-10.68,18.82,54.07,45.93,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3385266,814783,0,-6.79,-0.59,46.5,-3.5,46.8,92.8,64.8,66.8,59.8,59.8,61.3,58.3,53.3,50.3,50.3,51.3,51.3,55.0,50.0,52.0,53.0,59.0,65.0,63.0,67.0,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-04,303,8.05,77.9,22.1,Likely D,-6.8,3.04,8.05,-10.68,18.73,54.02,45.98,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3385266,814783,0,-6.86,-0.59,46.7,-3.2,46.7,92.7,64.7,66.7,59.7,59.7,61.3,58.3,53.3,50.3,50.3,51.3,51.3,54.9,49.9,51.9,52.9,58.9,64.9,62.9,66.9,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-05,302,8.1,78.0,22.0,Likely D,-6.79,3.08,8.1,-10.68,18.78,54.05,45.95,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3385266,814783,0,-6.82,-0.59,46.6,-3.3,46.7,92.7,64.7,66.7,59.7,59.7,61.3,58.3,53.3,50.3,50.3,51.3,51.3,54.9,49.9,51.9,52.9,58.9,64.9,62.9,66.9,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-06,301,8.1,78.0,22.0,Likely D,-6.79,3.08,8.1,-10.68,18.78,54.05,45.95,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3385266,814783,0,-6.82,-0.59,46.6,-3.3,46.7,92.7,64.7,66.7,59.7,59.7,61.3,58.3,53.3,50.3,50.3,51.3,51.3,54.9,49.9,51.9,52.9,58.9,64.9,62.9,66.9,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-07,300,8.1,78.0,22.0,Likely D,-6.79,3.08,8.1,-10.68,18.78,54.05,45.95,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3385266,814783,0,-6.82,-0.59,46.6,-3.4,46.7,92.7,64.7,66.7,59.7,59.7,61.3,58.3,53.3,50.3,50.3,51.3,51.3,54.9,49.9,51.9,52.9,58.9,64.9,62.9,66.9,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-08,299,8.1,78.0,22.0,Likely D,-6.79,3.08,8.1,-10.68,18.78,54.05,45.95,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3385266,814783,0,-6.82,-0.59,46.7,-3.4,46.7,92.7,64.7,66.7,59.7,59.7,61.3,58.3,53.3,50.3,50.3,51.3,51.3,54.9,49.9,51.9,52.9,58.9,64.9,62.9,66.9,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-09,298,8.12,78.1,21.9,Likely D,-6.79,3.09,8.12,-10.68,18.8,54.06,45.94,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3385266,814783,0,-6.81,-0.59,46.6,-3.3,46.7,92.7,64.7,66.7,59.7,59.7,61.3,58.3,53.3,50.3,50.3,51.3,51.3,54.9,49.9,51.9,52.9,58.9,64.9,62.9,66.9,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-10,297,8.12,78.1,21.9,Likely D,-6.79,3.09,8.12,-10.68,18.8,54.06,45.94,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3385266,814783,0,-6.81,-0.59,46.6,-3.3,46.7,92.7,64.7,66.7,59.7,59.7,61.3,58.3,53.3,50.3,50.3,51.3,51.3,54.9,49.9,51.9,52.9,58.9,64.9,62.9,66.9,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
