date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,environment,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-05-13,174,-10.84,14.9,85.1,Likely R,-13.66,4.49,-10.84,-16.39,5.55,44.58,55.42,0.0,False,False,,,,0.0,0.0,0.0,-11.68,46.2,-4.4,35.7,81.7,53.7,55.7,48.7,48.7,51.5,48.5,43.5,40.5,40.5,41.5,41.5,42.9,37.9,39.9,40.9,46.9,52.9,50.9,54.9,49.7,48.7,48.7,47.7,46.7,45.7,44.7,43.7,43.7,42.7,42.7,42.7,43.7,43.7,44.7,45.7
2026-05-14,173,-10.84,14.9,85.1,Likely R,-13.66,4.49,-10.84,-16.39,5.55,44.58,55.42,0.0,False,False,,,,0.0,0.0,0.0,-11.68,46.2,-4.4,35.7,81.7,53.7,55.7,48.7,48.7,51.5,48.5,43.5,40.5,40.5,41.5,41.5,42.9,37.9,39.9,40.9,46.9,52.9,50.9,54.9,49.7,48.7,48.7,47.7,46.7,45.7,44.7,43.7,43.7,42.7,42.7,42.7,43.7,43.7,44.7,45.7
2026-05-15,172,-10.63,15.4,84.6,Likely R,-13.6,4.63,-10.63,-16.39,5.75,44.68,55.32,0.0,False,False,,,,0.0,0.0,0.0,-11.54,46.0,-4.8,35.8,81.8,53.8,55.8,48.8,48.8,51.6,48.6,43.6,40.6,40.6,41.6,41.6,43.0,38.0,40.0,41.0,47.0,53.0,51.0,55.0,49.8,48.8,48.8,47.8,46.8,45.8,44.8,43.8,43.8,42.8,42.8,42.8,43.8,43.8,44.8,45.8
2026-05-16,171,-10.63,15.4,84.6,Likely R,-13.6,4.63,-10.63,-16.39,5.75,44.68,55.32,0.0,False,False,,,,0.0,0.0,0.0,-11.54,46.0,-4.8,35.8,81.8,53.8,55.8,48.8,48.8,51.6,48.6,43.6,40.6,40.6,41.6,41.6,43.0,38.0,40.0,41.0,47.0,53.0,51.0,55.0,49.8,48.8,48.8,47.8,46.8,45.8,44.8,43.8,43.8,42.8,42.8,42.8,43.8,43.8,44.8,45.8
2026-05-17,170,-10.65,15.3,84.7,Likely R,-13.6,4.62,-10.65,-16.39,5.74,44.68,55.32,0.0,False,False,,,,0.0,0.0,0.0,-11.55,46.1,-4.7,35.8,81.8,53.8,55.8,48.8,48.8,51.6,48.6,43.6,40.6,40.6,41.6,41.6,43.0,38.0,40.0,41.0,47.0,53.0,51.0,55.0,49.8,48.8,48.8,47.8,46.8,45.8,44.8,43.8,43.8,42.8,42.8,42.8,43.8,43.8,44.8,45.8
2026-05-18,169,-10.49,15.7,84.3,Likely R,-13.55,4.73,-10.49,-16.39,5.9,44.76,55.24,0.0,False,False,,,,0.0,0.0,0.0,-11.44,45.8,-5.2,35.9,81.9,53.9,55.9,48.9,48.9,51.7,48.7,43.7,40.7,40.7,41.7,41.7,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,49.9,48.9,48.9,47.9,46.9,45.9,44.9,43.9,43.9,42.9,42.9,42.9,43.9,43.9,44.9,45.9
2026-05-19,168,-10.44,15.8,84.2,Likely R,-13.54,4.76,-10.44,-16.39,5.94,44.78,55.22,0.0,False,False,,,,0.0,0.0,0.0,-11.41,45.8,-5.2,35.9,81.9,53.9,55.9,48.9,48.9,51.7,48.7,43.7,40.7,40.7,41.7,41.7,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,49.9,48.9,48.9,47.9,46.9,45.9,44.9,43.9,43.9,42.9,42.9,42.9,43.9,43.9,44.9,45.9
2026-05-20,167,-10.43,15.8,84.2,Likely R,-13.53,4.77,-10.43,-16.39,5.96,44.78,55.22,0.0,False,False,,,,0.0,0.0,0.0,-11.4,45.7,-5.4,35.9,81.9,53.9,55.9,48.9,48.9,51.7,48.7,43.7,40.7,40.7,41.7,41.7,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,49.9,48.9,48.9,47.9,46.9,45.9,44.9,43.9,43.9,42.9,42.9,42.9,43.9,43.9,44.9,45.9
2026-05-21,166,-10.42,15.8,84.2,Likely R,-13.53,4.78,-10.42,-16.39,5.97,44.79,55.21,0.0,False,False,,,,0.0,0.0,0.0,-11.39,45.7,-5.4,35.9,81.9,53.9,55.9,48.9,48.9,51.7,48.7,43.7,40.7,40.7,41.7,41.7,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,50.0,49.0,49.0,48.0,47.0,46.0,45.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,45.0,46.0
2026-05-22,165,-10.4,15.9,84.1,Likely R,-13.52,4.79,-10.4,-16.39,5.99,44.8,55.2,0.0,False,False,,,,0.0,0.0,0.0,-11.38,45.7,-5.3,35.9,81.9,53.9,55.9,48.9,48.9,51.8,48.8,43.8,40.8,40.8,41.8,41.8,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,50.0,49.0,49.0,48.0,47.0,46.0,45.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,45.0,46.0
2026-05-23,164,-10.4,15.9,84.1,Likely R,-13.52,4.79,-10.4,-16.39,5.99,44.8,55.2,0.0,False,False,,,,0.0,0.0,0.0,-11.38,45.7,-5.3,35.9,81.9,53.9,55.9,48.9,48.9,51.8,48.8,43.8,40.8,40.8,41.8,41.8,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,50.0,49.0,49.0,48.0,47.0,46.0,45.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,45.0,46.0
2026-05-24,163,-10.43,15.8,84.2,Likely R,-13.53,4.77,-10.43,-16.39,5.96,44.78,55.22,0.0,False,False,,,,0.0,0.0,0.0,-11.4,45.8,-5.2,35.9,81.9,53.9,55.9,48.9,48.9,51.7,48.7,43.7,40.7,40.7,41.7,41.7,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,49.9,48.9,48.9,47.9,46.9,45.9,44.9,43.9,43.9,42.9,42.9,42.9,43.9,43.9,44.9,45.9
2026-05-25,162,-10.36,16.0,84.0,Likely R,-13.51,4.82,-10.36,-16.39,6.03,44.82,55.18,0.0,False,False,,,,0.0,0.0,0.0,-11.35,45.8,-5.1,35.9,81.9,53.9,55.9,48.9,48.9,51.8,48.8,43.8,40.8,40.8,41.8,41.8,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,50.0,49.0,49.0,48.0,47.0,46.0,45.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,45.0,46.0
2026-05-26,161,-10.47,15.7,84.3,Likely R,-13.55,4.74,-10.47,-16.39,5.91,44.76,55.24,0.0,False,False,,,,0.0,0.0,0.0,-11.43,45.8,-5.2,35.9,81.9,53.9,55.9,48.9,48.9,51.7,48.7,43.7,40.7,40.7,41.7,41.7,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,49.9,48.9,48.9,47.9,46.9,45.9,44.9,43.9,43.9,42.9,42.9,42.9,43.9,43.9,44.9,45.9
2026-05-27,160,-10.46,15.7,84.3,Likely R,-13.54,4.75,-10.46,-16.39,5.93,44.77,55.23,0.0,False,False,,,,0.0,0.0,0.0,-11.42,45.8,-5.2,35.9,81.9,53.9,55.9,48.9,48.9,51.7,48.7,43.7,40.7,40.7,41.7,41.7,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,49.9,48.9,48.9,47.9,46.9,45.9,44.9,43.9,43.9,42.9,42.9,42.9,43.9,43.9,44.9,45.9
2026-05-28,159,-10.44,15.8,84.2,Likely R,-13.54,4.76,-10.44,-16.39,5.94,44.78,55.22,0.0,False,False,,,,0.0,0.0,0.0,-11.41,45.8,-5.2,35.9,81.9,53.9,55.9,48.9,48.9,51.7,48.7,43.7,40.7,40.7,41.7,41.7,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,49.9,48.9,48.9,47.9,46.9,45.9,44.9,43.9,43.9,42.9,42.9,42.9,43.9,43.9,44.9,45.9
2026-05-29,158,-10.44,15.8,84.2,Likely R,-13.54,4.76,-10.44,-16.39,5.94,44.78,55.22,0.0,False,False,,,,0.0,0.0,0.0,-11.41,45.8,-5.2,35.9,81.9,53.9,55.9,48.9,48.9,51.7,48.7,43.7,40.7,40.7,41.7,41.7,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,49.9,48.9,48.9,47.9,46.9,45.9,44.9,43.9,43.9,42.9,42.9,42.9,43.9,43.9,44.9,45.9
2026-05-30,157,-10.44,15.7,84.3,Likely R,-13.54,4.76,-10.44,-16.39,5.94,44.78,55.22,0.0,False,False,,,,0.0,0.0,0.0,-11.41,45.8,-5.2,35.9,81.9,53.9,55.9,48.9,48.9,51.7,48.7,43.7,40.7,40.7,41.7,41.7,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,49.9,48.9,48.9,47.9,46.9,45.9,44.9,43.9,43.9,42.9,42.9,42.9,43.9,43.9,44.9,45.9
2026-05-31,156,-10.52,15.6,84.4,Likely R,-13.56,4.71,-10.52,-16.39,5.87,44.74,55.26,0.0,False,False,,,,0.0,0.0,0.0,-11.46,45.9,-4.9,35.9,81.9,53.9,55.9,48.9,48.9,51.7,48.7,43.7,40.7,40.7,41.7,41.7,43.1,38.1,40.1,41.1,47.1,53.1,51.1,55.1,49.9,48.9,48.9,47.9,46.9,45.9,44.9,43.9,43.9,42.9,42.9,42.9,43.9,43.9,44.9,45.9
2026-06-01,155,-9.5,18.0,82.0,Likely R,-13.25,5.41,-9.5,-16.39,6.88,45.25,54.75,0.0,False,False,,,,0.0,0.0,0.0,-10.76,45.8,-5.1,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-02,154,-9.5,18.0,82.0,Likely R,-13.25,5.41,-9.5,-16.39,6.88,45.25,54.75,0.0,False,False,,,,0.0,0.0,0.0,-10.76,45.9,-5.0,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-03,153,-9.49,18.1,81.9,Likely R,-13.24,5.42,-9.49,-16.39,6.9,45.26,54.74,0.0,False,False,,,,0.0,0.0,0.0,-10.75,45.9,-5.1,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-04,152,-9.49,18.1,81.9,Likely R,-13.24,5.42,-9.49,-16.39,6.9,45.26,54.74,0.0,False,False,,,,0.0,0.0,0.0,-10.75,45.9,-5.0,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-05,151,-9.5,18.0,82.0,Likely R,-13.25,5.41,-9.5,-16.39,6.88,45.25,54.75,0.0,False,False,,,,0.0,0.0,0.0,-10.76,45.9,-5.0,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-06,150,-9.5,18.0,82.0,Likely R,-13.25,5.41,-9.5,-16.39,6.88,45.25,54.75,0.0,False,False,,,,0.0,0.0,0.0,-10.76,45.9,-5.0,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-07,149,-9.57,17.8,82.2,Likely R,-13.27,5.36,-9.57,-16.39,6.81,45.21,54.79,0.0,False,False,,,,0.0,0.0,0.0,-10.81,45.9,-5.0,36.3,82.3,54.3,56.3,49.3,49.3,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.5,38.5,40.5,41.5,47.5,53.5,51.5,55.5,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-08,148,-9.49,18.0,82.0,Likely R,-13.24,5.42,-9.49,-16.39,6.9,45.26,54.74,0.0,False,False,,,,0.0,0.0,0.0,-10.75,45.9,-5.0,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-09,147,-9.47,18.1,81.9,Likely R,-13.24,5.43,-9.47,-16.39,6.91,45.26,54.74,0.0,False,False,,,,0.0,0.0,0.0,-10.74,45.9,-5.0,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-10,146,-9.47,18.1,81.9,Likely R,-13.24,5.43,-9.47,-16.39,6.91,45.26,54.74,0.0,False,False,,,,0.0,0.0,0.0,-10.74,45.9,-5.0,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-11,145,-9.47,18.1,81.9,Likely R,-13.24,5.43,-9.47,-16.39,6.91,45.26,54.74,0.0,False,False,,,,0.0,0.0,0.0,-10.74,45.9,-5.0,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-12,144,-9.47,18.1,81.9,Likely R,-13.24,5.43,-9.47,-16.39,6.91,45.26,54.74,0.0,False,False,,,,0.0,0.0,0.0,-10.74,45.9,-5.0,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-13,143,-9.47,18.1,81.9,Likely R,-13.24,5.43,-9.47,-16.39,6.91,45.26,54.74,0.0,False,False,,,,0.0,0.0,0.0,-10.74,45.9,-5.0,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-14,142,-9.47,18.1,81.9,Likely R,-13.24,5.43,-9.47,-16.39,6.91,45.26,54.74,0.0,False,False,,,,0.0,0.0,0.0,-10.74,45.9,-5.0,36.4,82.4,54.4,56.4,49.4,49.4,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.6,38.6,40.6,41.6,47.6,53.6,51.6,55.6,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-15,141,-9.59,17.8,82.2,Likely R,-13.27,5.35,-9.59,-16.39,6.8,45.21,54.79,0.0,False,False,,,,0.0,0.0,0.0,-10.82,45.9,-5.1,36.3,82.3,54.3,56.3,49.3,49.3,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.5,38.5,40.5,41.5,47.5,53.5,51.5,55.5,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-16,140,-9.59,17.8,82.2,Likely R,-13.27,5.35,-9.59,-16.39,6.8,45.21,54.79,0.0,False,False,,,,0.0,0.0,0.0,-10.82,45.9,-5.1,36.3,82.3,54.3,56.3,49.3,49.3,52.2,49.2,44.2,41.2,41.2,42.2,42.2,43.5,38.5,40.5,41.5,47.5,53.5,51.5,55.5,50.4,49.4,49.4,48.4,47.4,46.4,45.4,44.4,44.4,43.4,43.4,43.4,44.4,44.4,45.4,46.4
2026-06-17,139,-9.63,17.7,82.3,Likely R,-13.29,5.32,-9.63,-16.39,6.75,45.18,54.82,0.0,False,False,,,,0.0,0.0,0.0,-10.85,45.9,-5.1,36.3,82.3,54.3,56.3,49.3,49.3,52.1,49.1,44.1,41.1,41.1,42.1,42.1,43.5,38.5,40.5,41.5,47.5,53.5,51.5,55.5,50.3,49.3,49.3,48.3,47.3,46.3,45.3,44.3,44.3,43.3,43.3,43.3,44.3,44.3,45.3,46.3
