date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,-1.19,45.5,54.5,Toss-up,-4.78,3.11,-1.19,-10.6,9.42,49.41,50.59,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.09,0.83,43.7,-9.2,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.8,43.8,45.8,46.8,52.8,58.8,56.8,60.8,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-02,305,-1.19,45.5,54.5,Toss-up,-4.78,3.11,-1.19,-10.6,9.42,49.41,50.59,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.09,0.83,43.7,-9.2,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.8,43.8,45.8,46.8,52.8,58.8,56.8,60.8,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-03,304,-1.19,45.5,54.5,Toss-up,-4.78,3.11,-1.19,-10.6,9.42,49.41,50.59,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.09,0.83,43.7,-9.2,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.8,43.8,45.8,46.8,52.8,58.8,56.8,60.8,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-04,303,-1.29,45.1,54.9,Toss-up,-4.81,3.04,-1.29,-10.6,9.32,49.36,50.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.16,0.83,43.8,-8.9,36.4,82.4,54.4,56.4,49.4,49.4,56.7,53.7,48.7,45.7,45.7,46.7,46.7,48.7,43.7,45.7,46.7,52.7,58.7,56.7,60.7,54.4,53.4,53.4,52.4,51.4,50.4,49.4,48.4,48.4,47.4,47.4,47.4,48.4,48.4,49.4,50.4
2026-01-05,302,-1.23,45.3,54.7,Toss-up,-4.79,3.08,-1.23,-10.6,9.38,49.39,50.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.12,0.83,43.8,-8.9,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.7,43.7,45.7,46.7,52.7,58.7,56.7,60.7,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-06,301,-1.23,45.3,54.7,Toss-up,-4.79,3.08,-1.23,-10.6,9.38,49.39,50.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.12,0.83,43.8,-8.9,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.7,43.7,45.7,46.7,52.7,58.7,56.7,60.7,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-07,300,-1.23,45.3,54.7,Toss-up,-4.79,3.08,-1.23,-10.6,9.38,49.39,50.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.12,0.83,43.8,-9.1,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.7,43.7,45.7,46.7,52.7,58.7,56.7,60.7,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-08,299,-1.23,45.3,54.7,Toss-up,-4.79,3.08,-1.23,-10.6,9.38,49.39,50.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.12,0.83,43.8,-9.0,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.7,43.7,45.7,46.7,52.7,58.7,56.7,60.7,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-09,298,-1.22,45.4,54.6,Toss-up,-4.79,3.09,-1.22,-10.6,9.39,49.39,50.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.11,0.83,43.8,-9.0,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.7,43.7,45.7,46.7,52.7,58.7,56.7,60.7,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-10,297,-1.22,45.4,54.6,Toss-up,-4.79,3.09,-1.22,-10.6,9.39,49.39,50.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.11,0.83,43.8,-9.0,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.7,43.7,45.7,46.7,52.7,58.7,56.7,60.7,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-11,296,-1.27,45.2,54.8,Toss-up,-4.81,3.05,-1.27,-10.6,9.33,49.36,50.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.15,0.83,43.7,-9.2,36.4,82.4,54.4,56.4,49.4,49.4,56.7,53.7,48.7,45.7,45.7,46.7,46.7,48.7,43.7,45.7,46.7,52.7,58.7,56.7,60.7,54.4,53.4,53.4,52.4,51.4,50.4,49.4,48.4,48.4,47.4,47.4,47.4,48.4,48.4,49.4,50.4
2026-01-12,295,-1.2,45.4,54.6,Toss-up,-4.79,3.1,-1.2,-10.6,9.4,49.4,50.6,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.1,0.83,43.7,-9.3,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.7,43.7,45.7,46.7,52.7,58.7,56.7,60.7,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-13,294,-1.22,45.4,54.6,Toss-up,-4.79,3.09,-1.22,-10.6,9.39,49.39,50.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.11,0.83,43.6,-9.5,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.7,43.7,45.7,46.7,52.7,58.7,56.7,60.7,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-14,293,-1.22,45.4,54.6,Toss-up,-4.79,3.09,-1.22,-10.6,9.39,49.39,50.61,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.11,0.83,43.6,-9.5,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.7,43.7,45.7,46.7,52.7,58.7,56.7,60.7,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-15,292,-1.19,45.5,54.5,Toss-up,-4.78,3.11,-1.19,-10.6,9.42,49.41,50.59,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.09,0.83,43.6,-9.4,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.8,43.8,45.8,46.8,52.8,58.8,56.8,60.8,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
2026-01-16,291,-1.19,45.5,54.5,Toss-up,-4.78,3.11,-1.19,-10.6,9.42,49.41,50.59,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1575117,2526428,0,-3.09,0.83,43.6,-9.5,36.4,82.4,54.4,56.4,49.4,49.4,56.8,53.8,48.8,45.8,45.8,46.8,46.8,48.8,43.8,45.8,46.8,52.8,58.8,56.8,60.8,54.5,53.5,53.5,52.5,51.5,50.5,49.5,48.5,48.5,47.5,47.5,47.5,48.5,48.5,49.5,50.5
