date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,21.45,98.0,2.0,Safe D,8.23,3.11,21.45,7.69,13.75,60.72,39.28,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2420032,44522,0,10.92,-0.69,38.9,-18.7,54.2,98.0,72.2,74.2,67.2,67.2,67.8,64.8,59.8,56.8,56.8,57.8,57.8,60.6,55.6,57.6,58.6,64.6,70.6,68.6,72.6,65.6,64.6,64.6,63.6,62.6,61.6,60.6,59.6,59.6,58.6,58.6,58.6,59.6,59.6,60.6,61.6
2026-01-02,305,21.45,98.0,2.0,Safe D,8.23,3.11,21.45,7.69,13.75,60.72,39.28,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2420032,44522,0,10.92,-0.69,38.9,-18.7,54.2,98.0,72.2,74.2,67.2,67.2,67.8,64.8,59.8,56.8,56.8,57.8,57.8,60.6,55.6,57.6,58.6,64.6,70.6,68.6,72.6,65.6,64.6,64.6,63.6,62.6,61.6,60.6,59.6,59.6,58.6,58.6,58.6,59.6,59.6,60.6,61.6
2026-01-03,304,21.45,98.0,2.0,Safe D,8.23,3.11,21.45,7.69,13.75,60.72,39.28,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2420032,44522,0,10.92,-0.69,38.9,-18.7,54.2,98.0,72.2,74.2,67.2,67.2,67.8,64.8,59.8,56.8,56.8,57.8,57.8,60.6,55.6,57.6,58.6,64.6,70.6,68.6,72.6,65.6,64.6,64.6,63.6,62.6,61.6,60.6,59.6,59.6,58.6,58.6,58.6,59.6,59.6,60.6,61.6
2026-01-04,303,21.36,97.9,2.1,Safe D,8.22,3.04,21.36,7.69,13.67,60.68,39.32,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2420032,44522,0,10.85,-0.69,39.0,-18.5,54.2,98.0,72.2,74.2,67.2,67.2,67.8,64.8,59.8,56.8,56.8,57.8,57.8,60.6,55.6,57.6,58.6,64.6,70.6,68.6,72.6,65.6,64.6,64.6,63.6,62.6,61.6,60.6,59.6,59.6,58.6,58.6,58.6,59.6,59.6,60.6,61.6
2026-01-05,302,21.41,98.0,2.0,Safe D,8.23,3.08,21.41,7.69,13.72,60.71,39.29,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2420032,44522,0,10.89,-0.69,39.0,-18.5,54.2,98.0,72.2,74.2,67.2,67.2,67.8,64.8,59.8,56.8,56.8,57.8,57.8,60.6,55.6,57.6,58.6,64.6,70.6,68.6,72.6,65.6,64.6,64.6,63.6,62.6,61.6,60.6,59.6,59.6,58.6,58.6,58.6,59.6,59.6,60.6,61.6
2026-01-06,301,21.41,98.0,2.0,Safe D,8.23,3.08,21.41,7.69,13.72,60.71,39.29,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2420032,44522,0,10.89,-0.69,39.0,-18.5,54.2,98.0,72.2,74.2,67.2,67.2,67.8,64.8,59.8,56.8,56.8,57.8,57.8,60.6,55.6,57.6,58.6,64.6,70.6,68.6,72.6,65.6,64.6,64.6,63.6,62.6,61.6,60.6,59.6,59.6,58.6,58.6,58.6,59.6,59.6,60.6,61.6
2026-01-07,300,21.41,98.0,2.0,Safe D,8.23,3.08,21.41,7.69,13.72,60.71,39.29,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2420032,44522,0,10.89,-0.69,39.0,-18.6,54.2,98.0,72.2,74.2,67.2,67.2,67.8,64.8,59.8,56.8,56.8,57.8,57.8,60.6,55.6,57.6,58.6,64.6,70.6,68.6,72.6,65.6,64.6,64.6,63.6,62.6,61.6,60.6,59.6,59.6,58.6,58.6,58.6,59.6,59.6,60.6,61.6
2026-01-08,299,21.43,98.0,2.0,Safe D,8.24,3.08,21.43,7.69,13.73,60.71,39.29,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2420032,44522,0,10.89,-0.69,39.0,-18.6,54.2,98.0,72.2,74.2,67.2,67.2,67.8,64.8,59.8,56.8,56.8,57.8,57.8,60.6,55.6,57.6,58.6,64.6,70.6,68.6,72.6,65.6,64.6,64.6,63.6,62.6,61.6,60.6,59.6,59.6,58.6,58.6,58.6,59.6,59.6,60.6,61.6
2026-01-09,298,21.44,98.0,2.0,Safe D,8.24,3.09,21.44,7.69,13.74,60.72,39.28,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2420032,44522,0,10.9,-0.69,39.0,-18.6,54.2,98.0,72.2,74.2,67.2,67.2,67.8,64.8,59.8,56.8,56.8,57.8,57.8,60.6,55.6,57.6,58.6,64.6,70.6,68.6,72.6,65.6,64.6,64.6,63.6,62.6,61.6,60.6,59.6,59.6,58.6,58.6,58.6,59.6,59.6,60.6,61.6
2026-01-10,297,21.44,98.0,2.0,Safe D,8.24,3.09,21.44,7.69,13.74,60.72,39.28,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,2420032,44522,0,10.9,-0.69,39.0,-18.6,54.2,98.0,72.2,74.2,67.2,67.2,67.8,64.8,59.8,56.8,56.8,57.8,57.8,60.6,55.6,57.6,58.6,64.6,70.6,68.6,72.6,65.6,64.6,64.6,63.6,62.6,61.6,60.6,59.6,59.6,58.6,58.6,58.6,59.6,59.6,60.6,61.6
