date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,19.41,96.8,3.2,Safe D,6.69,3.11,19.41,1.29,18.12,59.7,40.3,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3468842,40420,0,6.65,-0.17,39.8,-17.0,50.4,96.4,68.4,70.4,63.4,63.4,67.3,64.3,59.3,56.3,56.3,57.3,57.3,57.9,52.9,54.9,55.9,61.9,67.9,65.9,69.9,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-02,305,19.41,96.8,3.2,Safe D,6.69,3.11,19.41,1.29,18.12,59.7,40.3,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3468842,40420,0,6.65,-0.17,39.8,-17.0,50.4,96.4,68.4,70.4,63.4,63.4,67.3,64.3,59.3,56.3,56.3,57.3,57.3,57.9,52.9,54.9,55.9,61.9,67.9,65.9,69.9,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-03,304,19.41,96.8,3.2,Safe D,6.69,3.11,19.41,1.29,18.12,59.7,40.3,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3468842,40420,0,6.65,-0.17,39.8,-17.0,50.4,96.4,68.4,70.4,63.4,63.4,67.3,64.3,59.3,56.3,56.3,57.3,57.3,57.9,52.9,54.9,55.9,61.9,67.9,65.9,69.9,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-04,303,19.32,96.7,3.3,Safe D,6.67,3.04,19.32,1.29,18.03,59.66,40.34,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3468842,40420,0,6.58,-0.17,39.9,-16.7,50.4,96.4,68.4,70.4,63.4,63.4,67.2,64.2,59.2,56.2,56.2,57.2,57.2,57.8,52.8,54.8,55.8,61.8,67.8,65.8,69.8,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-05,302,19.37,96.8,3.2,Safe D,6.68,3.08,19.37,1.29,18.08,59.69,40.31,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3468842,40420,0,6.62,-0.17,39.9,-16.7,50.4,96.4,68.4,70.4,63.4,63.4,67.3,64.3,59.3,56.3,56.3,57.3,57.3,57.9,52.9,54.9,55.9,61.9,67.9,65.9,69.9,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-06,301,19.37,96.8,3.2,Safe D,6.68,3.08,19.37,1.29,18.08,59.69,40.31,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3468842,40420,0,6.62,-0.17,39.9,-16.7,50.4,96.4,68.4,70.4,63.4,63.4,67.3,64.3,59.3,56.3,56.3,57.3,57.3,57.9,52.9,54.9,55.9,61.9,67.9,65.9,69.9,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-07,300,19.37,96.8,3.2,Safe D,6.68,3.08,19.37,1.29,18.08,59.69,40.31,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3468842,40420,0,6.62,-0.17,39.9,-16.9,50.4,96.4,68.4,70.4,63.4,63.4,67.3,64.3,59.3,56.3,56.3,57.3,57.3,57.9,52.9,54.9,55.9,61.9,67.9,65.9,69.9,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-08,299,19.37,96.8,3.2,Safe D,6.68,3.08,19.37,1.29,18.08,59.69,40.31,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3468842,40420,0,6.62,-0.17,39.9,-16.8,50.4,96.4,68.4,70.4,63.4,63.4,67.3,64.3,59.3,56.3,56.3,57.3,57.3,57.9,52.9,54.9,55.9,61.9,67.9,65.9,69.9,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-09,298,19.38,96.8,3.2,Safe D,6.68,3.09,19.38,1.29,18.09,59.69,40.31,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3468842,40420,0,6.63,-0.17,39.9,-16.8,50.4,96.4,68.4,70.4,63.4,63.4,67.3,64.3,59.3,56.3,56.3,57.3,57.3,57.9,52.9,54.9,55.9,61.9,67.9,65.9,69.9,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
2026-01-10,297,19.38,96.8,3.2,Safe D,6.68,3.09,19.38,1.29,18.09,59.69,40.31,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3468842,40420,0,6.63,-0.17,39.9,-16.8,50.4,96.4,68.4,70.4,63.4,63.4,67.3,64.3,59.3,56.3,56.3,57.3,57.3,57.9,52.9,54.9,55.9,61.9,67.9,65.9,69.9,64.6,63.6,63.6,62.6,61.6,60.6,59.6,58.6,58.6,57.6,57.6,57.6,58.6,58.6,59.6,60.6
