date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,24.7,99.1,0.9,Safe D,19.49,3.11,24.7,19.89,4.8,62.35,37.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,948185,0,0,21.93,-0.66,33.8,-28.9,56.7,98.0,74.7,76.7,69.7,69.7,69.6,66.6,61.6,58.6,58.6,59.6,59.6,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,67.5,66.5,66.5,65.5,64.5,63.5,62.5,61.5,61.5,60.5,60.5,60.5,61.5,61.5,62.5,63.5
2026-01-02,305,24.7,99.1,0.9,Safe D,19.49,3.11,24.7,19.89,4.8,62.35,37.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,948185,0,0,21.93,-0.66,33.8,-28.9,56.7,98.0,74.7,76.7,69.7,69.7,69.6,66.6,61.6,58.6,58.6,59.6,59.6,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,67.5,66.5,66.5,65.5,64.5,63.5,62.5,61.5,61.5,60.5,60.5,60.5,61.5,61.5,62.5,63.5
2026-01-03,304,24.7,99.1,0.9,Safe D,19.49,3.11,24.7,19.89,4.8,62.35,37.65,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,948185,0,0,21.93,-0.66,33.8,-28.9,56.7,98.0,74.7,76.7,69.7,69.7,69.6,66.6,61.6,58.6,58.6,59.6,59.6,62.5,57.5,59.5,60.5,66.5,72.5,70.5,74.5,67.5,66.5,66.5,65.5,64.5,63.5,62.5,61.5,61.5,60.5,60.5,60.5,61.5,61.5,62.5,63.5
2026-01-04,303,24.63,99.1,0.9,Safe D,19.49,3.04,24.63,19.89,4.73,62.31,37.69,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,948185,0,0,21.86,-0.66,34.0,-28.6,56.6,98.0,74.6,76.6,69.6,69.6,69.5,66.5,61.5,58.5,58.5,59.5,59.5,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,67.4,66.4,66.4,65.4,64.4,63.4,62.4,61.4,61.4,60.4,60.4,60.4,61.4,61.4,62.4,63.4
2026-01-05,302,24.67,99.1,0.9,Safe D,19.49,3.08,24.67,19.89,4.77,62.33,37.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,948185,0,0,21.9,-0.66,34.0,-28.7,56.7,98.0,74.7,76.7,69.7,69.7,69.5,66.5,61.5,58.5,58.5,59.5,59.5,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,67.5,66.5,66.5,65.5,64.5,63.5,62.5,61.5,61.5,60.5,60.5,60.5,61.5,61.5,62.5,63.5
2026-01-06,301,24.67,99.1,0.9,Safe D,19.49,3.08,24.67,19.89,4.77,62.33,37.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,948185,0,0,21.9,-0.66,34.0,-28.7,56.7,98.0,74.7,76.7,69.7,69.7,69.5,66.5,61.5,58.5,58.5,59.5,59.5,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,67.5,66.5,66.5,65.5,64.5,63.5,62.5,61.5,61.5,60.5,60.5,60.5,61.5,61.5,62.5,63.5
2026-01-07,300,24.67,99.1,0.9,Safe D,19.49,3.08,24.67,19.89,4.77,62.33,37.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,948185,0,0,21.9,-0.66,33.9,-28.8,56.7,98.0,74.7,76.7,69.7,69.7,69.5,66.5,61.5,58.5,58.5,59.5,59.5,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,67.5,66.5,66.5,65.5,64.5,63.5,62.5,61.5,61.5,60.5,60.5,60.5,61.5,61.5,62.5,63.5
2026-01-08,299,24.67,99.1,0.9,Safe D,19.49,3.08,24.67,19.89,4.77,62.33,37.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,948185,0,0,21.9,-0.66,34.0,-28.7,56.7,98.0,74.7,76.7,69.7,69.7,69.5,66.5,61.5,58.5,58.5,59.5,59.5,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,67.5,66.5,66.5,65.5,64.5,63.5,62.5,61.5,61.5,60.5,60.5,60.5,61.5,61.5,62.5,63.5
2026-01-09,298,24.68,99.1,0.9,Safe D,19.49,3.09,24.68,19.89,4.78,62.34,37.66,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,948185,0,0,21.91,-0.66,33.9,-28.7,56.7,98.0,74.7,76.7,69.7,69.7,69.6,66.6,61.6,58.6,58.6,59.6,59.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,67.5,66.5,66.5,65.5,64.5,63.5,62.5,61.5,61.5,60.5,60.5,60.5,61.5,61.5,62.5,63.5
2026-01-10,297,24.68,99.1,0.9,Safe D,19.49,3.09,24.68,19.89,4.78,62.34,37.66,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,948185,0,0,21.91,-0.66,33.9,-28.7,56.7,98.0,74.7,76.7,69.7,69.7,69.6,66.6,61.6,58.6,58.6,59.6,59.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,67.5,66.5,66.5,65.5,64.5,63.5,62.5,61.5,61.5,60.5,60.5,60.5,61.5,61.5,62.5,63.5
