date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,27.09,99.5,0.5,Safe D,18.79,3.11,27.09,15.41,11.68,63.55,36.45,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1395882,0,0,17.51,-0.36,35.6,-25.4,59.0,98.0,77.0,79.0,72.0,72.0,70.6,67.6,62.6,59.6,59.6,60.6,60.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,68.7,67.7,67.7,66.7,65.7,64.7,63.7,62.7,62.7,61.7,61.7,61.7,62.7,62.7,63.7,64.7
2026-01-02,305,27.09,99.5,0.5,Safe D,18.79,3.11,27.09,15.41,11.68,63.55,36.45,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1395882,0,0,17.51,-0.36,35.6,-25.4,59.0,98.0,77.0,79.0,72.0,72.0,70.6,67.6,62.6,59.6,59.6,60.6,60.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,68.7,67.7,67.7,66.7,65.7,64.7,63.7,62.7,62.7,61.7,61.7,61.7,62.7,62.7,63.7,64.7
2026-01-03,304,27.09,99.5,0.5,Safe D,18.79,3.11,27.09,15.41,11.68,63.55,36.45,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1395882,0,0,17.51,-0.36,35.6,-25.4,59.0,98.0,77.0,79.0,72.0,72.0,70.6,67.6,62.6,59.6,59.6,60.6,60.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,68.7,67.7,67.7,66.7,65.7,64.7,63.7,62.7,62.7,61.7,61.7,61.7,62.7,62.7,63.7,64.7
2026-01-04,303,26.99,99.5,0.5,Safe D,18.76,3.04,26.99,15.41,11.58,63.5,36.5,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1395882,0,0,17.44,-0.36,35.7,-25.2,58.9,98.0,76.9,78.9,71.9,71.9,70.6,67.6,62.6,59.6,59.6,60.6,60.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,68.7,67.7,67.7,66.7,65.7,64.7,63.7,62.7,62.7,61.7,61.7,61.7,62.7,62.7,63.7,64.7
2026-01-05,302,27.05,99.5,0.5,Safe D,18.77,3.08,27.05,15.41,11.63,63.52,36.48,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1395882,0,0,17.48,-0.36,35.7,-25.2,58.9,98.0,76.9,78.9,71.9,71.9,70.6,67.6,62.6,59.6,59.6,60.6,60.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,68.7,67.7,67.7,66.7,65.7,64.7,63.7,62.7,62.7,61.7,61.7,61.7,62.7,62.7,63.7,64.7
2026-01-06,301,27.05,99.5,0.5,Safe D,18.77,3.08,27.05,15.41,11.63,63.52,36.48,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1395882,0,0,17.48,-0.36,35.7,-25.2,58.9,98.0,76.9,78.9,71.9,71.9,70.6,67.6,62.6,59.6,59.6,60.6,60.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,68.7,67.7,67.7,66.7,65.7,64.7,63.7,62.7,62.7,61.7,61.7,61.7,62.7,62.7,63.7,64.7
2026-01-07,300,27.05,99.5,0.5,Safe D,18.77,3.08,27.05,15.41,11.63,63.52,36.48,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1395882,0,0,17.48,-0.36,35.7,-25.3,58.9,98.0,76.9,78.9,71.9,71.9,70.6,67.6,62.6,59.6,59.6,60.6,60.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,68.7,67.7,67.7,66.7,65.7,64.7,63.7,62.7,62.7,61.7,61.7,61.7,62.7,62.7,63.7,64.7
2026-01-08,299,27.05,99.5,0.5,Safe D,18.77,3.08,27.05,15.41,11.63,63.52,36.48,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1395882,0,0,17.48,-0.36,35.7,-25.3,58.9,98.0,76.9,78.9,71.9,71.9,70.6,67.6,62.6,59.6,59.6,60.6,60.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,68.7,67.7,67.7,66.7,65.7,64.7,63.7,62.7,62.7,61.7,61.7,61.7,62.7,62.7,63.7,64.7
2026-01-09,298,27.06,99.5,0.5,Safe D,18.78,3.09,27.06,15.41,11.65,63.53,36.47,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1395882,0,0,17.49,-0.36,35.7,-25.3,59.0,98.0,77.0,79.0,72.0,72.0,70.6,67.6,62.6,59.6,59.6,60.6,60.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,68.7,67.7,67.7,66.7,65.7,64.7,63.7,62.7,62.7,61.7,61.7,61.7,62.7,62.7,63.7,64.7
2026-01-10,297,27.06,99.5,0.5,Safe D,18.78,3.09,27.06,15.41,11.65,63.53,36.47,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,1395882,0,0,17.49,-0.36,35.7,-25.3,59.0,98.0,77.0,79.0,72.0,72.0,70.6,67.6,62.6,59.6,59.6,60.6,60.6,62.4,57.4,59.4,60.4,66.4,72.4,70.4,74.4,68.7,67.7,67.7,66.7,65.7,64.7,63.7,62.7,62.7,61.7,61.7,61.7,62.7,62.7,63.7,64.7
