date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,47.04,100.0,0.0,Safe D,36.49,3.11,47.04,33.18,13.86,73.52,26.48,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.08,-0.01,28.2,-40.2,51.9,97.9,69.9,71.9,64.9,64.9,80.2,77.2,72.2,69.2,69.2,70.2,70.2,73.8,68.8,70.8,71.8,77.8,83.8,81.8,85.8,78.5,77.5,77.5,76.5,75.5,74.5,73.5,72.5,72.5,71.5,71.5,71.5,72.5,72.5,73.5,74.5
2026-01-02,305,47.04,100.0,0.0,Safe D,36.49,3.11,47.04,33.18,13.86,73.52,26.48,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.08,-0.01,28.2,-40.2,51.9,97.9,69.9,71.9,64.9,64.9,80.2,77.2,72.2,69.2,69.2,70.2,70.2,73.8,68.8,70.8,71.8,77.8,83.8,81.8,85.8,78.5,77.5,77.5,76.5,75.5,74.5,73.5,72.5,72.5,71.5,71.5,71.5,72.5,72.5,73.5,74.5
2026-01-03,304,47.04,100.0,0.0,Safe D,36.49,3.11,47.04,33.18,13.86,73.52,26.48,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.08,-0.01,28.2,-40.2,51.9,97.9,69.9,71.9,64.9,64.9,80.2,77.2,72.2,69.2,69.2,70.2,70.2,73.8,68.8,70.8,71.8,77.8,83.8,81.8,85.8,78.5,77.5,77.5,76.5,75.5,74.5,73.5,72.5,72.5,71.5,71.5,71.5,72.5,72.5,73.5,74.5
2026-01-04,303,46.95,100.0,0.0,Safe D,36.47,3.04,46.95,33.18,13.77,73.48,26.52,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.01,-0.01,28.3,-39.9,51.9,97.9,69.9,71.9,64.9,64.9,80.1,77.1,72.1,69.1,69.1,70.1,70.1,73.7,68.7,70.7,71.7,77.7,83.7,81.7,85.7,78.4,77.4,77.4,76.4,75.4,74.4,73.4,72.4,72.4,71.4,71.4,71.4,72.4,72.4,73.4,74.4
2026-01-05,302,47.0,100.0,0.0,Safe D,36.48,3.08,47.0,33.18,13.82,73.5,26.5,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.05,-0.01,28.3,-40.0,51.9,97.9,69.9,71.9,64.9,64.9,80.1,77.1,72.1,69.1,69.1,70.1,70.1,73.8,68.8,70.8,71.8,77.8,83.8,81.8,85.8,78.5,77.5,77.5,76.5,75.5,74.5,73.5,72.5,72.5,71.5,71.5,71.5,72.5,72.5,73.5,74.5
2026-01-06,301,47.0,100.0,0.0,Safe D,36.48,3.08,47.0,33.18,13.82,73.5,26.5,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.05,-0.01,28.3,-40.0,51.9,97.9,69.9,71.9,64.9,64.9,80.1,77.1,72.1,69.1,69.1,70.1,70.1,73.8,68.8,70.8,71.8,77.8,83.8,81.8,85.8,78.5,77.5,77.5,76.5,75.5,74.5,73.5,72.5,72.5,71.5,71.5,71.5,72.5,72.5,73.5,74.5
2026-01-07,300,47.0,100.0,0.0,Safe D,36.48,3.08,47.0,33.18,13.82,73.5,26.5,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.05,-0.01,28.3,-40.1,51.9,97.9,69.9,71.9,64.9,64.9,80.1,77.1,72.1,69.1,69.1,70.1,70.1,73.8,68.8,70.8,71.8,77.8,83.8,81.8,85.8,78.5,77.5,77.5,76.5,75.5,74.5,73.5,72.5,72.5,71.5,71.5,71.5,72.5,72.5,73.5,74.5
2026-01-08,299,47.0,100.0,0.0,Safe D,36.48,3.08,47.0,33.18,13.82,73.5,26.5,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.05,-0.01,28.3,-40.0,51.9,97.9,69.9,71.9,64.9,64.9,80.1,77.1,72.1,69.1,69.1,70.1,70.1,73.8,68.8,70.8,71.8,77.8,83.8,81.8,85.8,78.5,77.5,77.5,76.5,75.5,74.5,73.5,72.5,72.5,71.5,71.5,71.5,72.5,72.5,73.5,74.5
2026-01-09,298,47.01,100.0,0.0,Safe D,36.49,3.09,47.01,33.18,13.83,73.51,26.49,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.06,-0.01,28.3,-40.0,51.9,97.9,69.9,71.9,64.9,64.9,80.2,77.2,72.2,69.2,69.2,70.2,70.2,73.8,68.8,70.8,71.8,77.8,83.8,81.8,85.8,78.5,77.5,77.5,76.5,75.5,74.5,73.5,72.5,72.5,71.5,71.5,71.5,72.5,72.5,73.5,74.5
2026-01-10,297,47.01,100.0,0.0,Safe D,36.49,3.09,47.01,33.18,13.83,73.51,26.49,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.06,-0.01,28.3,-40.0,51.9,97.9,69.9,71.9,64.9,64.9,80.2,77.2,72.2,69.2,69.2,70.2,70.2,73.8,68.8,70.8,71.8,77.8,83.8,81.8,85.8,78.5,77.5,77.5,76.5,75.5,74.5,73.5,72.5,72.5,71.5,71.5,71.5,72.5,72.5,73.5,74.5
2026-01-11,296,46.96,100.0,0.0,Safe D,36.48,3.05,46.96,33.18,13.78,73.48,26.52,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.02,-0.01,28.2,-40.2,51.9,97.9,69.9,71.9,64.9,64.9,80.1,77.1,72.1,69.1,69.1,70.1,70.1,73.7,68.7,70.7,71.7,77.7,83.7,81.7,85.7,78.4,77.4,77.4,76.4,75.4,74.4,73.4,72.4,72.4,71.4,71.4,71.4,72.4,72.4,73.4,74.4
2026-01-12,295,47.03,100.0,0.0,Safe D,36.49,3.1,47.03,33.18,13.85,73.51,26.49,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,891048,0,0,37.07,-0.01,28.2,-40.3,51.9,97.9,69.9,71.9,64.9,64.9,80.2,77.2,72.2,69.2,69.2,70.2,70.2,73.8,68.8,70.8,71.8,77.8,83.8,81.8,85.8,78.5,77.5,77.5,76.5,75.5,74.5,73.5,72.5,72.5,71.5,71.5,71.5,72.5,72.5,73.5,74.5
