section,race_code,race_type,dem_name,rep_name,margin,dem_prob,rep_prob,rating,dem_votes,rep_votes,oth_votes,total_votes,dem_pct,rep_pct,oth_pct,oth_party,ind_name,ind_pct,ind_votes,ind_prob,same_party,cand2_name,cand1_prob,cand1_votes,cand2_votes,lean,gcb,rcv,environment,trump_approve,trump_net,group_type,group,electorate_share,votes,county_fips,white_pct,black_pct,hisp_pct,asian_pct,native_pct,pacific_pct
demographic,,,,,,,,,181947,157120,0,,53.7,46.3,0.0,,,0.0,0,,,,,,,,,,,,,income,$75-100k,14.15,339067.0,,,,,,,
demographic,,,,,,,,,143694,119188,0,,54.7,45.3,0.0,,,0.0,0,,,,,,,,,,,,,income,$100-125k,10.97,262881.0,,,,,,,
demographic,,,,,,,,,96723,80228,0,,54.7,45.3,0.0,,,0.0,0,,,,,,,,,,,,,income,$125-150k,7.39,176950.0,,,,,,,
demographic,,,,,,,,,109935,87574,0,,55.7,44.3,0.0,,,0.0,0,,,,,,,,,,,,,income,$150-200k,8.24,197509.0,,,,,,,
demographic,,,,,,,,,103550,79203,0,,56.7,43.3,0.0,,,0.0,0,,,,,,,,,,,,,income,$200k+,7.63,182753.0,,,,,,,
county,,,,,-15.33,,,,3817,5199,0,9017.0,,,,,,,0,,,,,,,,,,,,,,,,,55001,89.8,3.2,3.1,0.4,0.9,0.0
county,,,,,16.66,,,,3656,2612,0,6267.0,,,,,,,0,,,,,,,,,,,,,,,,,55003,81.9,0.7,1.7,0.6,11.1,0.1
county,,,,,-18.46,,,,7660,11127,0,18787.0,,,,,,,0,,,,,,,,,,,,,,,,,55005,91.9,1.5,2.1,0.8,0.8,0.0
county,,,,,23.25,,,,4843,3016,0,7859.0,,,,,,,0,,,,,,,,,,,,,,,,,55007,85.7,0.2,1.2,0.2,8.6,0.0
county,,,,,4.26,,,,54481,50028,0,104508.0,,,,,,,0,,,,,,,,,,,,,,,,,55009,81.6,2.7,7.8,2.8,2.2,0.0
county,,,,,-18.81,,,,2304,3372,0,5676.0,,,,,,,0,,,,,,,,,,,,,,,,,55011,95.4,0.3,1.8,0.2,0.2,0.1
county,,,,,-19.45,,,,3054,4529,0,7584.0,,,,,,,0,,,,,,,,,,,,,,,,,55013,90.9,0.4,1.1,0.3,3.5,0.1
county,,,,,-8.37,,,,10563,12492,0,23054.0,,,,,,,0,,,,,,,,,,,,,,,,,55015,90.3,0.7,4.2,2.2,0.4,0.1
county,,,,,-11.37,,,,11938,15001,0,26940.0,,,,,,,0,,,,,,,,,,,,,,,,,55017,92.3,1.7,1.6,1.2,0.5,0.0
county,,,,,-27.96,,,,3870,6874,0,10744.0,,,,,,,0,,,,,,,,,,,,,,,,,55019,92.5,0.2,4.9,0.3,0.4,0.0
county,,,,,7.22,,,,13104,11340,0,24444.0,,,,,,,0,,,,,,,,,,,,,,,,,55021,91.9,1.6,2.9,0.6,0.4,0.0
county,,,,,-2.09,,,,3120,3253,0,6372.0,,,,,,,0,,,,,,,,,,,,,,,,,55023,93.3,2.0,1.6,0.3,0.3,0.0
county,,,,,64.34,,,,210321,45637,0,255958.0,,,,,,,0,,,,,,,,,,,,,,,,,55025,79.0,4.6,6.2,6.4,0.2,0.0
county,,,,,-21.5,,,,13850,21437,0,35288.0,,,,,,,0,,,,,,,,,,,,,,,,,55027,88.5,3.4,4.9,0.6,0.4,0.0
county,,,,,14.13,,,,8366,6295,0,14661.0,,,,,,,0,,,,,,,,,,,,,,,,,55029,93.4,0.4,2.8,0.4,0.4,0.0
county,,,,,17.28,,,,10353,7302,0,17655.0,,,,,,,0,,,,,,,,,,,,,,,,,55031,90.8,1.1,1.3,0.6,1.7,0.0
county,,,,,-4.22,,,,8626,9387,0,18013.0,,,,,,,0,,,,,,,,,,,,,,,,,55033,91.5,0.8,1.8,2.8,0.3,0.0
county,,,,,22.61,,,,27100,17104,0,44204.0,,,,,,,0,,,,,,,,,,,,,,,,,55035,89.6,1.0,2.3,3.6,0.4,0.1
county,,,,,-38.23,,,,684,1531,0,2216.0,,,,,,,0,,,,,,,,,,,,,,,,,55037,96.1,0.2,0.9,0.1,0.6,0.0
county,,,,,-17.17,,,,16982,24021,0,41003.0,,,,,,,0,,,,,,,,,,,,,,,,,55039,89.1,1.9,5.2,1.1,0.4,0.0
county,,,,,-21.72,,,,1399,2175,0,3574.0,,,,,,,0,,,,,,,,,,,,,,,,,55041,85.1,0.3,1.0,0.2,10.3,0.1
