date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,22.94,98.6,1.4,Safe D,15.61,3.11,22.94,14.84,8.1,61.47,38.53,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.44,-0.28,35.7,-25.1,48.3,94.3,66.3,68.3,61.3,61.3,68.8,65.8,60.8,57.8,57.8,58.8,58.8,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.6,65.6,65.6,64.6,63.6,62.6,61.6,60.6,60.6,59.6,59.6,59.6,60.6,60.6,61.6,62.6
2026-01-02,305,22.94,98.6,1.4,Safe D,15.61,3.11,22.94,14.84,8.1,61.47,38.53,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.44,-0.28,35.7,-25.1,48.3,94.3,66.3,68.3,61.3,61.3,68.8,65.8,60.8,57.8,57.8,58.8,58.8,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.6,65.6,65.6,64.6,63.6,62.6,61.6,60.6,60.6,59.6,59.6,59.6,60.6,60.6,61.6,62.6
2026-01-03,304,22.94,98.6,1.4,Safe D,15.61,3.11,22.94,14.84,8.1,61.47,38.53,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.44,-0.28,35.7,-25.1,48.3,94.3,66.3,68.3,61.3,61.3,68.8,65.8,60.8,57.8,57.8,58.8,58.8,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.6,65.6,65.6,64.6,63.6,62.6,61.6,60.6,60.6,59.6,59.6,59.6,60.6,60.6,61.6,62.6
2026-01-04,303,22.87,98.6,1.4,Safe D,15.61,3.04,22.87,14.84,8.03,61.44,38.56,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.37,-0.28,35.9,-24.8,48.3,94.3,66.3,68.3,61.3,61.3,68.7,65.7,60.7,57.7,57.7,58.7,58.7,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.5,65.5,65.5,64.5,63.5,62.5,61.5,60.5,60.5,59.5,59.5,59.5,60.5,60.5,61.5,62.5
2026-01-05,302,22.91,98.6,1.4,Safe D,15.61,3.08,22.91,14.84,8.07,61.46,38.54,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.41,-0.28,35.8,-24.9,48.3,94.3,66.3,68.3,61.3,61.3,68.8,65.8,60.8,57.8,57.8,58.8,58.8,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.6,65.6,65.6,64.6,63.6,62.6,61.6,60.6,60.6,59.6,59.6,59.6,60.6,60.6,61.6,62.6
2026-01-06,301,22.91,98.6,1.4,Safe D,15.61,3.08,22.91,14.84,8.07,61.46,38.54,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.41,-0.28,35.8,-24.9,48.3,94.3,66.3,68.3,61.3,61.3,68.8,65.8,60.8,57.8,57.8,58.8,58.8,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.6,65.6,65.6,64.6,63.6,62.6,61.6,60.6,60.6,59.6,59.6,59.6,60.6,60.6,61.6,62.6
2026-01-07,300,22.91,98.6,1.4,Safe D,15.61,3.08,22.91,14.84,8.07,61.46,38.54,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.41,-0.28,35.8,-25.0,48.3,94.3,66.3,68.3,61.3,61.3,68.8,65.8,60.8,57.8,57.8,58.8,58.8,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.6,65.6,65.6,64.6,63.6,62.6,61.6,60.6,60.6,59.6,59.6,59.6,60.6,60.6,61.6,62.6
2026-01-08,299,22.91,98.6,1.4,Safe D,15.61,3.08,22.91,14.84,8.07,61.46,38.54,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.41,-0.28,35.9,-25.0,48.3,94.3,66.3,68.3,61.3,61.3,68.8,65.8,60.8,57.8,57.8,58.8,58.8,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.6,65.6,65.6,64.6,63.6,62.6,61.6,60.6,60.6,59.6,59.6,59.6,60.6,60.6,61.6,62.6
2026-01-09,298,22.92,98.6,1.4,Safe D,15.61,3.09,22.92,14.84,8.08,61.46,38.54,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.42,-0.28,35.8,-24.9,48.3,94.3,66.3,68.3,61.3,61.3,68.8,65.8,60.8,57.8,57.8,58.8,58.8,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.6,65.6,65.6,64.6,63.6,62.6,61.6,60.6,60.6,59.6,59.6,59.6,60.6,60.6,61.6,62.6
2026-01-10,297,22.92,98.6,1.4,Safe D,15.61,3.09,22.92,14.84,8.08,61.46,38.54,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.42,-0.28,35.8,-24.9,48.3,94.3,66.3,68.3,61.3,61.3,68.8,65.8,60.8,57.8,57.8,58.8,58.8,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.6,65.6,65.6,64.6,63.6,62.6,61.6,60.6,60.6,59.6,59.6,59.6,60.6,60.6,61.6,62.6
2026-01-11,296,22.88,98.6,1.4,Safe D,15.61,3.05,22.88,14.84,8.04,61.44,38.56,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.38,-0.28,35.8,-25.1,48.3,94.3,66.3,68.3,61.3,61.3,68.7,65.7,60.7,57.7,57.7,58.7,58.7,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.5,65.5,65.5,64.5,63.5,62.5,61.5,60.5,60.5,59.5,59.5,59.5,60.5,60.5,61.5,62.5
2026-01-12,295,22.93,98.6,1.4,Safe D,15.61,3.1,22.93,14.84,8.09,61.47,38.53,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,3044649,20211,0,18.43,-0.28,35.7,-25.3,48.3,94.3,66.3,68.3,61.3,61.3,68.8,65.8,60.8,57.8,57.8,58.8,58.8,61.4,56.4,58.4,59.4,65.4,71.4,69.4,73.4,66.6,65.6,65.6,64.6,63.6,62.6,61.6,60.6,60.6,59.6,59.6,59.6,60.6,60.6,61.6,62.6
