date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,environment,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-06-04,152,28.63,99.7,0.3,Safe D,21.54,5.42,28.63,18.95,9.68,64.32,35.68,0.0,False,False,,,,0.0,0.0,0.0,24.53,32.0,-32.9,50.7,96.7,68.7,70.7,63.7,63.7,71.5,68.5,63.5,60.5,60.5,61.5,61.5,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,69.5,68.5,68.5,67.5,66.5,65.5,64.5,63.5,63.5,62.5,62.5,62.5,63.5,63.5,64.5,65.5
2026-06-05,151,28.62,99.7,0.3,Safe D,21.54,5.41,28.62,18.95,9.67,64.31,35.69,0.0,False,False,,,,0.0,0.0,0.0,24.52,32.0,-32.9,50.7,96.7,68.7,70.7,63.7,63.7,71.5,68.5,63.5,60.5,60.5,61.5,61.5,63.1,58.1,60.1,61.1,67.1,73.1,71.1,75.1,69.4,68.4,68.4,67.4,66.4,65.4,64.4,63.4,63.4,62.4,62.4,62.4,63.4,63.4,64.4,65.4
2026-06-06,150,28.62,99.7,0.3,Safe D,21.54,5.41,28.62,18.95,9.67,64.31,35.69,0.0,False,False,,,,0.0,0.0,0.0,24.52,32.0,-32.9,50.7,96.7,68.7,70.7,63.7,63.7,71.5,68.5,63.5,60.5,60.5,61.5,61.5,63.1,58.1,60.1,61.1,67.1,73.1,71.1,75.1,69.4,68.4,68.4,67.4,66.4,65.4,64.4,63.4,63.4,62.4,62.4,62.4,63.4,63.4,64.4,65.4
2026-06-07,149,28.56,99.7,0.3,Safe D,21.53,5.36,28.56,18.95,9.61,64.28,35.72,0.0,False,False,,,,0.0,0.0,0.0,24.47,32.0,-32.8,50.6,96.6,68.6,70.6,63.6,63.6,71.4,68.4,63.4,60.4,60.4,61.4,61.4,63.1,58.1,60.1,61.1,67.1,73.1,71.1,75.1,69.4,68.4,68.4,67.4,66.4,65.4,64.4,63.4,63.4,62.4,62.4,62.4,63.4,63.4,64.4,65.4
2026-06-08,148,28.63,99.7,0.3,Safe D,21.54,5.42,28.63,18.95,9.68,64.32,35.68,0.0,False,False,,,,0.0,0.0,0.0,24.53,31.9,-32.9,50.7,96.7,68.7,70.7,63.7,63.7,71.5,68.5,63.5,60.5,60.5,61.5,61.5,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,69.5,68.5,68.5,67.5,66.5,65.5,64.5,63.5,63.5,62.5,62.5,62.5,63.5,63.5,64.5,65.5
2026-06-09,147,28.64,99.7,0.3,Safe D,21.55,5.43,28.64,18.95,9.7,64.32,35.68,0.0,False,False,,,,0.0,0.0,0.0,24.54,31.9,-32.9,50.7,96.7,68.7,70.7,63.7,63.7,71.5,68.5,63.5,60.5,60.5,61.5,61.5,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,69.5,68.5,68.5,67.5,66.5,65.5,64.5,63.5,63.5,62.5,62.5,62.5,63.5,63.5,64.5,65.5
2026-06-10,146,28.64,99.7,0.3,Safe D,21.55,5.43,28.64,18.95,9.7,64.32,35.68,0.0,False,False,,,,0.0,0.0,0.0,24.54,31.9,-32.9,50.7,96.7,68.7,70.7,63.7,63.7,71.5,68.5,63.5,60.5,60.5,61.5,61.5,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,69.5,68.5,68.5,67.5,66.5,65.5,64.5,63.5,63.5,62.5,62.5,62.5,63.5,63.5,64.5,65.5
2026-06-11,145,28.64,99.7,0.3,Safe D,21.55,5.43,28.64,18.95,9.7,64.32,35.68,0.0,False,False,,,,0.0,0.0,0.0,24.54,32.0,-32.9,50.7,96.7,68.7,70.7,63.7,63.7,71.5,68.5,63.5,60.5,60.5,61.5,61.5,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,69.5,68.5,68.5,67.5,66.5,65.5,64.5,63.5,63.5,62.5,62.5,62.5,63.5,63.5,64.5,65.5
2026-06-12,144,28.64,99.7,0.3,Safe D,21.55,5.43,28.64,18.95,9.7,64.32,35.68,0.0,False,False,,,,0.0,0.0,0.0,24.54,32.0,-32.9,50.7,96.7,68.7,70.7,63.7,63.7,71.5,68.5,63.5,60.5,60.5,61.5,61.5,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,69.5,68.5,68.5,67.5,66.5,65.5,64.5,63.5,63.5,62.5,62.5,62.5,63.5,63.5,64.5,65.5
2026-06-13,143,28.64,99.7,0.3,Safe D,21.55,5.43,28.64,18.95,9.7,64.32,35.68,0.0,False,False,,,,0.0,0.0,0.0,24.54,32.0,-32.9,50.7,96.7,68.7,70.7,63.7,63.7,71.5,68.5,63.5,60.5,60.5,61.5,61.5,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,69.5,68.5,68.5,67.5,66.5,65.5,64.5,63.5,63.5,62.5,62.5,62.5,63.5,63.5,64.5,65.5
2026-06-14,142,28.64,99.7,0.3,Safe D,21.55,5.43,28.64,18.95,9.7,64.32,35.68,0.0,False,False,,,,0.0,0.0,0.0,24.54,32.0,-32.9,50.7,96.7,68.7,70.7,63.7,63.7,71.5,68.5,63.5,60.5,60.5,61.5,61.5,63.2,58.2,60.2,61.2,67.2,73.2,71.2,75.2,69.5,68.5,68.5,67.5,66.5,65.5,64.5,63.5,63.5,62.5,62.5,62.5,63.5,63.5,64.5,65.5
2026-06-15,141,28.54,99.7,0.3,Safe D,21.53,5.35,28.54,18.95,9.6,64.27,35.73,0.0,False,False,,,,0.0,0.0,0.0,24.46,31.9,-32.9,50.6,96.6,68.6,70.6,63.6,63.6,71.4,68.4,63.4,60.4,60.4,61.4,61.4,63.1,58.1,60.1,61.1,67.1,73.1,71.1,75.1,69.4,68.4,68.4,67.4,66.4,65.4,64.4,63.4,63.4,62.4,62.4,62.4,63.4,63.4,64.4,65.4
2026-06-16,140,28.54,99.7,0.3,Safe D,21.53,5.35,28.54,18.95,9.6,64.27,35.73,0.0,False,False,,,,0.0,0.0,0.0,24.46,31.9,-32.9,50.6,96.6,68.6,70.6,63.6,63.6,71.4,68.4,63.4,60.4,60.4,61.4,61.4,63.1,58.1,60.1,61.1,67.1,73.1,71.1,75.1,69.4,68.4,68.4,67.4,66.4,65.4,64.4,63.4,63.4,62.4,62.4,62.4,63.4,63.4,64.4,65.4
2026-06-17,139,28.51,99.7,0.3,Safe D,21.52,5.32,28.51,18.95,9.56,64.25,35.75,0.0,False,False,,,,0.0,0.0,0.0,24.43,31.9,-32.9,50.6,96.6,68.6,70.6,63.6,63.6,71.4,68.4,63.4,60.4,60.4,61.4,61.4,63.1,58.1,60.1,61.1,67.1,73.1,71.1,75.1,69.4,68.4,68.4,67.4,66.4,65.4,64.4,63.4,63.4,62.4,62.4,62.4,63.4,63.4,64.4,65.4
