date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,-41.68,0.0,100.0,Safe R,-38.4,3.11,-41.68,-37.52,-4.16,29.16,70.84,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,8642,2864280,0,-33.66,-0.49,57.4,18.3,25.7,71.7,43.7,45.7,38.7,38.7,36.1,33.1,28.1,25.1,25.1,26.1,26.1,29.6,24.6,26.6,27.6,33.6,39.6,37.6,41.6,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-02,305,-41.68,0.0,100.0,Safe R,-38.4,3.11,-41.68,-37.52,-4.16,29.16,70.84,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,8642,2864280,0,-33.66,-0.49,57.4,18.3,25.7,71.7,43.7,45.7,38.7,38.7,36.1,33.1,28.1,25.1,25.1,26.1,26.1,29.6,24.6,26.6,27.6,33.6,39.6,37.6,41.6,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-03,304,-41.68,0.0,100.0,Safe R,-38.4,3.11,-41.68,-37.52,-4.16,29.16,70.84,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,8642,2864280,0,-33.66,-0.49,57.4,18.3,25.7,71.7,43.7,45.7,38.7,38.7,36.1,33.1,28.1,25.1,25.1,26.1,26.1,29.6,24.6,26.6,27.6,33.6,39.6,37.6,41.6,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-04,303,-41.77,0.0,100.0,Safe R,-38.42,3.04,-41.77,-37.52,-4.25,29.11,70.89,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,8642,2864280,0,-33.73,-0.49,57.6,18.6,25.6,71.6,43.6,45.6,38.6,38.6,36.0,33.0,28.0,25.0,25.0,26.0,26.0,29.6,24.6,26.6,27.6,33.6,39.6,37.6,41.6,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-05,302,-41.72,0.0,100.0,Safe R,-38.41,3.08,-41.72,-37.52,-4.2,29.14,70.86,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,8642,2864280,0,-33.69,-0.49,57.6,18.6,25.7,71.7,43.7,45.7,38.7,38.7,36.0,33.0,28.0,25.0,25.0,26.0,26.0,29.6,24.6,26.6,27.6,33.6,39.6,37.6,41.6,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-06,301,-41.72,0.0,100.0,Safe R,-38.41,3.08,-41.72,-37.52,-4.2,29.14,70.86,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,8642,2864280,0,-33.69,-0.49,57.6,18.6,25.7,71.7,43.7,45.7,38.7,38.7,36.0,33.0,28.0,25.0,25.0,26.0,26.0,29.6,24.6,26.6,27.6,33.6,39.6,37.6,41.6,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-07,300,-41.72,0.0,100.0,Safe R,-38.41,3.08,-41.72,-37.52,-4.2,29.14,70.86,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,8642,2864280,0,-33.69,-0.49,57.5,18.4,25.7,71.7,43.7,45.7,38.7,38.7,36.0,33.0,28.0,25.0,25.0,26.0,26.0,29.6,24.6,26.6,27.6,33.6,39.6,37.6,41.6,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-08,299,-41.72,0.0,100.0,Safe R,-38.41,3.08,-41.72,-37.52,-4.2,29.14,70.86,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,8642,2864280,0,-33.69,-0.49,57.6,18.5,25.7,71.7,43.7,45.7,38.7,38.7,36.0,33.0,28.0,25.0,25.0,26.0,26.0,29.6,24.6,26.6,27.6,33.6,39.6,37.6,41.6,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-09,298,-41.71,0.0,100.0,Safe R,-38.41,3.09,-41.71,-37.52,-4.18,29.15,70.85,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,8642,2864280,0,-33.68,-0.49,57.5,18.5,25.7,71.7,43.7,45.7,38.7,38.7,36.0,33.0,28.0,25.0,25.0,26.0,26.0,29.6,24.6,26.6,27.6,33.6,39.6,37.6,41.6,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
2026-01-10,297,-41.71,0.0,100.0,Safe R,-38.41,3.09,-41.71,-37.52,-4.18,29.15,70.85,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,8642,2864280,0,-33.68,-0.49,57.5,18.5,25.7,71.7,43.7,45.7,38.7,38.7,36.0,33.0,28.0,25.0,25.0,26.0,26.0,29.6,24.6,26.6,27.6,33.6,39.6,37.6,41.6,34.3,33.3,33.3,32.3,31.3,30.3,29.3,28.3,28.3,27.3,27.3,27.3,28.3,28.3,29.3,30.3
