date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,57.57,100.0,0.0,Safe D,53.17,3.11,57.57,47.81,9.76,78.78,21.22,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,347441,357415,0,54.7,1.31,19.6,-57.4,50.8,96.8,68.8,70.8,63.8,63.8,85.3,82.3,77.3,74.3,74.3,75.3,75.3,79.6,74.6,76.6,77.6,83.6,89.6,87.6,91.6,83.7,82.7,82.7,81.7,80.7,79.7,78.7,77.7,77.7,76.7,76.7,76.7,77.7,77.7,78.7,79.7
2026-01-02,305,57.57,100.0,0.0,Safe D,53.17,3.11,57.57,47.81,9.76,78.78,21.22,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,347441,357415,0,54.7,1.31,19.6,-57.4,50.8,96.8,68.8,70.8,63.8,63.8,85.3,82.3,77.3,74.3,74.3,75.3,75.3,79.6,74.6,76.6,77.6,83.6,89.6,87.6,91.6,83.7,82.7,82.7,81.7,80.7,79.7,78.7,77.7,77.7,76.7,76.7,76.7,77.7,77.7,78.7,79.7
2026-01-03,304,57.57,100.0,0.0,Safe D,53.17,3.11,57.57,47.81,9.76,78.78,21.22,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,347441,357415,0,54.7,1.31,19.6,-57.4,50.8,96.8,68.8,70.8,63.8,63.8,85.3,82.3,77.3,74.3,74.3,75.3,75.3,79.6,74.6,76.6,77.6,83.6,89.6,87.6,91.6,83.7,82.7,82.7,81.7,80.7,79.7,78.7,77.7,77.7,76.7,76.7,76.7,77.7,77.7,78.7,79.7
2026-01-04,303,57.47,100.0,0.0,Safe D,53.14,3.04,57.47,47.81,9.67,78.74,21.26,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,347441,357415,0,54.63,1.31,19.7,-57.1,50.7,96.7,68.7,70.7,63.7,63.7,85.3,82.3,77.3,74.3,74.3,75.3,75.3,79.5,74.5,76.5,77.5,83.5,89.5,87.5,91.5,83.7,82.7,82.7,81.7,80.7,79.7,78.7,77.7,77.7,76.7,76.7,76.7,77.7,77.7,78.7,79.7
2026-01-05,302,57.52,100.0,0.0,Safe D,53.15,3.08,57.52,47.81,9.72,78.76,21.24,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,347441,357415,0,54.67,1.31,19.7,-57.2,50.7,96.7,68.7,70.7,63.7,63.7,85.3,82.3,77.3,74.3,74.3,75.3,75.3,79.6,74.6,76.6,77.6,83.6,89.6,87.6,91.6,83.7,82.7,82.7,81.7,80.7,79.7,78.7,77.7,77.7,76.7,76.7,76.7,77.7,77.7,78.7,79.7
2026-01-06,301,57.52,100.0,0.0,Safe D,53.15,3.08,57.52,47.81,9.72,78.76,21.24,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,347441,357415,0,54.67,1.31,19.7,-57.2,50.7,96.7,68.7,70.7,63.7,63.7,85.3,82.3,77.3,74.3,74.3,75.3,75.3,79.6,74.6,76.6,77.6,83.6,89.6,87.6,91.6,83.7,82.7,82.7,81.7,80.7,79.7,78.7,77.7,77.7,76.7,76.7,76.7,77.7,77.7,78.7,79.7
2026-01-07,300,57.52,100.0,0.0,Safe D,53.15,3.08,57.52,47.81,9.72,78.76,21.24,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,347441,357415,0,54.67,1.31,19.7,-57.3,50.7,96.7,68.7,70.7,63.7,63.7,85.3,82.3,77.3,74.3,74.3,75.3,75.3,79.6,74.6,76.6,77.6,83.6,89.6,87.6,91.6,83.7,82.7,82.7,81.7,80.7,79.7,78.7,77.7,77.7,76.7,76.7,76.7,77.7,77.7,78.7,79.7
2026-01-08,299,57.52,100.0,0.0,Safe D,53.15,3.08,57.52,47.81,9.72,78.76,21.24,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,347441,357415,0,54.67,1.31,19.7,-57.2,50.7,96.7,68.7,70.7,63.7,63.7,85.3,82.3,77.3,74.3,74.3,75.3,75.3,79.6,74.6,76.6,77.6,83.6,89.6,87.6,91.6,83.7,82.7,82.7,81.7,80.7,79.7,78.7,77.7,77.7,76.7,76.7,76.7,77.7,77.7,78.7,79.7
2026-01-09,298,57.54,100.0,0.0,Safe D,53.16,3.09,57.54,47.81,9.73,78.77,21.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,347441,357415,0,54.68,1.31,19.7,-57.2,50.8,96.8,68.8,70.8,63.8,63.8,85.3,82.3,77.3,74.3,74.3,75.3,75.3,79.6,74.6,76.6,77.6,83.6,89.6,87.6,91.6,83.7,82.7,82.7,81.7,80.7,79.7,78.7,77.7,77.7,76.7,76.7,76.7,77.7,77.7,78.7,79.7
2026-01-10,297,57.54,100.0,0.0,Safe D,53.16,3.09,57.54,47.81,9.73,78.77,21.23,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,347441,357415,0,54.68,1.31,19.7,-57.2,50.8,96.8,68.8,70.8,63.8,63.8,85.3,82.3,77.3,74.3,74.3,75.3,75.3,79.6,74.6,76.6,77.6,83.6,89.6,87.6,91.6,83.7,82.7,82.7,81.7,80.7,79.7,78.7,77.7,77.7,76.7,76.7,76.7,77.7,77.7,78.7,79.7
