race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,46.17,50.17,0.0,,0.0,0.0,2,0.5328
AK-GOV,41.86,23.31,0.0,,0.0,15.9,2,0.2462
AK-SEN,49.48,44.39,0.0,,0.0,5.85,9,0.1666
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0108
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.63
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.0825
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0104
AZ-06,46.66,43.8,0.0,,0.0,0.0,2,0.0912
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.1532
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0011
CA-GOV,53.72,32.15,0.0,,0.0,0.0,2,0.9333
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.1688
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0086
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0013
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.8312
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.5484
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.1539
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.1504
FL-GOV,40.81,43.6,0.18,IND,0.0,0.0,13,0.2481
FL-SEN,36.73,47.8,0.0,,0.0,0.0,3,0.2498
GA-GOV,49.0,43.0,0.0,,0.0,0.0,1,0.3223
GA-SEN,48.53,43.47,0.0,,0.0,0.0,7,0.0576
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0004
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.3618
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.1768
IA-GOV,50.0,41.0,0.0,,0.0,0.0,1,0.5
IA-SEN,44.41,45.69,0.0,,0.0,0.0,3,0.1832
ID-SEN,34.0,48.0,0.0,,0.0,0.0,1,0.1895
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0139
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0625
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.4665
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0248
MA-GOV,55.52,30.9,0.0,,0.0,0.0,4,0.2839
MA-SEN,55.1,30.99,0.0,,0.0,0.0,5,0.1169
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0376
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.2985
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0103
MI-04,42.0,47.43,0.0,,0.0,0.0,2,0.0949
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0485
MI-GOV,40.94,32.68,10.99,IND,0.0,0.0,15,0.1947
MI-SEN,41.11,42.15,0.0,,0.0,0.0,8,0.3388
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.1243
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.073
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.2704
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.3455
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.5878
MT-SEN,44.0,56.0,0.0,,0.0,0.0,1,0.7937
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.2909
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.1688
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.1688
NC-SEN,49.38,39.79,0.52,LIB,0.0,0.0,18,0.2027
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.6752
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0066
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.3078
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.2501
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0524
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.3096
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.0791
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0002
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.9548
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.5
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.1929
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0206
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0992
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.0992
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0992
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.1243
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.4156
OH-GOV,47.06,46.99,0.0,,0.0,0.0,12,0.0852
OH-SEN,46.59,49.44,0.0,,0.0,0.0,10,0.1152
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.3822
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.1089
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0018
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.1528
PA-GOV,54.09,32.23,0.0,,0.0,0.0,6,0.2357
RI-GOV,38.9,20.8,18.9,IND,0.0,0.0,1,0.7579
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.4156
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.0378
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.2449
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.4678
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.1649
TX-34,40.0,41.0,0.0,,0.0,0.0,1,0.5117
TX-GOV,40.94,46.48,0.81,LIB,0.0,0.0,9,0.4019
TX-SEN,44.73,40.35,1.03,LIB,0.0,0.0,12,0.3155
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.085
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.5117
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.933
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.1851
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.0524
WI-06,39.0,61.0,0.0,,0.0,0.0,1,1.0
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.1984
