race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.76,9.2,90.8,Likely R,-15.25,5.15,-14.77,-3.16,-1.09,-0.43,-16.41,2.65,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,43.12,56.88,0.0,400732,528581,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-30.01,0.2,99.8,Safe R,-30.07,5.15,-32.56,-2.04,-4.86,-0.75,-31.03,1.02,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,35.0,65.0,0.0,508223,943946,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.61,0.7,99.3,Safe R,-21.43,5.15,-25.61,-1.95,-7.1,-0.28,-22.36,-3.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,37.19,62.81,0.0,522514,882368,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,34.09,100.0,0.0,Safe D,29.32,5.15,36.53,0.73,1.67,-0.34,25.91,8.18,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.03,30.16,6,24.92,0.21,3804689,1400141,0,67.05,32.95,0.0,1630298,801269,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.93,51.2,48.8,Toss-up,8.48,5.15,-0.67,0.22,-13.55,-0.97,7.09,-6.16,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,49.59,45.64,22,4.02,0.296,16312222,12165046,0,49.96,49.04,1.0,290741,285402,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,6.81,74.5,25.5,Lean D,3.18,5.15,8.14,-0.0,0.44,-0.63,-1.44,8.25,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,45.26,42.43,12,3.1,0.262,7646728,7676445,0,53.41,46.59,0.0,2117206,1847056,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,11.04,85.7,14.3,Likely D,6.1,5.15,11.58,1.05,0.0,-0.72,4.34,6.7,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,49.0,41.0,2,7.99,0.15,4646309,1102851,0,55.52,44.48,0.0,1264660,1013084,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.33,9.9,90.1,Likely R,-21.48,5.15,-14.63,-0.54,2.62,-0.37,-23.15,9.81,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,43.33,56.67,0.0,372502,487103,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.53,0.0,92.8,Safe R,-19.86,5.15,-17.84,-2.11,0.0,-1.01,-20.58,-2.95,False,True,IND,Seth Bodnar,30.12,7.2,,,0.0,projected,confirmed,33.71,49.5,2,-14.17,0.15,23884,1184127,2113231,12.57,53.65,3.66,53041,226458,15448,127127,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,6.25,72.7,27.3,Lean D,-2.8,5.15,4.82,0.87,1.9,-0.3,-3.27,9.52,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.57,37.01,19,11.41,0.289,26822373,8410252,0,52.13,46.0,1.87,2078821,1834081,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-7.08,33.4,66.6,Lean R,-20.15,5.15,-20.54,-3.44,-1.62,-0.48,-20.84,13.76,False,True,IND,Dan Osborn,46.46,33.4,,,0.0,,confirmed,42.0,49.0,1,-7.0,0.15,0,4866649,3856315,0.0,53.54,0.0,0,354970,0,308041,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,10.02,83.3,16.7,Likely D,0.12,5.15,9.92,1.32,4.2,-0.86,2.82,7.2,False,False,,,0.0,0.0,,,0.0,presumptive,projected,48.95,38.67,11,10.29,0.257,9860676,1664338,0,55.01,44.99,0.0,318133,260200,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,19.73,97.2,2.8,Safe D,8.31,5.15,19.73,4.2,1.88,0.19,5.63,14.1,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.86,40.14,0.0,1744275,1169412,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,18.72,96.5,3.5,Safe D,7.7,5.15,18.72,3.09,1.67,1.12,6.14,12.58,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,59.36,40.64,0.0,383703,262675,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,0.32,51.2,48.8,Toss-up,-8.53,5.15,-2.0,0.68,1.39,-0.69,-11.31,11.63,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,50.88,45.37,13,5.48,0.268,25979968,10527814,0,49.37,49.06,1.57,1992372,1979783,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.78,0.0,100.0,Safe R,-33.9,5.15,-34.78,-2.55,-2.78,-0.7,-34.95,0.17,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,32.61,67.39,0.0,357493,738729,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,22.13,98.4,1.6,Safe D,12.99,5.15,22.13,2.78,1.67,-0.46,14.89,7.23,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,61.06,38.94,0.0,959775,611999,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,25.95,99.4,0.6,Safe D,17.35,5.15,25.95,1.98,1.67,-0.2,14.16,11.79,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,62.97,37.03,0.0,226295,133052,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-7.1,24.7,75.3,Likely R,-15.02,5.15,-7.43,0.2,2.63,-0.39,-18.12,11.02,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,40.74,45.46,2,-7.72,0.15,8059705,6157141,0,45.58,52.55,1.87,813038,937304,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.93,0.3,99.7,Safe R,-28.39,5.15,-30.41,-1.75,-4.39,-1.02,-29.98,1.05,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,35.54,64.46,0.0,106063,192410,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-31.3,0.1,99.9,Safe R,-26.09,5.15,-31.3,-3.57,-6.25,-0.54,-30.12,-1.18,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,34.35,65.65,0.0,736732,1408027,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,0.01,50.0,50.0,Toss-up,-10.55,5.15,-1.07,1.25,2.05,1.04,-13.88,13.89,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.76,42.47,17,1.33,0.283,40284109,7605209,0,49.0,48.99,2.01,3911797,3910911,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,17.9,95.8,4.2,Safe D,6.82,5.15,17.9,3.08,3.15,-0.3,5.89,12.01,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.95,41.05,0.0,1858300,1294002,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.54,0.0,100.0,Safe R,-42.1,5.15,-42.54,-3.0,-1.67,-0.93,-42.69,0.15,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.73,71.27,0.0,153319,380354,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.93,0.0,100.0,Safe R,-44.97,5.15,-42.93,-2.47,0.0,-0.64,-46.96,4.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,28.54,71.46,0.0,53745,134588,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-6.66,35.1,64.8,Lean R,-9.63,5.15,-7.21,0.0,-1.67,-1.06,-13.8,7.14,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.92,52.48,1.6,108587,124076,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-26.39,0.5,99.5,Safe R,-31.4,5.15,-26.39,0.42,0.0,-0.56,-36.34,9.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,36.81,63.19,0.0,84526,145122,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-1.36,44.8,55.2,Toss-up,-9.61,5.15,-1.36,0.9,2.48,-0.28,-14.46,13.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,49.32,50.68,0.0,101214,104008,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.58,0.0,100.0,Safe R,-42.16,5.15,-41.58,-2.29,-1.67,-0.61,-47.04,5.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,29.21,70.79,0.0,64700,156787,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.57,0.0,100.0,Safe R,-62.41,5.15,-61.57,-1.97,-1.67,-0.67,-66.99,5.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,19.21,80.79,0.0,43559,183143,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-23.76,1.1,98.9,Safe R,-25.96,5.15,-23.76,-0.72,-1.67,-0.56,-29.51,5.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,38.12,61.88,0.0,94361,153159,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.49,0.2,99.8,Safe R,-31.48,5.15,-29.49,-1.9,-0.72,-0.54,-34.79,5.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,35.26,64.74,0.0,86246,158385,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,34.7,100.0,0.0,Safe D,22.76,5.15,34.7,2.6,4.31,-0.12,17.99,16.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,67.35,32.65,0.0,141676,68676,0,0,210352
AR-01,house,AR,01,Terri Green,Rick Crawford,DEM,REP,REP,REP,-44.01,0.0,100.0,Safe R,-42.54,5.15,-44.01,-1.66,-4.28,-0.68,-46.4,2.39,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38601,762876,0,28.0,72.0,0.0,54823,141003,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-10.95,14.5,85.5,Likely R,-13.33,5.15,-10.95,-1.13,-1.12,-0.52,-16.22,5.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,44.52,55.48,0.0,100388,125087,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-26.84,0.5,99.5,Safe R,-23.52,5.15,-26.84,-1.84,-6.29,-0.34,-25.81,-1.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,36.58,63.42,0.0,81059,140538,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.05,0.0,100.0,Safe R,-36.89,5.15,-40.05,-2.85,-4.96,-0.49,-40.73,0.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,29.98,70.02,0.0,58920,137638,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,6.5,73.5,26.5,Lean D,0.92,5.15,6.96,1.2,0.0,-0.3,-3.14,9.63,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,52.25,45.87,1.88,164847,144735,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,0.14,50.5,49.5,Toss-up,-10.22,5.15,1.22,-0.86,7.81,-0.67,-15.12,15.26,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,44.0,1,-6.0,0.15,2341970,7449412,0,50.07,49.93,0.0,145967,145567,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,62.76,100.0,0.0,Safe D,46.62,5.15,62.76,2.42,6.47,2.1,40.31,22.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,81.38,18.62,0.0,121464,27792,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,19.76,97.2,2.8,Safe D,10.46,5.15,19.76,0.92,3.02,0.21,6.76,13.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.88,40.12,0.0,145666,97589,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.16,10.2,89.8,Likely R,-16.44,5.15,-13.16,-1.67,0.0,-0.2,-20.19,7.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,43.42,56.58,0.0,135254,176264,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,5.33,69.7,30.3,Lean D,2.37,5.15,5.76,0.04,-1.91,0.11,-0.76,6.09,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.6,44.6,3,0.1,0.15,5341038,5083547,0,51.55,46.33,2.12,158837,142753,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,39.27,100.0,0.0,Safe D,28.66,5.15,39.27,1.54,2.05,1.86,22.39,16.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,69.63,30.37,0.0,137306,59874,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-9.84,17.1,82.9,Likely R,-12.93,5.15,-9.84,-1.06,-0.95,-0.05,-16.48,6.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,45.08,54.92,0.0,123710,150706,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-22.97,1.3,98.7,Safe R,-27.06,5.15,-22.97,-0.2,-1.21,0.35,-31.34,8.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,38.52,61.48,0.0,108514,173217,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,REP,DEM,19.71,97.1,2.9,Safe D,15.87,5.15,19.71,0.24,-1.67,0.11,12.63,7.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.85,40.15,0.0,143143,96008,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,35.93,100.0,0.0,Safe D,28.25,5.15,35.93,2.18,0.77,-0.42,25.45,10.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.97,32.03,0.0,185224,87296,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,21.51,98.1,1.9,Safe D,13.23,5.15,21.51,1.03,2.23,-0.13,10.55,10.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.75,39.25,0.0,155920,100724,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,29.29,99.8,0.2,Safe D,18.7,5.15,29.29,2.31,2.74,0.39,14.96,14.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,64.64,35.36,0.0,155634,85120,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-17.9,4.2,95.8,Safe R,-17.81,5.15,-17.9,-0.75,-4.77,0.28,-21.2,3.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,41.05,58.95,0.0,104159,149563,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,12.19,88.0,12.0,Likely D,11.67,5.15,12.19,-0.99,-3.7,0.06,8.67,3.52,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,56.1,43.9,0.0,132076,103365,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,28.92,99.7,0.3,Safe D,17.06,5.15,28.92,3.07,3.51,0.13,13.26,15.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,64.46,35.54,0.0,156536,86299,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,49.35,100.0,0.0,Safe D,39.6,5.15,49.35,1.61,2.41,0.58,35.19,14.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,74.67,25.33,0.0,163270,55373,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,31.25,99.9,0.1,Safe D,17.73,5.15,31.25,2.89,4.61,0.87,11.8,19.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,65.63,34.37,0.0,123339,64601,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,45.13,100.0,0.0,Safe D,37.9,5.15,45.13,1.82,0.33,-0.07,34.75,10.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,72.56,27.44,0.0,191920,72560,0,0,264480
CA-11,house,CA,11,Scott Wiener,(no Republican — top-two),DEM,REP,,DEM,40.0,100.0,0.0,Safe D,74.46,5.15,82.59,3.29,0.0,-0.31,70.62,-30.62,False,False,,,0.0,0.0,DEM,Connie Chan,58.0,confirmed,,,,0,,0.0,3958853,0,0,100.0,0.0,0.0,252827,0,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.21,5.15,90.73,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,Kevin Lincoln,DEM,REP,DEM,DEM,24.79,99.2,0.8,Safe D,7.3,5.15,24.79,3.22,7.04,2.08,0.51,24.28,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,62.39,37.61,0.0,90827,54742,0,0,145569
CA-14,house,CA,14,Aisha Wahab,(no Republican — top-two),DEM,REP,,DEM,40.0,100.0,0.0,Safe D,41.13,5.15,47.81,1.41,0.0,0.12,36.2,3.8,False,False,,,0.0,0.0,DEM,Melissa Hernandez,58.0,confirmed,,,,0,,0.0,500963,33673,0,100.0,0.0,0.0,199910,0,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,60.69,100.0,0.0,Safe D,54.23,5.15,60.69,2.05,-0.99,0.26,49.64,11.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,80.35,19.65,0.0,171854,42035,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,63.21,100.0,0.0,Safe D,53.34,5.15,63.21,3.15,1.67,-0.1,49.91,13.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,81.6,18.4,0.0,194276,43799,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,49.48,100.0,0.0,Safe D,45.58,5.15,49.48,3.77,-4.76,-0.25,40.75,8.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.74,25.26,0.0,138246,46720,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,44.4,100.0,0.0,Safe D,35.51,5.15,44.4,2.15,-0.49,2.08,29.37,15.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,72.2,27.8,0.0,120004,46210,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,49.53,100.0,0.0,Safe D,39.07,5.15,50.45,2.28,3.85,0.1,35.64,13.89,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,72.03,24.31,3.66,189786,64055,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-28.14,0.3,99.7,Safe R,-29.9,5.15,-28.14,-2.46,-1.67,0.73,-32.98,4.84,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.93,64.07,0.0,79335,141468,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,21.27,98.0,2.0,Safe D,12.21,5.15,21.27,0.91,0.92,2.08,6.17,15.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,60.63,39.37,0.0,85652,55611,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,6.02,71.9,28.1,Lean D,5.37,5.15,7.26,-0.65,-5.26,2.65,-1.86,7.88,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,53.01,46.99,0.0,63513,56299,0,0,119812
