race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0474
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.5117
NY-GOV,51.01,32.77,0.36,LIB,0.0,0.0,13,0.1173
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.8123
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1984
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.2057
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.2395
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.4186
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.052
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.5104
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.073
PA-GOV,51.88,30.24,0.0,,0.0,0.0,9,0.3282
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.6162
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.5345
SD-SEN,39.47,44.25,0.0,,0.0,0.0,4,0.1386
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.1169
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.2233
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0787
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.8706
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.4924
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,14,0.3793
TX-SEN,45.24,44.43,0.9,LIB,0.0,0.0,18,0.3538
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0406
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.8706
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.8706
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.2443
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.4454
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0884
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.477
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.4774
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0947
