race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-25.97,0.6,99.4,Safe R,-29.26,5.13,-27.2,-0.9,-1.67,-0.51,-31.57,5.59,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-19.0,0.15,1589764,5406040,0,37.01,62.99,0.0,310708,528748,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,24.64,99.1,0.9,Safe D,12.64,5.13,24.64,3.32,3.55,-0.01,11.29,13.34,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,6818283,31866,0,62.32,37.68,0.0,1392756,842165,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,24.92,99.2,0.8,Safe D,15.57,5.13,24.92,2.84,1.67,-0.28,14.84,10.08,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,3044649,20211,0,62.46,37.54,0.0,223327,134215,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-4.57,33.0,67.0,Lean R,-8.33,5.13,-4.38,-0.02,-1.67,0.51,-13.22,8.66,False,False,,,0.0,0.0,,,0.0,projected,confirmed,42.39,45.91,10,-5.13,0.25,8188392,8407064,0,47.72,52.28,0.0,3652613,4002213,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,13.02,89.6,10.4,Likely D,-0.41,5.13,13.21,1.88,6.73,-0.12,-2.21,15.23,False,False,,,0.0,0.0,,,0.0,confirmed,projected,55.38,43.04,8,12.41,0.233,60439613,4880582,0,56.51,43.49,0.0,2076803,1598243,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-0.38,48.5,51.5,Toss-up,-7.89,5.13,-1.22,3.19,-0.93,-0.71,-13.45,13.06,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,47.49,47.08,8,0.1,0.233,3463099,0,0,48.5,48.87,2.63,564737,569092,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.83,0.0,100.0,Safe R,-37.89,5.13,-39.15,-2.93,-2.97,-0.49,-37.52,-1.31,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,15.0,55.0,1,-37.0,0.15,8642,2864280,0,30.59,69.41,0.0,193770,439772,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,20.38,97.6,2.4,Safe D,14.72,5.13,20.38,0.53,0.0,0.0,11.14,9.25,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,4791273,2327334,0,60.19,39.81,0.0,2380370,1574366,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.78,9.2,90.8,Likely R,-15.25,5.13,-14.8,-3.16,-1.09,-0.43,-16.41,2.63,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,43.11,56.89,0.0,400634,528680,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-30.02,0.2,99.8,Safe R,-30.07,5.13,-32.58,-2.04,-4.86,-0.75,-31.03,1.01,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.99,65.01,0.0,508099,944070,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.63,0.7,99.3,Safe R,-21.43,5.13,-25.63,-1.95,-7.1,-0.28,-22.36,-3.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,37.18,62.82,0.0,522374,882509,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.8,99.9,0.1,Safe D,29.15,5.13,36.34,0.73,1.67,-0.34,25.91,6.89,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.51,32.08,7,20.45,0.223,3804689,1400141,0,66.4,33.6,0.0,1614578,816990,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-0.17,49.3,50.7,Toss-up,8.56,5.13,-0.61,0.22,-13.55,-0.97,7.09,-7.26,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,48.86,46.98,23,1.94,0.298,16312222,12165046,0,49.42,49.58,1.0,287590,288553,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,6.79,74.4,25.6,Lean D,3.18,5.13,8.11,-0.0,0.44,-0.63,-1.44,8.23,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,45.26,42.53,13,3.16,0.268,7646728,7676445,0,53.39,46.61,0.0,2116683,1847578,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,11.02,85.7,14.3,Likely D,6.1,5.13,11.56,1.05,0.0,-0.72,4.34,6.68,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,49.0,41.0,2,7.99,0.15,4646309,1102851,0,55.51,44.49,0.0,1264418,1013326,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.35,9.9,90.1,Likely R,-21.48,5.13,-14.65,-0.54,2.62,-0.37,-23.15,9.8,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,43.33,56.67,0.0,372429,487176,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.93,0.0,93.8,Safe R,-19.86,5.13,-17.86,-2.11,0.0,-1.01,-20.58,-3.35,False,True,IND,Seth Bodnar,29.8,6.2,,,0.0,projected,confirmed,29.4,45.3,3,-15.07,0.15,23884,1184127,2113231,12.82,53.72,3.66,54110,226752,15448,125765,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,5.59,70.5,29.5,Lean D,-2.8,5.13,4.8,0.87,1.9,-0.3,-3.27,8.86,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.28,40.08,20,9.12,0.292,26822373,8410252,0,51.81,46.32,1.87,2065804,1847098,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-7.09,32.9,67.1,Lean R,-20.15,5.13,-20.56,-3.44,-1.62,-0.48,-20.84,13.75,False,True,IND,Dan Osborn,46.46,32.9,,,0.0,,confirmed,42.0,49.0,1,-7.0,0.15,0,4866649,3856315,0.0,53.54,0.0,0,355005,0,308006,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,10.62,84.8,15.2,Likely D,0.21,5.13,10.0,1.32,4.2,-0.86,2.82,7.8,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.78,37.44,13,12.34,0.268,9860676,1664338,0,55.31,44.69,0.0,319890,258443,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,19.71,97.2,2.8,Safe D,8.31,5.13,19.71,4.2,1.88,0.19,5.63,14.08,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.85,40.15,0.0,1743983,1169703,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,18.7,96.5,3.5,Safe D,7.69,5.13,18.7,3.09,1.67,1.12,6.14,12.56,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,59.35,40.65,0.0,383622,262755,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-0.97,46.3,53.7,Toss-up,-8.58,5.13,-2.08,0.68,1.39,-0.69,-11.31,10.34,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.7,47.86,14,0.83,0.272,25979968,10527814,0,48.74,49.69,1.57,1966791,2005364,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.8,0.0,100.0,Safe R,-33.91,5.13,-34.8,-2.55,-2.78,-0.7,-34.95,0.15,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,32.6,67.4,0.0,357356,738866,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,22.1,98.4,1.6,Safe D,12.99,5.13,22.1,2.78,1.67,-0.46,14.89,7.21,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,61.05,38.95,0.0,959579,612196,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.52,99.1,0.9,Safe D,17.27,5.13,25.85,1.98,1.67,-0.2,14.16,10.36,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.0,35.0,1,17.0,0.15,2602598,139875,0,62.26,37.74,0.0,223731,135617,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-6.89,25.3,74.7,Lean R,-15.03,5.13,-7.46,0.2,2.63,-0.39,-18.12,11.24,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.6,47.76,3,-6.16,0.15,8059705,6157141,0,45.69,52.44,1.87,814900,935442,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.95,0.3,99.7,Safe R,-28.4,5.13,-30.44,-1.75,-4.39,-1.02,-29.98,1.03,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,35.52,64.48,0.0,106032,192441,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-31.32,0.1,99.9,Safe R,-26.09,5.13,-31.32,-3.57,-6.25,-0.54,-30.12,-1.2,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,34.34,65.66,0.0,736491,1408268,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-0.13,49.5,50.5,Toss-up,-10.55,5.13,-1.09,1.25,2.05,1.04,-13.88,13.74,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.24,44.43,19,0.83,0.289,40284109,7605209,0,48.93,49.06,2.01,3906130,3916577,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,17.88,95.8,4.2,Safe D,6.82,5.13,17.88,3.08,3.15,-0.3,5.89,11.99,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.94,41.06,0.0,1857985,1294317,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.56,0.0,100.0,Safe R,-42.1,5.13,-42.56,-3.0,-1.67,-0.93,-42.69,0.13,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.72,71.28,0.0,153266,380407,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.95,0.0,100.0,Safe R,-44.97,5.13,-42.95,-2.47,0.0,-0.64,-46.96,4.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,28.52,71.48,0.0,53722,134612,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-7.82,31.6,68.5,Lean R,-9.96,5.13,-7.56,0.0,-1.67,-1.06,-13.8,5.97,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.35,53.05,1.6,107229,125434,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-26.41,0.5,99.5,Safe R,-31.4,5.13,-26.41,0.42,0.0,-0.56,-36.34,9.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,36.79,63.21,0.0,84494,145154,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-1.39,44.7,55.3,Toss-up,-9.62,5.13,-1.39,0.9,2.48,-0.28,-14.46,13.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,49.31,50.69,0.0,101185,104037,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.61,0.0,100.0,Safe R,-42.17,5.13,-41.61,-2.29,-1.67,-0.61,-47.04,5.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,29.2,70.8,0.0,64669,156818,0,0,221487
