race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-15.72,6.7,93.3,Likely R,-15.55,3.14,-17.09,-3.16,-1.09,-0.43,-16.41,0.69,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,42.14,57.86,0.0,391594,537720,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-31.68,0.1,99.9,Safe R,-30.03,3.14,-34.53,-2.04,-4.86,-0.75,-31.03,-0.65,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.16,65.84,0.0,496072,956097,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-27.52,0.4,99.6,Safe R,-21.33,3.14,-27.52,-1.95,-7.1,-0.28,-22.36,-5.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,36.24,63.76,0.0,509115,895767,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.82,99.9,0.1,Safe D,28.87,3.14,34.07,0.73,1.67,-0.34,25.91,6.91,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,53.97,30.3,3,25.73,0.15,3804689,1400141,0,66.41,33.59,0.0,1614779,816789,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-1.58,46.9,53.1,Toss-up,8.14,3.14,-3.02,0.22,-13.55,-0.97,7.09,-8.67,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.59,43.56,6,1.75,0.21,16312222,12165046,0,48.72,50.28,1.0,283512,292631,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.0,64.9,35.1,Lean D,2.35,3.14,5.3,-0.0,0.44,-0.63,-1.44,5.44,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,7646728,7676445,0,52.0,48.0,0.0,2061433,1902829,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.61,76.6,23.4,Likely D,5.66,3.14,9.13,1.05,0.0,-0.72,4.34,3.27,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,53.81,46.19,0.0,1225564,1052180,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.65,5.6,94.4,Likely R,-21.5,3.14,-16.65,-0.54,2.62,-0.37,-23.15,6.5,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,1619368,3394175,0,41.68,58.32,0.0,358242,501363,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.87,0.2,88.9,Safe R,-19.79,3.14,-19.77,-2.11,0.0,-1.01,-20.58,-4.29,False,True,IND,Seth Bodnar,29.25,10.9,,,0.0,projected,confirmed,,,0,,0.0,23884,1184127,2113231,12.98,54.12,3.66,54771,228416,15448,123439,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.35,66.1,33.9,Lean D,-2.64,3.14,2.96,0.87,1.9,-0.3,-3.27,7.62,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.53,36.72,9,10.63,0.242,26822373,8410252,0,51.2,46.93,1.87,2041640,1871261,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-10.05,30.2,69.8,Lean R,-20.87,3.14,-23.28,-3.44,-1.62,-0.48,-20.84,10.79,False,True,IND,Dan Osborn,44.98,30.2,,,0.0,,confirmed,,,0,,0.0,0,4866649,3856315,0.0,55.02,0.0,0,364812,0,298199,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.64,79.5,20.5,Likely D,0.02,3.14,7.81,1.32,4.2,-0.86,2.82,5.82,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.41,38.09,8,11.37,0.233,9860676,1664338,0,54.32,45.68,0.0,314155,264177,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,17.54,95.3,4.7,Safe D,8.13,3.14,17.54,4.2,1.88,0.19,5.63,11.92,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,58.77,41.23,0.0,1712399,1201287,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.26,94.0,6.0,Likely D,7.25,3.14,16.26,3.09,1.67,1.12,6.14,10.12,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,58.13,41.87,0.0,375755,270622,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.76,36.0,64.0,Lean R,-8.96,3.14,-4.44,0.68,1.39,-0.69,-11.31,7.56,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.28,48.8,5,-2.52,0.194,25979968,10527814,0,47.37,51.06,1.57,1911481,2060673,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-37.06,0.0,100.0,Safe R,-34.18,3.14,-37.06,-2.55,-2.78,-0.7,-34.95,-2.11,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,31.47,68.53,0.0,344970,751253,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,19.93,97.2,2.8,Safe D,12.81,3.14,19.93,2.78,1.67,-0.46,14.89,5.04,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,59.97,40.03,0.0,942546,629229,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,23.82,98.9,1.1,Safe D,17.24,3.14,23.82,1.98,1.67,-0.2,14.16,9.66,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,61.91,38.09,0.0,222473,136875,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.15,19.1,80.9,Likely R,-15.55,3.14,-9.96,0.2,2.63,-0.39,-18.12,8.98,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-7.0,0.15,8059705,6157141,0,44.58,53.55,1.87,795135,955207,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-31.63,0.1,99.9,Safe R,-28.77,3.14,-32.8,-1.75,-4.39,-1.02,-29.98,-1.65,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-25.0,0.15,209807,2646194,0,34.19,65.81,0.0,102035,196438,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-33.77,0.1,99.9,Safe R,-26.55,3.14,-33.77,-3.57,-6.25,-0.54,-30.12,-3.65,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.12,66.88,0.0,710260,1434499,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.68,39.9,60.1,Lean R,-11.19,3.14,-3.71,1.25,2.05,1.04,-13.88,11.2,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.94,45.62,6,-0.69,0.21,40284109,7605209,0,47.68,50.31,2.01,3806642,4016066,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,15.94,93.6,6.4,Likely D,6.87,3.14,15.94,3.08,3.15,-0.3,5.89,10.05,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,57.97,42.03,0.0,1827417,1324884,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-44.45,0.0,100.0,Safe R,-41.99,3.14,-44.45,-3.0,-1.67,-0.93,-42.69,-1.76,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,27.78,72.22,0.0,148230,385443,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-45.26,0.0,100.0,Safe R,-45.29,3.14,-45.26,-2.47,0.0,-0.64,-46.96,1.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.37,72.63,0.0,51543,136790,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.87,33.2,66.8,Lean R,-10.57,3.14,-10.16,0.0,-1.67,-1.06,-13.8,4.93,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,44.84,53.56,1.6,106016,126647,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.21,0.3,99.7,Safe R,-32.21,3.14,-29.21,0.42,0.0,-0.56,-36.34,7.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.4,64.6,0.0,81284,148364,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.18,34.5,65.5,Lean R,-10.42,3.14,-4.18,0.9,2.48,-0.28,-14.46,10.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,47.91,52.09,0.0,98322,106899,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-44.39,0.0,100.0,Safe R,-42.96,3.14,-44.39,-2.29,-1.67,-0.61,-47.04,2.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,27.81,72.19,0.0,61586,159901,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-64.33,0.0,100.0,Safe R,-63.16,3.14,-64.33,-1.97,-1.67,-0.67,-66.99,2.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,17.84,82.16,0.0,40436,186267,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-26.44,0.6,99.4,Safe R,-26.63,3.14,-26.44,-0.72,-1.67,-0.56,-29.51,3.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,36.78,63.22,0.0,91035,156485,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-32.17,0.1,99.9,Safe R,-32.14,3.14,-32.17,-1.9,-0.72,-0.54,-34.79,2.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,33.92,66.08,0.0,82972,161659,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,31.91,99.9,0.1,Safe D,21.97,3.14,31.91,2.6,4.31,-0.12,17.99,13.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,65.95,34.05,0.0,138733,71619,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-47.02,0.0,100.0,Safe R,-43.53,3.14,-47.02,-1.66,-4.28,-0.68,-46.4,-0.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,26.49,73.51,0.0,51877,143949,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-13.93,9.2,90.8,Likely R,-14.3,3.14,-13.93,-1.13,-1.12,-0.52,-16.22,2.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,43.03,56.97,0.0,97028,128448,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-29.8,0.2,99.8,Safe R,-24.47,3.14,-29.8,-1.84,-6.29,-0.34,-25.81,-3.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,35.1,64.9,0.0,77784,143813,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-43.07,0.0,100.0,Safe R,-37.91,3.14,-43.07,-2.85,-4.96,-0.49,-40.73,-2.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,28.46,71.54,0.0,55950,140608,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,4.61,67.0,33.0,Lean D,0.71,3.14,4.74,1.2,0.0,-0.3,-3.14,7.75,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,51.32,46.8,1.88,161928,147654,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-1.08,45.9,54.1,Toss-up,-10.51,3.14,-1.08,-0.86,7.81,-0.67,-15.12,14.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,49.46,50.54,0.0,144187,147347,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.32,100.0,0.0,Safe D,46.19,3.14,60.32,2.42,6.47,2.1,40.31,20.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.16,19.84,0.0,119641,29615,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,17.57,95.3,4.7,Safe D,10.28,3.14,17.57,0.92,3.02,0.21,6.76,10.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,58.79,41.21,0.0,143002,100252,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-15.34,7.1,92.9,Likely R,-16.61,3.14,-15.34,-1.67,0.0,-0.2,-20.19,4.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.33,57.67,0.0,131861,179656,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.11,65.3,34.7,Lean D,2.31,3.14,3.69,0.04,-1.91,0.11,-0.76,4.87,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,5341038,5083547,0,50.95,46.93,2.12,157000,144590,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,36.84,100.0,0.0,Safe D,28.24,3.14,36.84,1.54,2.05,1.86,22.39,14.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.42,31.58,0.0,134910,62269,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.98,12.6,87.4,Likely R,-13.07,3.14,-11.98,-1.06,-0.95,-0.05,-16.48,4.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.01,55.99,0.0,120766,153650,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-25.2,0.8,99.2,Safe R,-27.28,3.14,-25.2,-0.2,-1.21,0.35,-31.34,6.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.4,62.6,0.0,105363,176367,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.1,96.6,3.4,Safe D,15.6,3.14,19.1,0.24,0.0,0.11,12.63,6.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.55,40.45,0.0,142409,96742,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,33.74,99.9,0.1,Safe D,28.06,3.14,33.74,2.18,0.77,-0.42,25.45,8.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,66.87,33.13,0.0,182231,90290,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,19.3,96.7,3.3,Safe D,13.04,3.14,19.3,1.03,2.23,-0.13,10.55,8.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,59.65,40.35,0.0,153086,103558,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,26.98,99.5,0.5,Safe D,18.41,3.14,26.98,2.31,2.74,0.39,14.96,12.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.49,36.51,0.0,152860,87894,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-20.2,2.7,97.3,Safe R,-18.11,3.14,-20.2,-0.75,-4.77,0.28,-21.2,1.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,39.9,60.1,0.0,101231,152491,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,9.98,83.0,17.0,Likely D,11.46,3.14,9.98,-0.99,-3.7,0.06,8.67,1.31,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,54.99,45.01,0.0,129466,105975,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,26.61,99.4,0.6,Safe D,16.76,3.14,26.61,3.07,3.51,0.13,13.26,13.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.31,36.69,0.0,153730,89105,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,46.99,100.0,0.0,Safe D,39.25,3.14,46.99,1.61,2.41,0.58,35.19,11.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.49,26.51,0.0,160688,57955,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,28.63,99.7,0.3,Safe D,17.12,3.14,28.63,2.89,4.61,0.87,11.8,16.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.31,35.69,0.0,120869,67070,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,42.9,100.0,0.0,Safe D,37.68,3.14,42.9,1.82,0.33,-0.07,34.75,8.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.45,28.55,0.0,188967,75513,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,80.35,100.0,0.0,Safe D,74.23,3.14,80.35,3.29,0.0,-0.31,70.62,9.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.18,9.82,0.0,227989,24837,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.0,3.14,88.52,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.07,98.3,1.7,Safe D,6.59,3.14,22.07,3.22,7.04,2.08,0.51,21.56,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.03,38.97,0.0,88848,56722,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,45.38,100.0,0.0,Safe D,40.71,3.14,45.38,1.41,0.0,0.12,36.2,9.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,72.69,27.31,0.0,145317,54593,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,58.32,100.0,0.0,Safe D,53.86,3.14,58.32,2.05,-0.99,0.26,49.64,8.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.16,20.84,0.0,169315,44574,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.02,100.0,0.0,Safe D,53.17,3.14,61.02,3.15,1.67,-0.1,49.91,11.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.51,19.49,0.0,191677,46398,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,47.14,100.0,0.0,Safe D,45.24,3.14,47.14,3.77,-4.76,-0.25,40.75,6.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,73.57,26.43,0.0,136080,48886,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,41.82,100.0,0.0,Safe D,34.94,3.14,41.82,2.15,-0.49,2.08,29.37,12.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,70.91,29.09,0.0,117860,48354,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,47.3,100.0,0.0,Safe D,38.85,3.14,48.22,2.28,3.85,0.1,35.64,11.66,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,70.96,25.38,3.66,186958,66882,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-30.45,0.2,99.8,Safe R,-30.2,3.14,-30.45,-2.46,-1.67,0.73,-32.98,2.53,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,34.77,65.23,0.0,76780,144023,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,18.62,96.2,3.8,Safe D,11.57,3.14,18.62,0.91,0.92,2.08,6.17,12.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.31,40.69,0.0,83784,57479,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,3.65,63.6,36.4,Lean D,4.6,3.14,4.47,-0.65,-5.26,2.65,-1.86,5.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,51.83,48.17,0.0,62095,57717,0,0,119812
