race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,31.73,99.9,0.1,Safe D,27.69,4.76,33.24,0.0,1.13,-0.34,25.91,5.82,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,55.52,30.9,4,24.62,0.175,0,0,0,65.86,34.14,0.0,1601550,830018,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,36.02,100.0,0.0,Safe D,30.41,4.76,38.52,0.0,3.43,-0.08,29.51,6.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.9,28.0,1,21.9,0.15,0,0,0,68.01,31.99,0.0,1446498,680336,0,0,2126834
ME-GOV,governor,ME,GOV,Hannah Pingree,Robert Charles,DEM,REP,,DEM,11.28,86.1,13.9,Likely D,7.49,4.76,11.28,0.0,0.0,-0.97,7.09,4.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,55.64,44.36,0.0,323818,258145,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,12.65,88.8,11.2,Likely D,-0.36,4.76,13.74,0.0,9.97,-0.63,-1.44,14.09,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.4,32.63,16,9.86,0.28,0,0,0,56.33,43.67,0.0,2232919,1731343,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Kendall Qualls,DEM,REP,,DEM,8.86,80.3,19.7,Likely D,4.94,4.76,8.86,0.0,-0.12,-0.72,4.34,4.51,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,0,0,0,54.43,45.57,0.0,1239731,1038013,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-17.96,4.2,95.8,Safe R,-20.75,4.76,-19.72,0.0,-3.25,-0.48,-20.84,2.88,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,33.0,38.0,1,-8.0,0.15,0,0,0,41.02,58.98,0.0,271972,391039,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-11.54,13.3,86.7,Likely R,3.66,4.76,-12.23,0.0,-19.79,-0.86,2.82,-14.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.0,46.65,3,-7.64,0.15,0,0,0,44.23,55.77,0.0,255791,322542,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,6.95,74.8,25.2,Lean D,7.45,4.76,6.95,0.0,-6.39,1.12,6.14,0.8,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,53.47,46.53,0.0,345641,300736,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.87,60.9,39.1,Lean D,-1.54,4.76,4.46,0.0,0.85,0.4,-3.15,6.02,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.44,42.52,5,-3.74,0.194,0,0,0,51.43,48.57,0.0,534430,504637,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,13.73,90.7,9.3,Likely D,15.38,4.76,12.77,0.0,-7.5,0.13,12.68,1.05,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.87,33.71,12,16.45,0.262,0,0,0,56.87,43.13,0.0,3305959,2507540,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-4.34,33.8,66.2,Lean R,-10.26,4.76,-6.19,0.0,0.0,-0.69,-11.31,6.97,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.06,46.99,12,0.84,0.262,0,0,0,47.83,52.17,0.0,1930088,2105424,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-31.32,0.1,99.9,Safe R,-34.68,4.76,-31.32,0.0,-0.7,-0.7,-34.95,3.63,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,34.34,65.66,0.0,376453,719769,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.94,71.6,28.4,Lean D,15.34,4.76,6.35,0.0,-13.29,-0.46,14.89,-8.96,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.0,43.56,2,3.58,0.15,0,0,0,52.97,47.03,0.0,832533,739241,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,16.42,94.3,5.7,Likely D,-0.87,4.76,14.97,0.0,11.61,-0.53,-1.75,18.17,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.09,32.23,6,21.86,0.21,0,0,0,58.21,41.79,0.0,2866043,2057574,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.2,97.4,2.6,Safe D,15.7,4.76,21.93,0.0,1.67,-0.2,14.16,6.04,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.1,21.69,2,10.41,0.15,0,0,0,60.1,39.9,0.0,215964,143384,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-12.18,12.1,87.9,Likely R,-16.63,4.76,-12.18,0.0,0.07,-0.39,-18.12,5.94,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,43.91,56.09,0.0,783184,1000514,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-26.21,0.6,99.4,Safe R,-29.31,4.76,-26.21,0.0,-0.64,-1.02,-29.98,3.77,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,36.9,63.1,0.0,110125,188348,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-20.42,2.5,97.5,Safe R,-28.63,4.76,-20.67,0.0,3.73,-0.54,-30.12,9.7,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,0,0,0,39.79,60.21,0.0,853384,1291376,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-8.64,20.3,79.7,Likely R,-12.03,4.76,-9.56,0.0,-3.33,1.04,-13.88,5.24,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.94,46.48,10,-5.88,0.25,0,0,0,45.68,54.32,0.0,3646694,4336475,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-25.27,0.8,99.2,Safe R,33.5,4.76,-25.27,0.0,-62.58,-0.95,32.77,-58.04,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,37.37,62.63,0.0,96628,161968,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,9.25,81.3,18.7,Likely D,-0.25,4.76,9.81,0.0,5.97,-0.66,-0.87,10.12,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.24,40.63,4,6.56,0.175,0,0,0,54.62,45.38,0.0,1308779,1087264,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.0,0.0,100.0,Safe R,-46.63,4.76,-40.0,0.0,2.51,-0.64,-46.96,6.96,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,30.0,70.0,0.0,56498,131836,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-1.11,47.3,52.7,Toss-up,-11.91,4.76,-3.89,0.21,4.11,-1.06,-13.8,12.69,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,49.45,44.36,10,5.04,0.25,8661662,6500847,0,48.66,49.74,1.6,115043,117619,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-24.35,1.0,99.0,Safe R,-27.16,4.76,-24.35,-2.4,0.93,-0.48,-30.88,6.53,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,73770,2980325,0,37.82,62.18,0.0,599724,985839,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.24,0.6,99.4,Safe R,-29.2,4.76,-27.52,-0.9,-1.67,-0.51,-31.57,5.32,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-19.0,0.15,1589764,5406040,0,36.88,63.12,0.0,309590,529867,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,25.53,99.3,0.7,Safe D,13.9,4.76,25.53,3.32,3.55,-0.01,11.29,14.24,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,6818283,31866,0,62.76,37.24,0.0,1402733,832189,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,24.59,99.1,0.9,Safe D,15.61,4.76,24.59,2.84,1.67,-0.28,14.84,9.75,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,3044649,20211,0,62.3,37.7,0.0,222738,134805,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-4.99,31.6,68.4,Lean R,-8.53,4.76,-4.95,-0.02,-1.67,0.51,-13.22,8.23,False,False,,,0.0,0.0,,,0.0,projected,confirmed,41.55,45.86,9,-5.14,0.242,8188392,8407064,0,47.5,52.5,0.0,3636320,4018506,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,11.44,86.4,13.6,Likely D,-0.2,4.76,13.05,1.88,6.73,-0.12,-2.21,13.65,False,False,,,0.0,0.0,,,0.0,confirmed,projected,48.54,43.48,7,5.83,0.223,60439613,4880582,0,55.72,44.28,0.0,2047730,1627316,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-1.01,46.1,53.9,Toss-up,-7.91,4.76,-1.61,3.19,-0.93,-0.71,-13.45,12.44,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,44.41,45.69,3,-1.13,0.15,3463099,0,0,48.19,49.18,2.63,561194,572635,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-39.62,0.0,100.0,Safe R,-37.99,4.76,-39.62,-2.93,-2.97,-0.49,-37.52,-2.1,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,8642,2864280,0,30.19,69.81,0.0,191263,442280,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,19.93,97.2,2.8,Safe D,14.64,4.76,19.93,0.53,0.0,0.0,11.14,8.8,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,4791273,2327334,0,59.97,40.03,0.0,2371516,1583221,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-14.0,8.9,91.1,Likely R,-15.14,4.76,-15.06,-3.16,-1.09,-0.43,-16.41,2.41,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,43.0,57.0,0.0,399591,529722,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-30.3,0.2,99.8,Safe R,-30.03,4.76,-32.91,-2.04,-4.86,-0.75,-31.03,0.73,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.85,65.15,0.0,506070,946099,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.9,0.6,99.4,Safe R,-21.33,4.76,-25.9,-1.95,-7.1,-0.28,-22.36,-3.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,37.05,62.95,0.0,520495,884388,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.69,99.9,0.1,Safe D,29.15,4.76,35.97,0.73,1.67,-0.34,25.91,7.78,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.1,30.99,5,24.26,0.194,3804689,1400141,0,66.85,33.15,0.0,1625381,806186,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,1.09,52.5,47.5,Toss-up,8.54,4.76,-1.0,0.22,-13.55,-0.97,7.09,-6.0,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,48.76,41.6,16,7.16,0.28,16312222,12165046,0,50.04,48.96,1.0,291202,284941,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.99,71.8,28.2,Lean D,3.16,4.76,7.72,-0.0,0.44,-0.63,-1.44,7.43,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.11,42.15,8,0.31,0.233,7646728,7676445,0,53.0,47.0,0.0,2100952,1863310,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,9.33,81.5,18.5,Likely D,6.06,4.76,11.16,1.05,0.0,-0.72,4.34,4.99,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,54.67,45.33,0.0,1245167,1032577,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.68,9.4,90.6,Likely R,-21.5,4.76,-15.03,-0.54,2.62,-0.37,-23.15,9.47,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,43.16,56.84,0.0,371026,488579,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.08,0.0,91.5,Safe R,-19.79,4.76,-18.15,-2.11,0.0,-1.01,-20.58,-2.5,False,True,IND,Seth Bodnar,30.25,8.5,,,0.0,projected,confirmed,44.0,56.0,1,-12.0,0.15,23884,1184127,2113231,12.77,53.33,3.66,53882,225073,15448,127671,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,5.46,70.0,30.0,Lean D,-2.64,4.76,4.58,0.87,1.9,-0.3,-3.27,8.73,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.38,39.79,18,9.28,0.286,26822373,8410252,0,51.74,46.39,1.87,2063302,1849599,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-6.67,35.8,64.2,Lean R,-20.03,4.76,-20.81,-3.44,-1.62,-0.48,-20.84,14.17,False,True,IND,Dan Osborn,46.66,35.8,,,0.0,,confirmed,42.0,49.0,1,-7.0,0.15,0,4866649,3856315,0.0,53.34,0.0,0,353632,0,309379,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,9.69,82.4,17.6,Likely D,0.07,4.76,9.49,1.32,4.2,-0.86,2.82,6.87,False,False,,,0.0,0.0,,,0.0,presumptive,projected,48.95,38.67,11,10.29,0.257,9860676,1664338,0,54.85,45.15,0.0,317199,261133,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,19.16,96.7,3.3,Safe D,8.13,4.76,19.16,4.2,1.88,0.19,5.63,13.54,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.58,40.42,0.0,1736000,1177686,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,18.29,96.1,3.9,Safe D,7.65,4.76,18.29,3.09,1.67,1.12,6.14,12.15,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,59.14,40.86,0.0,382300,264078,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-1.78,43.2,56.8,Toss-up,-8.52,4.76,-2.38,0.68,1.39,-0.69,-11.31,9.53,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,47.04,49.19,10,-1.24,0.25,25979968,10527814,0,48.34,50.09,1.57,1950719,2021435,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-35.04,0.0,100.0,Safe R,-33.77,4.76,-35.04,-2.55,-2.78,-0.7,-34.95,-0.09,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,32.48,67.52,0.0,356069,740153,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,21.84,98.2,1.8,Safe D,13.1,4.76,21.84,2.78,1.67,-0.46,14.89,6.95,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.92,39.08,0.0,957556,614218,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,25.41,99.3,0.7,Safe D,17.21,4.76,25.41,1.98,1.67,-0.2,14.16,11.25,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,62.71,37.29,0.0,225334,134014,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-7.53,23.4,76.6,Likely R,-15.14,4.76,-7.94,0.2,2.63,-0.39,-18.12,10.59,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,8059705,6157141,0,45.37,52.76,1.87,809254,941089,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-29.24,0.2,99.8,Safe R,-28.37,4.76,-30.77,-1.75,-4.39,-1.02,-29.98,0.74,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,35.38,64.62,0.0,105604,192869,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-31.8,0.1,99.9,Safe R,-26.2,4.76,-31.8,-3.57,-6.25,-0.54,-30.12,-1.68,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,34.1,65.9,0.0,731333,1413427,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,0.29,51.1,48.9,Toss-up,-10.72,4.76,-1.62,1.25,2.05,1.04,-13.88,14.17,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.74,40.32,13,4.03,0.268,40284109,7605209,0,49.14,48.85,2.01,3922740,3899967,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,17.56,95.4,4.6,Safe D,6.87,4.76,17.56,3.08,3.15,-0.3,5.89,11.67,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.78,41.22,0.0,1852951,1299351,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.83,0.0,100.0,Safe R,-41.99,4.76,-42.83,-3.0,-1.67,-0.93,-42.69,-0.14,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.59,71.41,0.0,152553,381120,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.24,0.0,100.0,Safe R,-44.89,4.76,-43.24,-2.47,0.0,-0.64,-46.96,3.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,28.38,71.62,0.0,53450,134883,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-7.58,33.1,66.8,Lean R,-9.63,4.76,-7.6,0.0,-1.67,-1.06,-13.8,6.21,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.47,52.93,1.6,107509,125153,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-26.92,0.5,99.5,Safe R,-31.54,4.76,-26.92,0.42,0.0,-0.56,-36.34,9.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,36.54,63.46,0.0,83914,145735,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-1.89,42.8,57.2,Toss-up,-9.75,4.76,-1.89,0.9,2.48,-0.28,-14.46,12.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,49.06,50.94,0.0,100672,104550,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-42.1,0.0,100.0,Safe R,-42.29,4.76,-42.1,-2.29,-1.67,-0.61,-47.04,4.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,28.95,71.05,0.0,64122,157365,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-62.04,0.0,100.0,Safe R,-62.49,4.76,-62.04,-1.97,-1.67,-0.67,-66.99,4.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,18.98,81.02,0.0,43032,183671,0,0,226703
