race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.3376
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.5743
MT-SEN,44.0,56.0,0.0,,0.0,0.0,1,0.7756
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.2843
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.1649
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.1649
NC-SEN,49.38,39.79,0.52,LIB,0.0,0.0,18,0.1981
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.6598
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0065
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.3008
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.2444
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0512
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.3025
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.0773
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0002
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.933
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.4886
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.1885
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0201
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0969
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.0969
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0969
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.1215
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.4061
OH-GOV,47.06,46.99,0.0,,0.0,0.0,12,0.0832
OH-SEN,46.59,49.44,0.0,,0.0,0.0,10,0.1126
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.3735
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.1064
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0018
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.1493
PA-GOV,54.09,32.23,0.0,,0.0,0.0,6,0.2303
RI-GOV,38.9,20.8,18.9,IND,0.0,0.0,1,0.7405
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.4061
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.037
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.2393
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.4571
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.1612
TX-34,40.0,41.0,0.0,,0.0,0.0,1,0.5
TX-GOV,40.94,46.48,0.81,LIB,0.0,0.0,9,0.3927
TX-SEN,44.73,40.35,1.03,LIB,0.0,0.0,12,0.3083
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.083
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.5
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.9117
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.1809
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.0512
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.9772
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.1939
