race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,48.06,46.46,0.0,,0.0,0.0,6,0.3517
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.2176
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.2098
AZ-06,42.0,41.0,0.0,,0.0,0.0,1,0.1114
AZ-GOV,47.43,37.32,0.0,,0.0,0.0,7,0.1022
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0231
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.1727
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0254
FL-GOV,34.02,40.01,1.95,IND,0.0,0.0,5,0.0581
GA-SEN,42.94,41.33,0.0,,0.0,0.0,5,0.0162
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0073
IA-03,45.0,42.0,0.0,,0.0,0.0,1,0.1469
IA-SEN,41.0,44.0,0.0,,0.0,0.0,1,0.8507
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.2806
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.5
MA-GOV,51.0,26.0,0.0,,0.0,0.0,1,0.1539
MA-SEN,53.92,30.95,0.0,,0.0,0.0,2,0.1374
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.7579
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.2078
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.2618
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.9772
MI-GOV,37.07,38.14,15.2,IND,0.0,0.01,8,0.2487
MI-SEN,39.47,46.04,0.0,,0.0,0.0,4,0.2907
MN-SEN,48.0,45.0,0.0,,0.0,0.0,2,0.0121
NC-SEN,47.54,34.49,0.0,,0.0,0.0,8,0.2597
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.134
NE-SEN,45.0,46.0,0.0,,0.0,0.0,1,0.0012
NH-02,42.41,35.16,0.0,,0.0,0.0,3,0.1176
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.1063
NH-SEN,43.95,39.12,0.0,,0.0,0.0,8,0.1938
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0038
NV-GOV,40.36,40.9,0.0,,0.0,0.0,2,0.1753
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.4156
NY-GOV,50.19,34.06,2.61,LIB,0.0,0.0,4,0.4449
OH-GOV,45.11,45.63,0.0,,0.0,0.0,8,0.125
OH-SEN,46.28,48.8,0.0,,0.0,0.0,5,0.1058
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.1015
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0367
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.1311
PA-GOV,54.87,38.61,0.0,,0.0,0.0,2,0.0761
SD-SEN,30.8,43.8,0.0,,0.0,0.0,2,0.121
TN-GOV,28.0,49.0,0.0,,0.0,0.0,1,0.0226
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0508
TX-GOV,42.3,50.2,0.0,,0.0,0.0,1,0.8706
TX-SEN,45.36,45.44,0.0,,0.0,0.0,4,0.3146
VA-01,40.0,41.0,0.0,,0.0,0.0,1,0.0237
WI-03,44.0,42.0,0.0,,0.0,0.0,1,0.1114
WI-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0787
