race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,1.95,57.4,42.6,Toss-up,-12.1,3.19,-13.45,15.4,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50.98,49.02,0.0,593596,570859,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-45.45,0.0,100.0,Safe R,-36.28,3.19,-37.52,-7.93,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,27.27,72.73,0.0,172791,460752,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,16.71,94.5,5.5,Likely D,12.91,3.19,11.14,5.58,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.299999999999997,0.15,58.36,41.64,0.0,2307880,1646857,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Vicki Schmidt,DEM,REP,,DEM,-14.92,7.7,92.3,Likely R,-16.26,3.19,-16.41,1.49,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,42.54,57.46,0.0,395323,533991,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,30.48,99.8,0.2,Safe D,27.69,3.19,25.91,4.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.96,27.15,3,21.810000000000002,0.15,65.24,34.76,0.0,1586334,845234,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.52,100.0,0.0,Safe D,30.41,3.19,29.51,5.01,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.33,29.04,2,20.29,0.15,67.26,32.74,0.0,1430461,696372,0,0,2126834
ME-GOV,governor,ME,GOV,Shenna Bellows,Jonathan Bush,DEM,REP,,DEM,10.68,84.6,15.4,Likely D,7.49,3.19,7.09,3.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,55.34,44.66,0.0,322072,259891,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,9.74,82.4,17.6,Likely D,-0.36,3.19,-1.44,11.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,36.98,36.82,9,0.1599999999999966,0.242,54.87,45.13,0.0,2175112,1789150,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Lisa Demuth,DEM,REP,,DEM,7.78,77.1,22.9,Likely D,4.94,3.19,4.34,3.44,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.66,40.17,2,6.489999999999995,0.15,53.89,46.11,0.0,1227460,1050284,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-20.81,2.3,97.7,Safe R,-20.75,3.19,-20.84,0.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.6,60.4,0.0,262533,400478,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-11.45,13.7,86.3,Likely R,3.66,3.19,2.82,-14.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.0,43.0,1,-3.0,0.15,44.28,55.72,0.0,256058,322274,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,4.26,65.8,34.2,Lean D,7.45,3.19,6.14,-1.89,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.13,47.87,0.0,336947,309430,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.04,57.7,42.3,Toss-up,-1.54,3.19,-3.15,5.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.35,40.9,2,-0.5499999999999972,0.15,51.02,48.98,0.0,530110,508957,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,11.6,86.6,13.4,Likely D,15.38,3.19,12.68,-1.08,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.75,35.69,13,13.060000000000002,0.268,55.8,44.2,0.0,3243947,2569551,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-5.64,29.5,70.5,Lean R,-10.26,3.19,-11.31,5.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.97,45.92,8,-0.9500000000000028,0.233,47.18,52.82,0.0,1903910,2131602,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.19,0.1,99.9,Safe R,-34.68,3.19,-34.95,2.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.91,66.09,0.0,371685,724538,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.24,69.2,30.8,Lean D,15.34,3.19,14.89,-9.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.62,47.38,0.0,827077,744698,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.36,91.5,8.5,Likely D,-0.87,3.19,-1.75,16.11,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,55.32,38.54,2,16.78,0.15,57.18,42.82,0.0,2815351,2108266,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.56,97.5,2.5,Safe D,15.7,3.19,14.16,6.4,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.28,39.72,0.0,216606,142742,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.36,10.1,89.9,Likely R,-16.63,3.19,-18.12,4.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.32,56.68,0.0,772660,1011038,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-26.76,0.5,99.5,Safe R,-29.31,3.19,-29.98,3.22,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.62,63.38,0.0,109304,189169,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.28,2.1,97.9,Safe R,-28.63,3.19,-30.12,8.84,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,39.36,60.64,0.0,844156,1300604,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-11.53,13.5,86.5,Likely R,-12.03,3.19,-13.88,2.35,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.31,50.19,2,-7.8799999999999955,0.15,44.24,55.76,0.0,3531475,4451695,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-25.89,0.7,99.3,Safe R,33.5,3.19,32.77,-58.66,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,37.06,62.94,0.0,95826,162769,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.77,77.1,22.9,Likely D,-0.25,3.19,-0.87,8.64,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.8,43.46,2,1.3399999999999963,0.15,53.88,46.12,0.0,1291106,1104936,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.93,0.0,100.0,Safe R,-46.63,3.19,-46.96,6.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.53,70.47,0.0,55622,132712,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-2.03,46.3,53.7,Toss-up,-10.94,3.19,-13.8,11.77,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.59,45.68,7,1.9100000000000037,0.223,48.2,50.2,1.6,113970,118693,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-23.39,1.3,98.7,Safe R,-27.51,3.19,-30.88,7.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.31,61.69,0.0,607362,978201,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-27.94,0.4,99.6,Safe R,-29.46,3.19,-31.57,3.62,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,36.03,63.97,0.0,302450,537007,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.31,97.4,2.6,Safe D,13.57,3.19,11.29,9.02,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.16,39.84,0.0,1344461,890461,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.46,97.5,2.5,Safe D,15.61,3.19,14.84,5.62,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.23,39.77,0.0,215356,142187,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.83,22.7,77.3,Likely R,-9.24,3.19,-13.22,5.39,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.37,45.84,2,-8.470000000000006,0.15,46.08,53.92,0.0,3527598,4127228,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,6.85,74.3,25.7,Lean D,-2.25,3.19,-2.21,9.06,False,False,,,0.0,0.0,,,0.0,confirmed,projected,43.43,39.03,10,4.399999999999999,0.25,53.42,46.58,0.0,1963328,1711718,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-5.0,31.7,68.3,Lean R,-8.25,3.19,-13.45,8.45,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.12,43.99,3,-2.8700000000000045,0.15,46.25,51.12,2.63,538588,595241,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.04,0.0,100.0,Safe R,-38.26,3.19,-37.52,-0.52,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.98,69.02,0.0,196266,437276,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.5,95.3,4.7,Safe D,14.31,3.19,11.14,6.36,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.75,41.25,0.0,2323349,1631388,0,0,3954737
KS-SEN,senate,KS,SEN,Kansas Democrat,Roger Marshall,DEM,REP,REP,REP,-13.79,9.4,90.6,Likely R,-15.89,3.19,-16.41,2.62,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,43.11,56.89,0.0,400585,528729,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.41,0.3,99.7,Safe R,-30.03,3.19,-31.03,2.62,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.79,64.21,0.0,519793,932376,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.24,0.8,99.2,Safe R,-21.33,3.19,-22.36,-2.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.38,62.62,0.0,525152,879731,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.08,99.9,0.1,Safe D,28.83,3.19,25.91,6.17,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.95,29.99,3,22.960000000000004,0.15,66.04,33.96,0.0,1605818,825749,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-0.28,50.8,49.2,Toss-up,8.39,3.19,7.09,-7.37,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.25,43.39,7,0.8599999999999994,0.223,49.36,49.64,1.0,287253,288890,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,3.92,64.6,35.4,Lean D,2.43,3.19,-1.44,5.36,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.26,44.79,7,-3.530000000000001,0.223,51.96,48.04,0.0,2059912,1904350,0,0,3964262
MN-SEN,senate,MN,SEN,Angie Craig,Minnesota Republican,DEM,REP,,DEM,8.1,78.0,22.0,Likely D,5.8,3.19,4.34,3.76,False,False,,,0.0,0.0,,,0.0,projected,projected,46.86,43.77,3,3.0899999999999963,0.15,54.05,45.95,0.0,1231139,1046605,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-15.69,6.7,93.3,Likely R,-21.5,3.19,-23.15,7.46,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,42.16,57.84,0.0,362382,497223,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.45,0.4,86.9,Safe R,-19.79,3.19,-20.58,-3.87,False,True,IND,Seth Bodnar,29.3,12.7,,,0.0,projected,confirmed,,,0,,0.0,13.3,53.74,3.66,56147,226830,15448,123649,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.31,66.0,34.0,Lean D,-2.64,3.19,-3.27,7.58,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,47.54,35.78,10,11.759999999999998,0.25,51.18,46.95,1.87,2040738,1872164,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-11.81,26.8,73.2,Lean R,-20.74,3.19,-20.84,9.03,False,True,IND,Dan Osborn,40.62,26.8,,,0.0,projected,confirmed,45.0,46.0,1,-1.0,0.15,6.96,52.43,0.0,46114,347601,0,269296,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.93,77.5,22.5,Likely D,0.1,3.19,2.82,5.11,False,False,,,0.0,0.0,,,0.0,presumptive,projected,45.7,36.45,10,9.25,0.25,53.96,46.04,0.0,312087,266245,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.2,89.6,10.4,Likely D,8.13,3.19,5.63,7.58,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.6,43.4,0.0,1649189,1264498,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,11.84,87.1,12.9,Likely D,6.98,3.19,6.14,5.7,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,55.92,44.08,0.0,361447,284930,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.6,36.5,63.5,Lean R,-8.84,3.19,-11.31,7.71,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.3,48.79,5,-2.490000000000002,0.194,47.44,50.99,1.57,1914551,2057603,63358,0,4035512
OK-SEN,senate,OK,SEN,Oklahoma Democrat,Markwayne Mullin,DEM,REP,REP,REP,-25.32,0.8,99.2,Safe R,-33.99,3.19,-34.95,9.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.34,62.66,0.0,409303,686919,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.78,95.5,4.5,Safe D,12.93,3.19,14.89,2.89,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.89,41.11,0.0,925633,646141,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.16,98.3,1.7,Safe D,17.3,3.19,14.16,8.0,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.08,38.92,0.0,219481,139867,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.4,21.1,78.9,Likely R,-15.44,3.19,-18.12,9.73,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-4.0,0.15,44.94,53.19,1.87,801673,948669,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.55,0.3,99.7,Safe R,-28.5,3.19,-29.98,1.43,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-22.0,0.15,35.72,64.28,0.0,106629,191844,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.48,0.2,99.8,Safe R,-26.42,3.19,-30.12,0.64,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.26,64.74,0.0,756252,1388507,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-5.0,31.7,68.3,Lean R,-11.44,3.19,-13.88,8.88,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.81,46.79,10,-2.979999999999997,0.25,46.55,51.44,2.01,3715970,4106738,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Virginia Republican,DEM,REP,DEM,DEM,12.28,87.9,12.1,Likely D,6.87,3.19,5.89,6.39,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.14,43.86,0.0,1769656,1382645,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-40.47,0.0,100.0,Safe R,-41.99,3.19,-42.69,2.22,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.77,70.23,0.0,158851,374822,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-41.93,0.0,100.0,Safe R,-45.12,3.19,-46.96,5.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.03,70.97,0.0,54681,133652,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-1.15,47.1,52.9,Toss-up,-9.03,3.19,-13.8,12.64,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.15,47.99,3,-10.840000000000003,0.15,48.63,49.77,1.6,114991,117672,3783,0,236446
AL-01,house,AL,01,Democratic candidate (AL-01),Republican candidate (AL-01),DEM,REP,REP,REP,-30.1,0.2,99.8,Safe R,-31.62,3.19,-36.34,6.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.95,65.05,0.0,80262,149386,0,0,229648
AL-02,house,AL,02,Democratic candidate (AL-02),Republican candidate (AL-02),DEM,REP,REP,REP,-8.31,21.4,78.6,Likely R,-9.83,3.19,-14.46,6.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.85,54.15,0.0,94085,111137,0,0,205222
AL-03,house,AL,03,Democratic candidate (AL-03),Republican candidate (AL-03),DEM,REP,REP,REP,-40.86,0.0,100.0,Safe R,-42.38,3.19,-47.04,6.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.57,70.43,0.0,65499,155988,0,0,221487
AL-04,house,AL,04,Democratic candidate (AL-04),Republican candidate (AL-04),DEM,REP,REP,REP,-61.05,0.0,100.0,Safe R,-62.57,3.19,-66.99,5.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.47,80.53,0.0,44149,182553,0,0,226703
AL-05,house,AL,05,Democratic candidate (AL-05),Republican candidate (AL-05),DEM,REP,REP,REP,-24.52,1.0,99.0,Safe R,-26.05,3.19,-29.51,4.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.74,62.26,0.0,93411,154109,0,0,247520
AL-06,house,AL,06,Democratic candidate (AL-06),Republican candidate (AL-06),DEM,REP,REP,REP,-30.03,0.2,99.8,Safe R,-31.56,3.19,-34.79,4.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.98,65.02,0.0,85580,159051,0,0,244631
AL-07,house,AL,07,Democratic candidate (AL-07),Republican candidate (AL-07),DEM,REP,DEM,DEM,27.41,99.6,0.4,Safe D,22.56,3.19,17.99,9.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.71,36.29,0.0,134010,76342,0,0,210352
AR-01,house,AR,01,Democratic candidate (AR-01),Republican candidate (AR-01),DEM,REP,REP,REP,-41.58,0.0,100.0,Safe R,-43.1,3.19,-46.4,4.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.21,70.79,0.0,57201,138625,0,0,195826
AR-02,house,AR,02,Democratic candidate (AR-02),Republican candidate (AR-02),DEM,REP,REP,REP,-12.35,11.9,88.1,Likely R,-13.87,3.19,-16.22,3.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.83,56.17,0.0,98818,126657,0,0,225476
AR-03,house,AR,03,Democratic candidate (AR-03),Republican candidate (AR-03),DEM,REP,REP,REP,-22.51,1.6,98.4,Safe R,-24.04,3.19,-25.81,3.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.74,61.26,0.0,85855,135743,0,0,221598
AR-04,house,AR,04,Democratic candidate (AR-04),Republican candidate (AR-04),DEM,REP,REP,REP,-35.95,0.0,100.0,Safe R,-37.47,3.19,-40.73,4.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32.02,67.98,0.0,62947,133611,0,0,196558
AZ-01,house,AZ,01,Democratic candidate (AZ-01),Republican candidate (AZ-01),DEM,REP,REP,REP,2.29,58.7,41.3,Toss-up,0.52,3.19,-3.14,5.43,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.19,47.93,1.88,158341,151241,5932,0,315514
AZ-02,house,AZ,02,Democratic candidate (AZ-02),Republican candidate (AZ-02),DEM,REP,REP,REP,-9.17,19.0,81.0,Likely R,-10.7,3.19,-15.12,5.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.41,54.59,0.0,132394,159140,0,0,291534
AZ-03,house,AZ,03,Democratic candidate (AZ-03),Republican candidate (AZ-03),DEM,REP,DEM,DEM,50.85,100.0,0.0,Safe D,46.0,3.19,40.31,10.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75.43,24.57,0.0,112579,36676,0,0,149255
AZ-04,house,AZ,04,Democratic candidate (AZ-04),Republican candidate (AZ-04),DEM,REP,DEM,DEM,14.95,92.3,7.7,Likely D,10.09,3.19,6.76,8.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57.48,42.52,0.0,139811,103444,0,0,243254
AZ-05,house,AZ,05,Democratic candidate (AZ-05),Republican candidate (AZ-05),DEM,REP,REP,REP,-15.27,7.2,92.8,Likely R,-16.8,3.19,-20.19,4.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.36,57.64,0.0,131970,179547,0,0,311518
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,4.97,68.2,31.8,Lean D,2.12,3.19,-0.76,5.72,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,42.0,41.0,1,1.0,0.15,51.37,46.51,2.12,158283,143307,6532,0,308122
