race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,51.01,47.09,0.0,,0.0,0.0,8,0.1462
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.2939
FL-SEN,39.13,45.02,0.0,,0.0,0.0,4,0.8526
GA-SEN,47.69,43.3,0.0,,0.0,0.0,6,0.0813
IA-SEN,42.64,46.46,0.0,,0.0,0.0,2,0.4051
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.2227
KY-SEN,37.0,49.5,0.0,,0.0,0.0,1,0.0884
MA-SEN,55.41,27.95,0.0,,0.0,0.0,4,0.1505
ME-SEN,47.45,40.29,0.0,,0.0,0.0,12,0.3355
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.0827
MN-SEN,46.0,44.0,0.0,,0.0,0.0,1,0.0101
NC-SEN,48.16,36.95,2.29,LIB,0.0,0.0,13,0.2831
NH-SEN,47.83,38.91,0.0,,0.0,0.0,10,0.1754
OH-SEN,48.35,47.02,0.0,,0.0,0.0,8,0.2086
SC-SEN,40.74,45.46,0.0,,0.0,0.0,2,0.1871
SD-SEN,31.79,49.32,0.0,,0.0,0.0,2,0.2006
TX-SEN,45.16,45.11,1.36,LIB,0.0,0.0,8,0.2068
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0385
AZ-GOV,43.26,37.22,0.0,,0.0,0.0,9,0.0654
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0045
FL-GOV,39.06,42.82,0.39,IND,0.0,0.0,9,0.3149
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0496
MA-GOV,54.9,26.78,0.0,,0.0,0.0,2,0.1863
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.134
MI-GOV,35.14,30.51,15.66,IND,0.0,0.0,13,0.184
NH-GOV,39.0,45.99,0.0,,0.0,0.0,2,0.3549
NV-GOV,39.0,40.23,0.0,,0.0,0.0,4,0.2578
NY-GOV,50.21,33.99,0.89,OTH,0.0,0.0,11,0.3158
OH-GOV,49.2,44.2,0.0,,0.0,0.0,10,0.1204
OR-GOV,45.0,40.0,0.0,,0.0,0.0,1,0.2618
PA-GOV,54.74,35.45,0.0,,0.0,0.0,5,0.3581
TN-GOV,32.0,51.0,0.0,,0.0,0.0,1,0.0035
TX-GOV,41.95,49.19,1.21,LIB,0.0,0.0,5,0.2104
WI-GOV,41.23,39.39,0.0,,0.0,0.0,3,0.3612
AK-01,38.0,48.0,0.0,,0.0,0.0,1,0.0031
AZ-01,43.47,41.41,0.0,,0.0,0.0,2,0.0371
AZ-06,43.0,42.0,0.0,,0.0,0.0,1,0.63
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0041
CO-03,39.0,46.67,0.0,,0.0,0.0,2,0.4523
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0305
FL-27,34.0,45.0,0.0,,0.0,0.0,1,0.0031
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.5359
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.0013
IA-03,43.03,45.59,0.0,,0.0,0.0,2,0.328
ME-02,46.0,47.0,0.0,,0.0,0.0,1,0.3455
MI-04,42.0,45.38,0.0,,0.0,0.0,2,0.4354
MI-07,45.0,41.0,0.0,,0.0,0.0,1,0.0266
MN-01,41.0,46.96,0.0,,0.0,0.0,2,0.5053
NC-01,42.5,43.0,4.5,LIB,0.0,0.0,1,0.25
NC-10,37.5,51.5,0.0,,0.0,0.0,1,0.6015
NC-14,39.0,47.5,0.0,,0.0,0.0,1,0.6015
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0237
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.1868
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0007
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0735
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.3536
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.3536
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.3536
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.3879
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.0232
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.009
TX-23,42.5,44.5,0.0,,0.0,0.0,1,0.5878
VA-01,43.01,44.0,0.0,,0.0,0.0,2,0.3028
WI-01,42.5,46.0,0.0,,0.0,0.0,1,0.6598
WI-03,48.47,47.37,0.0,,0.0,0.0,2,0.1866
