race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,0.81,53.1,46.9,Toss-up,-12.1,3.47,-13.45,14.26,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50.41,49.59,0.0,586958,577496,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-46.15,0.0,100.0,Safe R,-36.28,3.47,-37.52,-8.63,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,26.92,73.08,0.0,170574,462969,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,16.96,94.8,5.2,Likely D,12.91,3.47,11.14,5.83,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.299999999999997,0.15,58.48,41.52,0.0,2312754,1641983,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Vicki Schmidt,DEM,REP,,DEM,-15.5,6.9,93.1,Likely R,-16.26,3.47,-16.41,0.91,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,42.25,57.75,0.0,392628,536686,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,30.83,99.8,0.2,Safe D,27.69,3.47,25.91,4.92,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.76,27.56,4,27.2,0.175,65.41,34.59,0.0,1590590,840978,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.62,100.0,0.0,Safe D,30.41,3.47,29.51,5.11,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.33,29.04,2,20.29,0.15,67.31,32.69,0.0,1431546,695288,0,0,2126834
ME-GOV,governor,ME,GOV,Shenna Bellows,Jonathan Bush,DEM,REP,,DEM,9.01,80.6,19.4,Likely D,7.49,3.47,7.09,1.93,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,54.51,45.49,0.0,317213,264750,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,9.24,81.2,18.8,Likely D,-0.36,3.47,-1.44,10.68,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.57,37.78,11,1.7899999999999991,0.257,54.62,45.38,0.0,2165368,1798894,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Mike Lindell,DEM,REP,,DEM,8.33,78.7,21.3,Likely D,4.94,3.47,4.34,3.99,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,51.55,34.74,3,16.809999999999995,0.15,54.17,45.83,0.0,1233764,1043980,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-21.49,2.0,98.0,Safe R,-20.75,3.47,-20.84,-0.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.26,60.74,0.0,260279,402732,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-13.66,9.6,90.4,Likely R,3.66,3.47,2.82,-16.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.85,48.5,3,-9.649999999999999,0.15,43.17,56.83,0.0,249659,328673,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,6.79,74.2,25.8,Lean D,7.45,3.47,6.14,0.64,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,53.39,46.61,0.0,345124,301254,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.76,60.4,39.6,Lean D,-1.54,3.47,-3.15,5.91,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.8,43.69,3,-1.8900000000000006,0.15,51.38,48.62,0.0,533879,505188,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,13.08,89.5,10.5,Likely D,15.38,3.47,12.68,0.39,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.02,33.28,18,16.740000000000002,0.286,56.54,43.46,0.0,3286865,2526634,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-5.11,31.2,68.8,Lean R,-10.26,3.47,-11.31,6.2,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.92,44.48,9,4.440000000000005,0.242,47.44,52.56,0.0,1914554,2120958,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-33.3,0.1,99.9,Safe R,-34.68,3.47,-34.95,1.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.35,66.65,0.0,365601,730622,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,4.96,68.2,31.8,Lean D,15.34,3.47,14.89,-9.93,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.33,37.33,1,7.0,0.15,52.48,47.52,0.0,824875,746900,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.06,91.1,8.9,Likely D,-0.87,3.47,-1.75,15.81,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,53.64,35.32,4,18.32,0.175,57.03,42.97,0.0,2807895,2115722,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.45,97.5,2.5,Safe D,15.7,3.47,14.16,6.29,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.22,39.78,0.0,216408,142939,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.87,9.2,90.8,Likely R,-16.63,3.47,-18.12,4.25,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.06,56.94,0.0,768112,1015586,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-28.51,0.3,99.7,Safe R,-29.31,3.47,-29.98,1.47,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,35.75,64.25,0.0,106692,191781,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.96,1.8,98.2,Safe R,-28.63,3.47,-30.12,8.16,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,39.02,60.98,0.0,836864,1307896,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-9.52,18.1,81.9,Likely R,-12.03,3.47,-13.88,4.35,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.29,49.58,5,-8.29,0.194,45.24,54.76,0.0,3611467,4371702,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-27.52,0.4,99.6,Safe R,33.5,3.47,32.77,-60.29,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.24,63.76,0.0,93718,164877,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,6.89,74.5,25.5,Lean D,-0.25,3.47,-0.87,7.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.8,43.46,2,1.3399999999999963,0.15,53.44,46.56,0.0,1280516,1115527,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.93,0.0,100.0,Safe R,-46.63,3.47,-46.96,5.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.03,70.97,0.0,54680,133653,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-2.64,44.5,55.5,Toss-up,-10.94,3.47,-13.8,11.15,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.59,45.68,7,1.9100000000000037,0.223,47.9,50.5,1.6,113257,119406,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-24.2,1.0,99.0,Safe R,-27.65,3.47,-30.88,6.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.9,62.1,0.0,600921,984642,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-27.84,0.4,99.6,Safe R,-29.65,3.47,-31.57,3.73,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.08,63.92,0.0,302890,536567,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.64,97.6,2.4,Safe D,13.63,3.47,11.29,9.35,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.32,39.68,0.0,1348121,886801,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.18,97.3,2.7,Safe D,15.61,3.47,14.84,5.34,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.09,39.91,0.0,214855,142688,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-6.04,28.2,71.8,Lean R,-8.59,3.47,-13.22,7.18,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.98,45.51,3,-7.530000000000001,0.15,46.98,53.02,0.0,3596272,4058555,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,8.12,78.1,21.9,Likely D,-0.78,3.47,-2.21,10.33,False,False,,,0.0,0.0,,,0.0,confirmed,projected,47.89,42.79,11,5.100000000000001,0.257,54.06,45.94,0.0,1986752,1688294,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-6.21,27.6,72.4,Lean R,-8.53,3.47,-13.45,7.24,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.12,43.99,3,-2.8700000000000045,0.15,45.66,51.71,2.63,531721,602108,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.92,0.0,100.0,Safe R,-38.43,3.47,-37.52,-1.39,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.54,69.46,0.0,193495,440048,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.85,95.6,4.4,Safe D,14.37,3.47,11.14,6.71,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.92,41.08,0.0,2330319,1624418,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.61,9.6,90.4,Likely R,-16.04,3.47,-16.41,2.8,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.19,56.81,0.0,401408,527906,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.44,0.2,99.8,Safe R,-30.03,3.47,-31.03,1.59,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.28,64.72,0.0,512325,939844,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.52,0.7,99.3,Safe R,-21.33,3.47,-22.36,-3.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.24,62.76,0.0,523185,881698,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.83,99.9,0.1,Safe D,28.92,3.47,25.91,6.92,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,56.65,26.04,5,30.61,0.194,66.42,33.58,0.0,1614946,816621,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-2.27,44.6,55.4,Toss-up,7.98,3.47,7.09,-9.36,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.28,41.64,12,2.6400000000000006,0.262,48.38,50.62,1.0,281539,294604,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.12,65.3,34.7,Lean D,2.31,3.47,-1.44,5.56,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,52.06,47.94,0.0,2063720,1900542,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.69,76.9,23.1,Likely D,5.93,3.47,4.34,3.34,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.85,40.43,4,6.420000000000002,0.175,53.84,46.16,0.0,1226396,1051348,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.16,6.1,93.9,Likely R,-21.5,3.47,-23.15,6.99,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,41.92,58.08,0.0,360362,499243,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-27.56,0.0,91.9,Safe R,-19.79,3.47,-20.58,-6.98,False,True,IND,Seth Bodnar,28.15,8.1,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.47,55.72,3.66,52629,235164,15448,118834,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,3.96,64.8,35.2,Lean D,-2.64,3.47,-3.27,7.23,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.45,37.34,11,11.11,0.257,51.01,47.12,1.87,2033889,1879012,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-11.58,26.1,73.9,Lean R,-20.91,3.47,-20.84,9.26,False,True,IND,Dan Osborn,40.81,26.1,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.81,52.38,0.0,45163,347300,0,270548,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,6.05,71.9,28.1,Lean D,-0.46,3.47,2.82,3.23,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.29,39.7,12,7.589999999999996,0.262,53.03,46.97,0.0,306663,271670,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.87,90.8,9.2,Likely D,8.13,3.47,5.63,8.25,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.94,43.06,0.0,1658950,1254737,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,15.0,92.4,7.6,Likely D,7.61,3.47,6.14,8.86,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.5,42.5,0.0,371668,274709,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.43,37.1,62.9,Lean R,-8.71,3.47,-11.31,7.88,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.57,47.16,7,1.4100000000000037,0.223,47.52,50.91,1.57,1917861,2054293,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.97,0.0,100.0,Safe R,-34.27,3.47,-34.95,-0.02,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.52,67.48,0.0,356461,739761,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.07,94.9,5.1,Likely D,12.86,3.47,14.89,2.18,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.54,41.46,0.0,920054,651721,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.02,98.2,1.8,Safe D,17.27,3.47,14.16,7.86,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.01,38.99,0.0,219234,140114,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.05,19.3,80.7,Likely R,-15.57,3.47,-18.12,9.08,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,44.63,53.5,1.87,795986,954357,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-29.73,0.2,99.8,Safe R,-28.94,3.47,-29.98,0.25,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,35.13,64.87,0.0,104864,193609,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-30.45,0.2,99.8,Safe R,-26.59,3.47,-30.12,-0.33,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,34.78,65.22,0.0,745850,1398909,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.62,40.1,59.9,Toss-up,-10.94,3.47,-13.88,11.26,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.98,46.09,13,-2.1100000000000065,0.268,47.71,50.28,2.01,3808940,4013768,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,12.01,87.5,12.5,Likely D,6.87,3.47,5.89,6.11,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.0,44.0,0.0,1765369,1386932,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.05,0.0,100.0,Safe R,-41.99,3.47,-42.69,0.64,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,28.98,71.02,0.0,154635,379038,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.18,0.0,100.0,Safe R,-45.37,3.47,-46.96,3.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.41,71.59,0.0,53504,134830,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-2.45,45.1,54.9,Toss-up,-9.16,3.47,-13.8,11.35,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.84,46.17,4,-7.329999999999998,0.175,48.0,50.4,1.6,113485,119178,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.55,0.2,99.8,Safe R,-31.9,3.47,-36.34,6.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.23,64.77,0.0,80894,148754,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.73,32.6,67.4,Lean R,-10.11,3.47,-14.46,9.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.64,52.36,0.0,97759,107463,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-42.07,0.0,100.0,Safe R,-42.65,3.47,-47.04,4.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.96,71.04,0.0,64152,157335,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-62.39,0.0,100.0,Safe R,-62.85,3.47,-66.99,4.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,18.81,81.19,0.0,42635,184068,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.64,0.7,99.3,Safe R,-26.32,3.47,-29.51,3.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.18,62.82,0.0,92029,155491,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-30.17,0.2,99.8,Safe R,-31.83,3.47,-34.79,4.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.91,65.09,0.0,85410,159221,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,29.83,99.8,0.2,Safe D,22.28,3.47,17.99,11.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.91,35.09,0.0,136545,73807,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.39,0.0,100.0,Safe R,-43.23,3.47,-46.4,1.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.31,72.69,0.0,53471,142354,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.7,11.2,88.8,Likely R,-14.0,3.47,-16.22,3.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.65,56.35,0.0,98424,127051,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-27.68,0.4,99.6,Safe R,-24.16,3.47,-25.81,-1.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.16,63.84,0.0,80134,141463,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.06,0.0,100.0,Safe R,-37.6,3.47,-40.73,0.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.97,70.03,0.0,58908,137650,0,0,196558
AZ-01,house,AZ,01,Jonathan Treble,Tom Feely,DEM,REP,,REP,3.61,63.5,36.5,Lean D,0.72,3.47,-3.14,6.75,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.83,47.29,1.88,160379,149203,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.55,47.9,52.1,Toss-up,-10.5,3.47,-15.12,14.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,49.72,50.28,0.0,144962,146571,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.35,100.0,0.0,Safe D,46.2,3.47,40.31,20.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,80.17,19.83,0.0,119663,29592,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,17.2,95.0,5.0,Safe D,10.3,3.47,6.76,10.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.6,41.4,0.0,142542,100712,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.51,9.8,90.2,Likely R,-16.59,3.47,-20.19,6.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.24,56.76,0.0,134710,176807,0,0,311518
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,5.55,70.2,29.8,Lean D,2.33,3.47,-0.76,6.31,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,42.0,41.0,1,1.0,0.15,51.66,46.22,2.12,159171,142420,6532,0,308122
