race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_coh,rep_coh,ind_coh,dem_outside,rep_outside,dem_spent,rep_spent,ind_spent,dem_small,rep_small,ind_small,dem_pac,rep_pac,ind_pac,dem_self,rep_self,ind_self,dem_debt,rep_debt,ind_debt,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,40.38,100.0,0.0,Safe D,30.27,5.28,40.38,2.23,2.3,0.3,26.17,14.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,930123,250,0,3674296,205,0,0,0,857832,7882,0,37156,250,0,379775,0,0,0,0,0,0,0,0,70.19,29.81,0.0,160553,68191,0,0,228743
CA-29,house,CA,29,Luz Rivas,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,41.83,5.28,53.95,0.0,4.75,2.09,34.71,5.29,False,False,,,0.0,0.0,DEM,Angélica Dueñas,80.0,confirmed,,,,0,,0.0,670678,0,0,377476,0,0,0,0,557465,0,0,13006,0,0,356790,0,0,0,0,0,0,0,0,100.0,0.0,0.0,167318,0,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,52.28,100.0,0.0,Safe D,45.28,5.28,52.28,1.57,0.0,0.15,41.41,10.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827895,58294,0,469254,2616,0,0,0,655389,55678,0,55622,1544,0,286550,0,0,0,40000,0,0,40000,0,76.14,23.86,0.0,182014,57036,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,DEM,DEM,16.66,94.7,5.3,Likely D,18.37,5.28,16.66,1.31,-10.02,1.72,12.61,4.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,705263,81571,0,259803,64913,0,0,0,485536,56899,0,24198,5020,0,453650,0,0,6616,0,0,5452550,0,0,58.33,41.67,0.0,119194,85155,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,40.13,100.0,0.0,Safe D,30.39,5.28,40.13,2.65,1.61,0.2,25.76,14.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2514330,34316,0,2668480,2174,0,974078,0,3767794,32142,0,11439,814,0,703424,0,0,0,27452,0,265,19291,0,70.07,29.93,0.0,176406,75363,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,28.97,99.8,0.2,Safe D,16.74,5.28,28.97,0.0,4.9,2.05,10.12,18.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4722835,0,0,3457642,0,0,0,0,3914264,0,0,259702,0,0,2091001,0,0,0,0,0,0,0,0,64.48,35.52,0.0,112119,61749,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,59.3,5.28,68.39,0.0,1.67,2.14,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1175128,0,0,781726,0,0,0,0,482161,0,0,12050,0,0,521144,0,0,0,0,0,76784,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,26.88,99.6,0.4,Safe D,14.57,5.28,26.88,2.03,3.11,1.89,8.0,18.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,769061,4759,0,339247,2873,0,0,0,733128,2357,0,43080,1559,0,498820,0,0,0,0,0,889,12960,0,63.44,36.56,0.0,115635,66641,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,51.66,100.0,0.0,Safe D,43.89,5.28,51.66,2.66,0.02,-0.19,40.42,11.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1832769,5139,0,1188399,801,0,106348,0,1319377,4338,0,35142,678,0,570479,0,0,0,0,0,27711,773,0,75.83,24.17,0.0,204685,65239,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,68.3,5.28,77.15,0.0,1.67,1.9,62.31,-22.31,False,False,,,0.0,0.0,DEM,Samantha Mota,80.0,confirmed,,,,0,,0.0,1150468,0,0,185491,0,0,0,0,1026975,0,0,387951,0,0,385235,0,0,0,0,0,0,0,0,100.0,0.0,0.0,164586,0,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,26.6,99.5,0.5,Safe D,19.45,5.28,26.6,0.0,0.0,1.87,12.8,13.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1049534,0,0,154503,0,0,367531,0,895031,0,0,22180,0,0,124249,0,0,0,0,0,178,0,0,63.3,36.7,0.0,115954,67232,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,25.9,99.4,0.6,Safe D,16.47,5.28,25.9,0.0,2.05,2.11,9.85,16.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893848,0,0,186224,0,0,0,0,976794,0,0,107176,0,0,404800,0,0,0,0,0,0,0,0,62.95,37.05,0.0,103609,60976,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.75,5.28,-4.11,0.0,-0.16,0.52,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,6142469,0,0,1497001,0,577540,90780,0,4907604,0,0,265201,0,0,1379327,0,0,0,0,0,2370,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,31.73,99.9,0.1,Safe D,20.01,5.28,31.73,2.64,1.82,1.98,14.61,17.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1602790,1709,0,415746,1659,0,300000,0,1612831,50,0,26484,209,0,1243209,0,0,0,500,0,12116,0,0,65.86,34.14,0.0,143290,74263,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,26.83,99.5,0.5,Safe D,17.25,5.28,26.83,1.69,2.11,0.51,13.57,13.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2615120,231371,0,1381467,5509,0,0,0,1646081,231639,0,1109602,22656,0,625683,0,0,0,186000,0,0,132309,0,63.41,36.59,0.0,155214,89545,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,64.05,100.0,0.0,Safe D,57.22,5.28,64.05,0.0,-0.56,2.11,50.59,13.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,863683,0,0,269669,0,0,0,0,710470,0,0,20299,0,0,400500,0,0,0,0,0,211525,0,0,82.02,17.98,0.0,128263,28111,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,59.48,100.0,0.0,Safe D,43.98,5.28,59.48,1.93,5.72,2.57,36.32,23.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,785765,13898,0,1088423,8746,0,0,0,1178896,5152,0,3847,1705,0,606750,0,0,0,3000,0,0,3000,0,79.74,20.26,0.0,122666,31167,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,20.86,97.9,2.1,Safe D,8.69,5.28,20.86,1.39,4.91,0.6,4.07,16.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4981277,756510,0,3257398,0,0,294010,0,2051202,756510,0,796121,6920,0,1107439,0,0,0,720000,0,25000,0,0,60.43,39.57,0.0,127043,83186,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,39.98,100.0,0.0,Safe D,22.44,5.28,39.98,1.73,8.5,2.03,16.7,23.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1226104,80726,0,2479554,6238,0,107387,0,613912,77368,0,4351,3814,0,666283,250,0,0,9000,0,8132,33477,0,69.99,30.01,0.0,111475,47796,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,23.79,99.0,1.0,Safe D,13.77,5.28,23.07,1.61,2.57,-0.17,10.47,13.32,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3381161,375883,0,1889360,128533,0,697088,0,1664867,247351,0,346683,31946,0,599642,0,0,0,150500,0,0,157500,0,59.66,36.73,3.61,149410,91977,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,10.2,83.9,16.1,Likely D,6.06,5.28,12.33,0.13,0.0,0.86,3.52,6.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.0,46.0,1,-1.0,0.16,2174872,2258836,0,825012,1230031,0,2439978,705909,1349861,1028804,0,326383,250752,0,443335,145099,0,1975,0,0,67000,7170,0,55.1,44.9,0.0,126526,103112,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,22.52,98.6,1.4,Safe D,14.98,5.28,22.52,2.54,-0.29,0.01,12.48,10.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3164023,58784,0,1418237,17916,0,60445,0,2015523,40867,0,216738,7064,0,392785,1000,0,0,13613,0,0,28967,0,61.26,38.74,0.0,166529,105302,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,26.8,99.5,0.5,Safe D,21.22,5.28,26.8,0.0,0.44,-0.14,18.83,7.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1810961,0,0,2598276,0,0,0,0,1363206,0,0,16263,0,0,1066750,0,0,1641,0,0,170760,0,0,63.4,36.6,0.0,164986,95240,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,28.03,99.7,0.3,Safe D,21.87,5.28,28.03,0.0,0.56,0.32,18.79,9.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1639893,0,0,269452,0,0,0,0,1447813,0,0,153441,0,0,207250,0,0,929347,0,0,350000,0,0,64.01,35.99,0.0,159362,89584,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,40.28,100.0,0.0,Safe D,24.95,5.28,40.28,1.58,6.46,2.01,18.06,22.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,568520,25498,0,163676,1364,0,0,0,495684,24134,0,153,572,0,431200,0,0,0,0,0,0,7000,0,70.14,29.86,0.0,133882,56995,0,0,190877
CO-01,house,CO,01,Melat Kiros,Christy Peterson,DEM,REP,,DEM,69.59,100.0,0.0,Safe D,62.78,5.28,69.59,1.19,0.0,0.34,57.61,11.98,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1091198,2057,0,126406,1703,0,627215,675000,964792,354,0,460978,713,0,26890,150,0,4953,0,0,1100,0,0,84.8,15.2,0.0,217458,38990,0,0,256448
CO-02,house,CO,02,Joe Neguse,Kelley Dennison,DEM,REP,DEM,DEM,52.09,100.0,0.0,Safe D,44.52,5.28,52.09,0.0,2.69,-0.4,40.92,11.17,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2742281,0,0,3092918,0,0,0,0,1640260,0,0,222945,0,0,983752,0,0,0,0,0,0,0,0,76.04,23.96,0.0,229924,72432,0,0,302356
CO-03,house,CO,03,Dwayne Romero,Jeffrey Hurd,DEM,REP,REP,REP,-1.99,42.3,57.7,Toss-up,-5.94,5.28,-1.61,-1.17,0.11,0.11,-9.98,7.99,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.0,46.0,1,-4.0,0.187,716276,3552599,0,84208,1760849,0,0,115849,632067,1800885,0,30253,76384,0,12000,568651,0,350000,0,0,350000,0,0,49.01,50.99,0.0,139537,145199,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-5.39,30.0,70.0,Lean R,-15.44,5.28,-5.39,1.71,3.47,-0.42,-18.71,13.32,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,10349940,1010297,0,3610909,247202,0,0,0,6739031,922240,0,7575504,393909,0,17510,130500,0,0,0,0,0,0,0,47.3,52.7,0.0,152838,170267,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-6.78,25.5,74.5,Lean R,-6.49,5.28,-7.27,0.28,-6.17,-0.17,-9.34,2.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.99,45.0,2,-4.0,0.15,3143744,2177288,0,1592642,1465048,0,60382,0,1551102,778793,0,176908,141653,0,269345,837000,0,632433,0,0,0,0,0,46.61,53.39,0.0,122501,140330,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,32.94,99.9,0.1,Safe D,24.8,5.28,32.94,0.0,2.76,0.1,20.36,12.58,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3177447,0,0,2707899,0,0,0,0,2217842,0,0,1102428,0,0,208550,0,0,0,0,0,0,0,0,66.47,33.53,0.0,167672,84586,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,26.48,99.5,0.5,Safe D,18.52,5.28,26.48,0.0,3.03,-0.36,15.41,11.06,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,1866765,0,0,1105388,0,0,0,0,1322310,0,0,186392,0,0,997205,0,0,0,0,0,0,0,0,63.24,36.76,0.0,197328,114709,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,7.82,77.6,22.4,Likely D,3.43,5.28,7.82,0.01,-1.67,0.76,-1.88,9.7,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,4336988,5393673,0,601232,3880463,0,4656793,1258453,3735756,1588203,0,2065691,784602,0,92650,1427927,0,0,0,0,0,154186,0,53.91,46.09,0.0,130001,111149,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,36.79,100.0,0.0,Safe D,25.67,5.28,36.79,2.36,3.47,0.01,23.27,13.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2733260,20827,0,809903,344,0,58000,148547,2172086,16227,0,133152,1860,0,1233993,0,0,0,16736,0,11992,0,0,68.39,31.61,0.0,164676,76103,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,27.83,99.7,0.3,Safe D,9.61,5.28,27.83,1.43,12.1,-0.59,7.86,19.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,760424,70790,0,603234,0,0,0,0,508302,70790,0,93731,15671,0,433000,7000,0,0,2500,0,0,0,0,63.91,36.09,0.0,173856,98156,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,28.87,99.7,0.3,Safe D,16.74,5.28,28.87,2.19,4.74,-0.08,14.34,14.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1152007,14649,0,349418,4028,0,0,0,1028036,4446,0,60128,7163,0,520762,0,0,0,1000,0,0,0,0,64.44,35.56,0.0,154279,85151,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,35.33,100.0,0.0,Safe D,26.65,5.28,35.33,2.02,1.17,0.21,23.73,11.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1379560,46809,0,2517677,41042,0,0,0,968702,5768,0,43822,2778,0,830500,0,0,0,25000,0,0,29518,0,67.67,32.33,0.0,160314,76608,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,15.78,93.8,6.2,Likely D,7.9,5.28,15.78,1.9,0.67,0.04,5.68,10.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1290078,56497,0,1084158,0,0,0,0,728471,51015,0,151428,3405,0,578355,0,0,0,31892,0,0,0,0,57.89,42.11,0.0,140095,101901,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,30.86,99.9,0.1,Safe D,18.07,5.28,30.86,3.4,4.39,-0.28,14.84,16.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4659086,769,0,2657928,241,0,0,0,2208285,528,0,1215997,669,0,413400,0,0,0,0,0,0,0,0,65.43,34.57,0.0,233934,123609,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,REP,REP,-30.69,0.1,99.9,Safe R,-33.77,5.28,-30.69,0.0,-1.67,-0.54,-37.53,6.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3789738,0,0,935302,0,45893,2099774,0,2854437,0,0,698132,0,0,588300,0,0,12000,0,0,29943,0,34.65,65.35,0.0,102516,193313,0,0,295828
FL-02,house,FL,02,Nicholas Zateslo,Keith Gross,DEM,REP,,REP,-11.84,12.5,87.5,Likely R,-13.47,5.28,-10.71,-2.12,0.0,-0.4,-18.33,6.49,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,449913,12325575,0,23624,1002280,0,697949,150075,426108,11329071,0,60948,6404,0,0,7000,0,147118,12220420,0,24500,5646796,0,44.08,55.92,0.0,127481,161713,0,0,289194
FL-03,house,FL,03,Seth Harp,Kat Cammack,DEM,REP,REP,REP,-17.24,4.7,95.3,Safe R,-16.45,5.28,-17.24,-2.38,-3.43,-0.27,-21.26,4.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37794,2045294,0,3011,876971,0,0,0,34784,1723874,0,15964,399283,0,0,727500,0,1155,0,0,735,0,0,41.38,58.62,0.0,116080,164451,0,0,280531
FL-04,house,FL,04,Michael Kirwan,Aaron Bean,DEM,REP,REP,REP,-6.8,25.4,74.6,Lean R,-7.84,5.28,-6.8,-0.77,-3.29,-0.19,-11.96,5.16,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,742680,2163376,0,162602,1632550,0,5022,0,580078,1005547,0,75293,6600,0,7000,1149650,0,210928,0,0,100000,14411,0,46.6,53.4,0.0,130071,149052,0,0,279123
FL-05,house,FL,05,Rachel Grage,John Rutherford,DEM,REP,REP,REP,-17.67,4.3,95.7,Safe R,-17.65,5.28,-17.67,-0.66,-4.34,-0.3,-21.69,4.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272423,726727,0,90533,268730,0,0,0,174862,635666,0,58368,759,0,0,452500,0,1191,0,0,0,0,0,41.17,58.83,0.0,126527,180825,0,0,307352
FL-06,house,FL,06,Democratic candidate (FL-06),Randy Fine,DEM,REP,REP,REP,-22.36,1.5,98.5,Safe R,-25.59,5.28,-22.36,0.0,-1.67,-0.38,-30.31,7.95,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,0,4286207,0,0,1191059,0,59551,3651452,0,3095148,0,0,566290,0,0,468360,0,0,950000,0,0,950000,0,38.82,61.18,0.0,120271,189529,0,0,309800
FL-07,house,FL,07,Bale Dalton,Cory Mills,DEM,REP,REP,REP,-4.15,34.3,65.7,Lean R,-7.9,5.28,-4.7,0.55,-2.73,0.1,-12.62,8.47,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,1378109,880711,0,475858,67665,0,1505559,0,902251,853938,0,141692,485270,0,181100,46500,0,0,0,0,0,2032101,0,47.93,52.07,0.0,143795,156237,0,0,300032
FL-08,house,FL,08,Jennifer Jenkins,Mike Haridopolos,DEM,REP,REP,REP,-9.76,17.1,82.9,Likely R,-12.1,5.28,-9.3,-0.66,-1.67,-0.15,-16.4,6.63,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,35.0,44.0,1,-12.0,0.172,725731,1824838,0,108111,1197777,0,0,0,617619,885224,0,469685,37550,0,8000,700750,0,0,0,0,0,10138,0,45.12,54.88,0.0,136547,166100,0,0,302647
FL-09,house,FL,09,Darren Soto,Thomas Chalifoux,DEM,REP,DEM,DEM,3.21,62.3,37.7,Lean D,-11.67,5.28,3.21,-0.26,8.83,1.03,-17.93,21.14,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,2157834,3139737,0,1187355,1966256,0,126470,0,984598,1776689,0,14844,29899,0,1387044,0,0,0,3004032,0,0,4912816,0,51.6,48.4,0.0,135655,127225,0,0,262880
FL-10,house,FL,10,Maxwell Frost,Stuart Farber,DEM,REP,DEM,DEM,38.23,100.0,0.0,Safe D,29.87,5.28,38.23,0.0,2.11,0.97,24.29,13.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3474867,0,0,1283056,0,0,0,0,3283537,0,0,1846965,0,0,289100,0,0,8250,0,0,0,0,0,69.12,30.88,0.0,145106,64835,0,0,209940
FL-11,house,FL,11,Barbie Harden Hall,Carey Baker,DEM,REP,,REP,-7.94,22.0,78.0,Likely R,-11.38,5.28,-7.94,-1.17,-0.83,0.17,-15.84,7.9,False,False,,,0.0,0.0,,,0.0,projected,projected,41.8,42.1,1,-3.3,0.213,23989,303575,0,10581,21506,0,0,0,21490,282069,0,12460,9575,0,200,0,0,4760,12000,0,2705,12000,0,46.03,53.97,0.0,145209,170262,0,0,315471
FL-12,house,FL,12,Christopher Irizarry,Gus Bilirakis,DEM,REP,REP,REP,-10.67,15.0,85.0,Likely R,-9.89,5.28,-10.67,0.0,-6.47,0.41,-15.55,4.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1588538,0,0,554070,0,0,0,0,1155885,0,0,7612,0,0,828700,0,0,0,0,0,0,0,44.66,55.34,0.0,120192,148916,0,0,269109
FL-13,house,FL,13,Leela Gray,Anna Paulina Luna,DEM,REP,REP,REP,-5.22,30.6,69.4,Lean R,-9.04,5.28,-5.26,-0.71,-0.35,-0.43,-13.46,8.24,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,42.02,46.86,3,-5.45,0.235,1223069,3233312,0,683295,1474124,0,0,3279,539774,1890603,0,198220,1125753,0,70500,103000,0,7000,0,0,7000,0,0,47.39,52.61,0.0,135775,150731,0,0,286505
FL-14,house,FL,14,Kathy Castor,John Peters,DEM,REP,DEM,DEM,7.28,76.1,23.9,Likely D,-5.75,5.28,7.28,1.69,5.55,0.51,-10.62,17.9,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,46.2,37.5,1,8.7,0.163,2337125,200797,0,1744723,1646,0,0,0,819132,199152,0,194116,506,0,876367,0,0,0,190425,0,0,82725,0,53.64,46.36,0.0,146234,126382,0,0,272616
FL-15,house,FL,15,Darren McAuley,Laurel Lee,DEM,REP,REP,REP,-13.03,10.3,89.7,Likely R,-14.57,5.28,-13.03,0.0,-3.69,-0.05,-20.09,7.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2346664,0,0,1960682,0,0,0,0,820753,0,0,3293,0,0,852500,0,0,0,0,0,0,0,43.49,56.51,0.0,121830,158334,0,0,280164
FL-16,house,FL,16,Kelly Kirschner,Sydney Gruters,DEM,REP,,REP,-4.7,32.4,67.6,Lean R,-8.62,5.28,-4.7,-1.17,0.0,-0.19,-13.81,9.11,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,296507,1087683,0,80738,622381,0,0,1530894,215769,465301,0,35358,4074,0,0,120500,0,502,7000,0,106,0,0,47.65,52.35,0.0,144483,158731,0,0,303214
FL-17,house,FL,17,Matthew Montavon,Greg Steube,DEM,REP,REP,REP,-18.3,3.8,96.2,Safe R,-17.13,5.28,-18.3,-1.69,-4.39,-0.37,-22.24,3.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,96489,1337887,0,23859,2083868,0,0,0,72590,845315,0,17810,132513,0,0,580500,0,38579,0,0,33000,0,0,40.85,59.15,0.0,129677,187777,0,0,317455
FL-18,house,FL,18,Tiffanie Luong,Scott Franklin,DEM,REP,REP,REP,-9.08,18.8,81.2,Likely R,-12.19,5.28,-9.08,0.0,-2.65,0.48,-17.1,8.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,850000,0,0,960764,0,0,0,0,371131,0,0,2509,0,0,377500,0,0,0,0,0,298500,0,45.46,54.54,0.0,118406,142067,0,0,260473
FL-19,house,FL,19,Howard Sapp,Madison Cawthorn,DEM,REP,,REP,-21.7,1.7,98.3,Safe R,-25.37,5.28,-21.7,-1.64,0.0,0.04,-30.42,8.72,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,53596,874630,0,-1710,146194,0,0,0,55307,728436,0,7357,8364,0,0,0,0,15700,800000,0,0,811888,0,39.15,60.85,0.0,116258,180679,0,0,296938
FL-20,house,FL,20,Elijah Manley,Rodenay Joseph,DEM,REP,,DEM,51.35,100.0,0.0,Safe D,43.73,5.28,51.35,1.51,0.0,0.83,37.5,13.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1068384,98825,0,33598,16182,0,0,0,1034786,82642,0,809697,18257,0,0,0,0,0,0,0,77703,0,0,75.68,24.32,0.0,172376,55404,0,0,227780
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-12.68,10.9,89.1,Likely R,-11.43,5.28,-12.68,0.0,-6.47,-0.06,-16.36,3.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,4308890,0,0,2928458,0,0,44600,0,3151810,0,0,1156653,0,0,389200,0,0,0,0,0,0,0,43.66,56.34,0.0,138100,178210,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,0.6,52.3,47.7,Toss-up,-3.78,5.28,1.58,-0.74,0.0,0.83,-10.6,11.2,False,False,,,0.0,0.0,,,0.0,presumptive,projected,43.0,45.0,1,-5.0,0.15,2284052,6332573,0,1296684,36589,0,147250,89721,987368,6295983,0,267274,20275,0,72001,5000,0,247000,4236902,0,247000,4238902,0,50.3,49.7,0.0,136670,135049,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,29.99,99.8,0.2,Safe D,20.63,5.28,29.99,0.0,3.42,0.66,13.94,16.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2276254,0,0,1212162,0,0,50571,0,1351534,0,0,490011,0,0,525250,0,0,0,0,0,0,0,0,64.99,35.01,0.0,154666,83306,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,,DEM,56.42,100.0,0.0,Safe D,47.74,5.28,56.42,1.62,0.0,1.78,39.08,17.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,283695,1333,0,78612,96,0,1909617,183716,205083,1237,0,26369,126,0,29500,0,0,0,1200,0,0,1200,0,78.21,21.79,0.0,152493,42485,0,0,194978
