race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.2336
ME-GOV,52.17,38.68,3.21,IND,0.0,0.0,3,0.441
ME-SEN,48.83,44.9,0.0,,0.0,0.0,4,0.6098
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0813
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.4061
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0092
MI-GOV,45.32,38.9,2.01,IND,0.0,0.0,19,0.1393
MI-SEN,43.55,44.9,0.0,,0.0,0.0,18,0.2964
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0235
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.3299
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.0945
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0512
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.2031
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.0655
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.2366
MT-SEN,29.54,44.7,15.91,IND,0.0,0.0,6,0.5955
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.166
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.032
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.032
NC-SEN,50.45,39.34,1.11,LIB,0.0,0.0,25,0.248
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1279
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0013
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0583
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0474
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.0686
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.2062
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.0801
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.1809
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0947
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.5743
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.5359
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.3482
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0039
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0188
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.5454
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.7405
NY-21,43.03,39.21,4.83,IND,0.0,0.0,2,0.6015
NY-GOV,49.35,37.41,0.13,LIB,0.0,0.0,16,0.151
OH-07,48.2,41.24,0.0,,0.0,0.0,4,0.7503
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0787
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.6393
OH-GOV,47.52,46.9,0.48,LIB,0.0,0.0,17,0.1304
OH-SEN,48.55,47.47,0.24,LIB,0.0,0.0,15,0.1495
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1661
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0206
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.4253
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.2025
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.029
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.2207
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.2445
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.2121
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.6752
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.7756
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.6015
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.6015
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.144
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0464
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.3117
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0312
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.3455
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.1954
TX-GOV,44.63,48.81,0.52,LIB,0.0,0.0,19,0.3117
TX-SEN,47.41,45.23,0.57,LIB,0.0,0.0,24,0.2989
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0161
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.5484
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.8507
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.4951
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.4951
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.3043
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1768
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0351
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1893
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1895
WI-GOV,46.36,43.45,0.0,,0.0,0.0,3,0.4183
