race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-15.21,7.1,92.9,Likely R,-11.0,5.43,-16.36,1.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,42.4,57.6,0.0,134107,182203,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,2.35,58.9,41.1,Toss-up,-3.57,5.43,-10.6,12.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,51.17,48.83,0.0,139048,132671,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,33.11,99.9,0.1,Safe D,20.87,5.43,13.94,19.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,66.55,33.45,0.0,158381,79591,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,DEM,DEM,56.69,100.0,0.0,Safe D,47.83,5.43,39.08,17.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,78.34,21.66,0.0,152753,42225,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,7.07,75.2,24.8,Likely D,-1.78,5.43,-9.22,16.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,53.53,46.47,0.0,142037,123289,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-11.33,13.8,86.2,Likely R,-9.27,5.43,-18.5,7.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,44.34,55.66,0.0,101501,127430,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-6.24,27.4,72.6,Lean R,-6.32,5.43,-14.7,8.46,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,46.88,53.12,0.0,111057,125839,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-13.74,9.3,90.7,Likely R,-15.97,5.43,-25.63,11.88,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,406606,414710,0,43.13,56.87,0.0,101629,134011,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-8.22,21.4,78.6,Likely R,-11.03,5.43,-15.92,7.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,45.89,54.11,0.0,116899,137833,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,25.15,99.2,0.8,Safe D,12.82,5.43,7.66,17.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,62.58,37.42,0.0,138704,82956,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-28.36,0.3,99.7,Safe R,-25.83,5.43,-29.88,1.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,35.82,64.18,0.0,104933,187993,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,67.57,100.0,0.0,Safe D,58.71,5.43,53.04,14.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,83.78,16.22,0.0,181356,35103,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,86.41,100.0,0.0,Safe D,77.28,5.43,72.33,14.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,93.21,6.79,0.0,229676,16738,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,63.86,100.0,0.0,Safe D,54.45,5.43,50.34,13.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,81.93,18.07,0.0,215554,47537,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-21.69,1.8,98.2,Safe R,-17.97,5.43,-22.27,0.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,39.16,60.84,0.0,118467,184091,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-28.88,0.3,99.7,Safe R,-25.77,5.43,-30.76,1.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,35.56,64.44,0.0,86051,155936,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-29.28,0.2,99.8,Safe R,-30.07,5.43,-34.33,5.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,35.36,64.64,0.0,99414,181724,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-14.09,8.7,91.3,Likely R,-16.91,5.43,-20.93,6.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,42.96,57.04,0.0,124486,165308,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-16.74,5.3,94.7,Likely R,-19.42,5.43,-23.52,6.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,41.63,58.37,0.0,122599,171902,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-10.89,14.7,85.3,Likely R,-8.97,5.43,-14.2,3.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22756,856720,0,44.56,55.44,0.0,108804,135384,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,54.22,100.0,0.0,Safe D,46.11,5.43,42.65,11.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1187429,0,0,77.11,22.89,0.0,196890,58450,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,,REP,-18.64,3.6,96.4,Safe R,-33.24,5.43,-37.03,18.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7898796,1669692,0,40.68,59.32,0.0,109947,160312,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,50.53,100.0,0.0,Safe D,29.18,5.43,25.17,25.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,813246,0,0,75.27,24.73,0.0,131102,43085,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,43.78,100.0,0.0,Safe D,26.76,5.43,22.06,21.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,656060,90088,0,71.89,28.11,0.0,134794,52710,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,11.31,86.2,13.8,Likely D,-0.97,5.43,-8.59,19.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,55.66,44.34,0.0,165453,131829,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,1.42,55.4,44.6,Toss-up,-2.51,5.43,-10.13,11.55,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,33.0,1,0.0,0.15,872614,1560824,0,50.71,49.29,0.0,149542,145355,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,5.39,69.8,30.2,Lean D,2.63,5.43,-4.46,9.85,False,False,,,0.0,0.0,,,0.0,projected,projected,43.03,45.59,2,-0.05,0.15,3892746,4146939,0,52.69,47.31,0.0,156407,140411,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-20.83,2.2,97.8,Safe R,-24.49,5.43,-31.9,11.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,98357,636623,0,39.59,60.41,0.0,109043,166414,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-43.42,0.0,100.0,Safe R,-46.12,5.43,-46.2,2.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,145732,577744,0,28.29,71.71,0.0,95536,242141,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-29.97,0.2,99.8,Safe R,-28.19,5.43,-27.56,-2.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68749,924725,0,35.01,64.99,0.0,103590,192275,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,46.53,100.0,0.0,Safe D,38.91,5.43,32.27,14.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,352025,32135,0,73.27,26.73,0.0,169146,61721,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,47.76,100.0,0.0,Safe D,39.19,5.43,33.6,14.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2331833,7994,0,73.88,26.12,0.0,154886,54754,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,50.3,100.0,0.0,Safe D,38.26,5.43,31.81,18.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1296911,5039,0,75.15,24.85,0.0,141490,46785,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,46.09,100.0,0.0,Safe D,37.03,5.43,28.79,17.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,270042,0,0,73.04,26.96,0.0,109192,40299,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,50.86,100.0,0.0,Safe D,42.06,5.43,37.55,13.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,621679,0,0,75.43,24.57,0.0,199209,64882,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,20.17,97.4,2.6,Safe D,10.47,5.43,5.67,14.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1794624,274390,0,60.09,39.91,0.0,157849,104856,0,0,262706
IL-07,house,IL,07,La Ford,Chad Koppie,DEM,REP,,DEM,77.83,100.0,0.0,Safe D,72.06,5.43,66.13,11.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,653462,0,0,88.91,11.09,0.0,174026,21701,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,18.73,96.4,3.6,Safe D,12.76,5.43,7.01,11.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1764192,938039,0,59.36,40.64,0.0,129262,88487,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,50.32,100.0,0.0,Safe D,42.17,5.43,37.04,13.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2830829,0,0,75.16,24.84,0.0,184964,61128,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,36.47,100.0,0.0,Safe D,26.88,5.43,22.34,14.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2681267,0,0,68.23,31.77,0.0,159323,74170,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,25.12,99.2,0.8,Safe D,15.96,5.43,11.6,13.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1769713,186262,0,62.56,37.44,0.0,160229,95898,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-41.69,0.0,100.0,Safe R,-40.29,5.43,-44.13,2.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40820,1107544,0,29.16,70.84,0.0,76364,185559,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,27.25,99.6,0.4,Safe D,14.44,5.43,10.63,16.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2458602,218883,0,63.62,36.38,0.0,149771,85626,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,23.55,98.8,1.2,Safe D,10.26,5.43,5.26,18.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1960791,99287,0,61.77,38.23,0.0,146457,90634,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-35.5,0.0,100.0,Safe R,-36.58,5.43,-40.5,5.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57553,1104319,0,32.25,67.75,0.0,86401,181495,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-18.1,4.1,95.9,Safe R,-19.31,5.43,-23.07,4.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,236891,3113808,0,40.95,59.05,0.0,112555,162294,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,20.71,97.7,2.3,Safe D,9.25,5.43,4.81,15.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1850945,196391,0,60.35,39.65,0.0,134782,88542,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,15.01,92.6,7.4,Likely D,2.84,5.43,0.4,14.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1873645,1640600,0,57.5,42.5,0.0,131658,97300,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-25.64,0.7,99.3,Safe R,-25.97,5.43,-26.92,1.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,279879,4026298,0,37.18,62.82,0.0,77973,131751,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,,REP,-28.03,0.3,99.7,Safe R,-31.51,5.43,-31.73,3.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,92249,705870,0,35.99,64.01,0.0,80905,143913,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-30.43,0.2,99.8,Safe R,-29.97,5.43,-29.88,-0.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,10259,283484,0,34.78,65.22,0.0,81322,152470,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-15.62,6.6,93.4,Likely R,-17.22,5.43,-17.13,1.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,230540,1085504,0,42.19,57.81,0.0,109024,149395,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-34.5,0.0,100.0,Safe R,-33.14,5.43,-33.1,-1.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23339,2348191,0,32.75,67.25,0.0,74648,153279,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,51.24,100.0,0.0,Safe D,42.38,5.43,42.16,9.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,792254,0,0,75.62,24.38,0.0,143581,46292,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-37.42,0.0,100.0,Safe R,-35.64,5.43,-36.49,-0.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,208813,943183,0,31.29,68.71,0.0,72804,159874,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-29.34,0.2,99.8,Safe R,-29.6,5.43,-30.39,1.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1482349,0,35.33,64.67,0.0,87427,160016,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-32.22,0.1,99.9,Safe R,-29.93,5.43,-31.85,-0.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40748,1220355,0,33.89,66.11,0.0,73667,143718,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-18.17,4.0,96.0,Safe R,-17.56,5.43,-20.06,1.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,517670,989112,0,40.91,59.09,0.0,88183,127349,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,20.75,97.7,2.3,Safe D,5.51,5.43,4.17,16.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2937808,0,0,60.37,39.63,0.0,168027,110286,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-23.99,1.0,99.0,Safe R,-21.88,5.43,-23.7,-0.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,85440,1501743,0,38.01,61.99,0.0,82887,135197,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-46.15,0.0,100.0,Safe R,-46.43,5.43,-47.91,1.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79747,1478704,0,26.93,73.07,0.0,64613,175361,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-43.85,0.0,100.0,Safe R,-40.55,5.43,-41.93,-1.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,4193325,0,28.08,71.92,0.0,69070,176931,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,33.19,99.9,0.1,Safe D,20.24,5.43,19.27,13.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1448999,25659,0,66.6,33.4,0.0,155079,77783,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-33.14,0.1,99.9,Safe R,-35.26,5.43,-36.16,3.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68837,3163892,0,33.43,66.57,0.0,87756,174752,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-61.49,0.0,100.0,Safe R,-63.1,5.43,-64.67,3.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115582,747740,0,19.25,80.75,0.0,42694,179060,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-8.68,20.1,79.9,Likely R,-14.3,5.43,-15.31,6.63,False,False,,,0.0,0.0,,,0.0,projected,projected,37.0,37.0,1,-3.0,0.15,956430,1175185,0,45.66,54.34,0.0,113720,135349,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-47.1,0.0,100.0,Safe R,-39.92,5.43,-39.08,-8.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72766,9320529,0,26.45,73.55,0.0,66802,185765,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,65.57,100.0,0.0,Safe D,49.33,5.43,48.71,16.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1097646,0,0,82.78,17.22,0.0,181903,37829,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-36.86,0.0,100.0,Safe R,-36.23,5.43,-36.65,-0.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6023,668394,0,31.57,68.43,0.0,74825,162196,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-40.1,0.0,100.0,Safe R,-33.96,5.43,-34.59,-5.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,137209,17548950,0,29.95,70.05,0.0,67000,156696,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-31.72,0.1,99.9,Safe R,-33.62,5.43,-34.39,2.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44174,6176130,0,34.14,65.86,0.0,76685,147938,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-18.16,4.0,96.0,Safe R,-32.95,5.43,-32.4,14.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,450035,0,0,40.92,59.08,0.0,101173,146070,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,28.43,99.7,0.3,Safe D,18.73,5.43,13.91,14.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1840072,0,0,64.21,35.79,0.0,171420,95532,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,37.17,100.0,0.0,Safe D,28.7,5.43,24.29,12.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515774,0,0,68.58,31.42,0.0,184816,84654,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,33.74,99.9,0.1,Safe D,24.16,5.43,19.39,14.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1295056,4551,0,66.87,33.13,0.0,167997,83234,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,34.41,100.0,0.0,Safe D,24.97,5.43,20.13,14.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2915615,0,0,67.2,32.8,0.0,191375,93393,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,60.27,100.0,0.0,Safe D,50.45,5.43,46.35,13.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3437674,0,0,80.14,19.86,0.0,210294,52125,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,33.36,99.9,0.1,Safe D,25.23,5.43,21.09,12.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3515780,0,0,66.68,33.32,0.0,202190,101027,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,80.02,100.0,0.0,Safe D,70.39,5.43,65.14,14.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,914493,0,0,90.01,9.99,0.0,176645,19600,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,48.91,100.0,0.0,Safe D,31.73,5.43,26.99,21.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,542308,0,0,74.46,25.54,0.0,204890,70291,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,24.07,99.0,1.0,Safe D,15.25,5.43,10.94,13.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,302697,143181,0,62.04,37.96,0.0,199808,122275,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-14.99,7.4,92.6,Likely R,-15.36,5.43,-17.31,2.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,617914,2099077,0,42.51,57.49,0.0,127066,171869,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,32.13,99.9,0.1,Safe D,20.88,5.43,18.95,13.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,962221,16478,0,66.06,33.94,0.0,182824,93910,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,36.05,100.0,0.0,Safe D,26.11,5.43,24.49,11.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1063887,0,0,68.02,31.98,0.0,198559,93338,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,87.76,100.0,0.0,Safe D,79.45,5.43,75.67,12.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629046,0,0,93.88,6.12,0.0,186240,12139,0,0,198379
MD-05,house,MD,05,Quincy Bareebe,Michelle Talkington,DEM,REP,,DEM,44.26,100.0,0.0,Safe D,35.94,5.43,34.05,10.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5917298,8588,0,72.13,27.87,0.0,217859,84168,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,19.86,97.2,2.8,Safe D,8.29,5.43,5.93,13.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8545342,391472,0,59.93,40.07,0.0,163763,109494,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,74.46,100.0,0.0,Safe D,63.42,5.43,60.49,13.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,365280,0,0,87.23,12.77,0.0,185604,27175,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,70.22,100.0,0.0,Safe D,61.2,5.43,58.06,12.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6615198,15662,0,85.11,14.89,0.0,232201,40626,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Republican,DEM,REP,DEM,DEM,31.73,98.5,1.5,Safe D,22.35,5.43,22.33,9.4,True,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,388186,0,0,65.21,33.79,1.0,199254,103263,3056,0,305572
ME-02,house,ME,02,Joe Baldacci,Paul LePage,DEM,REP,DEM,DEM,-2.89,44.5,55.5,Toss-up,-8.87,5.43,-9.72,6.83,True,False,,,0.0,0.0,,,0.0,projected,confirmed,44.91,45.62,4,-0.62,0.175,530500,1957600,0,48.07,50.93,1.0,132857,140769,2764,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-12.15,12.1,87.9,Likely R,-16.59,5.43,-21.52,9.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,360527,1428567,0,43.93,56.07,0.0,149377,190685,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-26.75,0.5,99.5,Safe R,-25.25,5.43,-30.54,3.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54089,1277150,0,36.63,63.37,0.0,113226,195915,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,24.44,99.1,0.9,Safe D,12.42,5.43,7.95,16.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1882037,0,0,62.22,37.78,0.0,186249,113083,0,0,299333
