race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
ME-SEN,48.26,45.65,0.0,,0.0,0.0,5,0.5046
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0588
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.5531
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.4094
MI-GOV,49.68,42.29,0.47,IND,0.0,0.0,23,0.246
MI-SEN,46.33,45.85,0.0,,0.0,0.0,24,0.3956
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.017
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.2387
MN-GOV,51.72,36.25,0.91,IND,0.0,0.0,4,0.274
MN-SEN,46.18,41.09,0.95,IND,0.0,0.0,4,0.2598
MS-SEN,39.49,45.44,3.54,IND,0.0,0.0,2,0.5829
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.1712
MT-SEN,29.54,44.7,15.91,IND,0.0,0.0,6,0.4309
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.1201
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.63
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.9548
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0231
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0231
NC-SEN,50.06,40.36,0.75,LIB,0.0,0.0,27,0.2378
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.0926
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0009
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0422
NE-SEN,47.0,46.63,0.0,,0.0,0.0,4,0.2288
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.1728
NH-GOV,38.07,47.19,0.0,,0.0,0.0,5,0.3017
NH-SEN,47.34,41.78,0.0,,0.0,0.0,17,0.1082
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.1309
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0686
NM-GOV,41.4,25.66,0.0,,0.0,0.0,2,0.5614
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.3878
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.2519
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0028
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0136
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.3947
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.5359
NY-21,41.89,44.4,3.01,IND,0.0,0.0,3,0.5872
NY-GOV,49.45,36.89,0.11,LIB,0.0,0.0,17,0.1575
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.5859
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.057
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.4626
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.5012
OH-GOV,47.69,48.29,0.18,LIB,0.0,0.0,19,0.1671
OH-SEN,50.65,45.83,0.09,LIB,0.0,0.0,17,0.1878
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.691
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1202
PA-01,42.96,47.03,0.0,,0.0,0.0,3,0.2568
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.3078
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1466
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.021
PA-GOV,54.32,36.64,0.0,,0.0,0.0,13,0.3365
RI-GOV,33.0,16.0,18.0,IND,0.0,0.0,1,0.052
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.1535
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.4886
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.5612
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.643
SC-SEN,44.73,47.89,0.0,,0.0,0.0,3,0.088
SD-SEN,40.43,47.29,0.0,,0.0,0.0,6,0.2353
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0336
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.4192
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0226
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.5
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.4276
TX-GOV,43.83,47.93,0.92,LIB,0.0,0.0,22,0.2998
TX-SEN,46.02,44.34,0.96,LIB,0.0,0.0,26,0.26
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0117
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.3969
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.6156
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.3583
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.3583
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.2202
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1279
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.383
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.137
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1371
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.6396
