race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1111
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0602
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.2387
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.0769
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.2781
MT-SEN,30.62,43.35,16.23,IND,0.0,0.0,5,0.6072
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.1952
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0376
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0376
NC-SEN,50.47,39.19,1.16,LIB,0.0,0.0,24,0.2608
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1504
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0015
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0686
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0557
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.0806
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.2423
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.0941
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.2127
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1114
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.6752
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.63
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.4093
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0046
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0221
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.6411
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.8706
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.2387
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1185
OH-07,43.5,41.49,0.0,,0.0,0.0,2,0.6669
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0926
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.7515
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.0959
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1117
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1953
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0242
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.5
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.2381
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.034
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.2594
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.2875
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.2493
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.7937
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.9117
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.7071
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.7071
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1693
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0545
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.3664
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0367
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.4061
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.2297
TX-GOV,44.63,48.81,0.52,LIB,0.0,0.0,19,0.3664
TX-SEN,47.41,45.23,0.57,LIB,0.0,0.0,24,0.3514
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0189
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.6447
VA-05,44.0,47.0,0.0,,0.0,0.0,1,1.0
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.582
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.582
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.3577
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.2078
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0412
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.2225
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.2227
WI-GOV,45.18,42.45,0.0,,0.0,0.0,2,0.3065
