race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,-0.56,47.9,52.1,Toss-up,-4.33,3.28,-10.6,10.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,49.72,50.28,0.0,135097,136622,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,30.2,99.8,0.2,Safe D,20.11,3.28,13.94,16.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,65.1,34.9,0.0,154921,83051,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,DEM,DEM,53.78,100.0,0.0,Safe D,47.07,3.28,39.08,14.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,76.89,23.11,0.0,149918,45060,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,4.16,65.5,34.5,Lean D,-2.54,3.28,-9.22,13.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,52.08,47.92,0.0,138179,127147,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-14.23,8.7,91.3,Likely R,-10.02,3.28,-18.5,4.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,42.88,57.12,0.0,98173,130759,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-8.71,20.2,79.8,Likely R,-7.08,3.28,-14.7,5.98,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,45.64,54.36,0.0,108129,128767,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-18.37,3.9,96.1,Safe R,-16.73,3.28,-25.63,7.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,406606,414710,0,40.82,59.18,0.0,96177,139463,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-11.53,13.5,86.5,Likely R,-12.19,3.28,-15.92,4.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,44.24,55.76,0.0,112683,142049,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,21.84,98.2,1.8,Safe D,11.66,3.28,7.66,14.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,60.92,39.08,0.0,135035,86625,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-31.67,0.1,99.9,Safe R,-26.99,3.28,-29.88,-1.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,34.17,65.83,0.0,100085,192841,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,64.26,100.0,0.0,Safe D,57.55,3.28,53.04,11.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,82.13,17.87,0.0,177773,38686,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,83.1,100.0,0.0,Safe D,76.12,3.28,72.33,10.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,91.55,8.45,0.0,225598,20816,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,60.55,100.0,0.0,Safe D,53.29,3.28,50.34,10.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,80.28,19.72,0.0,211200,51891,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-25.0,0.8,99.2,Safe R,-19.13,3.28,-22.27,-2.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,37.5,62.5,0.0,113459,189098,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-32.19,0.1,99.9,Safe R,-26.93,3.28,-30.76,-1.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,33.91,66.09,0.0,82046,159941,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-32.59,0.1,99.9,Safe R,-31.23,3.28,-34.33,1.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,33.71,66.29,0.0,94761,186376,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-17.4,4.8,95.2,Safe R,-18.07,3.28,-20.93,3.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,41.3,58.7,0.0,119690,170104,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-20.05,2.8,97.2,Safe R,-20.58,3.28,-23.52,3.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,39.97,60.03,0.0,117725,176775,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-14.2,8.7,91.3,Likely R,-10.13,3.28,-14.2,0.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22756,856720,0,42.9,57.1,0.0,104763,139426,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,50.91,100.0,0.0,Safe D,44.95,3.28,42.65,8.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1187429,0,0,75.45,24.55,0.0,192664,62676,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,,REP,-21.95,1.8,98.2,Safe R,-34.4,3.28,-37.03,15.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7898796,1669692,0,39.03,60.97,0.0,105474,164785,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,47.84,100.0,0.0,Safe D,28.64,3.28,25.17,22.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,813246,0,0,73.92,26.08,0.0,128761,45425,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,41.09,100.0,0.0,Safe D,26.23,3.28,22.06,19.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,656060,90088,0,70.54,29.46,0.0,132274,55230,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,8.56,79.4,20.6,Likely D,-2.05,3.28,-8.59,17.15,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,54.28,45.72,0.0,161370,135912,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,-1.56,44.1,55.9,Toss-up,-3.59,3.28,-10.13,8.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,872614,1560824,0,49.22,50.78,0.0,145146,149752,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,3.4,62.7,37.3,Lean D,1.55,3.28,-4.46,7.86,False,False,,,0.0,0.0,,,0.0,projected,projected,49.0,41.0,1,5.0,0.15,3892746,4146939,0,51.7,48.3,0.0,153454,143364,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-24.06,1.1,98.9,Safe R,-25.57,3.28,-31.9,7.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,98357,636623,0,37.97,62.03,0.0,104592,170865,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-46.59,0.0,100.0,Safe R,-47.14,3.28,-46.2,-0.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,145732,577744,0,26.71,73.29,0.0,90181,247496,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-33.15,0.1,99.9,Safe R,-29.21,3.28,-27.56,-5.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68749,924725,0,33.43,66.57,0.0,98898,196967,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,43.49,100.0,0.0,Safe D,38.03,3.28,32.27,11.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,352025,32135,0,71.75,28.25,0.0,165641,65226,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,44.73,100.0,0.0,Safe D,38.3,3.28,33.6,11.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2331833,7994,0,72.36,27.64,0.0,151704,57936,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,47.27,100.0,0.0,Safe D,37.37,3.28,31.81,15.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1296911,5039,0,73.63,26.37,0.0,138632,49643,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,43.05,100.0,0.0,Safe D,36.15,3.28,28.79,14.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,270042,0,0,71.52,28.48,0.0,106923,42568,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,47.83,100.0,0.0,Safe D,41.17,3.28,37.55,10.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,621679,0,0,73.91,26.09,0.0,195200,68891,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,17.14,94.9,5.1,Likely D,9.58,3.28,5.67,11.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1794624,274390,0,58.57,41.43,0.0,153862,108844,0,0,262706
IL-07,house,IL,07,La Ford,Chad Koppie,DEM,REP,,DEM,74.79,100.0,0.0,Safe D,71.17,3.28,66.13,8.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,653462,0,0,87.39,12.61,0.0,171055,24672,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,15.69,93.3,6.7,Likely D,11.87,3.28,7.01,8.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1764192,938039,0,57.84,42.16,0.0,125956,91792,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,47.29,100.0,0.0,Safe D,41.28,3.28,37.04,10.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2830829,0,0,73.64,26.36,0.0,181228,64863,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,33.43,99.9,0.1,Safe D,25.99,3.28,22.34,11.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2681267,0,0,66.72,33.28,0.0,155779,77715,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,22.08,98.3,1.7,Safe D,15.07,3.28,11.6,10.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1769713,186262,0,61.04,38.96,0.0,156341,99786,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-44.73,0.0,100.0,Safe R,-41.17,3.28,-44.13,-0.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40820,1107544,0,27.64,72.36,0.0,72388,189535,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,24.21,99.0,1.0,Safe D,13.56,3.28,10.63,13.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2458602,218883,0,62.11,37.89,0.0,146197,89199,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,20.51,97.5,2.5,Safe D,9.37,3.28,5.26,15.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1960791,99287,0,60.25,39.75,0.0,142858,94233,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-38.53,0.0,100.0,Safe R,-37.47,3.28,-40.5,1.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57553,1104319,0,30.73,69.27,0.0,82335,185562,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-21.13,2.2,97.8,Safe R,-20.2,3.28,-23.07,1.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,236891,3113808,0,39.43,60.57,0.0,108383,166466,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,17.67,95.4,4.6,Safe D,8.36,3.28,4.81,12.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1850945,196391,0,58.83,41.17,0.0,131392,91932,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,12.86,89.1,10.9,Likely D,2.84,3.28,0.4,12.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1873645,1640600,0,56.43,43.57,0.0,129197,99761,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-27.79,0.4,99.6,Safe R,-25.97,3.28,-26.92,-0.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,279879,4026298,0,36.1,63.9,0.0,75718,134006,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,,REP,-30.18,0.2,99.8,Safe R,-31.51,3.28,-31.73,1.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,92249,705870,0,34.91,65.09,0.0,78488,146330,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-32.58,0.1,99.9,Safe R,-29.97,3.28,-29.88,-2.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,10259,283484,0,33.71,66.29,0.0,78809,154983,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-17.77,4.5,95.5,Safe R,-17.22,3.28,-17.13,-0.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,230540,1085504,0,41.11,58.89,0.0,106246,152173,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-36.65,0.0,100.0,Safe R,-33.14,3.28,-33.1,-3.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23339,2348191,0,31.68,68.32,0.0,72197,155730,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,49.09,100.0,0.0,Safe D,42.38,3.28,42.16,6.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,792254,0,0,74.54,25.46,0.0,141540,48333,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-39.57,0.0,100.0,Safe R,-35.64,3.28,-36.49,-3.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,208813,943183,0,30.21,69.79,0.0,70303,162375,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-31.49,0.1,99.9,Safe R,-29.6,3.28,-30.39,-1.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1482349,0,34.26,65.74,0.0,84767,162676,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-35.26,0.0,100.0,Safe R,-30.81,3.28,-31.85,-3.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40748,1220355,0,32.37,67.63,0.0,70367,147018,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-21.21,2.1,97.9,Safe R,-18.44,3.28,-20.06,-1.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,517670,989112,0,39.4,60.6,0.0,84911,130621,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,17.71,95.5,4.5,Safe D,4.62,3.28,4.17,13.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2937808,0,0,58.86,41.14,0.0,163802,114511,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-27.02,0.5,99.5,Safe R,-22.77,3.28,-23.7,-3.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,85440,1501743,0,36.49,63.51,0.0,79576,138507,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-48.76,0.0,100.0,Safe R,-46.89,3.28,-47.91,-0.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79747,1478704,0,25.62,74.38,0.0,61485,178490,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-46.45,0.0,100.0,Safe R,-41.01,3.28,-41.93,-4.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,4193325,0,26.77,73.23,0.0,65863,180138,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,30.59,99.8,0.2,Safe D,19.78,3.28,19.27,11.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1448999,25659,0,65.29,34.71,0.0,152043,80819,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-35.75,0.0,100.0,Safe R,-35.71,3.28,-36.16,0.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68837,3163892,0,32.13,67.87,0.0,84334,178174,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-64.1,0.0,100.0,Safe R,-63.56,3.28,-64.67,0.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115582,747740,0,17.95,82.05,0.0,39802,181951,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-12.29,12.0,88.0,Likely R,-14.76,3.28,-15.31,3.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,956430,1175185,0,43.85,56.15,0.0,109224,139846,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-49.79,0.0,100.0,Safe R,-40.45,3.28,-39.08,-10.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72766,9320529,0,25.11,74.89,0.0,63408,189159,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,62.88,100.0,0.0,Safe D,48.79,3.28,48.71,14.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1097646,0,0,81.44,18.56,0.0,178951,40781,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-39.55,0.0,100.0,Safe R,-36.77,3.28,-36.65,-2.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6023,668394,0,30.23,69.77,0.0,71640,165381,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-42.78,0.0,100.0,Safe R,-34.5,3.28,-34.59,-8.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,137209,17548950,0,28.61,71.39,0.0,63994,159702,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-34.41,0.1,99.9,Safe R,-34.16,3.28,-34.39,-0.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44174,6176130,0,32.8,67.2,0.0,73666,150957,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-20.85,2.3,97.7,Safe R,-33.48,3.28,-32.4,11.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,450035,0,0,39.58,60.42,0.0,97851,149392,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,25.89,99.3,0.7,Safe D,18.33,3.28,13.91,11.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1840072,0,0,62.94,37.06,0.0,168027,98925,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,34.63,100.0,0.0,Safe D,28.31,3.28,24.29,10.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515774,0,0,67.31,32.69,0.0,181391,88079,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,31.2,99.9,0.1,Safe D,23.77,3.28,19.39,11.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1295056,4551,0,65.6,34.4,0.0,164804,86427,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,31.87,99.9,0.1,Safe D,24.58,3.28,20.13,11.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2915615,0,0,65.93,34.07,0.0,187756,97012,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,57.73,100.0,0.0,Safe D,50.06,3.28,46.35,11.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3437674,0,0,78.87,21.13,0.0,206959,55461,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,30.82,99.8,0.2,Safe D,24.84,3.28,21.09,9.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3515780,0,0,65.41,34.59,0.0,198336,104881,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,77.48,100.0,0.0,Safe D,70.0,3.28,65.14,12.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,914493,0,0,88.74,11.26,0.0,174151,22095,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,46.37,100.0,0.0,Safe D,31.33,3.28,26.99,19.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,542308,0,0,73.19,26.81,0.0,201392,73789,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,21.53,98.0,2.0,Safe D,14.86,3.28,10.94,10.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,302697,143181,0,60.77,39.23,0.0,195714,126369,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-17.59,4.6,95.4,Safe R,-15.81,3.28,-17.31,-0.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,617914,2099077,0,41.2,58.8,0.0,123172,175762,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,29.52,99.8,0.2,Safe D,20.42,3.28,18.95,10.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,962221,16478,0,64.76,35.24,0.0,179220,97515,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,33.44,99.9,0.1,Safe D,25.66,3.28,24.49,8.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1063887,0,0,66.72,33.28,0.0,194757,97140,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,85.16,100.0,0.0,Safe D,78.99,3.28,75.67,9.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629046,0,0,92.58,7.42,0.0,183656,14723,0,0,198379
MD-05,house,MD,05,Quincy Bareebe,Michelle Talkington,DEM,REP,,DEM,41.66,100.0,0.0,Safe D,35.49,3.28,34.05,7.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5917298,8588,0,70.83,29.17,0.0,213925,88102,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,17.25,95.1,4.9,Safe D,7.83,3.28,5.93,11.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8545342,391472,0,58.63,41.37,0.0,160204,113053,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,71.85,100.0,0.0,Safe D,62.96,3.28,60.49,11.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,365280,0,0,85.93,14.07,0.0,182833,29946,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,67.61,100.0,0.0,Safe D,60.75,3.28,58.06,9.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6615198,15662,0,83.81,16.19,0.0,228648,44179,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Republican,DEM,REP,DEM,DEM,28.9,93.2,6.8,Likely D,21.38,3.28,22.33,6.57,True,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,388186,0,0,63.81,35.19,1.0,194974,107542,3056,0,305572
ME-02,house,ME,02,Joe Baldacci,Paul LePage,DEM,REP,DEM,DEM,-5.14,40.0,60.0,Lean R,-9.84,3.28,-9.72,4.58,True,False,,,0.0,0.0,,,0.0,projected,confirmed,46.78,47.78,2,-1.17,0.15,530500,1957600,0,46.96,52.04,1.0,129779,143847,2764,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-15.6,6.8,93.2,Likely R,-17.88,3.28,-21.52,5.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,360527,1428567,0,42.2,57.8,0.0,143515,196548,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-30.2,0.2,99.8,Safe R,-26.55,3.28,-30.54,0.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54089,1277150,0,34.9,65.1,0.0,107897,201244,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,20.99,97.8,2.2,Safe D,11.12,3.28,7.95,13.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1882037,0,0,60.5,39.5,0.0,181089,118244,0,0,299333
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-4.75,32.5,67.5,Lean R,-2.06,3.28,-5.61,0.86,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,44.0,1,-5.0,0.15,1588043,2997558,0,47.63,52.37,0.0,144661,159082,0,0,303743
