race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,16.7,94.5,5.5,Likely D,12.91,3.17,11.14,5.56,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.299999999999997,0.15,58.35,41.65,0.0,2307544,1647193,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Vicki Schmidt,DEM,REP,,DEM,-14.94,7.7,92.3,Likely R,-16.26,3.17,-16.41,1.47,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,42.53,57.47,0.0,395230,534084,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,30.46,99.8,0.2,Safe D,27.69,3.17,25.91,4.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.96,27.15,3,21.810000000000002,0.15,65.23,34.77,0.0,1586127,845440,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.5,100.0,0.0,Safe D,30.41,3.17,29.51,4.99,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.33,29.04,2,20.29,0.15,67.25,32.75,0.0,1430281,696553,0,0,2126834
ME-GOV,governor,ME,GOV,Shenna Bellows,Jonathan Bush,DEM,REP,,DEM,10.66,84.6,15.4,Likely D,7.49,3.17,7.09,3.58,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,55.33,44.67,0.0,322014,259949,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,9.72,82.3,17.7,Likely D,-0.36,3.17,-1.44,11.16,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,36.98,36.82,9,0.1599999999999966,0.242,54.86,45.14,0.0,2174811,1789450,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Lisa Demuth,DEM,REP,,DEM,7.76,77.1,22.9,Likely D,4.94,3.17,4.34,3.42,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.66,40.17,2,6.489999999999995,0.15,53.88,46.12,0.0,1227267,1050477,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-20.83,2.3,97.7,Safe R,-20.75,3.17,-20.84,0.01,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.59,60.41,0.0,262467,400544,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-11.47,13.7,86.3,Likely R,3.66,3.17,2.82,-14.29,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.0,43.0,1,-3.0,0.15,44.27,55.73,0.0,256009,322323,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,4.24,65.7,34.3,Lean D,7.45,3.17,6.14,-1.91,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.12,47.88,0.0,336882,309495,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.02,57.6,42.4,Toss-up,-1.54,3.17,-3.15,5.17,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.35,40.9,2,-0.5499999999999972,0.15,51.01,48.99,0.0,530022,509045,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,11.59,86.6,13.4,Likely D,15.38,3.17,12.68,-1.1,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.75,35.69,13,13.060000000000002,0.268,55.79,44.21,0.0,3243522,2569977,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-5.66,29.5,70.5,Lean R,-10.26,3.17,-11.31,5.66,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.97,45.92,8,-0.9500000000000028,0.233,47.17,52.83,0.0,1903601,2131911,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.21,0.1,99.9,Safe R,-34.68,3.17,-34.95,2.74,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.9,66.1,0.0,371575,724647,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.22,69.1,30.9,Lean D,15.34,3.17,14.89,-9.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.61,47.39,0.0,826919,744855,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.34,91.5,8.5,Likely D,-0.87,3.17,-1.75,16.1,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,55.32,38.54,2,16.78,0.15,57.17,42.83,0.0,2814932,2108685,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.54,97.5,2.5,Safe D,15.7,3.17,14.16,6.38,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.27,39.73,0.0,216570,142778,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.38,10.1,89.9,Likely R,-16.63,3.17,-18.12,4.74,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.31,56.69,0.0,772482,1011216,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-26.78,0.5,99.5,Safe R,-29.31,3.17,-29.98,3.2,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.61,63.39,0.0,109274,189199,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.3,2.1,97.9,Safe R,-28.63,3.17,-30.12,8.82,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,39.35,60.65,0.0,843973,1300786,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-11.26,14.1,85.9,Likely R,-12.03,3.17,-13.88,2.62,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,49.0,1,-6.0,0.15,44.37,55.63,0.0,3542053,4441117,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-25.91,0.7,99.3,Safe R,33.5,3.17,32.77,-58.68,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,37.05,62.95,0.0,95800,162795,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.75,77.0,23.0,Likely D,-0.25,3.17,-0.87,8.63,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.8,43.46,2,1.3399999999999963,0.15,53.88,46.12,0.0,1290903,1105140,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.95,0.0,100.0,Safe R,-46.63,3.17,-46.96,6.01,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.52,70.48,0.0,55603,132730,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-2.23,46.4,53.6,Toss-up,-10.75,3.17,-13.8,11.56,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.82,42.49,5,2.3299999999999983,0.194,48.1,50.3,1.6,113733,118930,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-23.41,1.3,98.7,Safe R,-27.51,3.17,-30.88,7.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.29,61.71,0.0,607164,978399,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-27.97,0.4,99.6,Safe R,-29.47,3.17,-31.57,3.6,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,36.02,63.98,0.0,302345,537112,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.29,97.4,2.6,Safe D,13.57,3.17,11.29,9.0,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.15,39.85,0.0,1344209,890712,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.44,97.5,2.5,Safe D,15.61,3.17,14.84,5.6,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.22,39.78,0.0,215320,142223,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.85,22.7,77.3,Likely R,-9.25,3.17,-13.22,5.37,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.37,45.84,2,-8.470000000000006,0.15,46.07,53.93,0.0,3526866,4127960,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,6.83,74.3,25.7,Lean D,-2.26,3.17,-2.21,9.04,False,False,,,0.0,0.0,,,0.0,confirmed,projected,43.43,39.03,10,4.399999999999999,0.25,53.41,46.59,0.0,1962983,1712063,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-4.67,32.8,67.2,Lean R,-8.25,3.17,-13.45,8.77,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.24,43.8,2,-0.5599999999999952,0.15,46.41,50.96,2.63,540432,593397,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.07,0.0,100.0,Safe R,-38.26,3.17,-37.52,-0.54,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.97,69.03,0.0,196187,437356,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.47,95.2,4.8,Safe D,14.3,3.17,11.14,6.34,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.74,41.26,0.0,2322855,1631882,0,0,3954737
KS-SEN,senate,KS,SEN,Kansas Democrat,Roger Marshall,DEM,REP,REP,REP,-13.81,9.4,90.6,Likely R,-15.9,3.17,-16.41,2.6,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,43.09,56.91,0.0,400469,528845,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.43,0.3,99.7,Safe R,-30.03,3.17,-31.03,2.6,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.79,64.21,0.0,519669,932500,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.26,0.8,99.2,Safe R,-21.33,3.17,-22.36,-2.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.37,62.63,0.0,525011,879871,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.06,99.9,0.1,Safe D,28.83,3.17,25.91,6.15,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.95,29.99,3,22.960000000000004,0.15,66.03,33.97,0.0,1605560,826008,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-0.81,49.0,51.0,Toss-up,8.39,3.17,7.09,-7.9,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.25,43.39,7,0.8599999999999994,0.223,49.1,49.9,1.0,285728,290415,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,3.9,64.5,35.5,Lean D,2.43,3.17,-1.44,5.34,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.26,44.79,7,-3.530000000000001,0.223,51.95,48.05,0.0,2059527,1904735,0,0,3964262
MN-SEN,senate,MN,SEN,Angie Craig,Minnesota Republican,DEM,REP,,DEM,8.08,78.0,22.0,Likely D,5.79,3.17,4.34,3.74,False,False,,,0.0,0.0,,,0.0,projected,projected,46.86,43.77,3,3.0899999999999963,0.15,54.04,45.96,0.0,1230897,1046847,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-15.71,6.7,93.3,Likely R,-21.5,3.17,-23.15,7.44,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,42.15,57.85,0.0,362296,497309,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.25,0.6,86.4,Safe R,-19.79,3.17,-20.58,-3.67,False,True,IND,Seth Bodnar,29.28,13.0,,,0.0,projected,confirmed,,,0,,0.0,13.53,53.53,3.66,57124,225933,15448,123569,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,3.0,61.3,38.7,Lean D,-2.64,3.17,-3.27,6.27,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,47.19,40.48,9,6.710000000000001,0.242,50.54,47.59,1.87,2015100,1897802,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-11.45,28.7,71.3,Lean R,-20.75,3.17,-20.84,9.39,False,True,IND,Dan Osborn,40.7,28.7,,,0.0,projected,confirmed,45.0,46.0,1,-1.0,0.15,7.16,52.14,0.0,47496,345698,0,269816,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.91,77.5,22.5,Likely D,0.09,3.17,2.82,5.09,False,False,,,0.0,0.0,,,0.0,presumptive,projected,45.7,36.45,10,9.25,0.25,53.95,46.05,0.0,312033,266300,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.18,89.6,10.4,Likely D,8.13,3.17,5.63,7.56,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.59,43.41,0.0,1648897,1264789,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,11.81,87.0,13.0,Likely D,6.98,3.17,6.14,5.67,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,55.91,44.09,0.0,361367,285011,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.62,36.5,63.5,Lean R,-8.85,3.17,-11.31,7.69,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.3,48.79,5,-2.490000000000002,0.194,47.43,51.0,1.57,1914191,2057963,63358,0,4035512
OK-SEN,senate,OK,SEN,Oklahoma Democrat,Markwayne Mullin,DEM,REP,REP,REP,-25.35,0.8,99.2,Safe R,-33.99,3.17,-34.95,9.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.33,62.67,0.0,409166,687056,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.76,95.5,4.5,Safe D,12.92,3.17,14.89,2.86,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.88,41.12,0.0,925437,646338,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.13,98.3,1.7,Safe D,17.29,3.17,14.16,7.97,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.07,38.93,0.0,219436,139912,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.42,21.1,78.9,Likely R,-15.44,3.17,-18.12,9.7,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-4.0,0.15,44.93,53.2,1.87,801487,948855,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.57,0.3,99.7,Safe R,-28.51,3.17,-29.98,1.41,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-22.0,0.15,35.71,64.29,0.0,106597,191876,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.5,0.2,99.8,Safe R,-26.42,3.17,-30.12,0.62,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.25,64.75,0.0,755984,1388775,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-5.18,31.0,69.0,Lean R,-11.37,3.17,-13.88,8.69,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,42.36,46.16,9,-3.799999999999997,0.242,46.46,51.53,2.01,3708636,4114072,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Virginia Republican,DEM,REP,DEM,DEM,12.26,87.9,12.1,Likely D,6.87,3.17,5.89,6.37,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.13,43.87,0.0,1769388,1382913,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-40.49,0.0,100.0,Safe R,-41.99,3.17,-42.69,2.2,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.76,70.24,0.0,158797,374876,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-41.96,0.0,100.0,Safe R,-45.13,3.17,-46.96,5.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.02,70.98,0.0,54658,133676,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-1.06,47.3,52.7,Toss-up,-8.93,3.17,-13.8,12.74,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.15,47.99,3,-10.840000000000003,0.15,48.68,49.72,1.6,115097,117566,3783,0,236446
AL-01,house,AL,01,Democratic candidate (AL-01),Republican candidate (AL-01),DEM,REP,REP,REP,-30.13,0.2,99.8,Safe R,-31.63,3.17,-36.34,6.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.94,65.06,0.0,80230,149419,0,0,229648
AL-02,house,AL,02,Democratic candidate (AL-02),Republican candidate (AL-02),DEM,REP,REP,REP,-8.34,21.3,78.7,Likely R,-9.84,3.17,-14.46,6.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.83,54.17,0.0,94056,111165,0,0,205222
AL-03,house,AL,03,Democratic candidate (AL-03),Republican candidate (AL-03),DEM,REP,REP,REP,-40.88,0.0,100.0,Safe R,-42.39,3.17,-47.04,6.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.56,70.44,0.0,65468,156019,0,0,221487
AL-04,house,AL,04,Democratic candidate (AL-04),Republican candidate (AL-04),DEM,REP,REP,REP,-61.08,0.0,100.0,Safe R,-62.58,3.17,-66.99,5.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.46,80.54,0.0,44118,182585,0,0,226703
AL-05,house,AL,05,Democratic candidate (AL-05),Republican candidate (AL-05),DEM,REP,REP,REP,-24.55,1.0,99.0,Safe R,-26.05,3.17,-29.51,4.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.72,62.28,0.0,93376,154144,0,0,247520
AL-06,house,AL,06,Democratic candidate (AL-06),Republican candidate (AL-06),DEM,REP,REP,REP,-30.06,0.2,99.8,Safe R,-31.56,3.17,-34.79,4.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.97,65.03,0.0,85546,159085,0,0,244631
AL-07,house,AL,07,Democratic candidate (AL-07),Republican candidate (AL-07),DEM,REP,DEM,DEM,27.39,99.6,0.4,Safe D,22.55,3.17,17.99,9.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.69,36.31,0.0,133980,76372,0,0,210352
AR-01,house,AR,01,Democratic candidate (AR-01),Republican candidate (AR-01),DEM,REP,REP,REP,-41.61,0.0,100.0,Safe R,-43.11,3.17,-46.4,4.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.2,70.8,0.0,57174,138652,0,0,195826
AR-02,house,AR,02,Democratic candidate (AR-02),Republican candidate (AR-02),DEM,REP,REP,REP,-12.37,11.9,88.1,Likely R,-13.88,3.17,-16.22,3.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.81,56.19,0.0,98787,126689,0,0,225476
AR-03,house,AR,03,Democratic candidate (AR-03),Republican candidate (AR-03),DEM,REP,REP,REP,-22.54,1.6,98.4,Safe R,-24.04,3.17,-25.81,3.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.73,61.27,0.0,85824,135774,0,0,221598
AR-04,house,AR,04,Democratic candidate (AR-04),Republican candidate (AR-04),DEM,REP,REP,REP,-35.98,0.0,100.0,Safe R,-37.48,3.17,-40.73,4.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32.01,67.99,0.0,62919,133639,0,0,196558
AZ-01,house,AZ,01,Democratic candidate (AZ-01),Republican candidate (AZ-01),DEM,REP,REP,REP,2.27,58.6,41.4,Toss-up,0.52,3.17,-3.14,5.41,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.17,47.95,1.88,158308,151274,5932,0,315514
AZ-02,house,AZ,02,Democratic candidate (AZ-02),Republican candidate (AZ-02),DEM,REP,REP,REP,-9.2,19.0,81.0,Likely R,-10.7,3.17,-15.12,5.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.4,54.6,0.0,132357,159177,0,0,291534
AZ-03,house,AZ,03,Democratic candidate (AZ-03),Republican candidate (AZ-03),DEM,REP,DEM,DEM,50.83,100.0,0.0,Safe D,45.99,3.17,40.31,10.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75.41,24.59,0.0,112561,36695,0,0,149255
AZ-04,house,AZ,04,Democratic candidate (AZ-04),Republican candidate (AZ-04),DEM,REP,DEM,DEM,14.93,92.3,7.7,Likely D,10.09,3.17,6.76,8.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57.46,42.54,0.0,139780,103474,0,0,243254
AZ-05,house,AZ,05,Democratic candidate (AZ-05),Republican candidate (AZ-05),DEM,REP,REP,REP,-15.3,7.2,92.8,Likely R,-16.8,3.17,-20.19,4.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.35,57.65,0.0,131931,179586,0,0,311518
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,4.94,68.2,31.8,Lean D,2.12,3.17,-0.76,5.7,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,42.0,41.0,1,1.0,0.15,51.36,46.52,2.12,158251,143339,6532,0,308122
